  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.06264945925424825,0.06090829277859533,0.06180254454385108,0.06086823232114645,0.05745140654290008,0.055093769893288985,0.054112928449603914,0.052997466002415054,0.053204483888454904,0.05341313405760876,0.049623184468434396,0.04749954493501832,0.04754962386945366,0.04833831503638514,0.045433119564544384,0.044517548822614966,0.043826743420485495,0.04363158400524427,0.0430473693444581,0.04283619473589875,0.043326588083827874,0.04304533744084491,0.04282545110013407,0.043392961844755246,0.04291154611586413,0.04210857104602616,0.041102861562230496,0.039568685124823526
0.12470785246255398,0.12125503268911453,0.12293226754352317,0.12111014967835526,0.11443314781634595,0.10976465011231648,0.10791078906961268,0.10570552511658003,0.10609706797722943,0.1066032984725088,0.0992111281985808,0.09499490268825767,0.09518898989833849,0.09673789873338716,0.09107968959529981,0.0892604304675065,0.08793380429374233,0.08751348567837279,0.08643407231927693,0.08599632993702805,0.08700293048508245,0.08645848655877958,0.08597609561528825,0.08707688419228483,0.08614083788428442,0.08453513526709065,0.08254413357597318,0.07941320424489262
0.18548097012701706,0.18035820239535313,0.1827178273760706,0.18005799643606196,0.17028951171300183,0.1633873061700612,0.16075525728254528,0.15749022576372385,0.15805483027313566,0.1589300332248297,0.1481402268276586,0.14187410772805878,0.14228184178526973,0.1445514283900085,0.13629218152686678,0.13359063780939717,0.13167822210915459,0.1310103416985717,0.12951806064969815,0.12884323809349194,0.13037793481804222,0.12958537897018627,0.1288106399716968,0.13040491846539867,0.12904421103503824,0.12665067995619095,0.12370355966193497,0.11894808637434652
0.24485619171993633,0.23810813393201247,0.24105715401896544,0.2376064683718655,0.22490244086446093,0.21585138135965357,0.2125219021154265,0.20822499804951244,0.2089541675391291,0.21025448761336527,0.19625562168784608,0.18798772055103352,0.18865582941941286,0.19160896762374463,0.18088954667535562,0.1773272317613854,0.17487004157956268,0.17393821087265907,0.17210356092289347,0.1711842285304251,0.17325346617396428,0.17222680618605782,0.17113635337512412,0.17318737314589214,0.17143051837736914,0.16826653583140655,0.16439471762065375,0.1580040194979
0.30300475566329693,0.29467487192971314,0.29812666761405154,0.2939258452082301,0.2784184453429084,0.2672996352836181,0.2633399256579864,0.2580333963542816,0.25891787607882294,0.2606875331198499,0.24363869291640788,0.23341766692732768,0.23437263695353072,0.23797905085006998,0.22492454930333677,0.22051910805832206,0.21754778540261893,0.21634112501937994,0.2142214268410931,0.2130525740982606,0.21566073689219073,0.21441250276035095,0.21298605831322404,0.21546278674633243,0.21333576440831026,0.2094161247426204,0.20464952518515606,0.1966197511013405
0.36022801428951207,0.3503568725367091,0.35423058627393916,0.34931324263119523,0.33110690945748156,0.31799232458696647,0.313457141174714,0.30715592209756903,0.3081840844863828,0.31045841454446116,0.2904849721803365,0.27835679805880414,0.2796076069414936,0.28384470951410157,0.26856305491754406,0.2633267655873105,0.2598614779575395,0.258374378545835,0.2560140890954715,0.2545928523043473,0.2577435424874075,0.25628396480437304,0.2545024728830094,0.2573799356215597,0.25490636301868336,0.2502413770433719,0.244606409697988,0.23493467531141296
0.4168792834498155,0.4055040200415316,0.40972409903660706,0.4041167143350627,0.38328767558995547,0.36823801975695325,0.36317093691347757,0.35588205641137616,0.35703928227445303,0.3598471748779115,0.3370408066206601,0.32304689233303646,0.32458739399939585,0.329439853438527,0.3120220470659156,0.305961418253793,0.302012294897769,0.30024418870022784,0.29767586093541615,0.2960013644900687,0.29969786334482784,0.2980342241238578,0.29587878346194185,0.2991375935879212,0.2963392350219429,0.2909341832861848,0.28445281722972915,0.27313392277413845
0.4733251962630231,0.4604795343510625,0.4649752871836484,0.4586975862107483,0.43529498480172196,0.41835922358538835,0.41279384919394047,0.40451641454333026,0.40578492005263167,0.40915067678654354,0.38357116195218377,0.3677473947801112,0.3695582669958051,0.3750172408941727,0.35553836282047113,0.34865418558628875,0.3442219411607753,0.3421770366623715,0.3394224566219292,0.33749567819430293,0.3417411188464125,0.3398773786525245,0.3373285948261443,0.34095428066452316,0.3378515713692358,0.3317067021906788,0.3243961307628874,0.3114207598982572
0.5299275707161709,0.5156420991405384,0.5203472361743884,0.5134127233466408,0.48746038164563643,0.46867611033649675,0.46263718221051164,0.4533626542659318,0.45472149597954836,0.4586662274702349,0.4303438487092035,0.41272024772873084,0.41477052782280166,0.4208329117862521,0.3993534352764997,0.3916410003347613,0.3867175790369703,0.3844045756987944,0.38147587074840117,0.37929951061166495,0.38409696523641956,0.38203361734608643,0.3790711769157697,0.3830535323355231,0.3796660263461426,0.3727767448029753,0.3646493898974202,0.35000314526626386
0.5870358255436465,0.5713383992536898,0.5761905619565333,0.5686070863198068,0.5401054204625294,0.5194996143563274,0.5130039563806071,0.5027165436544644,0.5041416742705804,0.5086843544095899,0.47762235273458464,0.45822308929401373,0.4604713548182356,0.4671391485522837,0.4437063313013521,0.4351556841350088,0.42972484850536935,0.4271566602562516,0.4240572957320225,0.4216356529122574,0.4269882021917333,0.4247222752964195,0.42132463834359646,0.4256571612566881,0.4220038969926912,0.41436099663965864,0.4054246853761594,0.3890875886993193
0.6449847337503656,0.6279009306133202,0.6328412218772999,0.6246115144244424,0.5935393632752824,0.5711292724501469,0.5641866121880763,0.5528636904974327,0.5543280069169402,0.5594862792530384,0.5256631250443518,0.504506755996019,0.5069020075776314,0.5141818105115354,0.48883104947805034,0.47942723040407553,0.4734650637239684,0.47065857438719527,0.4673842123446298,0.46472307480111275,0.470633876037632,0.46815901866386816,0.464303175174479,0.4689826010166078,0.4650824024657187,0.4566722817920504,0.4469305016049791,0.42887674601489484
0.7040948026647138,0.6856484068589459,0.6906209325257346,0.6817430919356258,0.6480593563194156,0.6238534234486881,0.616467081674524,0.6040795899186843,0.6055529485315491,0.6113437540243142,0.5747151436195916,0.5518149604349637,0.5542972553883911,0.5621998749448278,0.5349559742279809,0.5246792236471256,0.5181545363884962,0.5151304017559052,0.5116696203005631,0.5087761750672182,0.5152485283147819,0.5125551276249652,0.5082163885621278,0.5132423068116683,0.509114040921188,0.49991888502556686,0.4893710646843146,0.4695688991366255
