11.64555303031757,11.867447451448601,12.219985789184346,12.094408039807316,12.004318435913204,12.085192061235064,12.01550685287913,12.011304752707849,11.895672586409239,11.805225495123402,11.741855781884242,11.643529195727368,11.713317301498082,11.790516184595514,11.655322394052066,11.653392715415226,11.381924164544225,11.228732451939598,11.249164033978722,11.157398741062444,11.073189352510356,10.978010267289246,10.912582732957356,10.873783129052276,10.898872452900276,10.797180199530997,10.505151514762705,10.330567799783523,10.28757024055044,10.151207948020494,10.171428999123759,10.059847421572524,10.00148198142847,9.827451406487206,9.672869505049952,9.604510094350056,9.561442650025308,9.450836334559073,9.368092589875348,9.39906472114354,9.298644237560412,9.105693708780713,9.052852267428896,8.982347868274392,9.059447244589613,8.96062644573628,8.999251975000488,9.003690494465628,8.935341191715231,8.830014271285687,8.819668989087283,8.800548846607029,8.62623779101371,8.463238348864994,8.427156098110311,8.435212561014591,8.332982790721685,8.276775248848173,8.26991982721594,8.23503100551375,8.219499956989845,8.144366185875384,8.042321260093654,8.099529392717109,8.085041497535896,8.016548750665052,7.936362216489439,7.83117196708656,7.873493599350413,7.727094048886334,7.621296393094767,7.566394835946342,7.515508575424222,7.443431743201735,7.378047632885239,7.357590851811173
12.61139690842067,12.86391788900771,13.271247825875196,13.125992570256749,13.02684865577195,13.117407586064072,13.039943803218934,13.036505154046129,12.902919824235031,12.795884683714947,12.726887170233638,12.61833036629744,12.699145708773147,12.787867656420163,12.629168293893336,12.642465677511405,12.33338910912348,12.15702677521899,12.18685369641627,12.094511357586185,12.002000978365368,11.893128404484363,11.815235285963062,11.767593257516292,11.802004341637662,11.689753764260194,11.35787870218757,11.169764234496508,11.128090013693686,10.968170091177985,11.002245975396555,10.876868716050797,10.80819589075183,10.61270379055126,10.44416544852853,10.367111998480063,10.316743155918811,10.19183673115322,10.103805146321605,10.133551338040437,10.024153974434475,9.808347358998743,9.755473809697662,9.666486148596876,9.756832542223624,9.64698577483322,9.69311040846322,9.694194627954747,9.624148511211631,9.501139997189764,9.493504125359784,9.472740493056836,9.279087724098297,9.094328884176532,9.055519656326627,9.068252978867955,8.955521801712528,8.890882421303733,8.881223953606167,8.844726916623966,8.828012122794641,8.745754031922289,8.628799007714527,8.693041040512401,8.677616583549696,8.601327986625332,8.514551739757266,8.39285977550643,8.441822949448301,8.278612669466472,8.161898970201474,8.106926237336886,8.045984128032464,7.963821544314516,7.8892627014538,7.869772564167975
13.567782454286165,13.85335249450229,14.31801495846822,14.152081604972164,14.044475092380507,14.144887293080226,14.059975743242358,14.05798829742696,13.905925545789234,13.781511021350433,13.707146592164962,13.588141421030945,13.680469949321049,13.781510122928566,13.597440503127787,13.629417703387187,13.281033028284968,13.08023459625377,13.12082374920397,13.029938571485946,12.928805969407804,12.806302252977536,12.715239955101465,12.658492685608667,12.70398001110695,12.581587681954938,12.208711837985774,12.007931546759934,11.969668989173497,11.785075612970983,11.835059707506186,11.695648977479095,11.616408801238945,11.398650521545122,11.217794111433376,11.132124356372577,11.073905786717994,10.93481861438027,10.842789310428627,10.870583676233883,10.752577613581002,10.513651118729932,10.462028163392215,10.352419619551231,10.456713883917706,10.335775839799485,10.389937583464768,10.387559366942426,10.316677497084502,10.17475281238073,10.1708899262587,10.148846472037103,9.93636592412276,9.728781867405882,9.687503333098187,9.705402241634193,9.582182240112164,9.508941598045524,9.496469086505165,9.458569375043318,9.440505167078463,9.350775912854587,9.218515323658465,9.290262878822675,9.27412617781584,9.189748081192235,9.096743674289039,8.957999603919577,9.014302791501283,8.8343419925071,8.70632208154094,8.652180672975497,8.580316442798658,8.488101019502846,8.404465453736343,8.386308199467402
14.515089909416051,14.836136481682093,15.360594071835125,15.173001064902685,15.057559939353425,15.16797210706046,15.075975112773094,15.07614139382542,14.905121133795763,14.762568210643268,14.68309911213784,14.553438564219023,14.657744248334751,14.771903016607595,14.560611780520412,14.614766217277705,14.225395005345396,13.99892069567426,14.051642775385645,13.96428408445187,13.85420416924776,13.718168099259527,13.613249577300568,13.547156659481194,13.605516856807036,13.473425942793563,13.058431337188626,12.845876565457118,12.813175225158744,12.602804234554332,12.670769222331959,12.51709781087097,12.427036109663582,12.186207001748055,11.994742816268547,11.900538248475929,11.833901881787888,11.680772761739139,11.586111378222348,11.611207516770772,11.484992885473797,11.22267672639004,11.17361825151975,11.04119875983357,11.16012597662018,11.02804612686486,11.090788303814104,11.08485112744286,11.014034935947215,10.85193356845802,10.852927684584857,10.829991983389835,10.59923767423113,10.367724925767396,10.324260988595741,10.347820720049505,10.21413163111091,10.13213238169623,10.116830555086144,10.077738598563798,10.0581438238753,9.960594336725174,9.812621285356673,9.892371184411891,9.875738996692041,9.782969793837522,9.684101456460773,9.527741913894959,9.592092717650313,9.39544695323989,9.255701282458196,9.203319712417331,9.119640259154213,9.017415702123795,8.924794786388414,8.908345213843557
15.45361125562151,15.812555582725256,16.399207592476447,16.188989204627667,16.06636703153235,16.18690991450194,16.088213043159037,16.09124553713373,15.9008214654145,15.739395778534359,15.65508426789481,15.514570243740357,15.631300255835356,15.759380645060691,15.519029427131343,15.598888441855902,15.166867908319947,14.913498372254077,14.979723545807202,14.897985014784203,14.778630712937572,14.629186775534995,14.509736419032464,14.43407272195546,14.50713533896943,14.365807398944094,13.90759982860282,13.68418149521205,13.659240699891306,13.421992801099105,13.51003256799083,13.34187783419139,13.240742805264468,12.976036315659453,12.775731639616245,12.673074162830796,12.597433241634237,12.430414302471563,12.334550961645022,12.35618283880552,12.222184871100644,11.936201762153825,11.891049110061287,11.733577059741297,11.86781306805589,11.724551344340737,11.796424298691138,11.786839150993208,11.717026321662894,11.533460979613753,11.540414027487829,11.51699396856817,11.2685511298599,11.011970241903553,10.96662789683715,10.996352552568519,10.852220129734857,10.76131142808435,10.743159478129492,10.703091411387614,10.681772332704007,10.576050033929343,10.411943578796299,10.500214437665804,10.483296771129456,10.381827678780926,10.27746363416077,10.102910827642635,10.17602685636506,9.962765523103277,9.81084832263063,9.761181098572706,9.664767545719304,9.552586216305562,9.451064134549922,9.436706088946238
16.383575940968697,16.78282483307336,17.434018234348404,17.200222268651743,17.071090269292355,17.201882617877473,17.09688839949075,17.10350599735202,16.893257762691736,16.712244053850057,16.62335158769945,16.471793139305635,16.601381629539446,16.744187414119956,16.472950571324603,16.58206030028775,16.10573923920816,15.824271699515172,15.905366752606461,15.831358684674914,15.702402080859631,15.539692924394366,15.405042988426056,15.319593756258502,15.40921409288083,15.25912354285391,14.756623926320003,14.52326771990851,14.508328156196978,14.243104355019783,14.353335074486113,14.170475254721516,14.058015334360718,13.76862157677883,13.56129042271056,13.450260674793238,13.365011048636898,13.18426384388047,13.088684595771019,13.10606737638432,12.96473158731257,12.654796348686071,12.61491641776401,12.430099779990863,12.58031605413312,12.425839846558876,12.507402048350183,12.49408464866804,12.426245823953213,12.219902101473656,12.233933020266072,12.210454158590759,11.944933736411883,11.662110982672207,11.61521757133792,11.651621631194885,11.497076824979647,11.39711071639622,11.376082082589875,11.335260226705053,11.312012553204704,11.197760314538975,11.017084557184127,11.1144143077714,11.09741579327019,10.986931261731877,10.877445035307373,10.684106178010373,10.766716234115332,10.536912073529239,10.372354167088261,10.326382139666087,10.216290302919392,10.09421185461051,9.98386636063413,9.97199322804854
17.30516850063965,17.747108435902714,18.46514592914238,18.206832067236753,18.071873232081863,18.21302472211877,18.102147880126303,18.11307323922236,17.882600544557025,17.68129864766588,17.58808540304325,17.425297368030158,17.568168220691973,17.726502518432653,17.422566899660488,17.564483873082573,17.042219929895246,16.73146537614398,16.82879188808746,16.76463568991577,16.625748695325004,16.449929829121928,16.299417959749597,16.20397546223063,16.31202902355751,16.15365940861178,15.605797877622267,15.363440873652657,15.36077836345533,15.066476882652696,15.20103757096427,15.003249584626843,14.879212132588858,14.564316796059497,14.351812874058144,14.232489558855104,14.137010998683834,13.942704032158268,13.848944259464835,13.861275040804085,13.713063865598988,13.37888358946774,13.345668066112648,13.131165499286164,13.298032793666167,13.132314866870836,13.224133623118254,13.207002536278855,13.142138722340507,12.911675029225947,12.933919769028721,12.910823395824242,12.628858724129225,12.318587597660034,12.270488503134782,12.314097787589525,12.149176143203547,12.040005276082306,12.01606796641296,11.974721104758592,11.949331411237457,11.82618672528827,11.62849084315878,11.735434947670548,11.71855640684162,11.598734296811607,11.484505902073446,11.271773083322183,11.364618412942255,11.118347511260364,10.940658676094587,10.89938952703952,10.774649988952813,10.642740470485414,10.523644190902628,10.514659380396028
18.218540893417728,18.705533749158487,19.492679680796815,19.20891828871868,19.068822998995948,19.220436392953676,19.104100222207013,19.12005780309829,18.868975964475606,18.64669789283936,18.5494224930341,18.375224439536947,18.531793287065025,18.706457535703688,18.368022286362702,18.54630708052073,17.976464938847457,17.635246094347497,17.750159303975696,17.697983523576923,17.548838237891935,17.360074299783893,17.19304182727737,17.08740308110437,17.215781294576228,17.04962279024049,16.455334669523737,16.204922943307167,16.21684382903539,15.89235802706943,16.05341076815845,15.840468982825048,15.704599482779486,15.36338299054443,15.147594922572296,15.020054721514597,14.913712129119936,14.70601930833022,14.615658679807922,14.622117101935428,14.467507573224069,14.10878205049809,14.083647317947303,13.837069129233393,14.02126020175789,13.844277250282667,13.946929161688459,13.925904518427373,13.86504507907683,13.609092686340595,13.640704691234582,13.618446445987477,13.32069131796054,12.981733756817924,12.932790525898831,12.984142806260683,12.808884078300883,12.690360290003216,12.663477430887415,12.621840964791364,12.594087678770018,12.461682000278584,12.246500678555828,12.363630919953168,12.347070857682393,12.217582477309822,12.09899943891857,11.866249690621121,11.970085179411667,11.707427207785837,11.516098070482242,11.48056693512151,11.340184869587777,11.198516131043634,11.070738005689858,11.065055407158242
19.12382129867277,19.65820130003153,20.51668602465493,20.2065572869973,20.062020057261783,20.224192800113446,20.10282641771628,20.124541021062605,19.85247763024059,19.608545462377112,19.50746482956525,19.32168024696838,19.492355942089084,19.684149161263505,19.309425557670746,19.52763800238241,18.908588198584646,18.535738055135013,18.66958619098447,18.631523682183694,18.47179256496105,18.270254693921355,18.086045464560968,17.97001069336949,18.1206176089461,17.947165355865163,17.305388436641167,17.047875375708234,17.076713093048,16.72093005730791,16.910660037396,16.682335632991713,16.534377218263764,16.1660140712632,15.948862158231663,15.813179954037967,15.695324414729246,15.47442410333446,15.389082746741517,15.388831478081956,15.228313637299484,14.844735870685238,14.829123306386021,14.548032215312876,14.750223865799686,14.561955514039887,14.676026773150323,14.651029402547678,14.59523054079217,14.312393652654631,14.354544572771076,14.333593460709995,14.020721092453012,13.651808420146756,13.602397271936255,13.662042665139648,13.476490503432654,13.348463969009613,13.31859442556028,13.276910465575247,13.246564543370466,13.104522762601931,12.871376841134143,12.99928046940306,12.983236466857665,12.843746524743267,12.721204743804977,12.467800170420873,12.583395433396621,12.304433985511544,12.098937492737118,12.07020762399224,11.91316245860328,11.761811758255222,11.625418415360897,11.62346282899696
20.021120447417204,20.605192013875502,21.537215107371527,21.199808396262576,21.051525458080953,21.22435085319939,21.098387115176703,21.12658279273446,20.833175203063554,20.566919548188334,20.4622888333628,20.264744511198824,20.449930202584202,20.659648462912447,20.246859769923034,20.508555324647418,19.838673481117088,19.433034241875045,19.58715815139903,19.565344036196386,19.394699966076896,19.18056394850081,18.978523528202132,18.85189513450105,19.026644884440373,18.84639788878823,18.15607060011003,17.892415718668882,17.940528251949843,17.55232785038549,17.77294329873277,17.529003996478323,17.368697183279934,16.972355444269816,16.755789515275836,16.612038767198413,16.48200843371569,16.248082891551814,16.169418524803582,16.16160363197763,15.995679458908219,15.58693617327998,15.582312655494587,15.264224345376423,15.485098946903225,15.285527058757484,15.41161365283317,15.382564495978814,15.332908132624095,15.021763936600419,15.075644419810885,15.056482132118472,14.729184691355188,14.329018292031815,14.279528961360779,14.348030202088275,14.152231929358557,14.01455066529979,13.981649638460265,13.940167065565243,13.9069924464318,13.75493246321469,13.503329591162247,13.642608768431131,13.627278685322896,13.477445191848151,13.351349680531278,13.076637585372817,13.20477793627337,12.909600890132253,12.689393414319657,12.66855685673432,12.493801834383905,12.332851586972712,12.187908562923873,12.19011610070635
20.91053619374074,21.54657244732787,22.554305088659383,22.188718501463175,22.037386010178295,22.220954087273828,22.090828008630062,22.126227249737475,21.81112068844011,21.521879571999197,21.41395213122589,21.204477684050403,21.4045716026731,21.633007646496267,21.180388999492962,21.489116015703708,20.766782362274785,20.327204682306032,20.502937651345235,20.499507862421538,20.317624125570354,20.091069097948054,19.87054423794243,19.73312611396517,19.933940964442407,19.747401379930427,19.007461554598905,18.738629646509484,18.808397643999584,18.386651883431327,18.6403839688877,18.380593971987267,18.207676514832322,17.782517400181074,17.568515398686642,17.41676856711236,17.27388937955444,17.027124447127406,16.956830255790415,16.940581468768716,16.769764171474772,16.335536275447602,16.343394790002613,15.985778260054104,16.226024913974932,16.015133118412873,16.153840976277984,16.12066068843763,16.078253662257723,15.73735233486931,15.804172822971893,15.787293281912337,15.44628177122566,15.013533535989371,14.96436839623805,15.042301038064931,14.836307538758005,14.688817128114723,14.652836686301384,14.611811201598867,14.57556510354563,14.41309747664827,14.142532668451977,14.29380416017863,14.27938712136666,14.118861269630965,13.989626759343064,13.692939733858406,13.83442704083967,13.523126914108236,13.287649054888124,13.275827367292496,13.082289046269434,12.911826672860554,12.75839945224956,12.76521791263417
21.79215685335997,22.482398612674768,23.56798537385253,23.17332539323064,23.019638080565358,23.21403623589103,23.08018379382279,23.123506917986806,22.78635306726807,22.473471120348318,22.362498517284067,22.14092602156565,22.356322056541707,22.60426502785937,22.110063331275494,22.4693609942792,21.69296007624928,21.218302515289473,21.416970204342608,21.434060431131826,21.240610679597758,21.00181821050703,20.762156487324084,20.613753567580392,20.842562419609106,20.65023508357955,19.859619147936556,19.58657969472946,19.680405074373958,19.22397766757716,19.513080394553434,19.23720044524693,19.05140726967981,18.596584824385747,18.387151912974492,18.22748087845071,18.071067133902982,17.811652071997422,17.75145516730158,17.72588605724751,17.550699614563584,17.09066259687269,17.112522879403564,16.712800616383007,16.973116030612687,16.750889396789518,16.902834506271283,16.865443190926467,16.831416711649148,16.45928137079748,16.540272853705172,16.52618192465674,16.172186284181855,15.705498861757444,15.657072278063012,15.745024866812663,15.528890469098464,15.37143391595385,15.332323451042106,15.292017629593202,15.252450727776587,15.079178379546445,14.789134529454032,14.953029508190887,14.939726758448506,14.768152785487835,14.636204253926513,14.316860217036414,14.47251365820895,14.145187937506735,13.893865078264788,13.892210024947692,13.678787735860986,13.498905584461937,13.337060464135504,13.34894968745469
22.66606364022462,23.412718774684127,24.57827895448034,24.153660193925358,23.998310373875622,24.203623841399867,24.06648107096565,24.11844577619995,23.75890170119502,23.42172957038637,23.30796159243595,23.074125307083413,23.305213428808543,23.573448680532003,23.035922521179383,23.449319288254983,22.617239799385423,22.10636842871623,22.329288876942627,22.369033811852844,22.163692001688148,21.91284545573409,21.653395037965687,21.493813005554593,21.75255024872122,21.554942390248222,20.712584828813256,20.436311575912868,20.55661650110186,20.06436257234176,20.391112686998824,20.09890018157495,19.89996335278089,19.41462419143721,19.211792209757142,19.044268658832912,18.873623448780755,18.60175087459136,18.553411199481356,18.51761927757886,18.33859816365017,17.852422422828447,17.88983159856587,17.445379593723498,17.726468756491258,17.492893570111146,17.65870208117171,17.617019103605237,17.592528409443396,17.18765501207064,17.284069732516887,17.2732850587485,16.907054400146077,16.40504129062271,16.357779156945714,16.45635338924601,16.23013583882327,16.062553499977938,16.02026010144865,15.980943451535286,15.937799975930973,15.753317937762624,15.443266182360375,15.620430184754024,15.608445754093214,15.425460797410132,15.29123392317775,14.948536112002285,15.119192845968204,14.775944288696035,14.50818695904443,14.51788121503623,14.28344649860618,14.094241818047822,13.924046605900696,13.941478813684448
