  0.0,  0.0,  0.0
0.12112687288228584,0.11655306628318925,0.11493790391956635
0.24213954462674409,0.23314705334441424,0.22990401855168724
0.3623568635032258,0.3490568554815944,0.3441619299785922
0.4824943379727056,0.46492358507322834,0.4583225840836029
0.603930970208304,0.5820404999741104,0.5736428415549394
0.7283352802189847,0.7019886732547902,0.6916666741665158
0.8574855279217068,0.8264613081469412,0.8140515119366668
0.9931930479709347,0.9571881261332276,0.9424929992505662
1.1372791979122128,1.0959118199909854,1.0787010710090748
1.2915794305337769,1.2443909167880456,1.22440214562299
1.457960580989207,1.4044155816142974,1.3813541788566195
1.6383442584203332,1.5778294678772493,1.5513677768646186
1.834732864373405,1.76655422936826,1.7363300168430473
2.0492366801020254,1.9726151648269314,1.9382294505968254
2.28410146353463,2.1981674319048383,2.1591817200698165
2.541736504298157,2.4455227602686116,2.4014557018242266
2.8247433393266443,2.7171768416993047,2.6675003444675562
3.1359454525531323,3.0158376947119288,2.9599724829883023
3.4784193337149962,3.344455352514307,3.2817659667592998
3.8555273074245875,3.706253261321171,3.636042476276165
4.270952545643562,4.104761778049232,4.026264407673241
4.72873669125481,4.543854172333895,4.456230220469765
5.23332053944996,5.027785556920123,4.930112663144456
5.789588240127239,5.561235186751204,5.452500307752647
6.402915476939205,6.149352565729679,6.028442819582512
7.079222083997751,6.797807780630657,6.663500393717639
7.825030007548817,7.512846966143512,7.363798205921972
8.647526500574534,8.30135275318812,8.13608577665681
9.554633908441307,9.17091093074919,8.987802510824245
10.55156444603006,10.126720656914305,9.924589335335884
11.644301316506295,11.174718868690917,10.952829595352377
12.843097533941595,12.32473493874425,12.082219406594426
14.159083957113955,13.587452946200717,13.323327130298727
15.60439458441532,14.974529723101712,14.687707064007503
17.192290929283818,16.49871316666318,16.18801540920742
18.937291561540345,18.17396612930408,17.838132947210923
20.855310248863297,20.015598958070903,19.65329708037512
22.96380512458295,22.040412914715816,21.650245271697273
25.281940385900526,24.266855753238016,23.847371128782886
27.83076285136226,26.715192011088124,26.264895743948834
30.63339507236177,29.407688845118383,28.925054501924826
33.715246539426985,32.36882026434216,31.85230312876868
37.10424350244834,35.62548846555911,35.07354137051175
40.83108673021484,39.20727319076442,38.61836490433794
44.92952576094275,43.1466963233738,42.519332645528046
49.4366672834897,47.479519491229766,46.81226854506414
54.39331010702017,52.24506883478909,51.53658989933751
59.844314402562006,57.48658964008225,56.73566779604143
65.83900858921479,63.25164219712561,62.45722778209894
72.43163332687385,69.59252951985195,68.75378451365012
79.6818318921207,76.56677161910108,75.68312336314398
87.65518884642401,84.23762668602123,83.30883009333924
96.42382147555116,92.67466301570913,91.70087243520723
106.06703013766561,101.95438808074397,100.93624018571822
116.67201284295638,112.16093998059512,111.0996491453582
128.33465128560871,123.38684742766335,122.28431527879401
141.16037266521877,135.7338650159997,134.59280600275395
155.26509991993717,149.31389141195748,148.1379767593349
