  0.0,  0.0
0.08309989726960024,0.08175348074920996
0.1638708766604021,0.16134225468070112
0.24301591927645017,0.23942960320280193
0.3216211707524694,0.3170701688697831
0.4009496736812573,0.3955009272847077
0.4823301634093129,0.47602863099545645
0.567104418640613,0.559976387332398
0.6566091905800593,0.6486650523023038
0.7521777532278664,0.7434143518802049
0.8551521082230698,0.8455547187334598
0.9669006738227814,0.9564446613783579
1.0888386139924362,1.0774908193220747
1.2224493587748009,1.210169254915158
1.3693066791168826,1.3560473441402916
1.5310971457827462,1.5168060939340158
1.7096430610575077,1.6942629721505966
1.9069260917449171,1.8903954759097104
2.1251119073030544,2.1073657396746177
2.366576161788057,2.3475465195090974
2.6339321851922834,2.613548918018044
2.9300607666337837,2.9082522315097927
3.2581424007029756,3.234836291145763
3.621692442812052,3.596816743896134
4.024599553599558,3.998083657426909
4.471167955041824,4.442943969663471
4.966163864869919,4.93616815551911
5.514866804368018,5.483041818502923
6.123126205737126,6.0894226120565556
6.797423957372125,6.761803341219355
7.537352055713107,7.499984601348174
8.343047219670705,8.304306341061345
9.222610833288442,9.182886665423574
10.184634245654202,10.144349278817868
11.238318806923346,11.197942802791903
12.393588304873711,12.353653176152775
13.66120004813781,13.622315195345328
15.052858307876706,15.015726807368601
16.58133268073083,16.546768647350152
18.26058314061175,18.22953081155598
20.105893967840604,20.07944855942753
22.13401776131522,22.11344866179438
24.363331493297398,24.350107833907828
26.814005516358073,26.80982545252496
29.508189751684125,29.515010833498188
32.470213530007065,32.49029110150722
35.72680743953138,35.76273384225213
39.30734453257227,39.3620948177613
43.24410599900385,43.32108877183767
47.57257102576743,47.67568463114127
52.33173583926884,52.46543413843509
57.56446367493814,57.733827214751315
63.31786877171591,63.52868527737407
69.64373801488034,69.9025929849425
76.59899415602716,76.91337174008906
84.24620306026155,84.62459990373655
92.65413231062583,93.10618436897249
101.89835931749842,102.43498733934078
112.06195362100837,112.69551507494621
123.23620212575422,123.98067407472155
135.5214243835701,136.39260043346263
149.02785767472992,150.04356984119633
163.87662853377557,165.05699679540982
180.20082414042636,181.56852696906884
198.1466557442077,199.72724303303943
217.87474055561614,219.69697508118853
239.56150501044579,241.65774371847215
263.4007199056751,265.8073388911282
289.6051793646095,292.3630471244553
318.4085402166488,321.56354172889263
350.06732821012304,353.67095153092777
384.8631345544323,388.97311483591636
423.10500941091885,427.7860481926796
465.13207820011866,470.4566360271351
511.31639196026003,517.3655644120652
558.4786026180367,565.2876829923096
603.4837829757751,611.0356803842002
646.747236487671,655.0247413619554
688.6271236221186,697.6133040988468
729.4337002196725,739.112179276276
769.4365967169516,779.7917389955394
808.8707845686131,819.8878139656782
847.9415781840173,859.6066422240667
886.8288806602977,899.129074121739
925.69081200559,938.6141696626125
964.6668212028524,978.2022873826103
1003.8803608593983,1018.0177422855263
