  0.0,  0.0,  0.0,  0.0,  0.0
0.00986140130917331,0.009476824330367633,0.009216599700201836,0.009667573908189715,0.00985438010669063
0.019597954013155013,0.018841134427494344,0.01832398058181152,0.019230246379151876,0.01960147713905326
0.029377100301138853,0.02824884832854589,0.027471107666160136,0.028838444704222196,0.029396546231408673
0.03946298387809779,0.0379491596115444,0.03689752304186388,0.03873824345020089,0.03949164435867793
0.05015112104737887,0.04822252322250168,0.04687380671180078,0.04920894096770499,0.05017216310565982
0.061744532722945306,0.05935764311848233,0.05767922625746476,0.06053932471907651,0.06173278595658342
0.0745491635099067,0.0716467577558205,0.06959696256599714,0.07302231134824393,0.07447214497079054
0.08887786338859949,0.08538914310416952,0.08291730495202931,0.08695796685238692,0.08869598646074385
0.10505791665739089,0.10089808251318216,0.09794425654332144,0.10266013755415127,0.10472398710409982
0.12343991516312736,0.11850919315806634,0.11500350660892063,0.12046453784225024,0.12289803048293096
0.14440713190067833,0.13858928538506474,0.13445096055162603,0.1407374289026425,0.14359106676545585
0.16838519225228543,0.16154554346313385,0.15668161033484318,0.16388464384608115,0.1672163105823247
0.1958521315135761,0.18783509817768004,0.18213880365161028,0.19036100526227023,0.1942368272235302
0.227349054035421,0.21797518634963148,0.21132409386129583,0.22068031242153277,0.2251756899550979
0.2634916614716581,0.25255414626612815,0.2448079073105764,0.2554261332700285,0.26062694925669927
0.30498294207854065,0.2922435219630776,0.28324129025129563,0.29526366342302457,0.30126768027331136
0.35262732850167633,0.3378115655435963,0.32736901321493767,0.3409529293368698,0.34787139617831286
0.4073466453377743,0.39013844798957964,0.37804433406828264,0.3933636366689601,0.40132312173505436
0.47019819936628937,0.45023350245800825,0.43624573378363013,0.45349197635781013,0.4626364598566997
0.5423953838495692,0.5192548663672214,0.503095979120044,0.5224797392242533,0.5329729956584106
0.6253312230239854,0.5985319197812866,0.5798838999112211,0.6016361232069916,0.613664413247892
0.7206053275700859,0.6895909377196132,0.6680892848340971,0.6924626366125306,0.706237818579768
0.8300547668231444,0.7941845574606947,0.7694114801588231,0.7966816579823067,0.8124446469869333
0.9557894973095701,0.9143254649738289,0.8858020892404498,0.9162690741078542,0.9342938222484386
1.1002330007119456,1.0523251151744044,1.0195025490890903,1.0534917219650062,1.07408972592929
1.2661689252703903,1.2108381394124308,1.173087240590545,1.2109503101940104,1.234475724807725
1.4567946205143945,1.392913302162614,1.3495129547632614,1.3916286132014883,1.4184840549074418
1.675782587591236,1.6020519988726858,1.5521756772072701,1.5989498724192914,1.6295930137029275
1.9273510164682701,1.842275421729364,1.7849757725226254,1.836841471809791,1.8717925592479698
2.2117532963196087,2.113987675697972,2.048492204743805,2.106045319509742,2.145874765721238
2.5296217334587494,2.417957279370731,2.3436684081636905,2.4076775192816227,2.453016237067771
2.8864423012201055,2.7594352129839517,2.675632179566432,2.7469186682499913,2.7984866407850597
3.288137613915962,3.1441089007981065,3.049956853791379,3.1294093343444063,3.188024223515244
3.7412005820394065,3.5782279058129047,3.4727826534751247,3.5613705125055075,3.6279585093626907
4.2528247656820986,4.0687277820064605,3.9509374529116443,4.049724031414792,4.125332847125933
4.831036779879636,4.623356895683745,4.492061424610331,4.602217264785623,4.688031279136837
5.484835070193458,5.250810154640542,5.10473927794488,5.227555771520129,5.324913444022931
6.224338767831488,5.960873080567493,5.79864337972036,5.935547097904551,6.045960817689474
7.06095000155216,6.7645794087171325,6.584690832274029,6.73725877875439,6.862437388643051
8.007532852509014,7.674385215752306,7.475217496413029,7.645193482001153,7.787067768052794
9.078612177579668,8.704362729097275,8.48417205816272,8.673484401418943,8.834235886441025
10.290595607615291,9.870416951936708,9.627333272676731,9.83811406869023,10.020207518628155
11.662022055839117,11.190528553229932,10.92255363890191,11.157159571512825,11.363379640070912
13.21384038644926,12.685026077657152,12.390033757245394,12.651069037954823,12.884561582783036
14.96972283082282,14.376893000091254,14.052630132902541,14.342971419791269,14.60729010111293
16.95641593593846,16.29211115244606,15.936202000771257,16.259025616681757,16.558184286305636
19.204135502175152,18.460047619953503,18.070001073201183,18.42881288934827,18.767344600832345
21.747009382017318,20.913889003697594,20.487109550735482,20.885777760400696,21.268801203773855
24.623574001871933,23.69112854737101,23.224932070146856,23.667723014111683,24.10101710537235
27.87733055598235,26.83411217610827,26.325747413031742,26.817365179472134,27.30745292125935
31.55736726866701,30.390649677743898,29.837326580900807,30.38295659597705,30.937199182107506
35.71905427227811,34.41469789230264,33.81362408979894,34.418981364379945,35.045683694681486
40.424818406890346,38.967122742018454,38.315549709401495,38.98693247357922,39.69546132939467
45.74500518343356,44.11654775773589,43.41182836396757,44.15617776779298,44.957094124206186
51.758835334219015,49.94029641647331,49.17995553723189,50.004922974167,50.91012947952101
58.55546373367209,56.525435527555615,55.707256152097315,56.62127895199825,57.64418484341678
66.23514659097783,63.96992730582525,63.09205373567913,64.10444167670404,65.260145802843
74.91052456702388,72.38389619211912,71.44495688206968,72.56599133115738,73.871485752012
84.70802595226814,81.89101468272897,80.89026801681165,82.13131686366283,83.60571214851767
95.76939291934087,92.63001331027844,91.5675166411143,92.94116849646002,94.60594338679536
