  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.021556035360939464,0.021742325798333743,0.02142681242367456,0.022233114652006152,0.021343668806030166,0.021013093416376537,0.020623863609106688,0.019523078024267674,0.018284086811849842,0.01880313254915916,0.018609280432952294,0.018604775358849433,0.01808615018954936,0.018171601004772026,0.01751651656326132,0.01677472706005162,0.01615539399350622,0.016247095411271607
0.04525287821316762,0.04566327945468435,0.0450120963805898,0.04669827142918575,0.04484998089747759,0.04416165432960789,0.04334256155741142,0.04102064561975328,0.038456303426836105,0.0395309512557079,0.0391325374637798,0.039134242450894204,0.03806753228997727,0.03822037430890136,0.03685999306236504,0.03532031156287767,0.03403941022210661,0.034248671575954716
0.0705620238196707,0.0712294039252146,0.07023444497938044,0.07285685042741785,0.06999654240089033,0.06893410385652067,0.06766048586123394,0.06402483658937558,0.06007428737923097,0.061742389590143346,0.061135607631809974,0.06116152017495697,0.05953074587519871,0.059733493961032114,0.05762813439990509,0.055251373088236015,0.053279733873450016,0.053639904002981326
0.09716501294918758,0.09811800837741438,0.09677530644914303,0.10037941970436459,0.09646276169994927,0.095015614069066,0.09327103570939399,0.08824435507417099,0.08285911079445415,0.0851593903334632,0.08434266121210247,0.0844132849590793,0.08221097393448609,0.08244637210545125,0.07956189901406235,0.07631785318793641,0.07363286585196165,0.07417926824460855
0.12489128061922045,0.12615523190701464,0.12446038046141591,0.1290855419067378,0.12407199825175236,0.12223194135149086,0.12000328499757901,0.11351496097348959,0.10665017655919944,0.10962267385635026,0.1085937968535102,0.10872945556081526,0.10595333973827381,0.10620403960042982,0.1025083654604132,0.09837045888481148,0.09495175620852556,0.09571858949564097
0.15367400181394272,0.1552719071256553,0.15321756459551597,0.1589005122564973,0.15274996111172823,0.1505089565564513,0.1477833600183746,0.13976356775623183,0.13137233598751838,0.13505926286492975,0.13381375269712453,0.13403320031887273,0.13068406773537344,0.1309323233949564,0.12639300152365002,0.12133473692660036,0.11716140806084985,0.118180177568698
0.18351902445174384,0.18547241606735831,0.18304707996570027,0.18982458431260887,0.18249509102923353,0.17984377085240932,0.17660675302162282,0.16698245829894803,0.15701213462459865,0.16145888412807688,0.15998906095695528,0.16030887333516328,0.15638920647443813,0.15661659073280967,0.15119919007639934,0.1451918440376301,0.1402406976347278,0.14153959214878614
0.21448321294102815,0.21681291907698397,0.2140004474194604,0.2219112866785125,0.21335766957458807,0.2102843238507789,0.20651865983951226,0.19521092978183988,0.18360079465233528,0.18885697687339792,0.18715151901795515,0.1875859367856515,0.18309908181481813,0.18328622377916845,0.17695325264868703,0.16996441458368058,0.16420894956357862,0.1658127772916942
0.24665949360491107,0.24938627909152267,0.24616582932131537,0.25525228805555844,0.24542521855736937,0.24191508427050643,0.23760014248312183,0.2245223397407015,0.21120212327121454,0.21732256600028782,0.21536633448195674,0.21592734883577663,0.21087704017778602,0.21100338024980106,0.20371358846932822,0.19570626281983539,0.18911610804061885,0.1910465414134256
0.2801666514714465,0.2833117462341546,0.279657927091983,0.28996695515561277,0.2788124115653091,0.27484714467993504,0.2699584986978268,0.25501505965952265,0.23990400479266044,0.24694969734768335,0.24472370834026416,0.24542126100745318,0.2398113819261493,0.23985494297037607,0.23156287914348184,0.22249495343789905,0.21503560832052948,0.21731158342583298
0.31514248091236774,0.3187280116071206,0.3146111246794277,0.3261952585840619,0.3136542083325313,0.30921146185052995,0.30372065690823263,0.2868062451103941,0.2698124919526131,0.2778514713038776,0.27533293759332844,0.27617515792812275,0.2700096570886477,0.2699468269255203,0.2606025634533116,0.2504265078784208,0.2420592716650135,0.24469743660956925
0.3517392988013269,0.35578864168961283,0.35117493931567784,0.3640930615279691,0.35010128607108526,0.3451543430941957,0.3390287409474808,0.3200276303209011,0.3010477761491849,0.3101559665851459,0.3073183591709214,0.30831179466953657,0.3015947064461486,0.3014000261088726,0.2909489900617241,0.27961169612414694,0.27029370861241375,0.2733088692070674
0.3901211179355636,0.3946591892184976,0.3895111099369463,0.4038291020517222,0.38831710620552884,0.38283453510991095,0.3760371897893733,0.35482277788620026,0.3337415174223389,0.34400353893741586,0.34081663915034266,0.34196645631353956,0.3347019896702751,0.3343479431065758,0.32273081004955,0.310173506172561,0.29985784913563085,0.30326337720168534
0.43046198642699074,0.43551548553065267,0.42979184642894713,0.4455831776801449,0.428476144449648,0.42242145470304043,0.4149109902005101,0.3913453729735119,0.36803515631972716,0.37954511937238977,0.37597504451230024,0.37728518870504446,0.3694778639134463,0.36893466465465574,0.3560872856517124,0.3422454884787936,0.33088131479643196,0.3346895033106544
0.47294514685242894,0.4785427652890897,0.47219890264823244,0.4895451844770026,0.4707629496364168,0.464094233462509,0.45582470589368707,0.4297582673830908,0.4040789356594784,0.41694123874488537,0.41295043234190604,0.4144237451986061,0.4060785643745322,0.4053139344298924,0.3911672759438748,0.3759707503470597,0.36350342014913506,0.367725780575057
0.5177627722447986,0.523935378687435,0.5169232359700985,0.5359147659703524,0.5153717959161903,0.5080413467540765,0.4989620812469664,0.4702330666564786,0.4420314389578206,0.4563615861898689,0.4519087683958436,0.4535470617607805,0.4446697058046562,0.44364864324920905,0.4281287264956928,0.4115014370934561,0.39787264845576675,0.4025201498821163
0.5651161101963773,0.5718969203475202,0.564165084637239,0.5849013972779364,0.5625067597784863,0.5544606600242439,0.5445160565527734,0.5129501076307511,0.48205950383428925,0.49798495587650365,0.49302503266413134,0.49482912360157416,0.48542617124508186,0.48411070374343435,0.4671385345493397,0.44899857798378273,0.4341464851609468,0.4392297393419666
0.615215918297946,0.622640656419093,0.6141343473215813,0.6367247850819229,0.6123821068240244,0.603559779889724,0.5926890851619,0.5580987235320674,0.524338412193337,0.5419994845043407,0.5364834156608778,0.5384531254979128,0.5285322933625318,0.5268812142081206,0.5083726973637094,0.48863220908615823,0.4724915252513642,0.4780209219711175
0.6682831106679118,0.676390168199452,0.6670511834545498,0.6916154990935851,0.6652229067198873,0.6555566289914088,0.643693672759482,0.6058777215537747,0.5690522864377457,0.5886031065316633,0.5824777332661928,0.5846118546455057,0.5741822578308946,0.5721508414159822,0.5520166770335648,0.5305817090875942,0.5130837925689767,0.5190695913518611
