  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.02108796260683982,0.022971061691966686,0.02321204015687362,0.022383570249013766,0.023974598676036792,0.02408015762734029,0.02286792130713925,0.021842182863903808,0.021096471423821855,0.02088185105370212,0.02057161981359883,0.020051817319771723,0.019071378899597254,0.01924157257731923,0.018836998929477225,0.01931255480778819,0.018860542819960545,0.0189961288782148,0.018463444120679885,0.018500651762938622,0.018212441658257878,0.017625786457081283,0.017741224799192767,0.01767711418678044,0.016615335684445696,0.01648566665035977,0.015980696833068384,0.016139001987111615,0.01572985096447997,0.015401994051409344,0.015088805784158235,0.014448966246823378,0.015134043361337564,0.014989560202527053,0.014613815750184032,0.014630215839015935
0.0435133231889236,0.047385234143374116,0.04787232152496354,0.0461670390143842,0.04944790169682131,0.049691394137963744,0.047210140913407264,0.045076637042498875,0.04354977821605519,0.04314057301169917,0.04250510806570775,0.04143407381951992,0.03943349908405294,0.03980662505218867,0.038954472590422284,0.0399299596316711,0.0390146776494127,0.03928585630430753,0.03818395484506759,0.038242248471915305,0.03764416814613741,0.0364321691898883,0.036679899019397194,0.03654653126471732,0.03436355625102214,0.034115989711831184,0.033070243295926734,0.03339933968111422,0.032564458229755934,0.03188749406806027,0.0312352008889495,0.029929070066985565,0.031340925221594505,0.031048240682536615,0.030273022933768955,0.030308060479746025
0.06686830590817866,0.07281080816698587,0.073542860077298,0.07092334947829906,0.07596725313380327,0.07637823970242882,0.07258410959112607,0.06927421338337414,0.0669408052369521,0.06636030759354615,0.06539126645007101,0.06373948765213563,0.06069260707342261,0.06129519693810967,0.059965989604391576,0.061459171471569776,0.060072099144041075,0.06047978657626879,0.05877366231493686,0.058841240398415214,0.05791651422533122,0.05604579046346427,0.0564392869476663,0.05623360541883493,0.05288531093351187,0.05253377575532942,0.05091737284238179,0.05142611973460144,0.05015285026165166,0.04911508451630253,0.04809768515200581,0.046104064643886916,0.04827135912346214,0.04782455655584904,0.04663667061484533,0.04669520927434699
0.09100282785506127,0.09909526595621797,0.1000686077091591,0.09649851420976317,0.10336806726488469,0.10396911952991206,0.09882229050283366,0.09427156958252178,0.09111158718310894,0.09037842145976174,0.08907158607319932,0.08681014449369862,0.08269517283901333,0.0835462710562084,0.08171731564024068,0.08374627701203005,0.08187679271696295,0.08242220564655289,0.08007548125497957,0.08014454401314554,0.07887661540063166,0.07631618858550973,0.07686314976738454,0.07658293647077166,0.07202869360011255,0.07158617378091152,0.06936891277863785,0.07006304079369076,0.06833895440087162,0.06693525090108488,0.06552481728209743,0.06282308370769481,0.0657692856863594,0.06516015728627035,0.06354936572591793,0.063637373477389
0.11591205806909718,0.12624334390736763,0.12745337133060777,0.12289182129889609,0.13164826813601682,0.1324546556876187,0.1259146543139098,0.12005662265807088,0.11605230838738877,0.11517805379851169,0.11353183718169188,0.11063065170878075,0.1054255566544604,0.10653706937377087,0.10418848831031108,0.10677517349691092,0.10440835944654765,0.10509291401465753,0.10206559448947397,0.10213177725326822,0.10050206955943755,0.09722084297729644,0.09792332525039092,0.09756656065231054,0.0917628464919665,0.09124061520781392,0.08838856629565706,0.08927144352826244,0.08708250427931724,0.0853121157360074,0.0834772875359567,0.08004460727743651,0.08379256932748688,0.083010659093777,0.08096585291935705,0.08108997593591911
0.14167096219412362,0.15434610119532233,0.1557878248032058,0.15018634828501534,0.16089506283205934,0.16191586257750828,0.15393938254286382,0.14670142131656178,0.14183534491731709,0.14082456506405577,0.1388391663986919,0.13526541580334703,0.12894580451699678,0.13032334128807554,0.1274357673036819,0.13060770254828405,0.12772351855649877,0.128548911869676,0.12479582541584386,0.12485764596585346,0.12284461309603094,0.1188094719394242,0.11966494723523169,0.11922951461725129,0.11212663619815764,0.11153449913757224,0.10800826051252664,0.10908164504437284,0.10641143280499063,0.1042764497042728,0.10198135925873934,0.0977911083372464,0.10236570332935602,0.10139845967330682,0.09890579763373826,0.09907340468953399
0.1683968276940767,0.18354037686019709,0.18520846862534224,0.17850933961318644,0.19124296853912914,0.1924824874325003,0.1830226444626318,0.17432340551507663,0.16857734478836842,0.1674284947995233,0.1651054558129625,0.16082234903356382,0.1533607192836434,0.15500443535488725,0.15155769180428463,0.15534877205561906,0.15192189562034258,0.15289022674017766,0.1483600169075094,0.14841843102659052,0.145997262540273,0.1411717519135276,0.14217435157866698,0.14165792835635221,0.13319848912700893,0.13254539501292809,0.1282992883496396,0.12956396495125802,0.12639347979853557,0.12389773040306651,0.12110129776763086,0.1161222239767912,0.12155184372782533,0.1203848425408077,0.11742689398697322,0.11764629374592171
0.19622831597227572,0.21398619560288673,0.21587481768799138,0.20801016366115482,0.22285033961040565,0.2243093996326521,0.21331576510228656,0.2030635312916932,0.19641789988763902,0.19512441117153015,0.1924664214132707,0.1874322998339438,0.1787979999083825,0.1807032568695049,0.1766756165350978,0.18112644142556206,0.17712639569887986,0.178240270584503,0.17287477138605456,0.1729328547250336,0.17007548680507262,0.16441893719509215,0.16556058078570443,0.16496062667034903,0.15507893061402928,0.15437365681459825,0.14935542480001532,0.15081170460780083,0.14711947344410212,0.14426774966224654,0.14092324534942455,0.1351190699071337,0.14143646936924253,0.14005367225262932,0.13660904812499988,0.13688974728613335
0.22531418859133034,0.24585467553514634,0.24795722448264262,0.2388485229490738,0.2558867412276858,0.25756368460664947,0.24498270724744875,0.23307433384886891,0.22550795883188995,0.22405921371145598,0.22107007197974027,0.21523776812464324,0.2053973004620175,0.20755510382748538,0.20292288216339793,0.20808090282884495,0.20347227511386407,0.204734880218163,0.19846872638432048,0.19853147042404945,0.19520671613591686,0.1886736808676824,0.18994499324539993,0.18925878525051926,0.17788071241964168,0.1771325079234582,0.17128325429362173,0.17293134949637087,0.16869367508031566,0.1654911930279277,0.16154596921298403,0.1548752343231816,0.1621180087290902,0.1605020300278016,0.15654523217118874,0.15689818370622075
