0.20721079123618436,0.19568027374011215,0.2055004307342653,0.18686103466578735,0.16658091994831756,0.162613755406809,0.14684773721344446,0.14632682525889884,0.12237227236215192,0.12367307639978938,0.1282856151026607,0.12879920735835343,0.12631738519267088,0.12314706859520701,0.11145407345789647,0.1087589061929705,0.10389507317288454,0.09749526965576231,0.08416337851488162,0.09223302571012792,0.09142413118411544,0.08657418763576943,0.09006916024934587,0.08261803320547911,0.08139151533382445,0.07324646619414077,0.08183647725164327,0.07347169624999189,0.06503205327437912,0.055091596329777594,0.04659173854037415,0.03927225683353522,0.03832771627882667,0.03642978061854458,0.03331983926386141,0.033138323701368905,0.034608348165151744,0.0344687327178976,0.0342301023944082,0.033632091094538,0.033865407445769755,0.03412362837185655,0.03357905447592313,0.032740150728921225,0.03304075175764136,0.03371442846173763,0.03235157947472041,0.03253742548631774
0.22696328808454044,0.21477511490025317,0.22565934462318038,0.2054029277850774,0.1831463915258663,0.1788729177270084,0.16174581007690755,0.16104129466287648,0.13481566187343608,0.1362694900299778,0.14146997588597046,0.1420364689058379,0.13940824642053973,0.13595247475836936,0.12313119458188104,0.12014428535873199,0.11479609234927972,0.10777651458057216,0.09306790695419036,0.10193264537358238,0.10105486383920106,0.09575382365464546,0.09955161077803329,0.0913063954586559,0.08996993583750734,0.08104751260566423,0.09047462451541788,0.08128442294558137,0.07202803169273728,0.06111034901710531,0.05175004767351245,0.043654425747269236,0.042614128125356025,0.04052277476455944,0.037091947356381834,0.036878445018875786,0.0384970376429323,0.038345401401196695,0.03806818051358483,0.037429386653471175,0.03766606793435015,0.03794035285826963,0.037354635366690356,0.036437859537134104,0.03674623425597505,0.03751650224574989,0.0360141768022852,0.03621243509913075
0.24711521600512235,0.23436531309916625,0.24639286423861784,0.22452061323911227,0.20020130627841956,0.19563595365295888,0.17716814320094199,0.17625194788552837,0.14768666428653943,0.14931276696168627,0.15514321148497545,0.15575999482400035,0.15296766129068642,0.14921273514746586,0.13524083691992758,0.13195459907169038,0.12611723173076253,0.11847170771359296,0.10232293826821097,0.11200571749121346,0.11107437302210815,0.10530938034181739,0.1094234761707359,0.10035120475355953,0.09889782949044995,0.08919166630793972,0.09946070232677082,0.08942370181093329,0.07933351089671849,0.06741984209698894,0.05717666236649347,0.04827345953629073,0.047132119830265745,0.04483558943119831,0.04107601098368839,0.04082601176838588,0.04260228410519759,0.04243862076043317,0.04211738509090705,0.041438763199692405,0.041675342531643664,0.04196461856899404,0.041337466928103576,0.040339239790283754,0.04065071953503733,0.04152831383466368,0.03987736730006239,0.04008752366361712
0.26778265087185854,0.25457191756971664,0.267834986369294,0.24434128521662296,0.21785499390887803,0.21301200391430214,0.19322059278681666,0.19206176810257553,0.16107122891023082,0.16289182884310974,0.16939950025652525,0.17006277299804215,0.16708373541410826,0.16301269580006,0.14786150418517668,0.14426717973950517,0.13793440530622156,0.12965449753923983,0.11199021964963163,0.12251936579058827,0.12155222040229562,0.11530679072152865,0.11975454949481562,0.10981658535136256,0.10823768352604052,0.09773858330302862,0.10885665491858752,0.09794650615943669,0.08700072629253751,0.07406772115518595,0.0629146284076797,0.053166841102953645,0.051918362737205195,0.04940270021493775,0.04530504828117235,0.04501344871716019,0.04695826938586553,0.04678245237910729,0.04641115460509113,0.04569345297461666,0.04592621023603008,0.04622942007411369,0.04556021182029313,0.04447611853548436,0.04478565312606242,0.045782797562367264,0.043972363876843376,0.04419394775035114
0.28907573357547733,0.2755111834730388,0.29011464235322876,0.26498806608795467,0.23621360410010556,0.2311072188797435,0.21000663769116812,0.20857092836724772,0.17505346458254636,0.17709371764903964,0.18433135465990752,0.18503598192105877,0.18184334679102898,0.1774362080601345,0.16107099127088503,0.15715862300519595,0.15032284470126805,0.14139798715229343,0.122131156255533,0.1335401970461667,0.13255743223730782,0.1258116418166051,0.13061405342461616,0.11976610963832748,0.11805151674655828,0.10674767758724871,0.11872401619526282,0.10690958752007293,0.0950818802982623,0.08110187718622724,0.06900740888016063,0.05837250006135738,0.05701004082909992,0.05425914445511449,0.04981269657504038,0.04947375378410498,0.0515997150370838,0.05141149569454572,0.05098343978853172,0.05022728640985691,0.05045217002999234,0.05076823090288349,0.05005607533419962,0.0488809101694396,0.04918298474026709,0.05031348033842721,0.04833099754611847,0.048563555891905946
0.3110998751326428,0.29729580913629733,0.31335714185636504,0.2865813573156118,0.25538116267920324,0.25002583325934413,0.227628471553185,0.2258778911022863,0.18971648624243762,0.19200450040641776,0.20003057109439967,0.200769936375846,0.1973329305016097,0.1925668449429739,0.1749470540280077,0.17070546120849148,0.1633577823067956,0.15377541886143828,0.1328073461894878,0.14513488726508197,0.14415914756360598,0.13688977203540897,0.14207131126782263,0.1302634170652269,0.1284014648914262,0.11627870809175898,0.12912447109262865,0.11636999336787981,0.10362962555512167,0.08857090639092403,0.07549931953736941,0.06392920262990923,0.06244522192943771,0.05944085457838211,0.05463354494110229,0.05424082278873507,0.05656223708183414,0.056361243859147064,0.055869045856112916,0.05507502621195706,0.05528757419174786,0.055615337652823255,0.054859130032934834,0.05358692526567527,0.053875469750894654,0.055154801858307456,0.05298600713892411,0.053229079319464585
0.33395687759501735,0.3200360949439385,0.3376855179421874,0.30924010517151546,0.2754605744339585,0.26987118416201333,0.2461880361066709,0.24408043845113597,0.2051432202562655,0.20771012664894736,0.21658913357184698,0.21735498383151797,0.21363924014161229,0.2084886035632903,0.18956806538929516,0.18498482104842434,0.17711511643184957,0.1668608391083371,0.14408110620007977,0.15737075653001714,0.15642724926553755,0.14860785651488387,0.15419639778276895,0.14137281443282423,0.1393503511031073,0.12639234954650547,0.14012040552345145,0.1263855759318362,0.11269754061998431,0.09652456388685446,0.08243595870950084,0.06987693621271529,0.06826322657034453,0.06498499245586885,0.059803467471921765,0.05934977446678219,0.061882698619153194,0.0616684366828705,0.06110397318038377,0.06027270234889365,0.06046796101973036,0.060806172958814374,0.060004641289817015,0.0586286821562782,0.058896973234001275,0.0603424381637197,0.05797133500781737,0.05822442830679855
0.35774596433584155,0.3438410180531936,0.3632217704363966,0.3330829782243116,0.29655456612463005,0.29074666741914434,0.2657879929368086,0.2632766325408642,0.2214171649056314,0.22429723611024827,0.23410006848929357,0.23488234914033898,0.23085007893260107,0.2252865850618388,0.205013650854752,0.20007505909340323,0.19167205297612355,0.18072973934531525,0.15601598276810888,0.1703163265661252,0.1694329732596746,0.16103397523218743,0.1670607657301934,0.15315985370100632,0.15096223710368434,0.13715074423512585,0.15177543983252045,0.13701548744168887,0.12234059414658183,0.10501420851406756,0.08986462997067576,0.0762572876225953,0.07450499307008901,0.07093028279978872,0.06535995585033177,0.06483727433781529,0.06759955924649462,0.06737140984007559,0.06672575517208809,0.06585794637314132,0.06603038552751808,0.06637764585691916,0.06552939197555208,0.06404221926498652,0.0642827742840858,0.06591362629042688,0.06332242597354805,0.06358499137100812
0.3825647217634165,0.3688192255033869,0.39008801313932784,0.3582294616217536,0.31876657085806215,0.3127566344516093,0.2865326376231987,0.28356571090931787,0.2386231081464299,0.24185391982027837,0.2526582537584317,0.2534449310465637,0.249055000041282,0.24304765020169275,0.22136530235041493,0.21605637457620033,0.20710772366064806,0.19545967366422376,0.16867724795207434,0.18404186024401567,0.183249496082554,0.1742381636272436,0.18073784897916212,0.1656918879806896,0.16330295520346677,0.14861803566420126,0.16415494529323116,0.14832066141598077,0.13261559742398868,0.11409323925091158,0.09783475864973601,0.08311381629277276,0.08121343977235349,0.07731734601635391,0.0713424520052519,0.07074185815798435,0.07375322242545185,0.07351044164626619,0.0727737942817642,0.07187032572851278,0.07201374883545411,0.07236847024939756,0.07147200675644069,0.0698654083975786,0.0700698705947553,0.07190749008563788,0.0690765291078697,0.06934793692109628
0.4085099590061749,0.3950799527083783,0.4184075347632105,0.38480087727541135,0.34220155903611615,0.3360072356954215,0.3085287635128603,0.30504892524931265,0.25684780760606907,0.2604704405342319,0.2723611884791638,0.2731380568771379,0.2683459791316521,0.2618610524699013,0.23870697265530819,0.2330114019638474,0.22350378375202956,0.21113085662553144,0.18213238186074698,0.19861988500103558,0.1979525038599294,0.18829294813874609,0.19530364560686841,0.17903860882966705,0.17644062375518865,0.16086088738777263,0.17732654575880494,0.16036428197365815,0.14358164730554132,0.12381752561722725,0.10639830485980675,0.09049242513756482,0.08843382675460615,0.08418903228983061,0.07779268287846561,0.07710425691545211,0.08038638314790997,0.08012809988584395,0.07928969827641318,0.07835167998339795,0.07845912824394558,0.07881949344215744,0.07787327776706525,0.07613827051177965,0.076297284600562,0.07836536862350778,0.07527300331504116,0.07555251831597323
0.435678494099116,0.42273387627535614,0.44830578521955194,0.41292134074738285,0.36696682298732775,0.3606072183251059,0.33188648379293245,0.32783033288351693,0.2761806391606977,0.2802399197107788,0.29330973072437017,0.2940602031407684,0.2888180639893372,0.2818190524630183,0.2571256543016763,0.2510257874185033,0.2409449937266011,0.22782674610198272,0.19645154495120865,0.21412570362071426,0.2136207469892594,0.20327387042741446,0.21083728572415178,0.19327256918614913,0.1904461499218204,0.17394899131784952,0.19136060790975534,0.17321224438352673,0.1553005626800228,0.13424583540109822,0.1156101765332121,0.09844173238342283,0.09621412001945423,0.09159075940474032,0.08475499999976982,0.08396772598115484,0.08754437889313998,0.08726959177682436,0.08631761958929934,0.08534646162802731,0.08541011063801471,0.08577402739058312,0.084776494125459,0.08290329621437599,0.0830063732502175,0.08533114947236252,0.08195362853124394,0.08224038414658036
0.4641678760966358,0.4518939109493644,0.47991129950851763,0.4427186662607224,0.39317272330991193,0.3866686868290008,0.3567200211717746,0.35201755040315375,0.2967142208041077,0.30125899849808935,0.31560881128509133,0.31631368985464836,0.31057000680212554,0.30301751832905727,0.2767119474961126,0.27018875384855334,0.259519789889247,0.24563461639479778,0.21170804392565468,0.23063789651223,0.23033658554141084,0.21926000475462026,0.22742158935996565,0.2084696968160717,0.20539372422361912,0.1879555703204283,0.20633072419596735,0.1869336106742761,0.1678373181761315,0.14544026347463307,0.12552864628177574,0.10701344794099384,0.10460536147578386,0.09957085715741996,0.09227672687952079,0.09137838131038528,0.09527554717986819,0.09498312038778182,0.09390460086656807,0.09290208444026908,0.09291313221366394,0.09327818564365459,0.0922277781554409,0.09020577365211634,0.09024114389873703,0.09285160950181648,0.08916292483148433,0.0894558960322935
0.49407705205207636,0.48267596003998336,0.513356570734525,0.4743252306876598,0.42093340470459384,0.4143078343065767,0.38314847368423,0.37772247860183733,0.31854501846455174,0.32362848006981304,0.33936813108680264,0.3400053564287846,0.3337048848768422,0.32555651720174567,0.29756062197409455,0.29059365957447747,0.2793208491540637,0.26464612707461105,0.22797879521815523,0.2482388197944978,0.24818653038283636,0.2363344730769089,0.24514361976812532,0.22470980328033746,0.22136131147520688,0.20295788003585014,0.22231419277479292,0.20160106433551178,0.18126047899850334,0.15746666569688217,0.13621577614447258,0.11626275809512236,0.11366204827070643,0.10818092144424514,0.10040851744110449,0.09938554585598722,0.10363159308833206,0.10332025105307849,0.10210092993153083,0.1010692825925916,0.10101782766615379,0.10138122908527242,0.10027643128462951,0.0980941265895453,0.09804857902585785,0.10097676619550824,0.09694848204292658,0.09724645651811767
0.5255069876430212,0.5151996284097545,0.5487788832776417,0.5078788068139999,0.45036748896465734,0.4436456529774595,0.41129656566461387,0.40506200757972066,0.34177394033847874,0.3474539605157837,0.36470284997566443,0.36524722667545917,0.3583307156489076,0.3495409029124309,0.31977117772414565,0.3123385556350733,0.30044565326626743,0.28495789295198365,0.24534479014762156,0.26701510365653375,0.26726178524256033,0.2545849626176706,0.26409523757502307,0.24207709335422342,0.23843114273889318,0.21903771478383977,0.23939249880019625,0.21729136820961328,0.19564264084645155,0.1703951018814333,0.1477378541633502,0.12624872217408895,0.1234425249344873,0.11747618121831636,0.10920472878290359,0.10804210928623648,0.11266797040010358,0.11233629121900786,0.11096050759524545,0.10990248376515264,0.10977739205501175,0.1101359237247779,0.10897529286531302,0.10662026576732903,0.10647897257747822,0.10976024245209115,0.10536130255236666,0.10566284979501037
0.5585612494810526,0.549588906748751,0.5863211166124676,0.5435233760310239,0.4815987527619099,0.4748086311893204,0.44129539161629183,0.4341587097162014,0.36650692570936316,0.37284645472366307,0.3917342736409129,0.3921571696939339,0.38456107149545443,0.37508090488956586,0.34344840926863013,0.33552674648107894,0.32299705736894435,0.3066720602559622,0.26389156563981364,0.28705815520693345,0.28765879453668447,0.27410425036603125,0.284373660931675,0.2606606797164066,0.25669021275836834,0.2362819222846964,0.2576518012867726,0.23408582952054707,0.21106087870839968,0.18430029173158094,0.16016584691999358,0.13703468492861284,0.134009392001945,0.1275158812946295,0.1187238116467816,0.11740490432303684,0.12244427965108502,0.12209068730547633,0.12054123156090549,0.11946019976320446,0.11924895874551526,0.11959891378201974,0.1183811149473208,0.11583995644072863,0.11558628083191241,0.1192596481513305,0.11445616013593354,0.1147595979606747
0.5933465566691485,0.585972834595526,0.6261325287628785,0.5814099287599436,0.5147567964700035,0.5079294438055502,0.4732831604876131,0.46514152816592647,0.3928555340167866,0.3999230235820888,0.4205905455004059,0.42085956334221913,0.4125156997047412,0.40229272318974924,0.36870297825063475,0.3602673588596029,0.3470838678772371,0.3298968941540798,0.28370968439609123,0.3084646701025274,0.3094798017993361,0.2949907390255497,0.3060820366781657,0.2805551074904019,0.2762307872936965,0.25478293179716377,0.2771834297663101,0.25207077608394685,0.2275972084668499,0.19926208769561796,0.17357587161978244,0.1486887081364871,0.14542993432671225,0.1383636845072594,0.12902872162215806,0.12753510258743442,0.13302468669141054,0.13264744185217095,0.1309053997096535,0.12980543754129337,0.1294939962679033,0.129831113210805,0.12855495644200565,0.1258132053937637,0.1254284908916078,0.1295369816369263,0.12429197796125974,0.12459533607023754
0.6299733075655967,0.6244861492948101,0.6683695280204742,0.6216972612724352,0.5499777107947683,0.5431476427064994,0.5074059474534038,0.49814646753643527,0.4209375395069557,0.4288074082513396,0.4514073497004082,0.4514859662106677,0.44232115270064026,0.4312991342072548,0.3956519985820893,0.38667592318216415,0.3728214341798877,0.3547473821713447,0.3048952282095947,0.3313371567878073,0.33283342331493465,0.3173490086892771,0.3293300272652136,0.30186089314635706,0.2971509244112016,0.2746393001604346,0.29808439460270997,0.2713380473239371,0.24533906485103987,0.21536596861102866,0.18804969230996765,0.16128402544250656,0.1577765732556704,0.15008809614487206,0.140187355057488,0.13849863383776323,0.14447836528940247,0.14407555497733862,0.14212013635659618,0.14100613465358164,0.14057872803599003,0.14089811885521575,0.13956259937306226,0.1366046700510317,0.13606800928174637,0.1406590544230883,0.13493222838153562,0.13523320857491442
0.6685560885461239,0.6652699274340919,0.7131964407099224,0.6645527761925176,0.5874047468150925,0.5806103532933491,0.543818459595394,0.5333172930647361,0.4508775364440629,0.4596306768442322,0.48432863098615025,0.48417580398045584,0.4741114333319928,0.46223011171901895,0.42441963869137944,0.41487497194447454,0.40033225874351286,0.3813458584153124,0.32755030800083895,0.3557844775201802,0.35783524120476984,0.3412903882406605,0.35423441823722224,0.32468508185243883,0.3195550139193999,0.29595627987342876,0.3204579149828821,0.2919855039850001,0.26437979947345597,0.23270355773603765,0.20367524335382786,0.17489952347038162,0.1711273454391897,0.16276291411981447,0.15227301264566961,0.15036663111262843,0.1568799673045905,0.15644949295897773,0.15425784454425426,0.15313562205455422,0.15257457757132073,0.15287064896528535,0.15147499131587588,0.1482840937093415,0.14757207425097926,0.15269794221527072,0.14644535775773357,0.1467412901404861
0.7092141693766306,0.7084722245223982,0.7607862820194835,0.7101532937813785,0.6271889949347373,0.6204729826991549,0.582684821828003,0.5708062442731728,0.4828075596367377,0.4925318888262495,0.5195073373569387,0.5190770753599369,0.5080286598846377,0.4952234673887619,0.45513774472353297,0.4449946590785214,0.429746629911382,0.40982265277844304,0.3517835942397006,0.3819224095811956,0.3846084206277078,0.366933550902024,0.3809197503745381,0.3491418277846785,0.343554338839601,0.31884641384020385,0.34441396832552496,0.3141175601057442,0.284819202586924,0.25137316940715176,0.2205471847343753,0.18962025363145046,0.185566412625459,0.1764677082732028,0.16536489425379872,0.16321590582738416,0.17031012420283048,0.16984968835267966,0.16739668832945953,0.16627311797537597,0.1655586430982005,0.1658250096694775,0.1643687167505365,0.16092676940381104,0.16001319460766647,0.16573146611945566,0.15890523970276732,0.1591930346376201
0.7520719904831563,0.754248725688693,0.8113215518208235,0.7586858810590822,0.6694900840906255,0.662899945834902,0.6241793888733174,0.6107747801008118,0.5168677274160486,0.5276587820120959,0.5571061961223192,0.5563470885651736,0.54422376116677,0.530425520573686,0.4879464897968958,0.477173418750755,0.46120328636564883,0.44031677001490593,0.3777108746162397,0.40987423447526045,0.4132843549648971,0.3944051450532856,0.40951898641627943,0.37535300116225556,0.3692676667578286,0.3434301648090816,0.37006986868272745,0.33784574073674045,0.306764057634343,0.2714803896217692,0.23876750292464752,0.20553797872178353,0.20118460880352812,0.1912883339742814,0.179548632015406,0.1771294562854461,0.18485598360570923,0.18436307681925046,0.18162110999655484,0.1805042568409051,0.1796142060169113,0.17984359353791446,0.17832650279567774,0.17461403604890896,0.17346961973616223,0.17984370715530157,0.17239166148700188,0.17266775682868535
0.7971572956363278,0.8026639392993855,0.8648899200986135,0.8102536869605579,0.7144107293426718,0.7080053652226459,0.6684284184801389,0.6533387640515509,0.5531615599618208,0.5651109767713702,0.5972328335782278,0.5961030215258747,0.5828123608696792,0.567944542819655,0.5229498038661344,0.5115163203065374,0.49479771045279697,0.472920337404771,0.4054106094379921,0.4397216258366196,0.4439536049883388,0.4237941664554664,0.4401329680459793,0.40341660087845665,0.3967853360116598,0.3698034823825306,0.39751002392555557,0.3632486768326548,0.33028577516142055,0.29309251145366433,0.2584057745449909,0.22271694276145382,0.21804702169667198,0.20728738644409803,0.19489203877216285,0.1921739538818156,0.20058665727007588,0.20005351969692425,0.1969926460824744,0.1958910115998969,0.19480252577576668,0.19498268805446928,0.19340569892983164,0.18940512613364377,0.18799285057624862,0.19509635146105408,0.18696199397884236,0.18722506067901123
0.844505609390729,0.8537922298876248,0.9215912560513588,0.8649724321657223,0.7620636610619178,0.7559138581195668,0.7155700138654364,0.6986249560596748,0.5918017798535021,0.6049979968178892,0.6400058536979205,0.6384726215377949,0.6239197202826281,0.6078979075300458,0.5602604143506403,0.5481373041262703,0.5306343113057184,0.5077345966697789,0.43496857090074226,0.471554039833032,0.47671551188541633,0.4551980215361709,0.47287178319387363,0.4334391996604679,0.4262058480604296,0.3980710528916176,0.4268266769457971,0.39041249337490364,0.35546300565181255,0.3162842269954803,0.2795391798082939,0.2412283858509808,0.23622564534636875,0.22453384631792397,0.21146969716490946,0.2084226075394796,0.2175782282689194,0.2169916820494904,0.21357938246466637,0.2125019474992561,0.21119129898248556,0.2113048301053388,0.20966990962805016,0.20536542815361802,0.2036401182372533,0.2115575462000891,0.20267956024197872,0.20293056829226516
