  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.015832577061044864,0.0156526601378338,0.01426291208340304,0.014290991318666523,0.019510903220716136,0.016137781788634276,0.01856259111826856,0.018061267523228078,0.015039063648307614,0.015066214668957151,0.014945441589162292,0.015108969967901693,0.021159006815933853,0.023670160987629824,0.020442640980048856
0.02870905256109268,0.028396235134979124,0.025865207144006454,0.025915186362764027,0.03530228476464905,0.029256138136527658,0.033631456888656,0.032636626443673135,0.027212678724606126,0.027247484536994035,0.027018168858472826,0.02727386411013335,0.038255850237832456,0.04275167251296813,0.03689358738494812
0.03987792089327176,0.03944017616243983,0.03589848212361305,0.03597335975462597,0.04888244197809881,0.040583314520930794,0.04661527845944606,0.04512922248534214,0.03766173065083062,0.03768832372759619,0.03733734114984563,0.03765027407735903,0.0528678251668853,0.05900927783078236,0.05089187847377959
0.05022286183312584,0.04964680583940013,0.04514423342952901,0.04525244153543753,0.06132281131544059,0.05099978624015217,0.058522241159346636,0.05653725823145882,0.04720695047839677,0.04721238183633166,0.046711685408918645,0.047068514274527865,0.06613102144859735,0.07371306239147343,0.06354545368521188
0.06036929306950053,0.059630001948091746,0.05416059014001339,0.054313666312313345,0.07338215481320023,0.06113434111888796,0.07007091731970871,0.06756855154907215,0.05643636730611924,0.05640983089326093,0.05572245569263512,0.056122833995897174,0.07885914199602041,0.08777122349518156,0.07564668868768018
0.07076734116143439,0.06983347343096548,0.06335182485148833,0.0635631742275288,0.08560438615178516,0.07144179084470456,0.08177946456371704,0.07873108145135503,0.0657762849035936,0.06570843742350502,0.06479159636468643,0.06524330194545361,0.09164021089367774,0.10183824205517499,0.08776693743958337
0.0817525370611883,0.08058872977710028,0.07302019316507606,0.0733045713724154,0.09839076951518944,0.08226118121157523,0.09403229191347569,0.09039996069229868,0.07554468546094532,0.07542709709606779,0.07423345786760652,0.07474974421323594,0.10490960314077932,0.11639658018147359,0.10032801115435266
0.0935886455894207,0.09215637219945505,0.08340306224028989,0.08377649427099103,0.11205122897735079,0.09385757481883358,0.10712786044558194,0.10286511885071307,0.08598975532470923,0.08581448115420082,0.08429234946491374,0.08489062586977796,0.1190029124306006,0.1318158061987319,0.11365390216679566
0.10649728384130965,0.10475486949140823,0.09469890666788816,0.09517885347011157,0.12684001780852325,0.1064513308697637,0.12131215058410652,0.11636451154385391,0.09731702624227469,0.0970762751289136,0.09516913893848966,0.0958704476208814,0.1341932950755071,0.1483943297599198,0.1280072800302372
0.12067823909478624,0.11858042705781853,0.10708533025562708,0.10769099083611425,0.14298025109770088,0.12023839891134555,0.13680182587117598,0.13110700701953548,0.10970828760760944,0.10939416474828373,0.10703986874899514,0.10786884478093256,0.15071751747065554,0.1663884761365895,0.143614911890424
0.13632345968054146,0.13382074173766456,0.12073158317743518,0.12148427152405518,0.1606807724417946,0.13540439348705566,0.153800255826502,0.14728815778320742,0.12333476900536602,0.12293907182606126,0.1200687710689721,0.12105390263203232,0.16879407890842613,0.18603267115285022,0.16068532005667083
0.1536268578019433,0.15066467595927074,0.13580738561457345,0.1367309536612109,0.18014787740946198,0.15213448514661063,0.1725087228138346,0.16510119313885202,0.13836644341007906,0.13788049467295682,0.13441746128434584,0.135591547439866,0.1886359210688331,0.20755354556306907,0.1794211419582258
0.17279141302656084,0.169309280067236,0.15248933789081848,0.1536106345000297,0.20159366488532585,0.17062054879418345,0.19313445869052495,0.18474487549217586,0.15497876933061755,0.15439327511853448,0.15025158704405164,0.15165233824267002,0.21045952271737794,0.23117996949166975,0.20002795498156503
0.19403459093189776,0.18996514427663141,0.17096580068784945,0.17231516693138868,0.22524223154612028,0.1910665646674034,0.21589664801158834,0.20642934968348114,0.17335778833135457,0.17266271163493768,0.1677458261318651,0.16941658161501383,0.23449163529118833,0.2571504195936023,0.22272079408992765
0.21759275998119906,0.21286074590607912,0.1914408474093671,0.19305265395771062,0.2513345324320302,0.21369295017185205,0.24103117217964665,0.23038075167691627,0.19370420648577863,0.1928886494531131,0.18708784915600898,0.1890784028532109,0.26097452325065806,0.28571864400483116,0.24772920672239657
0.24372506553306747,0.23824624158980312,0.21413769705355842,0.21605093219106092,0.2801324613679991,0.23874028193253088,0.26879461843361996,0.2568450933683687,0.21623688825910373,0.2152889778586578,0.20848166879482788,0.21084920606021307,0.29017029867592614,0.3171582818660953,0.2753014185192603
0.2727170694682036,0.2663970085729909,0.23930190471743176,0.24156082329230644,0.3119225229191883,0.2664727197749163,0.2994679078341163,0.28609177177328876,0.24119605527882607,0.24010282848242914,0.23215066452494518,0.2349608185337868,0.3223647513775364,0.3517668850489485,0.3057080026632245
0.30488436833963156,0.2976171455271806,0.26720450198039153,0.2698593461733061,0.3470193499885139,0.29718134715749894,0.33335978520445586,0.3184169409991082,0.26884639261167487,0.2675936779633633,0.25834048292625195,0.26166852434011423,0.3578709508129605,0.3898696470552435,0.3392453193233735
0.3405763397364357,0.3322430811781971,0.29814522272626903,0.3012530266047633,0.3857692414340548,0.3311875791607742,0.3708103397789328,0.3541469120409594,0.2994802056260655,0.29805249884342916,0.2873219548887878,0.2912541313408627,0.39703281129525125,0.43182305203091054,0.3762389133548974
0.3801801290133888,0.3706474015469897,0.3324559156649051,0.3360814062043854,0.42855384644799005,0.36884674920129595,0.41219467960626477,0.39364170057005193,0.333420733242855,0.331801064762801,0.3193941330333861,0.3240291781977632,0.4402287590270727,0.47801859272131497,0.41704700133720096
0.42412496023965873,0.41324297883651817,0.370504219314044,0.37472082684988023,0.4757940866290552,0.4105519559456869,0.45792684853442983,0.4372988094073556,0.3710256954609374,0.3691954880188037,0.35488752505394355,0.360338359628939,0.4878756000028899,0.5288866669003551,0.4620641490294409
0.47288685306997524,0.4604874802885505,0.41269756981771677,0.4175885639211,0.5279543956342998,0.45673824908354577,0.5084640665097857,0.4855573238792909,0.41269114859992817,0.4106300641826475,0.39416759408581153,0.40056324203038657,0.5404326752143499,0.5849007426888776,0.5117252164676027
0.5269938071628386,0.5128883203041454,0.45948760065005867,0.4651473678608636,0.5855473418762859,0.5078872115732398,0.5643113570656559,0.5389023825788237,0.458855704650068,0.45654147750204394,0.4376385748231565,0.445126326151456,0.598406369779849,0.6465818573698628,0.5665096386685076
0.5870315284006795,0.5710081224611145,0.5113749898554567,0.517910468694565,0.6491386896569757,0.5645319978871909,0.6260266172098214,0.5978700770321742,0.5100051692385389,0.5074134256235916,0.4857476624995015,0.4944955093294299,0.6623550335119488,0.7145035181427298,0.6269460928656128
0.6536497496089732,0.6354707432057805,0.5689148048506412,0.5764470993921471,0.719352952935912,0.6272628813140486,0.6942261862314544,0.6630528349749765,0.5666776486854153,0.563781710735072,0.5389896140356676,0.5491889967239117,0.732894367912921,0.7892970526339664,0.6936176235473127
0.727569239530108,0.7069679581326059,0.6327224379640441,0.641388640090614,0.7968795322894066,0.6967334117822546,0.769591009906041,0.73510538140208,0.6294692214949928,0.6262398934814448,0.5979118495902012,0.6097807537890163,0.8107033738130318,0.8716574949647569,0.7671672688071981
