  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.7175630051645994,0.7098610633115776,0.6941565236730654,0.6942295242117944,0.6858462511462153,0.6771215894271545,0.6744401496068091,0.6718340357218457,0.6741263506742996,0.6776750638757572,0.6858035954693477,0.6777063489107455,0.6743422798447076,0.6639189625620031,0.6563608571913316,0.6519601287924612,0.6334842600348854,0.6376881094287757,0.6360068606514049,0.6261950400437695,0.628634672132178,0.6269688925067959,0.6160139065471903,0.5988042156675055,0.5910336008212693,0.5820584093864911,0.5703826364698535,0.5736235391518117,0.5642209209684433,0.5677824849971824,0.555335404601617,0.5547875378990854,0.5518568261918928,0.5450138992970841,0.5368391173732074,0.5210649922159702,0.5168696537700237,0.5061705870263528,0.48141110982596536,0.4756476284278959,0.45862919400191826,0.4365736495144855,0.4137611213192871,0.4098933166325267,0.41018818421169545,0.41409346450951284,0.425687349965656,0.424466698116054,0.41827551989079426,0.41668831644143556,0.4247074082811608,0.4168765598610489,0.4103915293058965,0.39329161409415,0.38255553700750883,0.3785736917772493,0.3836859922232762,0.381599304219703,0.37086615193526457,0.37138547512254694,0.3596690738895249,0.34183338460988555,0.3347536949175778,0.33909519681329187,0.3311850796284086,0.322455261004981,0.3240221368819204,0.31114612057999513,0.30935091286518673,0.29800567542673406,0.3057052000026427,0.30571005075472363,0.3075333733292508,0.3031185789553011,0.290475495642,0.2931930655786665,0.290549052641767,0.28758056959285916,0.2837828233683259,0.27968997987169186,0.28391030539085615,0.2780519314962115,0.27435135867818383,0.2688940720887675,0.2669283409630599,0.26195754558980544,0.25611306945560597,0.26311042505062404,0.2585830207023413,0.24892548765221012,0.24828139446268221,0.2387484480275025,0.23840310169662055,0.24510334760957705,0.24144883935690536,0.23370811562549784,0.22786554336800063,0.22189900582491817,0.23270132423575357,0.2324025660125692,0.22210305817448678,0.22015767624241,0.2127364584115846,0.20750958225629212,0.21319843052843102,0.21456495964571182,0.2117549207510592,0.20829876728837726,0.2086080669238052,0.20522952918312903,0.20350970490352682,0.19467151858910953,0.1982489764313995,0.19094160416518247,0.18930444810294006,0.19421260966274959,0.19131635844667302,0.1837793276125992,0.18153139960390247,0.18234816002655568,0.18251606331625045,0.18169214235132328,0.17864588325634914,0.1764410206546344,0.17527976297063974,0.1798252306700103,0.1785044268742544,0.17665773732551832,0.16308927625743505,0.1678752285472831,0.16891594128871318,0.17093949290634325,0.16351515656092833,0.16652391075542516,0.16733950733212927,0.16667206529613768,0.16644109833686316,0.15904606417450484,0.1588352137683395,0.16257899620737748,0.15978405724491945,0.15920094020575304,0.14987535796229223,0.14894359050649014,0.14886113497738077,0.1515823066433762,0.14997398824643837,0.15208675037829278,0.14415235809576338,0.14257618591525723,0.14206694914260132,0.14116284989122882,0.14380405953711733,0.14436146680492964,0.14516636975508837,0.14096496390493973,0.13838904726331244
1.4367811997081499,1.4229541483747103,1.3917333941867898,1.3907282278178053,1.3748012891264954,1.358152019151845,1.3536272342960258,1.3490035888125034,1.353685168732638,1.360314002239226,1.3766090534299635,1.361220717479584,1.3552828524513072,1.3349606673112662,1.3199540596859722,1.3119142388148077,1.2749693431591358,1.2824859503699542,1.280021048278272,1.2607391421792096,1.2653374198399143,1.2619547374843048,1.2411527929138915,1.2072448388009218,1.1931406281693206,1.1757516027176274,1.1534964350803596,1.1599980383147568,1.1409264835871522,1.1480986849657149,1.1248568265236005,1.1238825369423298,1.1185520639860114,1.1056315577610072,1.0890297905338953,1.0581437552707138,1.0501221583296156,1.0294525700094783,0.9807966440123446,0.9697442367303317,0.935736284734944,0.8922395626530271,0.847245297765223,0.8396365272003878,0.8405757169575543,0.8486649608237792,0.8724366270000881,0.8701168096885147,0.857593925182865,0.8544628697387382,0.8708697895129957,0.8555520903174724,0.842227327291657,0.8075788566375625,0.7858785506122876,0.7779835145988807,0.7883412243826469,0.784116303029816,0.7620674555344654,0.7636040714382941,0.7398332289616298,0.704392004369019,0.6906221221797267,0.6994336301817723,0.6833773095583485,0.6659982324269882,0.6690566149539686,0.6430096016879852,0.639415536833613,0.6166036249484361,0.6325647325343586,0.6327539770846632,0.6365705754675788,0.627558628601514,0.6018220124317136,0.607274602947548,0.6016470887547265,0.5956609142200873,0.5880206979037693,0.5798230544698428,0.5886359788192649,0.5767255364508388,0.5695038669991951,0.5581922578709889,0.5541086038148711,0.5437778594132087,0.5319688253204569,0.546401029112788,0.5371806891481368,0.5171188959088864,0.5159223757734286,0.49644480410061226,0.49581809207112315,0.5097316562531116,0.5024173721337477,0.4864972206727908,0.4746092433776106,0.4623606694172459,0.48506343799040536,0.4846651385981931,0.4631079667128467,0.459133907930462,0.44397661151042445,0.43315481245125864,0.4448170252635213,0.44779048555093126,0.44207535967584977,0.43511481684762615,0.43575691468481864,0.4287721791078529,0.425264668454686,0.40700223057145546,0.4144729716198116,0.39930986892795034,0.396095024666588,0.4062429925032587,0.4004054947628778,0.38478343018063255,0.38024636805612566,0.3819880527006488,0.3823839379089857,0.38070139006982306,0.37439066968698026,0.3699381420601102,0.36760325068435673,0.3771017747729051,0.3743784208441994,0.37063115983481515,0.3424010707473799,0.35238236337200685,0.3545785098026205,0.3588817158517563,0.34336631734017337,0.3496995506510863,0.35146611985857296,0.35015098008032175,0.3496711130902288,0.3342962310142672,0.3337618382161165,0.3415752777617514,0.3358112097522118,0.33465943802096976,0.31521933168256894,0.3133175485737419,0.31321116817080086,0.31913116150137055,0.31572438916597156,0.32015250841728005,0.30355067196604657,0.30020724697944867,0.2991104512975304,0.2973399488125666,0.30290418123107765,0.30415053959423677,0.3057130851523399,0.2967903273019833,0.2913481371823967
2.1460840152942167,2.127476042394206,2.0802515551965475,2.0775176742122543,2.054457818604682,2.0303953383638937,2.024652139742615,2.0184431273464813,2.0257841191099684,2.0352117345639003,2.0603358706880024,2.0381064355955543,2.0300980356015996,2.0001400376651124,1.9776008359839081,1.9666092467597305,1.911017834750207,1.9212748471454253,1.9188874999240606,1.890436507216627,1.8969208207054553,1.8917654176566652,1.8619545137608473,1.8112026659190268,1.791900870166866,1.7663249763648206,1.7341678987219837,1.7441882868949956,1.7151325998916627,1.7259058054427792,1.6931437937385216,1.6918293583393487,1.6845695114760075,1.666254272336031,1.6409110295839924,1.5954831044974918,1.584150238113612,1.5540808100326624,1.482256144636941,1.4662174817236773,1.415353559360622,1.3509368263027575,1.284469856391355,1.2732609429356756,1.275166474696465,1.2876740296583897,1.3239538439004466,1.3205574521944419,1.3016989504186105,1.297079420884196,1.3221643119124054,1.2998487227147844,1.2793086965236782,1.2270262004593966,1.1943599811780647,1.1826930794115438,1.1983709290022153,1.192011304241859,1.1583791668475387,1.1613399808173994,1.1253438576019767,1.0727484495257356,1.0527534371856717,1.0661544531420502,1.0418383261688373,1.0160095243180531,1.0205471388512217,0.981282986218674,0.9759014122116476,0.9417174407172643,0.9662207822490284,0.9667777210338651,0.9727069826945969,0.9591228963599283,0.9200932015261881,0.9283114182830613,0.9194726266178664,0.9104998386571979,0.8990289053779597,0.8868190352371181,0.90045100510601,0.8824520921939016,0.8719973435821837,0.8546058233214302,0.8483283084235798,0.832472103445226,0.8147575417851572,0.8368306509443121,0.8228942386088391,0.7920736224023566,0.7903943461795182,0.7608285841685711,0.7600211374583548,0.7814993428920238,0.7706349945596802,0.7463547128929052,0.728398863784238,0.7097580003402894,0.7450374681313094,0.7446978811483952,0.7113192710894497,0.7052834192856474,0.6822808225074455,0.6657043353580056,0.6834481801720285,0.6881451108091279,0.6794889962776514,0.6690564094724373,0.6700596112091936,0.6593711025042148,0.6540640601141785,0.6261352118353081,0.6376471067127555,0.6143950192715013,0.6096895740470438,0.6252508797245203,0.616513591303335,0.5925498919618034,0.5857460231966205,0.5884677123978169,0.5891277878500034,0.5865808338531829,0.5768940244542471,0.5701934158859572,0.5667123134150254,0.5813733290942762,0.5772675624623567,0.5716326579249381,0.5282495251457525,0.5436492966523829,0.5470680306149366,0.5537951521300902,0.5298659746144354,0.5397079460032783,0.5425249019574194,0.5405914717028433,0.5398399171035233,0.5162116854288417,0.5152995962025035,0.5273423068543406,0.5185353218158656,0.5168332109822685,0.48690675443171627,0.48402534253251983,0.48394177846192465,0.4933402334798279,0.4880268157091411,0.49487749179931145,0.46925351824092987,0.46406158208591886,0.4623599958238108,0.45976599958109077,0.46841171267832193,0.4704568439314464,0.47273639094555053,0.4588166375144092,0.4503554952825737
2.844379820930165,2.8221870890539007,2.758243432343271,2.7534302265350683,2.7234708330794613,2.692406289319186,2.6859668584724434,2.678589366939979,2.6889561517643643,2.700954371166119,2.735842346792837,2.706999218668919,2.6972568564342683,2.6578119086010585,2.6276044050074026,2.614292925176834,2.539893863090334,2.552516515988605,2.550982225395744,2.5136778203842507,2.52178650237151,2.51480542149827,2.476652433459854,2.408586873534033,2.3850507056964614,2.3513347223679895,2.3097178913910907,2.323672870614368,2.284312463353546,2.2986649084753847,2.2573992601394552,2.2558364218355,2.2471083919586494,2.2240235552508714,2.18957281114325,2.13009361225752,2.115985134946341,2.076913004487673,1.9824368305008258,1.9615429848700547,1.893920675906803,1.808884349370223,1.7215390030578814,1.7067862029776752,1.7099665746712962,1.7271370161798671,1.7761859827154463,1.7716767478552489,1.7464744354181563,1.7405210923138377,1.774566952750452,1.7457813830412885,1.7175600157511588,1.6477016620590872,1.604145746996666,1.5888418030954115,1.6099507405941438,1.6015267096590535,1.5561283060088702,1.5608732337487903,1.512512988580627,1.4432052395656338,1.4174116689979215,1.435540590895769,1.4028266989294906,1.3687047454533037,1.3747814390793494,1.3222862572521321,1.3150916387534721,1.269633670055653,1.302849881104997,1.3039573676520282,1.3121116616746957,1.2940428787251363,1.2415257803958504,1.2526034064300902,1.2403759222258484,1.2284645673870658,1.2131919018786428,1.1970611943465557,1.2157365631562735,1.1916403786679608,1.1782562094755038,1.154590641420288,1.1460276160151166,1.1245760969468823,1.1010545210340241,1.1309477731270445,1.1122800390473415,1.0704787394871453,1.0683621073078386,1.028634856369373,1.027757407513886,1.0571419503438786,1.042848681353779,1.0100689508764547,0.9860491289261115,0.9609038671009099,1.0093375419474877,1.0091970431722685,0.9635485052853645,0.9554540003088947,0.9244928595589779,0.9020572983568871,0.9259751109356669,0.9324822688630409,0.9208561167648384,0.9069859432117124,0.9083806508279688,0.8939444548573976,0.8868296913614204,0.8490534078846002,0.8647083806772503,0.8332137359683652,0.8271108317768603,0.8482481821670451,0.8366605519076704,0.804157839429981,0.7950979549055692,0.7988465628309269,0.7997868713053932,0.7963766635146405,0.7832369028247871,0.7742653115813827,0.7696584626134687,0.7896646637713202,0.784197690822334,0.7767004899262391,0.7177970787382124,0.7387987571781442,0.7434960536971638,0.7527681156245477,0.7202077892250544,0.7337085174444624,0.737656352715822,0.7351324626506932,0.7340992584628886,0.7019992125165738,0.7006891109867365,0.7170856149498772,0.7051957101258263,0.7029519782774032,0.6622619925747967,0.6583852880712542,0.6583606866707412,0.671425924817806,0.6641250205124921,0.6734781165400868,0.6385841212916659,0.631509898706059,0.6291934964524102,0.6258178137859051,0.6376777151829309,0.6406149629223261,0.6436008389751494,0.6245022122972708,0.6129145947901856
3.532286971180226,3.507623680340109,3.4261711477585646,3.4190797347936974,3.3823819317242285,3.3446844262405557,3.338017867086915,3.329887228430279,3.343690315523647,3.3580552331691735,3.4037483660418464,3.368414508044393,3.357193459425611,3.3083662788384025,3.270344249502532,3.2553124586103914,3.1619816714338143,3.176698720106432,3.176748996989385,3.130919266864392,3.140396881825801,3.1315474424905796,3.0856331689474796,2.9996404308915623,2.972744624995852,2.9308534487118485,2.8801044928623005,2.8984885497151813,2.848512044376255,2.866412206588044,2.81752907287171,2.8158130247765407,2.8060782018243646,2.7788209763436433,2.734871348265835,2.661785157709952,2.6454517028701954,2.5976768231791794,2.4809370236001205,2.455220377421839,2.3709039804823133,2.2654097008239273,2.157697725630576,2.1394022855416317,2.144157412792355,2.1662509167813284,2.2283091330677687,2.2226151591064918,2.191043046235003,2.183972296003283,2.227268839948006,2.1925546764032675,2.156126335429806,2.068806408713753,2.0144655751155076,1.9956516381337646,2.0223367950939246,2.0119564784197093,1.9546303123337847,1.9614971628032167,1.9006303722442583,1.8150241459949137,1.7838241919896427,1.8068383864282433,1.765552077381576,1.7232501959019992,1.7309718371485188,1.6652203918570616,1.6561629627835606,1.5995063943401902,1.6415663370303806,1.6434090873594451,1.6539020076494446,1.6314577050145473,1.5652296482986086,1.5793020710632988,1.5635250917998278,1.548727655715592,1.5296834677599485,1.5097105882808297,1.5336726171939496,1.5034709567313962,1.4874639528560776,1.4573300544376726,1.4463685721038484,1.4192923172666523,1.3900687545748218,1.427971929331627,1.4045473810412203,1.351582933011627,1.3490626587722883,1.2991119806693843,1.2982804746175638,1.3359335939325119,1.3183294024789265,1.2769073344547706,1.2468235560107688,1.2150369453752574,1.277195390702981,1.2773886202358398,1.2190437237514176,1.20890891460116,1.1698481611061615,1.1414601263348358,1.1716564092971145,1.1800544866351181,1.1654238438568072,1.1481430353454631,1.1499622336966966,1.1317539675187882,1.1228206679226058,1.0750133372815078,1.0949022562962747,1.0550269273979074,1.0476238427198046,1.0745128315762715,1.0601184754060107,1.0188821602182898,1.007563328830618,1.0123851709007061,1.0136101108170017,1.0093379376534983,0.9926776040644257,0.9813921861506845,0.9756713949075193,1.0012137197949516,0.9943973553104783,0.9850641640711344,0.9102825557728924,0.9370685952443313,0.9430999303649998,0.9550394012769002,0.9136596001367943,0.9309652127976367,0.936117022517154,0.9330284061181343,0.9317132352408667,0.8909184375955084,0.8892067705556387,0.9100787048839616,0.895077514026248,0.8922932001700167,0.8405733355447315,0.8356786390962648,0.8357450897091864,0.8526283768502433,0.8432654329987019,0.8551935633781398,0.8108053328188326,0.801835097705372,0.7988915040337404,0.7947762294096059,0.8099836797226895,0.813901212107153,0.8176017216331329,0.7931750525023888,0.7783648255670275
4.2104276750931255,4.184356199297327,4.084587885621584,4.075093252831897,4.0317883942343995,3.9878041405066424,3.981348401820579,3.9728751449011313,3.9905419573578134,4.007085694734661,4.0646584709817635,4.022911408896179,4.010428332482223,3.9523073620391234,3.906325681343348,3.89015291843078,3.7777934731482423,3.794386993606977,3.796734234608145,3.7427111873397316,3.753306265142216,3.7425571494594774,3.6894188526923193,3.5848271575568744,3.5553994516917475,3.505264356131941,3.445657071930695,3.468998796626027,3.4081068081464236,3.4295141829205997,3.3738369723216817,3.3720621495359193,3.3617817952432354,3.3309364601108644,3.277087138647601,3.190813029489248,3.172821238787031,3.116596351059842,2.977912279612832,2.9473551147899504,2.846391346085041,2.72052950314306,2.5929198383353547,2.571056204159874,2.577680060958883,2.604968740761834,2.6802686966645046,2.6732962718530153,2.635316500945019,2.627374360891383,2.680218365683963,2.6401230907417435,2.594930671024155,2.490285668582802,2.4252768585978384,2.403077472992153,2.435506514291988,2.423296492555247,2.353885928993998,2.3632027347300273,2.2896776549669604,2.188170840151547,2.1519370636053794,2.1800076738035115,2.1299477115322056,2.079553173735455,2.089051823351639,2.010004475001318,1.9990230906323547,1.9312270300249328,1.9822484723599583,1.985014347958439,1.9979613645412544,1.9712602247642834,1.8910740320237527,1.90829880910707,1.8888145184295042,1.8711859824330592,1.848397237508189,1.824652356365466,1.8541605916232182,1.817841943973312,1.799522206470217,1.7627198297908335,1.7492323788221125,1.7165195231269015,1.6816994320253276,1.7278148409203986,1.6996002556152412,1.6352984296639415,1.6324043615028156,1.5721646298837304,1.571499448813837,1.6178049422324603,1.5970055836551238,1.5467892929235454,1.5106348523738653,1.4720520078422734,1.5485211089466082,1.5491821629787794,1.4777082851315202,1.465556187901694,1.4182343443602827,1.3837998631178023,1.4203913033760538,1.430760849161665,1.4130846269066684,1.3924149972774054,1.3946943814115156,1.3726958408752008,1.3619317746078612,1.3038974068184523,1.3281095986976015,1.2797149843770208,1.2711135227734398,1.3039416118387144,1.2867785556577707,1.2366061741187708,1.2230178390604847,1.2289592478640294,1.2304672792295372,1.2253327426180083,1.2050851232043989,1.1914317637455798,1.1846039832310173,1.2158853846290674,1.207725800764832,1.1965825093194218,1.1055517214345167,1.1383118363730538,1.1457349004128687,1.1604709802359499,1.1100887820421965,1.131349647017143,1.1377765915617788,1.1341479422865661,1.1325558757662386,1.0828293790261128,1.0807204813578948,1.1061931855715017,1.0880566562906797,1.0847282536566598,1.0217042773107599,1.0157649959197044,1.0159542693350445,1.0367937744016607,1.0252934439652703,1.0398677737761357,0.985760932109512,0.9748895370158928,0.9713037148741629,0.9664924274414872,0.985187127249721,0.9901740612352865,0.9946067565548338,0.9647121184355778,0.9465833148989018
4.879230317740205,4.8527740326696165,4.733888488394439,4.72190225129453,4.672108839408896,4.622168463136409,4.616340401078122,4.607927441749861,4.629888837339338,4.6484352742630195,4.718963486514183,4.670860916200093,4.657313188786222,4.589980849256315,4.535898365586244,4.519149054668558,4.387681112811583,4.405961836572177,4.411308100315233,4.349422226397062,4.360886732347964,4.348216026747316,4.288366368654456,4.164484153956989,4.1333241186520775,4.074864046276312,4.006646260280538,4.035486459451448,3.9633906701250794,3.98825789442514,3.9265775594213936,3.924835900504894,3.914469555528715,3.880613454997505,3.8164618585568615,3.7174047087308644,3.6983341465452293,3.633889567883193,3.4735447207679764,3.4381045507327888,3.3205322344878794,3.1743585552421116,3.0272996591585373,3.0018304114365977,3.0106127806661602,3.0433767117904735,3.1321474495687758,3.123789408612115,3.0793576847883535,3.0708031648588427,3.1334965477893224,3.088571092483164,3.034041497109016,2.9122171512066624,2.836663606072809,2.8112034466328186,2.849558219452496,2.835653990876388,2.7540031543813246,2.766094064896845,2.6797511150552387,2.5627354316589326,2.5218306781637705,2.5551380815549694,2.4960861741480427,2.437672464800566,2.4490950761281693,2.3567018152514656,2.343730615681711,2.264845403178309,2.324942603905483,2.3288228806893625,2.344340949993954,2.313506996426861,2.219100302741018,2.239646603766384,2.2162956460539776,2.1958932680017447,2.1693834752221255,2.141932587010076,2.177258270719776,2.1348082795693326,2.1144908304740073,2.0708137974293086,2.05466375652811,2.0163105525547103,1.9759996354891587,2.030539018655448,1.9974970833055306,1.9216825132382502,1.9184440496901722,1.8478437228319962,1.8474694403955128,1.902828774824997,1.878949867424617,1.8197801785232905,1.7775434880924714,1.7319986232711262,1.8233828304249329,1.8246473626159572,1.7395987002989084,1.725453168991467,1.6696961341927758,1.6291183795142725,1.672230216369814,1.6846531383985721,1.6638848534172244,1.6398458154273126,1.6426235651602308,1.6168180439753093,1.6042108340301595,1.5357423894282678,1.5643680582268593,1.5073119969321604,1.4976185707795913,1.5365816257756038,1.5166845182628477,1.4573654481189293,1.441493487560382,1.448600724795042,1.4503874086903834,1.444388239888312,1.4204851631003366,1.4044039125671477,1.3964739135801771,1.433707619937228,1.4242088034890696,1.411281362763353,1.3036158557539388,1.3425475893548127,1.351422705825735,1.3690914556076323,1.3095223681736656,1.334894560048756,1.342668136986426,1.3385239786600447,1.3366628984970768,1.2777548807165977,1.2752568306614103,1.3054600065117599,1.2841659447627698,1.280287461361076,1.205674773759551,1.1986625316668764,1.199007569720309,1.2239382058865982,1.210222410364804,1.2275143507294817,1.1634584434075486,1.1506846461229938,1.1464397980011978,1.140978007443698,1.163306323066017,1.1694550854921812,1.1746416285105028,1.139139754240504,1.1175933677152439
5.538983173756798,5.513132537224105,5.3743431891569955,5.3597960799870155,5.303626491516049,5.248048461117522,5.243248810463193,5.2352902048111805,5.261973782271269,5.28235556372387,5.3669025401338875,5.312493085749665,5.298067389804924,5.221603707939859,5.159283613030502,5.14250961223022,4.991864070764428,5.01165923776187,5.02069796031349,4.951275715314921,4.963365114883857,4.948757744279534,4.882693260815018,4.738826459334905,4.706713959132775,4.639844365730005,4.563250370356309,4.598131759303947,4.514553247883678,4.5428283621515195,4.475916259439871,4.4742969881941885,4.4643012855702935,4.4280068766142575,4.353151968897388,4.2417079067561545,4.222146516144674,4.149701510058796,3.9679598794915116,3.9275818450827176,3.7934365017426694,3.626989780629253,3.460920100755687,3.431802704165797,3.44303038254143,3.481554700916794,3.5840234453206308,3.5741642929401913,3.5232329676083713,3.5143306627647726,3.5871787785742635,3.537976480301343,3.473528059634805,3.334674339148881,3.248703126001723,3.2201077577652892,3.2645792103269233,3.249120891002499,3.1550737429504183,3.1702618614774343,3.0709359364331874,2.938802138266065,2.89358509732806,2.9323158886742617,2.864042827338811,2.797676370160519,2.8111788254025862,2.705383060896508,2.6903542682919555,2.6004260884656314,2.6697130646630733,2.674902307274841,2.6931096351524015,2.6582705707910717,2.5493713493567265,2.573414985678084,2.5460353073403974,2.52291849933546,2.492708627141779,2.4616161269320735,2.50303908443305,2.454441433227048,2.4324469767585652,2.381683774392794,2.36272856250378,2.3187353867151232,2.273040273816175,2.336222293253051,2.2983137542880616,2.210807668400938,2.207254951872415,2.1262175023166145,2.1262626296972305,2.1910915465676455,2.1642499611471795,2.095962345400624,2.0476287988718997,1.9949491796410106,2.101870539177009,2.103876666627812,2.004793515125006,1.988678282978262,1.9243038739083902,1.8774831720569474,1.9272464806086442,1.9418064492798695,1.917895622599422,1.8905058296052106,1.893822293323387,1.8641931716320281,1.8497308559055763,1.7706126840759209,1.8037434702333797,1.7378801556596608,1.7272055859815028,1.7725056658538427,1.7499075713165542,1.6812242910454631,1.66305298421825,1.6713723331839128,1.6734317969948929,1.6665641591403617,1.6389355275678779,1.6203632389645937,1.6113349643664554,1.6547426630542255,1.643908197376534,1.6292231541880988,1.5045247006464497,1.5498325919692895,1.5602225760445199,1.5809660864594661,1.512022160229294,1.5416672732557974,1.550860223737557,1.5462254430737308,1.5441047491816016,1.4757548044004234,1.472877581855427,1.5079449303108738,1.48347213195427,1.479036214754176,1.392540622630002,1.3844262310898299,1.3849615644298683,1.4141188879521254,1.3981065378116064,1.4181883113052676,1.3439458989739252,1.3292704731063747,1.324348704210244,1.3182839272109685,1.3443982116724515,1.3518051703511595,1.3577690699069334,1.316518388132652,1.2914517622888826
6.189894369855407,6.165610374263628,6.006149519422763,5.988982988267151,5.926546162410769,5.865638734993582,5.862254784308153,5.855135325648103,5.886962062422275,5.909018489588506,6.008629167183263,5.947957004724577,5.932833216074908,5.847317080445504,5.776626661105871,5.76036841847108,5.590483301748618,5.611630453474259,5.625045961706547,5.548408871428421,5.560882276452929,5.544327816395096,5.472532987465482,5.307992866628532,5.2756919625491765,5.200328323741252,5.115584461551745,5.157046813817916,5.06171453365752,5.093342772049908,5.021956137484964,5.020546090276276,5.011374044993344,4.973209450166602,4.8872530839187,4.763812190320245,4.744352250909538,4.664120199941367,4.461234551250456,4.415857488507942,4.265173289275442,4.078483782311862,3.8938363747003537,3.8610260659285496,3.8749836781345692,3.91955664651065,4.035949600285858,4.024468672006076,3.9669883168108084,3.95800528897447,4.041315775703773,3.9883919926987548,3.9134379614336616,3.757707086741749,3.6614478269364126,3.629843746494148,3.680628866357134,3.6637592748293697,3.5571594138487326,3.575768205208302,3.4632904259475534,3.3164307148716228,3.267259005422478,3.3116041836316525,3.2338734380081453,3.1596171371410176,3.175361126987422,3.0561022220458636,3.03894715303962,2.938020481099965,3.016612050658086,3.0233079150891853,3.0443239177261034,3.0056103706876836,2.8819399761193347,2.9096611802012533,2.878087917049394,2.852318059435109,2.8184274968016023,2.7837575304443876,2.831564384955645,2.776801470881977,2.753456731821561,2.6953911222531524,2.6734838551673437,2.6238534350982263,2.572882256165457,2.6449310273443665,2.6021157196470246,2.5027357390075906,2.4988999493515163,2.407345178965899,2.407941905397246,2.4826681976491525,2.4529828658368413,2.3754086504873575,2.320961898666569,2.2609697464717304,2.3840665992775065,2.386955369108663,2.273364848959319,2.255303544065565,2.182123778805852,2.128957990675885,2.185508112849699,2.202290683188609,2.1751839028734197,2.144462103557209,2.1483595149390817,2.114889967577531,2.0985611306767424,2.0085707232686145,2.046299826746202,1.9714801982657169,1.9599394568477055,2.0117837628799693,1.98651733862927,1.9082464199069284,1.8877593020017978,1.8973372838406157,1.899662887658795,1.891921760741989,1.8604956031771456,1.8393670690164226,1.8292442528269692,1.8790549274646615,1.8668887310236442,1.8504735683460916,1.7083328685712127,1.7602276934584127,1.7721976400744472,1.796163296019882,1.7176526946366826,1.7517374434029844,1.7624241320313414,1.7573242810048713,1.7549542923321917,1.6768930821716936,1.6736477696839607,1.713716650245877,1.6860445579595358,1.6810430683703381,1.5823617517580855,1.5731155493725681,1.57387731779735,1.607399070651451,1.5890062090701305,1.6119511115016167,1.5272780295934403,1.5107029941894399,1.5050856687448317,1.4984673959580035,1.5285253739428108,1.5372908504113136,1.5440565787153133,1.49691227095178,1.4682191993414462
