  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.06449558112249666,0.06410827686199547,0.0654107712468304,0.0641403985682467,0.06355540641309182,0.05903302210121815,0.05903340231893206,0.061118927526933306,0.05978479871901929,0.05966790156720133,0.05920057391750297,0.05942941337783338,0.060794318225449,0.06182025663430827,0.056542979757009275,0.054231203037228295,0.05386075529207419,0.0526937432621427,0.05101943551208616,0.05171375562292991,0.049379775743475594,0.050643977084711155,0.04769998367404519,0.04374301499565286,0.04268121565045232,0.044439067650366315,0.04460184117181608,0.04508846168858125,0.04271149391429144,0.039417402510560466,0.037003795972732234,0.03829263788425878,0.039462452752069395,0.040511448673914256,0.03860240638624647,0.03721453842315314,0.035288460487496454,0.03294596478145395,0.031694563168593134,0.030330632811032255,0.029026589820622686,0.026470522894159673,0.026059650461640042,0.025299843540588705,0.02388800167590188,0.02275723977867679,0.022541975483926766
0.12807723673704918,0.1274966365918534,0.13000987325996133,0.1274335203760172,0.1264811586136649,0.11751608669553974,0.11763886406130239,0.12179215857649674,0.11937698654705471,0.11932788414852846,0.11849157376972178,0.1189719301401032,0.12163348086560832,0.1238276198854286,0.11349573559425276,0.10899412184138135,0.10818254263441565,0.1059250744573269,0.10276667595572866,0.1042386883115585,0.0995634565872436,0.10222443253390537,0.0963011507332231,0.08854779791517858,0.08653653407819936,0.09008920079188333,0.09047535156444826,0.09141605264089515,0.08670551699509177,0.08002230637813505,0.07530196973488064,0.07786777720373912,0.08020497323975344,0.08245161339689457,0.07864299609075656,0.07577638826044236,0.07191199732440905,0.06722838633034528,0.06468185785370396,0.0619011446399301,0.059237022898510086,0.054046823801485205,0.053078514866593034,0.05154548297644355,0.0486910949663457,0.046448839817651216,0.04607493020926182
0.1915040869659544,0.1908816326032377,0.19457133261892992,0.1906688026090324,0.18949033969161916,0.1761139562978588,0.17643615551550262,0.18264006284076595,0.17931405378754153,0.1794676298703817,0.1783310295372321,0.17908724860422973,0.18301767151798826,0.1864784925824068,0.1712063083047452,0.16454282485344868,0.16321431141304346,0.15991271599343665,0.15537638956905653,0.1576865273438725,0.15067120760045405,0.1548114309422031,0.14585295005993024,0.13440033738775856,0.13153308578724826,0.1368892873249701,0.1375435196506716,0.13889125324275312,0.13185595295878672,0.12169130758037536,0.1147251600274881,0.1185739336158708,0.12207528238984262,0.12563787801313692,0.11993054528034697,0.11549720756261599,0.10964925455116994,0.10262711758325968,0.09875926176259654,0.09452995832820654,0.09045640039213951,0.08257236178874029,0.08094584342981762,0.07863684792560452,0.07430444458223566,0.07095533192822813,0.07047437486718326
0.25558035377279453,0.2550384904913515,0.259904791410652,0.2546603634034129,0.25334027501108874,0.23554803188849022,0.23609920144856655,0.24434416627037997,0.24021659276217974,0.24067268880950735,0.2392766200201045,0.24033269360891904,0.2455344580174057,0.2503264740956878,0.2301445420127133,0.22128307076773637,0.2193662545119986,0.21504126300609513,0.20916594058396681,0.21235778862467122,0.2029965773660719,0.20866748376923488,0.196591566689215,0.18147934444645797,0.17782127518235188,0.1849807027123564,0.185939241560496,0.1876459003758747,0.17826763326020495,0.16452389010413532,0.15532573511819223,0.16048598024641686,0.16515617826296494,0.17013345948172398,0.1625139108675291,0.15642211122359947,0.14851850933758168,0.139147830658392,0.13393643414717196,0.12823516619213307,0.12270718303970217,0.11206961406850455,0.10971698333684421,0.1066316205951339,0.10077459088668045,0.0963093967622066,0.09576755453533302
0.3210944764229925,0.3207383043729484,0.3268014575671795,0.3201957820101241,0.31877733228048016,0.29653607197543436,0.2973027318166478,0.3075914757417159,0.30272712446912103,0.3035619641262184,0.3019224315078137,0.30330215362351054,0.30980126926794854,0.3159639450517135,0.29083619786276976,0.279693615078848,0.27712544617914936,0.27177725552126025,0.26454803991330134,0.2686542057323924,0.2569268882407506,0.2641621976220095,0.24885911074961575,0.2300757205000335,0.22566136992114383,0.23462575945466727,0.23592065736210188,0.23794358504665114,0.22618028074112867,0.2087486083118136,0.19728779387760606,0.2038117456794765,0.2096670277492324,0.21614587629135243,0.2065841277969628,0.19873407423152734,0.18867975400682674,0.17693145087235113,0.17035145352828762,0.16315581712570548,0.1561298628193748,0.14266897497996403,0.13954552345544724,0.13568142597590438,0.12823897834550166,0.12263564398751536,0.12207404341321426
0.38878687518558264,0.38871349462342736,0.3960047861513329,0.3880096005324245,0.38650674473562646,0.35976023160673287,0.36069217361281863,0.373042186965323,0.3674737324734062,0.3687485194137844,0.3668599016385204,0.3685878679483611,0.3764292014822368,0.38398405401519325,0.35382086417448166,0.3402770370397257,0.33700382221333197,0.3306169081035328,0.3219756167880751,0.32702259009188306,0.3128919869272882,0.3217166570005004,0.30305055804536307,0.2805396914308277,0.27537418392260654,0.28615317608854524,0.28781474083146813,0.29011936336556254,0.27590643496471834,0.2546632034027625,0.2408689821175278,0.24883202454930214,0.25590090714344893,0.2639617381289141,0.25241134445093594,0.242692548485118,0.2303721121187733,0.2161958873242115,0.20821644251851443,0.19950087680531284,0.19093221657946619,0.17456311000655003,0.17064026810926994,0.16599120176737084,0.15688727681149414,0.15011205053256838,0.14956756035670352
0.45933902977839597,0.459644753392208,0.4682006776450033,0.4587757056135038,0.4571818172724153,0.4258555085958602,0.4268716250906395,0.44131605255553985,0.43505326753556406,0.4368205081856311,0.43465836586006557,0.4367611625252229,0.44600508975187675,0.4549608734821004,0.41962932670406594,0.40353300534011943,0.3995101288828599,0.39205741224760193,0.3819106183368216,0.3879224617789656,0.37133454918475384,0.3817705475396231,0.3595819669917881,0.3332487408017349,0.32731046580407214,0.3399242803856835,0.34198240962183823,0.3445428056647925,0.3277938223132026,0.3025986349254394,0.2863648633186726,0.2958642134678028,0.30418681806531084,0.31390723460169323,0.30030639682268434,0.28859611777065164,0.27387574839168904,0.257200250731103,0.24778391749351794,0.23751765144665188,0.22735830048522612,0.20797893079322058,0.2032392562454623,0.19779456674908022,0.18693777045641607,0.17894633384994357,0.17845247181046586
0.5333755742318077,0.5341613908806823,0.5440198920686308,0.5331112376454813,0.5314052534807199,0.49541058524743065,0.4964033356499092,0.5129908359903369,0.5060273362866715,0.5083354034362455,0.505858704259724,0.5083660044942974,0.5190860312755124,0.5294422377585498,0.4887742241109743,0.4699464438486249,0.46513758601361216,0.45658381521516,0.44480872862262016,0.45180970803969867,0.43269500660944527,0.44476483815835743,0.4188733551355444,0.38858982830707456,0.3818334153424242,0.39631367425740877,0.39879857740444846,0.40159704217135217,0.3822041519993766,0.35289898701582845,0.33408840841349524,0.3452416998478517,0.3548685134487222,0.3663257347550073,0.3505988254688668,0.3367611388165334,0.3194899615597006,0.30022401843737184,0.28932703124641435,0.2774732719216674,0.2656705173498142,0.2431612892264542,0.23759501729546695,0.2313397884061228,0.21862376473774467,0.209362252769248,0.20895009182254298
0.6114731435039965,0.612848855495595,0.6240468859941481,0.6115863580289164,0.6097369203352592,0.568975174738649,0.5698135048809616,0.5886075397775816,0.5809256352822981,0.5838220170630674,0.5809747419125798,0.5839202202257967,0.5962013361331449,0.6079503327414953,0.5617488479255185,0.5399847502850006,0.5343610196000916,0.5246653921390392,0.5111139326238108,0.5191302849236276,0.4974057004468754,0.5111343930433796,0.4813410304268774,0.4469508739680723,0.4393098779842749,0.4556994197038764,0.45864201089847,0.46166820656652585,0.43950245045308983,0.40591147374799813,0.3843592345532762,0.3973033338095046,0.40829387294039177,0.42156631131437305,0.4036254362059895,0.38751061386728625,0.36752160810280515,0.3455558147373554,0.3331288287817284,0.3196446606481478,0.3061400797714389,0.28036424060445186,0.27396701014654185,0.26688256045130093,0.2521864627613895,0.24159232928610264,0.2412913417518609
