  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.00209724033198546,0.0028720841459119457,0.00316940172110971,0.0035534763634464195,0.0037015951318452294,0.0028307485786465774,0.002790435630059842,0.002931967124446184,0.0028939258260539,0.0027217455671675215,0.0034332076136608146,0.003172259799260393,0.0029129837234491834,0.002970380530302683,0.0026867215757459782,0.002707397113006728,0.0026174582368127643,0.0026765709579877734,0.0031124493927864524,0.003245615381539167,0.0035862729501498864,0.0027235714355474273,0.0029914337024659885,0.002917894341295737,0.002921249492086428,0.0029997510332487667,0.003058947714432757,0.0031991767043778683,0.0030500705763737996,0.0027799699378816744
0.004449700461757341,0.006086055439471129,0.006718158665817626,0.007529845487266059,0.007842338612589941,0.005990940578632824,0.0059033047327096775,0.006196334948655277,0.006118234885342379,0.005753877690080024,0.00725817416472846,0.006706093689740212,0.006164936043251466,0.0062911890399232305,0.0056883355855079434,0.005736177933749531,0.005549297389288927,0.005677698999107662,0.006601747304679377,0.006882748761486418,0.007613516542887835,0.005774679155344363,0.006343040773887788,0.006188571131104521,0.006196470084915232,0.006364776254111531,0.006483671399157072,0.006790969259064113,0.006478637000080994,0.0059038336373839345
0.006969130466884691,0.009521926562441257,0.01051415703689745,0.011779759658076202,0.012265854392627442,0.009362655570985517,0.009224297459943503,0.009672796512010834,0.009552374089274795,0.008983203578028006,0.011330124903472075,0.010469282408668006,0.009632134207517533,0.009836986837651395,0.00889119458981699,0.008969580715297982,0.008682315190897499,0.00888902752879691,0.010332855957602478,0.010770582780441105,0.011922547660157776,0.009035703220916975,0.009925070867797044,0.009685485140719582,0.009700369204642637,0.009963865622092519,0.01013984556619124,0.010633090337273894,0.010149667217214822,0.009247986116784923
0.009610145908384937,0.013119061013585655,0.01449029518414509,0.016227629450809536,0.016893306280560485,0.012888815347635526,0.012698184179455898,0.01330418382879445,0.013139170647540306,0.012356164762548829,0.015580348160869627,0.014399197597150911,0.013255447966472583,0.013547174133010334,0.012240687843696748,0.012351129053403069,0.0119609671305368,0.012255023513761992,0.014239836624856127,0.014840905825041311,0.016434518273347645,0.01245028710365344,0.013675259553462644,0.013347464542321876,0.013372028026393954,0.013733093000425087,0.013962855383349185,0.014655502589308568,0.013995087648335326,0.012751131137953436
0.012354103965835375,0.016853510071771723,0.018619862818374994,0.020843483067177163,0.02169366978711553,0.016549518275321924,0.01630595008127773,0.01707171741416686,0.016859820050086134,0.015855325881026023,0.019985919719499666,0.018475274977050697,0.01701485673259928,0.01740071324475244,0.01571822903556845,0.015861022599574705,0.01536499669053369,0.015756156892053112,0.018298820535414394,0.019069583383247463,0.021119454954614612,0.01599923406575985,0.017572195825567596,0.017153082674732874,0.017189903303674987,0.017649589507620314,0.01793020822700843,0.01883218253041883,0.017988528953651987,0.016390150464839874
0.015198971706843218,0.020723871065605408,0.022901104922319032,0.02562541164335245,0.026665235132815573,0.02034744079674889,0.02005064351681432,0.020979793322380973,0.020718579247130317,0.019484987449951467,0.024551267405378704,0.022702178956821133,0.02091386192741016,0.021400549643248466,0.019327081767150363,0.019501651205309157,0.018895638179754218,0.019394814662352353,0.022511414024008983,0.023459075259002794,0.02597695794574026,0.01968575680835541,0.0216190530219845,0.02110493265277335,0.02115640093340341,0.02171539960896015,0.022044697791318867,0.023163772697377,0.022129094531191322,0.020165202403008623
0.018153002032257066,0.024742527160296797,0.02734761456656001,0.03058869640481293,0.03182418146927628,0.024298910062076788,0.02394869526210393,0.025046720008690536,0.02473348585328998,0.02326246350002647,0.02929704658261871,0.02709960267268626,0.024970036839995997,0.0255640949343163,0.023083706976702048,0.023288781535604725,0.022567174788081037,0.02318668142505887,0.026894591877311778,0.028027812228442046,0.03102444753458604,0.02352653050210913,0.025833736591839865,0.025220061297208916,0.025288438138666828,0.025947627011606952,0.02632421789293434,0.027667006328153464,0.02643139833781742,0.024090590243193554
0.02123082608177608,0.028930280152322005,0.031982418909421585,0.03575914676553946,0.03719759595476285,0.028428516984879106,0.028024665988419455,0.02929915899683936,0.028930811317820125,0.027212869524837147,0.0342535207926247,0.03169617726765595,0.029209376157098607,0.029917491779622236,0.027012554235050355,0.027246264881215444,0.026401837057543502,0.027155535113377392,0.03147461880107993,0.032803824923356706,0.0362900882151673,0.027546340352021154,0.030242998243394992,0.029524227296254195,0.0296117459263332,0.030372497842115063,0.030795681564123073,0.032368338349040106,0.030919519217558776,0.028189232935807967
0.024451076454405175,0.03331311790317466,0.036834400042383114,0.04116908686550892,0.04281928103957426,0.03276593431675193,0.03230813655313618,0.033768864962105134,0.03334182171003741,0.031366080150817745,0.03945671116602183,0.036525918784619485,0.03366299203430178,0.03449223227637589,0.03114299564551174,0.03140292615849366,0.03042678092175881,0.03133017145424674,0.03628346651864964,0.03782100260549272,0.04180860652161128,0.03177495040491982,0.0348789961286513,0.0340485281994391,0.03415750201396073,0.035021857942786824,0.03549146858984817,0.0373001834590795,0.03562339735912004,0.03248938016423378
