  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.025980078860014938,0.02547175056958519,0.024651393292761153,0.024591592569480555,0.024655678785932156,0.023602888866810993,0.02346431978130524,0.02035573368885061,0.02013653524037292,0.021529858167269662,0.021653466479995803,0.02080799103220589,0.020658278731856414,0.020149921375158683,0.01958053350631557,0.017259181912476294,0.01831700106480552,0.01795553916679265,0.01880450591812185,0.017428250386053334,0.017788516630377206,0.017924590900251725,0.0169242219059462,0.017085909817339914,0.016644302121319763
0.05192780670079053,0.05100047211501194,0.049412419376013775,0.049246615760490164,0.04936043752390519,0.047327304062358196,0.04704505686957727,0.04092174972412821,0.04047716552975522,0.04326806807961544,0.04349249259514201,0.04178215164758661,0.04146973154896634,0.04041477873461194,0.0393073109049083,0.03472630629374808,0.03678911624086416,0.03603855633281299,0.03770009440768601,0.03494817760851633,0.03567228087293969,0.03599838750678719,0.03401237600942067,0.034320485910816774,0.03344439234549963
0.07771070344409725,0.07642495632293514,0.0741099626300726,0.07380839642897556,0.07396225372194791,0.07100201524114416,0.07057973760831386,0.06152625036473776,0.06085455511612593,0.06504115351826519,0.06535609534608355,0.06276941117442825,0.06228131687601534,0.060655122183091006,0.059036224658022364,0.052251384874280986,0.055282355035807,0.05412346871231913,0.05657063718097563,0.05245039768671748,0.05354151155808344,0.054092986988141696,0.05113816922755103,0.05158138267646606,0.05028004208711587
0.10343354638928859,0.10182069072603626,0.09880214245319667,0.09834947878165753,0.0985374133904687,0.09467981326696662,0.09412404439902233,0.08219213482889542,0.08129364906149629,0.08687818663831426,0.08728282322347188,0.08380643447322761,0.0831287830081337,0.08091231101111457,0.07880058692261133,0.0698452863741082,0.07382631324240982,0.07224281141848701,0.07546178190619088,0.06997981444607372,0.07144352670511663,0.07223801061352254,0.0683264290112756,0.06889592649188332,0.06717690848142238
0.12930498466069637,0.12736985977143558,0.12365315206902747,0.12304579802161408,0.12326516885489855,0.11851687852227406,0.1178351819021699,0.10303636507256156,0.10191207185230611,0.10890593549559968,0.10940690016532262,0.10502150406070274,0.10413868544200852,0.10131426254222098,0.09871980728620013,0.08759918501339514,0.09253118002620221,0.0905069177049893,0.09449787473518728,0.08765574302988072,0.0895014458628321,0.0905415576103441,0.08567761900922037,0.08636639089814035,0.08423407115534749
0.15557130862290053,0.1532959320605694,0.14886974047936508,0.14811328885594843,0.14836443710199942,0.14271130006190924,0.14191191832811376,0.12421727288371812,0.12286803107832044,0.13129380200682256,0.13190365212755012,0.12658277830396983,0.12547684368102238,0.12202594696654602,0.11895109937608392,0.10564136506661814,0.11154329207355902,0.10906084829774108,0.11383751432458811,0.10562949366823068,0.1078709576901651,0.1091472110293499,0.10332691132171701,0.10412943253386933,0.1015845233207252
0.18248521496107073,0.17983216878245303,0.17467025178000326,0.1737773375256939,0.17406325005159537,0.16747296337718146,0.16656497153113048,0.1459078577126723,0.1443339622638668,0.15422588087477324,0.15496186691267982,0.14867195850527742,0.14732217579387064,0.14322432291314047,0.1396648084373534,0.12411472195137144,0.13102212093044016,0.12806207747544404,0.13365065783581767,0.12406271429864674,0.12671822765424873,0.12821157760590612,0.12142271214193219,0.12233478451424196,0.11937432478957763
0.21029253495948735,0.2072077165388962,0.20127065535618327,0.20025928341070875,0.20058525978433914,0.19300987682743087,0.19200344667721997,0.16828303799130861,0.16648398338888987,0.1778876364949512,0.17877070415466584,0.17147172595656246,0.16985425018230843,0.16508647462032777,0.1610325711496421,0.14316563067811922,0.1511290542126688,0.1476696228603827,0.15410760723379513,0.14311709690323318,0.14620939960493337,0.14789323810029475,0.14011602612937807,0.14113469455493116,0.13775221444242605
0.23922796560645412,0.23564263168146785,0.22887928043421643,0.22777159025396357,0.2281449378344023,0.21952295607774097,0.2184296087946901,0.19151428381155566,0.18948864721669234,0.20246033520959206,0.2035143310842462,0.19516052076007934,0.19324813096757074,0.18778476080573886,0.18322233882008265,0.16293897862067375,0.1720225688827472,0.16803938736512103,0.17537443185197651,0.16295019385643195,0.16650634047024934,0.16834794080269155,0.15955577168870239,0.16067927096238777,0.1568649998753155
0.26951513352787715,0.2653472897861656,0.25769587643799435,0.25651727722286044,0.2569470537738266,0.24720503268188082,0.24603785767795894,0.21576806709481833,0.2135134620533033,0.22811949422545158,0.2293705538599043,0.2199111395667207,0.21767300565310496,0.21148559283496454,0.20639698592661251,0.18357647859188148,0.19385679121332716,0.18932279590360293,0.19761178779427513,0.183714431068016,0.18776565468803702,0.18972713330814645,0.17988729339869253,0.18111500751694992,0.17685607015819096
0.3013685928593792,0.29652382053547155,0.28791271074478786,0.2866913177465116,0.2871881311765521,0.27624186459607786,0.2750157151825585,0.24120621200871334,0.23871928362583067,0.2550353277114252,0.25651142463352916,0.2458912385059145,0.2432926925119766,0.23635001054545138,0.23071471872633734,0.20521667418903505,0.21678178534419684,0.21166711411693395,0.22097545428079285,0.2055577190114088,0.21013933362892007,0.21217821440219337,0.20125253360117365,0.20258496087540925,0.1978655405315296
0.3349965533413898,0.3293683667681382,0.3197165283714399,0.31848283799448696,0.3190587047284502,0.30681400209156096,0.3055456844928293,0.2679871282999317,0.2652635723868943,0.28337411517302424,0.2851047483460201,0.2732647175948886,0.2702670126017285,0.2625350794697463,0.2563303258606804,0.22799577355816988,0.2409446687265639,0.2352165705023494,0.24561767334486256,0.22862479908294192,0.2337761567608702,0.23584561727662046,0.22379101556886,0.22522973798101448,0.22003120207501092
0.3706037583442558,0.3640735761581574,0.3532907874765727,0.35207753938950886,0.35274579802068784,0.33909893468623353,0.33780740436422296,0.2962673994722008,0.2933019950513295,0.31329993327382955,0.3153159304606808,0.3021934518711382,0.29875349771895415,0.2901956018443558,0.28339676819641346,0.2520488498354668,0.2664910741248995,0.26011381318893495,0.27168880776470933,0.25305887146739336,0.25882337943350553,0.26087224609102516,0.24764118048972036,0.24918883772905834,0.24348982693997973
