  0.0,  0.0,  0.0,  0.0
0.0076569938385258685,0.007867301535251359,0.008593571559123353,0.00804466340667337
0.01597751630287888,0.016430521471411788,0.017958950658101075,0.016806551094230897
0.024988923411124776,0.02570441954752563,0.028104893312394814,0.026304385992113783
0.03477499731310111,0.03576331059004895,0.03910508592609596,0.036616258934063665
0.045461906439571334,0.046726113874105406,0.05108196385317036,0.04786521507343776
0.05720958038490251,0.05874695570109739,0.06419638575961051,0.06021018532425754
0.07020703570717479,0.07200984411330466,0.07864163885319224,0.07384087701254535
0.0846705793734285,0.08672631991847132,0.0946406264582846,0.08897558358096344
0.10084413216420465,0.1031352998077851,0.11244540746950793,0.10586116451988238
0.11900115344267526,0.12150457119779794,0.13233851238441932,0.12477467999762101
0.13944782959203328,0.14213357833411086,0.15463564360190635,0.146026332482965
0.16252731902339865,0.1653572717239501,0.17968951077935974,0.1699634989016094
0.1886249429031519,0.19155089464412137,0.20789465535467372,0.1969757320363894
0.21817428402503805,0.22113565017902298,0.23969319538994427,0.2275006816108323
0.25166420976557335,0.2545852482898566,0.27558148034666197,0.2620309397758128
0.2896468769637178,0.29243337631953253,0.316117690550185,0.30112185942346603
0.3327468135453424,0.33528216948779116,0.36193045199904805,0.3454004283268993
0.3816712002157376,0.3838117885096788,0.41372856989068457,0.39557531357527176
0.43722150608643606,0.43879123781722307,0.4723120089423976,0.4524482167945246
0.5003066564009798,0.501090585062725,0.5385842786272607,0.5169267116778812
0.571957945689669,0.5716947679420197,0.6135664031449728,0.5900387598793572
0.6533459335381326,0.6517192015796721,0.6984126879238258,0.6729491310618292
0.7457995975245268,0.7424274304843139,0.7944285238335552,0.766977987727526
0.8508280558645026,0.8452511057977758,0.9030904975971992,0.87362192800792
0.9701452135857234,0.9618125945391244,1.026069117976828,0.9945778202860802
1.1056977331363183,1.0939505851073394,1.165254505633738,1.1317698059616705
1.2596967811696507,1.2437490875233608,1.3227854470784037,1.2873799019088061
1.434654073361644,1.4135702918633495,1.50108224163057,1.4638826915917216
1.6334228422016108,1.606091752498687,1.7028838930049939,1.6640846345015055
1.855130693250338,1.8204639294749005,1.9274106609175752,1.8871626914327524
2.098795177390252,2.0557241736742813,2.173775937149701,2.1321838427131103
2.3675146324193346,2.314761965699161,2.444949918774595,2.4021946076738274
2.6646007270083314,2.6006660773879537,2.7441121424893,2.7004561101119418
2.993631544356376,2.916771786352383,3.0746986646759735,3.0304941968074677
3.3585040808714344,3.2667077768302115,3.44044913426978,3.3961493654608765
3.7634876712609264,3.654444013665754,3.8454550204058715,3.801627862993164
4.213279571585341,4.084341634776108,4.294210014646032,4.251555066667578
4.713063783296428,4.561205784596112,4.7916635104073215,4.7510321590519595
5.268574119489953,5.090342244388898,5.343277997029171,5.305696885894744
5.886162477827959,5.677618688627801,5.955091216092569,5.921789525638474
6.572873297494128,6.329531419862442,6.633783795971312,6.606224711619254
7.3365251134466645,7.0532783508966705,7.386753376302722,7.366670233984473
8.185800375478111,7.856839252710414,8.22219568975468,8.211633495984906
9.130344460537366,8.749064093020285,9.149194991285954,9.150557653352102
10.180875084031038,9.739770539261695,10.177821903451902,10.1939262672508
11.349303340947074,10.839851708647428,11.319243117874294,11.353380485488278
12.648868119816505,12.061395027026208,12.585841593243906,12.641847717066922
14.094284338945034,13.417814582651957,13.991350563159699,14.073685227136417
15.701907805807595,14.92399638883168,15.551000549934379,15.6648378935719
17.48991777996049,16.596460025703365,17.281682716101102,17.433013725642834
19.478519273734506,18.453537383529934,19.20212955618098,19.397878206640154
21.69016736232261,20.515570386028937,21.333114657968686,21.581269394117403
24.14981552553224,22.805129894774055,23.69767369376301,24.007436207128993
26.885190852764644,25.347257818705994,26.321348827771544,26.70330213296518
29.927098639302695,28.169734875650505,29.232458879864634,29.69875709201669
33.30975946140882,31.30337669892656,32.46239788412377,33.02698033218478
37.07118193788157,34.782360996059175,36.04596500814857,36.72479730057897
41.25357478941254,38.64458722824833,40.021728580053676,40.83307388106619
45.903801962641055,42.932079081295,44.43242796115821,45.39715166994935
51.07388424656264,47.691420061722575,49.32541662915746,50.46732984369243
56.82155104641188,52.97424027304051,54.75315092453327,56.0993928938359
63.210855748075645,58.837748565487956,60.77372699954651,62.3551955096442
70.31283941940626,65.34532154042296,67.45147280541933,69.30330337697828
78.20627076625522,72.56714633642653,74.85759803459362,77.01970075877391
86.97845262456045,80.5809287924665,83.07090773929541,85.58856279380905
96.72610756844523,89.4726690512177,92.17858463326303,95.10310493237425
107.5563433757051,99.33750965743076,102.27704559498504,105.66651133644822
