  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.03417962398715169,0.033523519433218435,0.034238915696888375,0.0352160345727992,0.03698248070166014,0.03554004972669721,0.034858003079447086,0.03465122742414363,0.03516033016087455,0.03462001815675722,0.03419263380734308,0.0333632788733029,0.034641570531798505,0.032446303103338736,0.030816323704635377,0.030690480306547654,0.031488910416204385,0.030020723776059962,0.030785314390907134,0.03191750695783718,0.03208655634383152,0.034353502116358986,0.03293689883710388
0.0697734750027403,0.06846259161784643,0.06983138617260659,0.07181835250110807,0.07535924087969036,0.07243438041348868,0.07102376025498915,0.07062856669930564,0.07164800497403215,0.07050857529696197,0.06966555596096413,0.06797172974934589,0.07053768920126191,0.06604669595328018,0.06272406011092276,0.06239728671199286,0.0640579843648156,0.06106940820767062,0.06257222086040985,0.06485101214607575,0.06519370932201068,0.0697516677315099,0.0669019735969863
0.10648699912599699,0.10452234402212061,0.1065115688704603,0.1095254624193169,0.11485316788958934,0.1104003200831778,0.10822323747478363,0.10764559868365307,0.10918153539745704,0.10740304310564194,0.10614110637481178,0.10355382487721687,0.10743418904269762,0.10057423299304462,0.09550457337061632,0.0949326104230091,0.09748544860656086,0.092944389562453,0.0951763678965118,0.09860544730534496,0.09911331971624744,0.10597217265566279,0.10166850828438892
0.14435242351360658,0.14173725411017013,0.14434201146038253,0.14839906979055972,0.1555421363662672,0.14950849809888178,0.1465329242898037,0.14576779465092654,0.14783578446789689,0.14539135336386277,0.14369493082638177,0.14018308440710447,0.14542642442799691,0.13612536623426333,0.1292510556149517,0.12841265231596716,0.13186967327962246,0.1257467059231005,0.12871858944418527,0.13330274214952237,0.13396542930815603,0.14314603351947033,0.13735457951688362
0.1835580205577947,0.18029886123265934,0.18353781421149948,0.18865932525867474,0.19766495465503267,0.18998884850437622,0.18618585985402514,0.18521925359890246,0.18784474557806624,0.18471554325955408,0.18255900664345764,0.1780863460885758,0.18476243666822662,0.17293797574763548,0.16419272109775596,0.16308382143925798,0.16744808794805782,0.1597087784340625,0.16344889050776373,0.16919863465103266,0.17000751489156596,0.18155001032806267,0.17422155813364842
0.22435867465899817,0.2204657960520764,0.22437621773849475,0.23059031746721909,0.2415231284329838,0.23213301809720732,0.22747474162281617,0.2262856691424326,0.2295030811387062,0.22567465391328775,0.22302407788054088,0.21754856052163274,0.22574607183654136,0.21130163355134296,0.20060834588829188,0.19923803418066677,0.2045083885060546,0.195110390452792,0.19966129084939982,0.20659417378352776,0.20754306354410113,0.22150807758885516,0.21257825293288107
0.26703130414130727,0.2625190831303667,0.26715265344866534,0.27449438334645926,0.2874340469258475,0.2762481429494591,0.27070643915164755,0.269268419770383,0.27311991551284115,0.26857978522983644,0.2653942753091817,0.25886835222959415,0.2686923974559381,0.251516255646431,0.23878654502661317,0.23717438222556303,0.24334787252658557,0.23224025519343983,0.23765566691574688,0.24579610375321342,0.2468809767768223,0.2633481937988411,0.25273863752415315
0.31185454887394803,0.30674186373886786,0.3121615247236346,0.3206722596059272,0.33571113525465607,0.3226373770580574,0.3161831007114863,0.3144652182124209,0.31899964044809104,0.31373587278882,0.3099684995938,0.302339678212715,0.3139098162614628,0.2938755187548623,0.27900990353395105,0.27718430593381693,0.28425726675164986,0.2713808063384353,0.277723253836868,0.2871018097627474,0.28832029638328177,0.30738634798511794,0.29500604527335544
0.35910121586666954,0.35341192111352443,0.35968973454528624,0.3694164754680922,0.3866576606872191,0.3715938737130096,0.36419653059763374,0.3621640916226924,0.3674361910989974,0.36143664356825905,0.3570350378995135,0.34824643250025333,0.361695287906484,0.33866246758545127,0.32155081768397614,0.31954819522884054,0.32751654449681955,0.31280436216226876,0.3201435514335441,0.3307960812791455,0.33214700627729876,0.3539234680439841,0.3396698834102385
0.40903714195759133,0.4028006278693408,0.41001645701004524,0.4210111881541765,0.4405670710074625,0.4234011569492834,0.4150288091825348,0.4126436883766668,0.41871365451892123,0.4119656713228397,0.40687233944917817,0.39686310527383784,0.41233557978000335,0.3861507444214596,0.3666727214602493,0.36453716301551436,0.3733962403498423,0.35677450179193604,0.36518632801153206,0.37715314825014606,0.37863616820510904,0.4032479244702719,0.38700782958142255
0.46192305007031964,0.4551748806796271,0.46341570193979426,0.4757348740689972,0.49772614559496775,0.4783362201399821,0.4689555361843674,0.46617628693002355,0.4731095372353158,0.46559992397900796,0.45975233955437633,0.44845796967920426,0.4661109539017372,0.43660809783176124,0.41463348801419425,0.4124168411285108,0.42216097641128386,0.4035495328294989,0.41311557082608674,0.42644072596190713,0.4280560590834921,0.45564007590718925,0.4372900628721802
0.5180176036499164,0.5108002269998637,0.5201599033317293,0.5338640477845484,0.5584190892291625,0.536673524319695,0.5262499070118475,0.5230317018698553,0.5308988766361064,0.5226140429054178,0.5159445644698064,0.5032970628404136,0.5232995458257554,0.49030054305288795,0.46568944797100675,0.4634516875524747,0.47407360950757726,0.45338653955816643,0.4641938866022326,0.47892452054099466,0.4806727451580183,0.5113772089076225,0.49078392401019094
0.5775807614351995,0.5699442891589579,0.5805236737004368,0.5956771297074879,0.6229316868498038,0.5986890414917992,0.5871867944776927,0.583481243518062,0.5923583575615476,0.5832845563061643,0.575720210031191,0.5616481647465466,0.5841816511966386,0.5474964397855402,0.5200993240292145,0.5179091390917101,0.5293992863123134,0.5065453353833765,0.5186867030444093,0.534872524600634,0.5367544234978363,0.5707381797982937,0.547758324301971
0.6408770200160924,0.6328800767111588,0.6447873501822701,0.6614580823544194,0.6915551515251543,0.6646639905648515,0.6520465016732265,0.6478013829462357,0.6577700958544818,0.6478937168452018,0.6393558749487631,0.623784456247238,0.6490436200414739,0.6084702054279051,0.5781278143212796,0.5760633669393704,0.58840913524464,0.5632920637102161,0.5768660429910883,0.5945588673740378,0.5965753009410489,0.6340075304974103,0.6084876731545057
