  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.03845547122716061,0.04159371674050664,0.038915195173013686,0.037896888397450756,0.03795020668523095,0.03403106196847987,0.03170372632433793,0.03158429680920542,0.029877107483107845,0.0287654889577654,0.027712642161609815,0.026135745012923147,0.02557882801389921,0.02401727856928527,0.0230611734278346,0.023500533153396466,0.02245476860900301,0.02158856781221674,0.019783724335017794,0.019188792993170195,0.018736587795519174,0.018319963037770674,0.01821493616973022,0.01879853978601644,0.018636230855108273,0.01823339132860124,0.018350899812820738,0.018431196314692807,0.018188920273105647,0.018220325650226257,0.01773940283599964,0.017756076226927077,0.016728867612902945,0.01611983370873458,0.015520409566513484,0.015468709828828125,0.014369800029969237,0.015146365787397052
0.07877956532373101,0.08513072253075955,0.07967240676726742,0.0776365465879337,0.07776006442703619,0.06978382914493386,0.0650743100724744,0.06481512327890229,0.061360400474781335,0.059082600221404255,0.056898771094784195,0.05367706278783051,0.05252765078616936,0.04934044129823635,0.04741324478227871,0.04833595798744657,0.046188255367237724,0.04445047308154654,0.04077116449572167,0.0395476229179836,0.03861610786528304,0.03776984837080224,0.03753733930829958,0.0387426593403223,0.03840580820862439,0.03755788385816146,0.037803437532400945,0.03796616928788084,0.03746248389428948,0.037521807513679784,0.036534148990408896,0.0365881912461796,0.03447303185596588,0.03321382831303175,0.03197857963827106,0.03187712545619893,0.029622489112338127,0.031222097725756813
0.12042959395937038,0.13005484508471282,0.12169370622668102,0.11861773474392616,0.1188291048038026,0.10667493240346215,0.0995237874825037,0.09914001284141627,0.09388162895349014,0.0904004488972357,0.08702401871390068,0.08212046028804995,0.08034946505158223,0.07549367435145872,0.07258147247257982,0.07401297223678692,0.07071505116550116,0.06809750882286711,0.06248873375705486,0.06061231918727948,0.059176754734237724,0.05789386134740308,0.0575243140419482,0.059368395347486926,0.05884092547382705,0.057514948735973556,0.05789540420373135,0.05813412283628202,0.05735444876981889,0.057433985324588196,0.0559285087236744,0.05602745824855583,0.05278810126946848,0.05084762577105127,0.048953703391889196,0.04879983900641548,0.04534926353299989,0.04779202651189986
0.16366622952356494,0.17665670561266913,0.16520203736319458,0.16102748781528226,0.1613429748467256,0.14483674508622574,0.13514170441558077,0.13468439256951192,0.12752445706553728,0.1227992222167307,0.118159129178243,0.1115340985443873,0.1091068280583518,0.10252843494947961,0.09860087970381903,0.1005572796794848,0.09605006241467577,0.09252705979879566,0.08490949754169606,0.08234765915096065,0.0803802306414822,0.07864912047236726,0.0781405195546636,0.08063348630275277,0.07989147663176105,0.0780556149852138,0.07857558688251873,0.07887778716371277,0.07780542630348944,0.07789424831464495,0.0758599358936691,0.07599979268682083,0.07160181816781513,0.06894692386088905,0.06637262368832805,0.06616064848814518,0.06146914099416323,0.0647673898543477
0.20904703056642618,0.22553735344601006,0.2107140681361216,0.20534385607187616,0.20577899917564588,0.1846699793961373,0.17227666481417991,0.17182986700003175,0.16262180249839517,0.1566003075262983,0.15060769769312105,0.14220810559799857,0.13908025179373257,0.13070391289963598,0.12571025931579216,0.1282039963101696,0.12240928240391999,0.1179346281374005,0.10819256685050646,0.10489900445649013,0.10236572166951063,0.10016700186438889,0.09952207477828867,0.1026730969820726,0.1016834058162048,0.09930217160593244,0.09996568082770663,0.100313936259532,0.09892711737494811,0.0990114010928883,0.09643288783167883,0.09659980622982928,0.09100132189043514,0.08759093399885118,0.08431033585357897,0.08403155745265244,0.07804004769053088,0.08220598535980556
0.25722468562226297,0.27739497700936633,0.25883817678605636,0.2521371018832794,0.2527075666783843,0.226663016290517,0.21136529405892032,0.21104363600537138,0.19959183134292816,0.19220782112944343,0.1847543929274535,0.1745110420974288,0.17062769997118052,0.16035459760742013,0.154224210930102,0.15726724404272707,0.1500843449181074,0.1445922048280386,0.13257124024330225,0.1284847568287644,0.12534407756588273,0.12264968449656455,0.12187437450978816,0.12569423900403714,0.12441425330625609,0.12144606036749539,0.12225777919549424,0.12263039231754103,0.1209010043966818,0.12096417842780272,0.11782082430996632,0.11799236321915395,0.11114041987233717,0.10692284256242672,0.10290368124418484,0.1025462266013284,0.09517777908581523,0.10022665681535371
0.30887432218805133,0.33294842033707295,0.3102011872769781,0.3019968592066201,0.30271897435521106,0.27132444162035874,0.25286699603737567,0.2528146298218678,0.23887558895495828,0.23004843650765872,0.221006951870583,0.20883465765022777,0.20413031730228043,0.19183858713112845,0.1844825071111591,0.18808802883973472,0.1793925050812349,0.1727990883245963,0.15830679956859217,0.15335142323307022,0.14955383867136038,0.14632678470925445,0.14542939414139425,0.14993164745227744,0.1483093999704375,0.14470545558575681,0.14567155285911987,0.14604298449611372,0.14393602043291187,0.14395885248622606,0.140224857605375,0.14037075016730965,0.13220011276423946,0.12711185543874237,0.12231481565389779,0.12186348611241588,0.1130218813573794,0.11897335243942544
0.36467420656830307,0.392917209869476,0.36542817263986793,0.35551129713979324,0.35640231988405113,0.31916268509077017,0.29724317312029735,0.2976341469275054,0.280917195657791,0.270552292503157,0.2597774612972843,0.2455759076023455,0.23997461206409262,0.22552027949263143,0.21683265066566243,0.2210159397031577,0.21065901243204158,0.2028640612425675,0.18567107220545664,0.17975633238627603,0.17524437733192932,0.1714385327498262,0.1704292484566759,0.17563072204406838,0.1736050168643498,0.1693088636238968,0.1704375759007939,0.1707787198158645,0.1682519686230331,0.16821260136881208,0.16385733548887293,0.16393985521773205,0.15437266683964687,0.14833790851839784,0.14271649845735235,0.14215268013719018,0.1317218915281099,0.13860062735512418
0.42530759112259847,0.45802387538895134,0.42514319426040775,0.4132668866931895,0.4143451212201595,0.3706845463642329,0.3449545463167716,0.3459944145278747,0.32616132508705087,0.3141505569696726,0.3014796479492501,0.285134276342598,0.27854965251255537,0.2617673560932278,0.2516263778945277,0.25640517066544405,0.2442131318223814,0.23510092045970776,0.21494143659350853,0.20796242204579407,0.2026707989849132,0.19823054729746248,0.19712120435538943,0.2030422595292301,0.20054264971893482,0.19548995903222596,0.19679200130067914,0.19707031976004258,0.1940740939134665,0.19394802114992385,0.18893631756994686,0.18891032328323093,0.17785603400079586,0.170786280356021,0.1642868968657636,0.16358848418394745,0.15143237367245363,0.15926838622498798
