  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.06914933759521834,0.06975316032343067,0.06924707865407288,0.06817286935716473,0.06294898547079586,0.06347384785914281,0.05924878280408635,0.060759728030824814,0.06442542346997589,0.06394964833348914,0.0641972883214115,0.06351982584461478,0.06477398014543963,0.06258680691780605,0.06342144936658332,0.06109976234261225,0.06127921238279964,0.060508537395000436,0.05867280228196615,0.056619703602957164,0.05387008654546071,0.05399299017379931,0.05242538425623725,0.05452619899636112,0.05154561971235175,0.05444025463052435,0.05204791615353151,0.05432359304940976,0.05651270299638522,0.05544320960743446,0.05526555117424056,0.054677798760084946,0.054430110829440895,0.05362083873181078,0.05489830472163687,0.05350501134155934,0.05171583307000929,0.04877277774786373,0.048257871971599815,0.04945752816870573,0.04821298929419823,0.047741801468855344,0.047922385627033805,0.048107052822196295,0.047249046022186464
0.137031486732562,0.13818415088468203,0.13705874995284473,0.1351178722872505,0.12466957948099698,0.12562181532318048,0.11754207567553546,0.12051442302580676,0.12770561124578078,0.1268656318022407,0.12738081578007135,0.12589945099959757,0.12854603079875654,0.1241967604675429,0.12585263653701986,0.12128786270006006,0.12151659896222,0.12002052722691552,0.11661485585094433,0.11252719248545005,0.10712517077314071,0.10736317189566782,0.10423925119718393,0.10858331855730663,0.10271899627953775,0.10845472778437187,0.10378768816352202,0.10851740310012437,0.11292228804636298,0.11094328901104239,0.11044641166473237,0.1093838614413812,0.10899528691538812,0.10754556407755103,0.11010996734800928,0.10743765213712508,0.10393583605417551,0.09799744611235213,0.09679330002325376,0.09916656041584798,0.09670981229657588,0.0957750908203984,0.09618282305486275,0.09651355803285792,0.0948054722421634
0.20416237279555818,0.2058526608497791,0.20405415827264994,0.20135028005730293,0.18566534712476895,0.18698162976838933,0.17526419159130313,0.17965358340976928,0.1902821592126809,0.18915552839081476,0.1899582894561455,0.18758188440991885,0.1917178993257116,0.18521801859309706,0.1876740496877859,0.18090668280740818,0.1811072529609545,0.17889965230610544,0.17410144593475246,0.1679978243733316,0.15998840890051566,0.1603602706055246,0.1556862431621374,0.1623946167486765,0.15373347925150788,0.16226690187434373,0.15539445385497855,0.1626814071428912,0.16933523941797757,0.16654704448590452,0.16565234866000617,0.16421969599459518,0.16379608835678627,0.16181321744245372,0.1657023124417985,0.16183901736835854,0.15666277127313477,0.1477133603756718,0.14570719402212107,0.14926145171123506,0.14560662043354117,0.14419610218061232,0.14485021308717713,0.14529066117687706,0.14273854069594927
0.271339928822996,0.2735660968097843,0.27107583852578254,0.2676403350763439,0.24667263994249483,0.24831511021172908,0.23304500871669986,0.2388147051614928,0.2528361647766853,0.2514690103315753,0.252578094084248,0.24923782747820145,0.25493040359238556,0.24627563081020593,0.24951239679274745,0.24055219530389782,0.24067795341413117,0.23775041779977207,0.23166751424192222,0.223562363805611,0.21293936538613595,0.21348304114212363,0.20724723351540325,0.21643624827658015,0.20503710421246332,0.21634628345006782,0.2072881090502382,0.21719667135782833,0.22613310796689717,0.22258474613653167,0.22124874286803575,0.21953471639013578,0.21917446195736823,0.21671429025406436,0.22198621714186367,0.21698876084251487,0.21013742783638295,0.19817022444261095,0.1952923057249526,0.20005582147452847,0.1952007362325446,0.19328776944562737,0.19418739468690283,0.19470323910123957,0.19131265432966738
0.3394481266866152,0.3422002347003612,0.3390185211657261,0.3348315193591991,0.3084919367057727,0.3104401869992492,0.29159449281536687,0.29871703667549326,0.31612559135563245,0.31453670227004404,0.315970514844797,0.3116104096724285,0.318906970385547,0.3080768542256175,0.31208093355159827,0.30091267046867876,0.3009347826469963,0.2972625657900163,0.2899486527389453,0.27984975570134163,0.26655917104299554,0.26732750760384605,0.2594965654967718,0.2712878212742125,0.2571762512470919,0.2712644802765888,0.25999359831948154,0.2725719725374017,0.28382480488436845,0.2795243167294001,0.27772360479932723,0.275800020474454,0.2755923185281233,0.272669123037729,0.27939787647576897,0.2732922424646415,0.2647284916241326,0.24973054629479216,0.24594088901878042,0.2519561367117137,0.24588363782858866,0.24343158877405852,0.2445608919143684,0.24511890671798758,0.24089548025977303
0.4093595191986591,0.41261036644424576,0.4087460807487918,0.40375044109853464,0.3719049381721019,0.3741494614191569,0.35161899923397916,0.3600768969282163,0.3809017854747755,0.37908667183221867,0.38086492737909167,0.37543516930095966,0.3843714098898221,0.3713300535078292,0.37609563901153215,0.3626838376734256,0.3625835299294954,0.3581294717678208,0.3495963301015037,0.33750382627003567,0.32144807966167266,0.32250641787786116,0.31302567243200186,0.3275518068021763,0.3107214015894423,0.3276170004869766,0.3140642810784239,0.3293582458231065,0.34296289826322246,0.3378870863245116,0.33561044936300055,0.3335343389279809,0.33355979616773046,0.33015488790281067,0.33842768637073245,0.3312118293725135,0.3208649425788741,0.3028096337794263,0.2980886251175929,0.30540888072585004,0.29808787509834395,0.2950535278030937,0.2963852308714278,0.29695201914862934,0.29190163286948295
0.48189419524500254,0.4855945937280846,0.48105881219596147,0.4751692765335762,0.43764055574255345,0.44017774709541724,0.4137847676329456,0.42357037460952185,0.44787259268537327,0.44580690460239003,0.4479522476438652,0.44140461287877586,0.4520102357556341,0.4367075969516344,0.4422367091448286,0.426529567581585,0.4262934751532327,0.42101060820958724,0.41123754984577005,0.3971439777442749,0.37818605933255556,0.37961103843248634,0.3684064694394361,0.3858143884336015,0.36623060602180535,0.3859848934915282,0.37004367666806204,0.3881046097241796,0.404099821857994,0.39820245179149943,0.39544685954590186,0.3932636938691084,0.3935958987326666,0.38966456038646224,0.3995803391016731,0.3912277513441835,0.37899702635415955,0.35784098030322226,0.3521829269294582,0.3608706219574307,0.35225697942531436,0.34859306755157693,0.3500907843107365,0.3506314514200032,0.34476040350437176
0.5578092862042651,0.5618854057942562,0.556687667247443,0.5497966586904769,0.5063672173090288,0.5091957265223984,0.478707277363307,0.4898221526415665,0.5176914280414069,0.5153335582265198,0.5178729070252183,0.5101577219990006,0.5224602696925271,0.5048336652910825,0.5111357091169364,0.4930683164071569,0.49268567804040275,0.4865189336152097,0.47545987017157293,0.4593508656601789,0.43731786018824614,0.43919701036545633,0.426177526541704,0.4466301728634365,0.42423488136673737,0.44691950228034716,0.4284496083902513,0.4493389033970191,0.4677679771474345,0.46098618142985737,0.457754905011235,0.4555019226855739,0.4562093120428799,0.4516860678139634,0.46335466795726815,0.45381784494322536,0.43957559350736963,0.415258049016184,0.4086668663039929,0.41879288693377004,0.4088301908868736,0.40448721544284516,0.4061068870533511,0.4065837724618352,0.3998989979908093
0.6378038148614198,0.6421554008560137,0.6363017037630604,0.6282827941269298,0.5786982462836605,0.5818163922002959,0.5469538264243474,0.5594077849818131,0.5909598229655587,0.5882527159996531,0.591218291046866,0.5822824659977555,0.5963096782812017,0.5762852725145662,0.5833763429372212,0.5628732784293934,0.5623342336367843,0.5552215182779512,0.5428101035561161,0.5246654771353016,0.4993512740912456,0.5017831448087307,0.4868426060725236,0.5105199415706125,0.4852357339344796,0.5109399555491718,0.4897708106008578,0.5135620657600662,0.534473536870444,0.5267325375039209,0.5230343972172978,0.5207436002688288,0.5218912886289998,0.5166936849147448,0.5302354963603146,0.5194489080750946,0.5030428185570126,0.4754862520720894,0.4679727123663513,0.47961619866340877,0.468236345200965,0.4631638290966865,0.4648544886693563,0.46522600173880163,0.4577353934703243
