  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.005985612198835662,0.006116542552115989,0.00584008397065441,0.005376142045325983,0.005187180373937741,0.00495788143988554,0.00471202600215284,0.004459680895096565,0.0042156833039257435,0.004464126839939548,0.004423456774623176,0.004278703537349514,0.00433875296701447,0.004324111230359452,0.004209328710985204,0.004665461657725287,0.004416215606644755,0.0041346036614374835,0.0036810997328040286,0.003716298589585695
0.01231596946693967,0.012579019724918112,0.012010766960956744,0.011052704949323684,0.010669480227957929,0.0101948410104971,0.009691940604527556,0.009186892089036997,0.008686602425978011,0.00920468691188159,0.009123591807096283,0.00882871800741864,0.008951581900502603,0.008921916605427984,0.008697934617213928,0.009641500945443,0.009129647352246093,0.008540198169413201,0.007600773174261535,0.007668629737228874
0.018935897316017525,0.01933250482806426,0.01845612693237211,0.01697945268837988,0.016397214693880696,0.01566435973498953,0.014896300861723218,0.014136619121282331,0.013371321629975529,0.014176573577930103,0.014054609220685556,0.013603959660157119,0.013791825135169869,0.013746544196086233,0.013418064513528895,0.01487656592362539,0.014090668607724687,0.013171129421486695,0.011719558037606714,0.011817578185516892
0.025816589458307948,0.026349480990652895,0.02514789759380441,0.023131020756731638,0.022344679663385186,0.021342466682830744,0.02030292119295631,0.019284027586234737,0.01824696597232509,0.01935440991029546,0.01919045773142776,0.018578253671876276,0.018833395840122044,0.018771457235555733,0.018342137628274535,0.020341210956255157,0.019270369654259416,0.018001479677346572,0.0160153271631333,0.016141341270970104
0.032949214133460886,0.03362306363960977,0.032078458384295565,0.029500682500773968,0.02850422216229246,0.027222205593482887,0.025905720246796445,0.024619702018929088,0.023304929703704607,0.024728014002534354,0.02452029855172725,0.02374068767700184,0.02406589808259611,0.02398564736403707,0.023458030122455144,0.026022936380073795,0.024655797714008245,0.023020436557694028,0.020479261287790998,0.020631590211095157
0.040340065378369414,0.04116189195385081,0.039255598603912,0.03609568219334871,0.034881788190353126,0.03330947396829495,0.03171083768973508,0.03014603130458736,0.028547603073467407,0.030298930808213432,0.03004503887180471,0.02909207756285223,0.029490928369340537,0.02938998945830793,0.028765490083438885,0.03192225570586777,0.030246316443303903,0.028228775553580318,0.02511278855938724,0.025290335778133142
0.04800693799481243,0.04898633425838443,0.04669865876800548,0.042933786503247445,0.04149362206600488,0.03961993320342071,0.037733744893740824,0.035874496194270716,0.03398590477455958,0.03607781093539693,0.03577471115095765,0.034642309114937125,0.03511930612347216,0.0349945075383261,0.034273440945043664,0.03804973309245321,0.03605085297189168,0.03363621763129149,0.029925283983354884,0.030127580504620728
0.05597645165179613,0.05712570692446062,0.05443572285970724,0.05004076816578558,0.04836384916404453,0.046176742122840314,0.0439971222160905,0.04182365658641907,0.03963744281609091,0.042082451638706095,0.04172651350382208,0.04040835994004366,0.040969022455954796,0.040816345779324366,0.03999797405897593,0.04442377600560793,0.042085837982698646,0.039259465500663594,0.03493235919310321,0.035159579727852906
0.06428210400618514,0.06561626766180499,0.06250160739493524,0.05744859876891585,0.05552273246854173,0.05300891958907662,0.05052932366914793,0.048017678154799695,0.04552516253684838,0.048336352046372745,0.047923363355594224,0.04641284661745831,0.047063741056166154,0.04687828198450081,0.04596087283935339,0.0510690116299575,0.04837368336538957,0.04512076315915363,0.04015460836893177,0.040407571568203994
0.07296288208637697,0.07449979865539094,0.07093644880113432,0.0651941754514099,0.06300543819220072,0.06015018389621144,0.057363288611510244,0.05448527213200774,0.051676369962823654,0.05486766517196147,0.0543928470879419,0.05268297498339384,0.053431720987735534,0.05320765593693951,0.05218854457365169,0.058015111538548624,0.05494167420611651,0.05124685653268267,0.045616704809300065,0.04589686619728424
0.08206229703914472,0.0838226345417421,0.07978474342343406,0.07331845339179284,0.0708511896095787,0.06763815627321376,0.06453579580766088,0.061258953374576444,0.05812204587388779,0.061708457698284785,0.061166476863873914,0.059249801614613434,0.060105063759687744,0.059835616924355135,0.05871126662698814,0.06529596266461243,0.061821182048299846,0.05766826336642566,0.05134676853450689,0.05165621197579534
0.09162774404558754,0.09363503022412611,0.08909472605168132,0.08186588275043075,0.07910271333019639,0.07551383964952232,0.07208697757392442,0.06837454208240225,0.06489638396233344,0.06889420721178803,0.06827918444190773,0.06614773419321181,0.06711920807650461,0.06679661524922106,0.06556267382180714,0.07294910388200529,0.06904712568693824,0.06441878013551183,0.057375942529116805,0.05771737400472124
0.10171010860089633,0.10399078466225628,0.09891800377501109,0.09088407624553424,0.08780590806328437,0.08382130734094365,0.0800600330980677,0.07587085331735384,0.07203650271252861,0.07646348371508087,0.0757689989574861,0.07341421649988059,0.07451261511947604,0.07412808158607663,0.07277943200966389,0.08101536776538361,0.07665762398940494,0.07153517187988732,0.06373813056893762,0.06411487668890467
0.11236356163200151,0.11494705977173658,0.10930938238049548,0.1004236514819668,0.09700968272179976,0.09260755206677063,0.08850109455726735,0.08378953164470715,0.07958229246054281,0.08445777466389856,0.08367686802300076,0.08108955661518141,0.08232660086077874,0.08187025139509535,0.08040105591973926,0.08953868123199718,0.08469379813974813,0.07905700368794615,0.0704698608274517,0.07088587360075291
0.12364549965987215,0.1265643484166047,0.12032683877886555,0.11053820656025103,0.10676592443527838,0.10192245817207332,0.09745921159957185,0.09217499892423195,0.08757636857232619,0.09292142263877111,0.09204659134453606,0.08921686698537126,0.09060528263433021,0.09006610210786957,0.08846983955668364,0.0985659901667001,0.09319969104391271,0.08702658262659232,0.07761024812597393,0.0780701168979438
0.1356165971676693,0.13890655715615485,0.13203160515543064,0.12128439802638877,0.11712956681429118,0.1118188695604257,0.10698642814708904,0.1010744909278189,0.09606410853450215,0.10190165211970115,0.10092484338388452,0.09784209279217063,0.09939561542082764,0.09876137887034259,0.09703087528959306,0.10814728144865844,0.10222227928493621,0.09548898667894362,0.08520103441742986,0.08571000549427414
0.14834094680778986,0.1520411784492151,0.14448833962375782,0.13272209865464424,0.12815873693375476,0.12235273291247988,0.11713793246654663,0.11053816479038288,0.10509375652803964,0.11144866784654986,0.11036126759686339,0.10701411104361996,0.1087474996185874,0.10800469081786607,0.10613214382398192,0.11833568273580482,0.11181155933320727,0.104492163224857,0.09328669233920517,0.09385069662321238
0.16188626954840296,0.16603953395375473,0.15776536518129505,0.1449146185739692,0.13991496508886164,0.13358330139344857,0.12797226642085605,0.12061926382073757,0.11471658304352134,0.12161581140036244,0.12040862891908044,0.11678488731788698,0.11871394679540923,0.11784766449874962,0.11582466180511315,0.12918762508733944,0.12202069407081118,0.11408708408120444,0.10191458057139767,0.10254026940704933
0.17632418171241726,0.18097707559259377,0.17193496410674447,0.15792897846951603,0.15246344667225162,0.14557338792756977,0.1395515847814571,0.13137433083004735,0.12498709126627863,0.1324597673382643,0.1311230158333962,0.1272096805664119,0.12935129361234726,0.12834514466763636,0.1261626774318593,0.14076305853895082,0.1329062103723996,0.12432794762935115,0.11113514271262394,0.11182993202420874
0.19173050944504097,0.19693373501353453,0.18707371861731092,0.17183622560618939,0.1658733467929847,0.1583896614473801,0.15194195592383886,0.14286346155861665,0.1359632627681671,0.14404081030395666,0.14256408346978172,0.1383472896343644,0.14071945730948376,0.13955543589340016,0.13720390714797553,0.1531257113136908,0.1445282389412343,0.13527242162727243,0.12100214454032196,0.12177426753271564
0.20818564495472758,0.21399431533582225,0.20326289170549453,0.18671178858469198,0.18021814408885123,0.17210297951432246,0.1652137011130145,0.1551505950614636,0.1477068391528677,0.1564230902184592,0.1547953348329537,0.15026033617275544,0.15288222756098646,0.1515405796476693,0.1490098089381256,0.16634338924289063,0.15695079316252766,0.14698192164759225,0.13157294453381627,0.13243151309286355
