  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.08469265992392502,0.0894389605896411,0.09364497400541685,0.09815234920472143,0.10193442818595538,0.11017537682857573,0.10846328699579655,0.10551828292564,0.10265694740317148,0.098219178202688,0.10140505874738404,0.10455976878386146,0.09963736814619878,0.09370125123610243,0.09253866488123558,0.09306787953757352,0.08829913614322649,0.09120158389585588,0.09469589103888358,0.09022762260418864,0.0935775690616068,0.09418608993730979,0.10119509483656056
0.16134508379205786,0.1703480150870938,0.1779987090799199,0.1867366721213179,0.1940837868211609,0.2096440601695008,0.20647054832827205,0.2009752085073649,0.195617854842741,0.18742294122944958,0.19325635632745286,0.19904585992777596,0.18964019050107367,0.17864970323893253,0.17667817755693616,0.1775555525126002,0.16824726866063433,0.1738986493108465,0.18045797437928557,0.17143771098347813,0.17766021882040017,0.17878978518205282,0.19174336899606356
0.23412659668779667,0.24715461804337896,0.2579159798322741,0.27062801828515615,0.28145155387539555,0.3038314807431898,0.2992785223878301,0.2915179322613647,0.28386270659592566,0.27229980404468374,0.28046876397862586,0.2884970878540072,0.2747847585792015,0.2592667488309207,0.2566948830441812,0.25783152903475276,0.24413889881652212,0.2525479018934309,0.26187950243884883,0.24819565314111508,0.2570223688375399,0.2586612154421565,0.27700252137740417
0.30647384776698794,0.3234954610209847,0.337325796197144,0.35382066519908606,0.36815646203371327,0.3971769385676954,0.3912202817840599,0.3813928667025479,0.3715126093462529,0.3567582993468731,0.3671129030451218,0.3770946645382185,0.3590617054307135,0.3392789313768024,0.3362256163172178,0.3375873334936923,0.31958010693587857,0.33087700196437697,0.3428012504912845,0.32427725582293243,0.3355912314276166,0.337773108737686,0.36129839318453494
0.38125234975496664,0.40239506210987114,0.4194583965704264,0.4396258364627137,0.4576272536295992,0.4933615935435619,0.4859030582719734,0.4741378707041336,0.46200513092435946,0.4440763797483987,0.45658390704775165,0.4683278673749013,0.44581706974345214,0.4218310045723449,0.41835933990416846,0.4199454375579206,0.3976047010722934,0.4120114529779185,0.4264389387997374,0.40281536840992427,0.41660773282983976,0.41939398121616345,0.44815397801528734
0.46091474837238505,0.48643688019814413,0.5070494328924477,0.5308605837406949,0.5527918677511388,0.5955192219192821,0.5864032318974057,0.5727742401860929,0.5582767164997016,0.5370663640157155,0.5517804043523181,0.5651733936084584,0.5379158025455641,0.5096300834049062,0.5057684391454235,0.5075998242563963,0.4808204301554192,0.4986304286796952,0.5155418954254075,0.48646895502639376,0.5028075713854954,0.5062768791910102,0.5405134032339297
0.5476427732391919,0.5779151765737616,0.602514433755454,0.6300152096358598,0.656247011867867,0.7064209648318265,0.6954423418158825,0.6799805756894814,0.6629304152149735,0.6382304750311737,0.6552701880682255,0.6702630344591123,0.6378986298075697,0.6050886332636868,0.6008438772491171,0.6029565301209451,0.5715524452744991,0.5931179003504533,0.6125476263736902,0.5775824725680387,0.5965898647047664,0.6008327724032216,0.64093855227092
0.6434684267682275,0.6789638713467101,0.7080931038833851,0.7393950577754281,0.7704029406513182,0.8286313209348152,0.8155378914700222,0.7982418163547539,0.7783805242420367,0.7498967774895573,0.7694333831874077,0.7860293903387411,0.7481201940325242,0.7104524655109389,0.7058183667323964,0.708260017937155,0.671970605106534,0.6976956464534791,0.7197180301239597,0.6783236093142763,0.7001616470039407,0.7052779363296076,0.7517721834292324
0.7503751415666042,0.7916636388004705,0.825967036068567,0.8612379903440701,0.8976041913984003,0.9646374033278201,0.9491292644480681,0.9299736765872877,0.906973614020921,0.874333871515544,0.8965822388153228,0.9148281879039395,0.8708660219116071,0.8279101921657139,0.8228728434510952,0.8257016024147188,0.7841976424483607,0.8145354770158144,0.839254241531174,0.7907978630706329,0.8156571346352686,0.8217549390177308,0.8752697801731226
0.8703821039150597,0.9181308679350628,0.9583561115165908,0.9978115378578435,1.0402299931425616,1.1169559481892892,1.0986823694172796,1.0776261198351906,1.0510891829543236,1.013846858714393,1.039060658075571,1.0590400575753434,1.0084505277526161,0.9596856035306258,0.9542270149471441,0.9575112294496633,0.9104000962791794,0.9458529688477304,0.9733923128711364,0.9171430595506989,0.945235332853702,0.952431252953533,1.0137057874472863
1.0056157415046574,1.0605928478171074,1.1075991063952768,1.1514945360927338,1.200779078929615,1.2882233323293604,1.2667778053127055,1.2437706794105514,1.2132245293372923,1.1708586605181748,1.1993279966391859,1.2211562212878984,1.1633000524365915,1.1081164331051312,1.1022170282237536,1.1060359601252006,1.0528657618081234,1.0939868197147269,1.1244838687574297,1.0596084482766752,1.091161024922975,1.0995808169513466,1.1694606350411463
1.1583723129647194,1.2214534052372072,1.2762235366715258,1.3248479185169133,1.3819435815017904,1.4812736671048876,1.4561873525392106,1.4311764375813998,1.3960685072394423,1.3479809946205008,1.3800317650092315,1.4038527272783128,1.3380252577727139,1.275723436780288,1.2693639252900772,1.2738090089414604,1.2140717435135338,1.26146818827326,1.2950661712759959,1.2206230723888072,1.2558741577883072,1.2656537398886951,1.3450944644314802
1.331175097101489,1.4033527257568332,1.4670090249771823,1.52067877584556,1.5866761849198874,1.6992094360642778,1.6699430973479288,1.6428789619016424,1.6025683556993235,1.5480789373764379,1.5840733999188907,1.6100574384337212,1.535486855345756,1.4652734744264653,1.45843641464284,1.4636129740579327,1.396746881041226,1.4510839958712067,1.4879256441298505,1.4028575817648838,1.4420520174887288,1.4533386485404503,1.5434125612712974
1.526829157985273,1.6092245131627636,1.6830477282750766,1.7421011474681194,1.8182540771830271,1.945468447363043,1.9114028570199517,1.882245854034088,1.8359931672453556,1.774332447784765,1.8146706448673056,1.8430133642529125,1.7588581040004168,1.6798398128168741,1.672511077253132,1.6785404464874762,1.603931796787059,1.6659375810988317,1.7061583060077539,1.6092829831470588,1.6526678439817317,1.665621394736636,1.7675265496459736
1.748476173312444,1.842353111601971,1.927804715121313,1.992596406475742,2.080342653090642,2.223890223481572,2.184314954544874,2.153041950424724,2.0999969588055007,2.0302976769518426,2.0754194762955906,2.1063413240269857,2.011686956846049,1.9228623714328439,1.9150326679499519,1.922054702834078,1.8390392983664525,1.9095095327945142,1.9532299789321907,1.843229196685348,1.891048855531848,1.905843130131208,2.0209145884921482
