  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.03865211740588904,0.04186901686444654,0.0462072116592817,0.04801526675976688,0.04902669536601762,0.05222788648763048,0.05296073536303013,0.054278955110384136,0.05697882144755808,0.059026573522697544,0.06122317333314296,0.06494892823389534,0.06564470572188319,0.06552227704089776,0.06845934537750827,0.07211081081200456,0.07068350665687272,0.07340474163031717,0.07768739946355824,0.07839919352391428,0.07656061173002039,0.08023340320812054,0.08085100290519281,0.08129890912103643
0.07597018868535607,0.08207045924397462,0.09042068396978971,0.09390585917904883,0.0958382384050992,0.10192651677945401,0.10327629860349187,0.10577867707463427,0.11093387920559405,0.11484737720192269,0.11902751945171768,0.12611707036164183,0.12747575158764637,0.12734881800173828,0.13299865353678655,0.1397531703019051,0.13707168996071709,0.14233863311737394,0.15032142429549766,0.15161429309307572,0.14814938043164222,0.15515059067672687,0.15623099048677552,0.15710003008328371
0.11199379839124764,0.12069890429628151,0.1327875962648474,0.1378309138299231,0.14061982501963588,0.14933257038117537,0.15120956891201853,0.15478352581792323,0.16218879721950397,0.16780901250699157,0.1738000367794994,0.18395073483102203,0.1859513525126723,0.1859027846817134,0.1940774059637041,0.20350435685499374,0.1997144111242663,0.20738230569238292,0.2185838030488512,0.22037292585806953,0.2154605817608233,0.2255197742099061,0.22697055058023924,0.2282311954440268
0.14692265732746917,0.15800947774170224,0.17362528018893247,0.18011919645093577,0.18372911175781145,0.1948554076402549,0.19719147807298604,0.20174427455034183,0.21123450555813664,0.21842737416287053,0.22610073331552166,0.23907120796149012,0.24170615697889547,0.2417873529474602,0.2523395077419814,0.26411207102303014,0.2593379324227857,0.2693002892299676,0.28332854799128737,0.28557103770446657,0.2793604108355545,0.2922864307114907,0.2940704437622008,0.2956942591955409
0.18101414323293846,0.19431030840958433,0.2133030703491238,0.2211515714900557,0.2255741066138005,0.2389504987018429,0.24169560383996103,0.2471515189684591,0.2585988779446084,0.267254087661835,0.2765216524995118,0.2921264783537759,0.2954014102681679,0.2956381783381512,0.3084597618860647,0.32233849180281543,0.3166860940003511,0.3288736083926201,0.3454128428928723,0.3481009995777421,0.3407153547644105,0.3563881570527101,0.35851227492770477,0.36047282052895585
0.21453636106822732,0.2299139225082709,0.25218922086454454,0.26130778425718176,0.26655829234906375,0.2820630889269931,0.28518243690133505,0.2914798063741942,0.30478937447440996,0.3148181874993464,0.32562619030512197,0.3437284239670039,0.34766118008576785,0.3480594173139866,0.3630775029508232,0.3788945163035132,0.3724536780763506,0.386830033859213,0.4056281337942623,0.408782188715704,0.40032267579596,0.4186815507665409,0.42118563172277995,0.4234585672321109
0.24774791799053536,0.265116906934505,0.29062915806845235,0.3009444529594094,0.3070583262720029,0.3246058251909816,0.3280774380468301,0.33516594492818796,0.3502710579928435,0.3616040283965697,0.37392681082471024,0.3944305335342979,0.39904966979585077,0.399600092540352,0.4167723417392819,0.4344173620279962,0.4272637363097276,0.44382072211592005,0.46467840698621754,0.4683398752340218,0.4588889863982062,0.4799210955069848,0.48286872619965493,0.4854317755528048
0.28089036156903086,0.3001928814140488,0.3289384925365821,0.3403878751531557,0.3474171432610217,0.36695236406214815,0.3707650207138582,0.37860334842071974,0.39546121445169025,0.408046095956514,0.42188049412642026,0.4447241450805877,0.4500674083510459,0.45074925068065047,0.47005950843260313,0.489468114857789,0.48166499556820075,0.5004179261715093,0.5231796320924353,0.5274057115272911,0.5170303370859485,0.5407608752363307,0.5442321350727584,0.5470650555279701
0.3141864725151201,0.335391542668356,0.3674027237960397,0.37993361073078474,0.3879440470861333,0.40943816092342084,0.4135896815165374,0.4221435274060245,0.440731350494013,0.4545312703539393,0.4698918776943365,0.4950425829464713,0.5011555306796098,0.5019393396020172,0.5233937367007553,0.5445377441485366,0.5361377324914661,0.5571215151703333,0.5816678545506828,0.5865269499458805,0.5752810183165546,0.6017652496630275,0.6058513100787271,0.6089358697462225
0.34784114100461183,0.37094031522397763,0.4062797604829027,0.4198489491962973,0.4289177229988871,0.4523641972572824,0.45686003555403487,0.4661004443741216,0.4864121135814735,0.5014040097596222,0.5183193101996237,0.5457681783481836,0.5527030228244586,0.5535527229329618,0.577176372932995,0.6000560992036934,0.5911026105971983,0.6143685136035754,0.640610080325765,0.6461783637853674,0.6341050910810965,0.663422105156333,0.6682213402988293,0.671541283402508
0.38204327378821384,0.4070469752877526,0.44580342777213533,0.46037641133740764,0.4705902468515938,0.4960016482020594,0.5008537554279262,0.5107557227821012,0.5327990427609678,0.5489723381506019,0.5674816108222721,0.5972398848310191,0.6050545797060469,0.6059289659183548,0.6317632387902746,0.6564013688285519,0.6469299705360436,0.67254303852911,0.7004153347521299,0.7067741899059533,0.6939079815596436,0.7261558985128638,0.7317711824368344,0.7353121688849444
0.41696801044630455,0.4439024980765595,0.4861871282882594,0.5017374336672937,0.5131912123102707,0.5405965872858043,0.5458225101437093,0.5563638084173164,0.5801582145991225,0.5975136985071852,0.6176645716015712,0.6497605080913,0.6585180629505507,0.6593718515909768,0.6874721638734739,0.7139089303028905,0.7039485118610379,0.7319855373239785,0.7614448248145339,0.7686790112649491,0.7550470627346737,0.7903394104165787,0.7968763196343199,0.8006258359761022
0.4527789259629086,0.4816838017450761,0.5276272998826645,0.544135866526015,0.5569316024081578,0.5863743518870169,0.5919965292719822,0.6031567144261099,0.6287314056994175,0.6472802955846598,0.6691268316556942,0.7036031860862965,0.7133711811768787,0.7141557216445253,0.7445897710376221,0.7728792020663632,0.7624529890915102,0.7930009454157164,0.8240208555991099,0.8322172428896563,0.8178408848682807,0.8563039035773019,0.8638695970328855,0.8678168426369605
0.48963008654904394,0.5205562608783633,0.5703065392872226,0.5877611467688073,0.6020072712076674,0.6335434415958123,0.6395886679887514,0.6513482321003295,0.6787406553923787,0.6985038158457301,0.7221050252605009,0.7590170366940847,0.7698673065884333,0.7705310323621662,0.803377406524498,0.8335844301499714,0.822710856599671,0.8558657076306808,0.8884344734489268,0.8976812155114277,0.8825770447248569,0.9243477176610482,0.9330503159159254,0.9371860714395711
0.5276679142982753,0.5606759549426417,0.614396364456758,0.6327911128157313,0.6486020116579264,0.6822989351425349,0.6887979628085966,0.7011376031703593,0.730392230712611,0.751399530374159,0.7768182256072986,0.816232011308778,0.8282404677997943,0.8287291475154591,0.8640762441556329,0.8962744739743368,0.8849679292745674,0.9208337426995774,0.9549519401462101,0.965337984281401,0.9495188157533401,0.9947434629985226,1.004691789333629,1.0090082743415982
0.5670328563706906,0.6021916582387034,0.6600596325335469,0.6793944759703624,0.6968902323567694,0.7328254584394265,0.7398127147082396,0.7527126953045049,0.7838800431566498,0.8061698333139125,0.8334717529432412,0.8754630385362425,0.8887096065237358,0.8889664407920785,0.9269116449559868,0.9611817055042988,0.9494531733089633,0.9881414782972716,1.0238201858676965,1.0354350317442842,1.0189107032390117,1.067744011210988,1.0790475919689972,1.083538318987992
0.6078608717000328,0.645246590485588,0.7074526489364142,0.7277329816571743,0.7470392853399188,0.7852997552450665,0.7928131551054669,0.8062527405479283,0.8393885848747449,0.8630072859816993,0.8922604299987141,0.9369135537162232,0.9514821985008604,0.9514477986331017,0.9920968719415646,1.0285251488454357,1.016382752079499,1.0580120922270704,1.0952713931596139,1.108205035608737,1.0909830902549291,1.1435874767976406,1.1563567230482366,1.1610163523590875
0.650284754253272,0.6899799610178349,0.7567270062388544,0.7779632983140449,0.7992114898156478,0.8398929132855989,0.8479737510004303,0.8619306963452563,0.8970954510946738,0.9220972353573262,0.9533713651158325,1.0007785064903019,1.0167573342479055,1.0163696091586614,1.0598362534419477,1.0985139766392293,1.085963443074147,1.1306590861116899,1.1695268524324163,1.1838698568433421,1.165956125767495,1.22250136306499,1.236847876954138,1.241672076445917
0.6944353147767991,0.7365283310537908,0.8080311923197229,0.8302386723615498,0.8535658967029816,0.8967722971960664,0.9054652036147417,0.9199152863997405,0.9571735122334156,0.9836200722440218,1.016986337594742,1.0672469295563871,1.0847283470444267,1.0839223192349268,1.1303278839299322,1.171350470908679,1.158395531012058,1.2062893039710603,1.2468002118816963,1.262643883482641,1.2440429867428804,1.3047060219170192,1.3207429859884545,1.3257282983226566
0.7404424308308658,0.7850268207530933,0.8615119989584867,0.88471038265026,0.910259831979983,0.9561032338125929,0.9654561885745091,0.9803727714640922,1.0197927911611775,1.0477531857839784,1.0832838511777734,1.1365041406051368,1.1555850628453794,1.1542926289745332,1.203765937218814,1.2472325383465532,1.2338752659491508,1.285105491173108,1.327300226716562,1.3447368444959544,1.3254526256133743,1.390417552766081,1.40826017237258,1.413403890937891
0.7884360065583693,0.8356101856835136,0.9173157641057008,0.9415290210455635,0.9694502512042054,1.018050490674743,1.0281148809598548,1.0434684940441037,1.0851220939367026,1.1146726642071856,1.1524409034015581,1.2087336382663414,1.22951573713441,1.2276653841321106,1.280342657812815,1.3263558576331769,1.3125969623973954,1.3673084748621769,1.4112330960610815,1.4303561895226868,1.4103920964183936,1.479850244566535,1.4996162220780525,1.5049162765483188
0.8385468288109292,0.8884137705502547,0.9755894815166445,1.0008456419846787,1.0312949502601425,1.082779574419395,1.0936102932674339,1.1093682345433595,1.1533304356903733,1.184554783700883,1.2246345319843421,1.2841187494603776,1.306708732076816,1.3042252178702172,1.3602500850950299,1.4089157241356909,1.394754803846706,1.4530990347364678,1.4988044628536965,1.5197091166268615,1.4990685395180947,1.5732186498603833,1.5950286772912925,1.6004835288651202
0.8909073529878033,0.9435744027277742,1.0364817798316703,1.062812778001432,1.0959536302704151,1.1504578959283718,1.1621134740040449,1.1782394109449932,1.224588295794787,1.257577321908351,1.3000431699742152,1.3628440639929005,1.387353979950903,1.3841579894034313,1.443681556957846,1.4951086462549528,1.4805444048407286,1.5426795188245905,1.5902211357555247,1.613004309113121,1.5916908845493603,1.6707393563933826,1.694717615221435,1.7003261601028774
0.9456524286405824,1.0012311558895206,1.1001438230922838,1.1275853692361715,1.1635888748620657,1.2212558061825147,1.233798574991057,1.2502521483727296,1.2990687324603545,1.3339207252945948,1.3788478333352414,1.4450966975803285,1.471644276571156,1.4676520445476027,1.5308330352163844,1.5851337385977293,1.5701641763751353,1.636255253684243,1.6856925866707055,1.710453442459442,1.688471330780391,1.7726325196521722,1.7989071828235106,1.8046686659166258
1.0029199539266365,1.0615260853975323,1.166730113887416,1.1953216000036901,1.2343670224588787,1.2953475444901228,1.3088438218620078,1.3255802480852181,1.3769483861057217,1.4137691633396003,1.461233199852908,1.5310674186929623,1.5597764257874382,1.5548993429929676,1.6219042813020816,1.6791939494152257,1.6638165297493122,1.7340357856714328,1.785432264699405,1.8122725004391225,1.7896266431024994,1.8791232018258937,1.9078269351235067,1.9137408704416874
