  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.19704467440800322,0.19638518401429783,0.19297223266454075,0.18843302188314714,0.17799064400832243,0.17799877919810236,0.1751971243740102,0.17699195063900577,0.17710073637885734,0.16777769074497773,0.1670537053626078,0.1695830135255181,0.1676817544121406,0.1647305752024038,0.1592156891180478,0.1571099359935543,0.15559595775669718,0.15363894605823683,0.15057889801933366,0.15360518841827073,0.15449317835864892,0.15370915588831252,0.1423724686628215,0.1446251831769844,0.1385746900718399,0.14102712804207568,0.1370586402815101,0.13354642837191566,0.1340623034440425,0.12680924253524367,0.1304265841731591,0.13172123657852475,0.13025112239068118,0.11683328642758739,0.11780025378122111,0.11653170131527858,0.11816264023948773,0.11485628915319102,0.11635753784845959,0.11625769689421521,0.11700137039944031,0.11294218907093125,0.10614461596648012,0.10807474823552812,0.10961560363476355,0.10609207678352818,0.10120300399560138,0.10521702411004477,0.10370692806847386,0.09972930200903017,0.09831826486590428,0.10383824194221641,0.1015954260476461,0.0941116661427238,0.09722330285196785,0.09419130453700571,0.09428512864137813,0.09306595072100544,0.09422201989909182,0.09197729537651284,0.09353088080215637,0.09088843721698019,0.09191485298744993,0.0893075063766624,0.08980076617501277,0.08832363880222435,0.08736698900056114,0.08407834412142452,0.08188829604002631,0.07967054025860146,0.08343172174476636,0.08165670827980605,0.08043173618826467,0.08133780494225915,0.08189337999144794,0.07955363669229727,0.07690853988108795,0.07931084179250711,0.07392390409227151,0.07310417766851124,0.07569185132553326,0.07429701703230583,0.07438704065522533,0.07262006990974984,0.07255777777829067,0.07266388000523716,0.07023866436315991,0.06934191515740644,0.06916632038879433,0.06934164760375662,0.06711677291749243,0.0658087974844333,0.06737802020338794,0.06582459788943873,0.06485001952858332,0.06591507969671859,0.06285544976332569,0.0634743996095174
0.4077887556700045,0.4062657797789616,0.3989609202430034,0.38975068272947067,0.36874916519534295,0.36910801724061093,0.3633703503598013,0.36729455043695775,0.3675099073170145,0.3483530484165184,0.34681501037580725,0.3521596571846506,0.348374552806695,0.3423972306700306,0.3314739998551575,0.3274816128375864,0.324697225918033,0.32079345033051077,0.31446267455868615,0.32082736140539325,0.32287616038166145,0.32123714560484057,0.2980988550139887,0.302804484753698,0.2905922520091312,0.2957171651472784,0.2873459372561578,0.2801568376240846,0.281363940340698,0.2665412712913911,0.2739796126236217,0.27686397880217034,0.2739925597852997,0.24624200659358234,0.24816751865547548,0.24568657033880015,0.24924564928607082,0.24241470627993922,0.24561394407301831,0.24543986840960036,0.24694883488584188,0.23854546029719512,0.22461259621423535,0.22873877994151123,0.23210675826853122,0.22474956416522424,0.2145252507163689,0.22308704171618407,0.21994435705735862,0.21167770642264427,0.20872306423711776,0.2202927752719876,0.21560973844339898,0.2000449232550809,0.20663263306509605,0.20033226860854064,0.200569822284848,0.19801488553117674,0.200459710430529,0.19581988777773254,0.19926570286634204,0.19373139234138811,0.19593133616591635,0.1906735635770102,0.19168466541132378,0.18852948163565603,0.18659423622105417,0.17964688657595618,0.17510999549488668,0.1704682705785454,0.17850189564240246,0.1746682435683154,0.17205241637708565,0.1740084698779215,0.17522664795535303,0.17020608872595203,0.1645756138017815,0.16976945611405148,0.15833338864718435,0.15663168747628384,0.16205299364907266,0.1590924794288449,0.15936306164132927,0.15554034386653098,0.15549955265385162,0.15579794116071713,0.15059119480485464,0.14869231291560686,0.14838154617864646,0.1488051147160303,0.14412351095630252,0.14134014956036337,0.14476788625718234,0.14143464961577365,0.1393486734115341,0.1416598736659248,0.135179465279279,0.13645706597511129
0.6324104832134637,0.629856216861286,0.6180251166900597,0.6038858688514809,0.5718543573052666,0.5728766934608036,0.5639915801298947,0.5704312959657118,0.5707304216514506,0.540972023609803,0.5385878163886102,0.5470790926657481,0.5413733471026416,0.5322451966725582,0.515838627507666,0.5102071220397794,0.5064346034410797,0.5004950869965067,0.4906789921424158,0.5008088499117678,0.5042560722467906,0.5016048547036358,0.46603134095963467,0.4734166706526165,0.45494165496415695,0.4630102117661255,0.4497458682352598,0.43868961802299045,0.44078416856297603,0.4180190345078098,0.4294691183409958,0.43422496453367054,0.4300771576477569,0.38701597803883914,0.3899242336596782,0.3863117362019429,0.39217715912339113,0.3816608303831787,0.3867294782721641,0.38649441764792813,0.3887295081401935,0.37568339358542824,0.35430372033345414,0.3608728984413408,0.3664317221435267,0.3548966273928219,0.33889608416325795,0.3525840016372027,0.3476918548065678,0.33480186749297514,0.33017646728086214,0.34834626967053844,0.3410515963375478,0.3168208738985393,0.3273207442887503,0.3174804237232291,0.3178845185328624,0.31392656705641797,0.3178219901454076,0.3106412448146453,0.3163381513368357,0.3076613941231366,0.3112304675972474,0.3033185994699611,0.3048155227306888,0.29978748599549826,0.296858514770447,0.28593303283587057,0.2789660618366561,0.27164723204149965,0.28450107518965334,0.2783503684501238,0.27419365651593236,0.27733376758469075,0.2793465314806822,0.271295918129522,0.2623686364268122,0.2707479293433448,0.2526215408731164,0.2500410687058574,0.2585512616693258,0.25387853365681357,0.25443928905769714,0.24827802040032254,0.24832480043600796,0.24891912168657607,0.24053246534346842,0.237543821705494,0.23719526310263442,0.23798358993358099,0.230609649433618,0.2261699502848922,0.23175803858183067,0.22643110633474556,0.2230924857187434,0.22685053894331275,0.2166089197972944,0.21860098748736226
0.8704025546498027,0.8666688551924975,0.8495962290720845,0.8302050830307999,0.786504589566718,0.7884781777648624,0.7762021088723893,0.7855599136724061,0.7859031475552689,0.7446696593669425,0.7414492472855031,0.7534327873326244,0.7457505886270093,0.7333270694049777,0.7112717803473844,0.7042622648951763,0.6998106009873365,0.691682740155362,0.6781744450871319,0.6925495442500524,0.6976021616490707,0.6937413470871057,0.6450280977063945,0.6553429559475931,0.6305268261285443,0.6418378287211468,0.6231615561191174,0.608037904117003,0.6112274691330603,0.5801282204048057,0.5957713865953188,0.602672737885311,0.5974143815983,0.5380470541440601,0.5419848139727228,0.5373273408513215,0.5459276150523636,0.5316072689403959,0.5386975145416564,0.5384101622266361,0.5412926263586884,0.5233042474420262,0.49419730204745765,0.5034387331671403,0.5116031507247073,0.49553557737853077,0.47332911686211465,0.49274682625090105,0.48598735109016716,0.4681304487902056,0.4617161456197063,0.4870396948616223,0.476979790130448,0.4435203221452979,0.45841164023853115,0.4447422637587022,0.4453187991470652,0.4399264832714199,0.4454540204654903,0.43559412247370466,0.44391151882648894,0.43184500681155735,0.437013210348153,0.4264773111438248,0.4283865404216885,0.42129541170472234,0.41736718716126286,0.4021848560439979,0.3927645151647623,0.3824864068576944,0.40072989889419647,0.3920265387091414,0.38619472265426985,0.3906419848271746,0.3935971018568424,0.3821642621539158,0.3696544564145723,0.38161176153085924,0.3561792054461452,0.35277445564471327,0.36463192127994504,0.35812060937302415,0.3590971841385731,0.35032372109265425,0.3505119053692586,0.3515196304823246,0.3395274341950017,0.33537740852112985,0.3351344714369176,0.3364395044530909,0.3261390002661362,0.3198545947305676,0.32791089849281496,0.32038817729352653,0.315654204689495,0.32107392913353144,0.3067538237786901,0.3095292325981537
1.121037500352809,1.1159862474042548,1.0929136454381951,1.0679114575406028,1.011830041697515,1.0150230091864645,0.9991027324554405,1.0117819452737815,1.012117665649989,0.9585051777779452,0.9544886867793234,0.9703101657442689,0.9605935445505283,0.9447248308234639,0.9168126587309161,0.9086885508266354,0.9038818669545554,0.8933702353805036,0.8759730427086824,0.8950936101184125,0.9019335473060388,0.8966499620432891,0.8340685754363304,0.8475832048948113,0.8163705327964279,0.8312383553289582,0.8066167399653034,0.787221495791448,0.7917180533209651,0.7518907036662996,0.7719035096652201,0.7812218026520866,0.7750476978186658,0.698378879138641,0.7034095905609429,0.6977883804840702,0.7095825447839595,0.6913680359956914,0.7006190723552509,0.700288447763477,0.7037151785864211,0.6804883748629514,0.643400988681231,0.6555300653350947,0.6667476699969531,0.6457941947049994,0.6169634951527883,0.6427302831856717,0.6339798432403138,0.6108088210057385,0.6024975595866939,0.6355250117139787,0.6225572713086156,0.5793276274660403,0.5991150865017875,0.5813198085925887,0.5820655516149723,0.5752325484396595,0.5825870767840874,0.5699172682452542,0.5812294851905273,0.5655297865928295,0.5725519637336187,0.5594493234059521,0.5616670950573048,0.5523254907826229,0.547402173354812,0.527714565948797,0.5158647008406708,0.5023270678164815,0.526543162041266,0.5150705381534374,0.5074435911378696,0.5133105778905195,0.5173655492273791,0.502197405207888,0.48584036922400525,0.5017645377666129,0.4684341386579436,0.4642993560695472,0.47976300983964937,0.47130293002577806,0.47283414447732597,0.46118444899539895,0.46155961792647837,0.4631094574673411,0.4470680130402096,0.4416985403465167,0.4417414758602375,0.4437441525375021,0.430286635492912,0.42196496381140974,0.4328000766801976,0.42288960790623703,0.4166173128861238,0.423923918657542,0.4052305299581438,0.4088690401309068
1.3835887086664482,1.3770860798825861,1.3472301851998296,1.3162340713748142,1.247033965203347,1.2516997527538198,1.2318826830182248,1.2482814071984758,1.248550186463309,1.1816597231495434,1.1769087962003255,1.1969081877046481,1.1851045385122305,1.1656420970418795,1.1316465151131738,1.1226658405960321,1.1178344246688947,1.104713028561749,1.083239045085942,1.107608303024942,1.1163978500501746,1.1094751626641293,1.0322939294409703,1.0492972021682183,1.0116510518857342,1.030399844841144,0.9992909728395267,0.9754174944522032,0.9814327991992758,0.9324867994145711,0.9570454857087088,0.9690539130163325,0.9621789360725056,0.8672173130017774,0.8734176687103503,0.866902335980302,0.8823674953146077,0.8601859038526112,0.8717294195592138,0.8713679381502522,0.8752221977551049,0.846464513328933,0.801163984706748,0.8163866883858267,0.8311257615941572,0.8049389278971921,0.7690743340333076,0.8018208876987992,0.7909465671328114,0.7621120689997196,0.7518056843209432,0.7930823808895051,0.7770696859493843,0.7235447300355003,0.7487474785125743,0.7265268334761037,0.7274352350981603,0.7191717222498217,0.7285573413901182,0.7129528038972025,0.7276360883028915,0.7080624276069346,0.7172118054563892,0.7016207384090951,0.7040214288353406,0.6922431205392295,0.6863374881296105,0.6619167950950479,0.6476971771495047,0.6305883980152728,0.6613694975784735,0.6469258050523569,0.6373956971862397,0.6447856220421032,0.6501036331190465,0.630846457760029,0.6103933963065952,0.630669220593981,0.5888696039405189,0.5841294345163293,0.6034581244283713,0.5929516442881917,0.5951870050582407,0.5804057053078688,0.5810081583228092,0.5832382052567253,0.5626913893127256,0.5560553676457367,0.5565936334122443,0.5594988109974526,0.5426584162569408,0.5321042726390546,0.5460300644715209,0.5335479289492316,0.5255943066584076,0.5350208757237591,0.5116796250763811,0.516270327921218
1.6574252639924327,1.6493382455667083,1.6118988095969071,1.5745069127385911,1.4914463683593526,1.4978279953852436,1.4738664311836165,1.4943763371907834,1.49451392975345,1.413465666956961,1.408057367493558,1.4325675240877975,1.4186324744444847,1.3954315542395044,1.3551197754405109,1.3455305058468903,1.3410047407293721,1.3250242702203394,1.299291721958607,1.3294077659314136,1.3402943280935509,1.3315192306422619,1.2390103097168383,1.259808612514101,1.2157051276165256,1.238666419958639,1.2005217485271422,1.1719604294295345,1.1797032079632366,1.121252076171479,1.1505363627933967,1.1655133681462135,1.158166192834608,1.0439217765339603,1.0513796836045706,1.044024849889148,1.0636486125455984,1.0374354475253336,1.0514001091786653,1.0510254986722631,1.055184301910606,1.0206055470904616,0.9668724121585205,0.9853895398795774,1.0041312347674247,0.9723708037516512,0.9290676094655741,0.9694348708646906,0.9562918891435375,0.9214418340753968,0.9090512517444238,0.9591191130122795,0.9399255038605416,0.875589749480657,0.906734873798436,0.8797892009923708,0.88085465793552,0.8711808002205775,0.8828081905517293,0.8641480289745844,0.8825791719640803,0.8588914624297523,0.8704553338742216,0.8524697797901264,0.8549121430841254,0.8405104417178199,0.8336424502886194,0.8042730551887544,0.7877699967010033,0.7667711064023974,0.8047174347982322,0.7871116646697554,0.7755800900973718,0.7845882010992274,0.7913353931246714,0.7676341222580154,0.7428472414630862,0.7678561763529084,0.7170312882259249,0.7118332471001956,0.7352862389351813,0.7226450572272786,0.7257426881739028,0.7075815078620105,0.7084485307866507,0.7115049225301283,0.6859876410905116,0.6780464788636594,0.6793124814685039,0.6833449576186522,0.6629003085184672,0.6499164214295027,0.667245629505329,0.6520137087409872,0.6422354367343897,0.6540212059421497,0.6257747785327826,0.6314149778716693
1.9420435423850644,1.932237723651732,1.8864000190836194,1.842192721558851,1.7445347172852788,1.7528683449828848,1.7245205379431434,1.7495278618408612,1.7494671363870384,1.6534038119020307,1.6474264350722787,1.676773767119937,1.6606718148373616,1.633591920577233,1.5867304988615818,1.5767682240472973,1.572875033359835,1.5537671403148963,1.5235975349933009,1.5599502942633443,1.5730703568028972,1.5622352182633032,1.4536752884219457,1.4785919018224836,1.4280154114042902,1.4555275238415408,1.4097915216632508,1.3763285484920327,1.386003053802594,1.3176627458649162,1.3518588340186815,1.370090854002816,1.3625097502659265,1.2279884940475956,1.236801860005581,1.228645587197453,1.2529217922161533,1.2226143877459932,1.2391293416126297,1.2387658102670096,1.2431048551746402,1.2024150272787795,1.140036584370625,1.162047409135413,1.1852810223241086,1.14761340305007,1.0964679970054636,1.1451077149543658,1.1295375340155673,1.0883156320416365,1.0737598370828558,1.1331599578785747,1.1106472981249014,1.0349882165114028,1.0726071178719017,1.0406374243073944,1.041858337674912,1.0307994187291376,1.0448842334019448,1.0230494392749594,1.0456054462787996,1.0175621342179357,1.0318390396009718,1.0115641192624165,1.0138958885588942,0.9966821584382837,0.9888775134040569,0.9543489292474501,0.9356676645924616,0.9104546983523084,0.956174128721336,0.9352224618663645,0.9215987216388488,0.93231369754478,0.9406573368221351,0.9121544093711205,0.8828024683421581,0.9129238863228609,0.85252776837657,0.8470362154712892,0.8748742203046759,0.8600165727655843,0.8641415512574764,0.8423575157302665,0.8435251438952304,0.8475611051440435,0.81660131018396,0.8073227340849451,0.809566754584804,0.8149681592938827,0.790701781629729,0.7750888476581036,0.7961352531094193,0.7779790225485761,0.7662319261631718,0.780621123796211,0.7472263164791161,0.7540207236645476
2.237068690138326,2.225406803755185,2.170341217711848,2.118880845242231,2.005895107164089,2.016412982823209,1.9834426729938184,2.0133301586495405,2.0130022273107313,1.9010872428941563,1.8946375183962525,1.9291436110570437,1.910847762943917,1.8797521975604974,1.8261092365467915,1.8159965099835305,1.8130577343837933,1.7905375152638048,1.7557531169702547,1.7988241268758498,1.8143064721838709,1.8012100692097754,1.6758780394498416,1.7052528667674238,1.6481920188669315,1.6806004147471323,1.6267090948160692,1.5881250705345233,1.5999305953247396,1.5213170777110467,1.560619903066927,1.5824034988284779,1.5748337167417703,1.4190314150641747,1.429307409721103,1.4203707411780893,1.4497973858589446,1.4153301107777998,1.4345276400718407,1.4342065552888503,1.4386033737052881,1.391510489347229,1.3202754657725118,1.3459807540533402,1.3742011685418478,1.3302979879565677,1.2709042700861155,1.3284804548986977,1.310309408533958,1.2623533629189025,1.245558330617436,1.3148339839179564,1.2888594264352125,1.2013613730945958,1.2459880427160561,1.2086959731702418,1.210076891681973,1.197659752184803,1.2144217249379463,1.189293330006083,1.2163517467871725,1.183707740052846,1.2010057099491604,1.17855421788627,1.1806154526986177,1.1603977733330773,1.151686674811147,1.1117877682516188,1.0910464161135134,1.0612916695769807,1.115400414481831,1.0909230908139091,1.0751222236514815,1.087627465304709,1.0977347394510055,1.0640687323731883,1.0299231516413827,1.065535831023584,0.9950275970735742,0.9894189591126039,1.0219053932720261,1.0047536645275519,1.010076722933098,0.9844303549569619,0.9859347649657525,0.9911099371216959,0.954229704818351,0.9435858654006286,0.9470719912997956,0.9540983791332022,0.925795871771601,0.907352287665796,0.9324312130109711,0.9111776626873959,0.8973160738654467,0.9145571482140353,0.8757817873537321,0.8838419457109385
