  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.05576210263921008,0.0499707196083744,0.051906207678791144,0.051526650996442686,0.05033554785192907,0.04940476823391356,0.04839963525690725,0.048438458082370364,0.04901203146979098,0.05019299498368459,0.05034412803245279,0.04994576818010918,0.04979370586482339,0.05023679892465246,0.05081365851377329,0.049614691285189444,0.049844089410006814,0.049880680686708465,0.05055289228627264,0.0497840771642074,0.0494474747758572,0.04966259102067106,0.05025554891143798,0.05113919035069864,0.052657994966121925,0.054008744731132374,0.053469910033152025,0.05312318111832808,0.05315325531258194,0.05270376450383967,0.05270580554493307,0.0527810048833605,0.054649633415831386,0.053154136479950126,0.053748568830655985,0.054197051882180595,0.05497770927413705,0.05608930751563922,0.05761903860387698,0.05729692059641559,0.05666069585105736,0.05664849091633195,0.05679966661606133,0.05543547246191442,0.05529658466014709,0.05753582066496757,0.05699160215885279,0.055542347467468486,0.055155581544624306,0.05584565029950108,0.05529042698946334
0.11474511012648228,0.10292537244715715,0.1068455041536238,0.10606482150396233,0.10365020728765897,0.10173765320415874,0.09967449540221997,0.09975898632779905,0.10090034861171286,0.10326762411195967,0.10360058685460238,0.10277856851317524,0.1024750188553451,0.10336971828555694,0.10450064885871858,0.1020670480742774,0.10250045689869691,0.102560264592141,0.10392434446906723,0.10233474850139723,0.10168049208060642,0.10212927809261284,0.10333449812611746,0.10508328636811223,0.10815455519026078,0.1108751676774873,0.10985419088533942,0.10913962980306234,0.10922672222407372,0.10833987348442663,0.10835368433488723,0.10850077182359738,0.11232241962977849,0.10929287868346206,0.11052261748137297,0.11143047481585175,0.11300292735019012,0.11528390490912933,0.11843316697053857,0.11775932532939694,0.11648062454409243,0.11644518127047004,0.11672266106711172,0.11395726375189918,0.11366924712610245,0.11822632839600208,0.11714673391025011,0.11419845115548417,0.11344127983652753,0.11482757371153758,0.11370522131495724
0.17519735597046482,0.15719362181067512,0.16313620768680223,0.16193410811335743,0.158271599485581,0.15534142142412574,0.15218678260019325,0.1523097220538976,0.15401063190708944,0.1575635498013497,0.15809375229111317,0.15682536076452927,0.15637103009196585,0.15771897825340273,0.15938674941569358,0.15569870596421795,0.15631975479427535,0.15639994397443704,0.15847497968014299,0.15602557655191052,0.15506359103620576,0.15575382789886877,0.15757253085851874,0.16017443084438662,0.16481355037008769,0.16890490672964836,0.1674429784725395,0.16635048839646846,0.16651562488178032,0.165199780924873,0.16523039690016336,0.1654424107933597,0.17126020734195457,0.16668274551659973,0.1685746399608101,0.16994063288077274,0.17231369855076104,0.17579768030710385,0.1806145027213759,0.17956067436891338,0.17764476309469673,0.1775769590645259,0.1779689888355257,0.17377989449703182,0.17334252963292957,0.18026937952950414,0.17865863263278353,0.1741870112118288,0.1730642192865412,0.17514273456414067,0.17345125833493918
0.23691384791147238,0.21252990715838818,0.220554076659287,0.21890934617711358,0.2139656173890685,0.20997508534135784,0.20569972326635128,0.2058504606104402,0.20811016087386794,0.21286273393951596,0.2135997307579043,0.211860749821335,0.2112564996754301,0.2130624672371816,0.21525915999017564,0.21028458765085722,0.2110803665998736,0.21117939372667782,0.21400017347222672,0.21064735443668406,0.20937529134758145,0.21031572093537057,0.21274930807071993,0.21620762951948475,0.22244368034176165,0.2279112255888998,0.2260370609246313,0.22455626960931468,0.2248231627000951,0.22307646786306487,0.2231289904982182,0.22339051519898936,0.2312443133744736,0.22509662996213675,0.22768076396496134,0.22950173893127837,0.2326917348772872,0.2374175684283713,0.243940346827881,0.24246960269447235,0.23991521558089932,0.23981269018997858,0.24031939949985012,0.23468325462754214,0.23409831219857383,0.24346710549687262,0.24131733665096686,0.23529787336526645,0.2338037386114184,0.2365745264642407,0.23430415642543775
0.30008151676685796,0.26906202819688463,0.2792519591263703,0.2771412760567515,0.27087206375801504,0.26576719629191425,0.26033957537795915,0.26050573706138624,0.2633309620627617,0.2693114820603896,0.2702639889373538,0.26802677665346947,0.2672731557841436,0.2695462333628526,0.27227080534956305,0.26596396018207263,0.26692252077812534,0.26704024590818093,0.2706560014333825,0.26634756975663854,0.2647545056248171,0.2659561725622465,0.26900874133869723,0.27333902766437806,0.28121720310778503,0.28807487886130995,0.2858114361785974,0.2839278824117419,0.28432304260738256,0.28213484235843556,0.28221689445531334,0.28250536763346795,0.29244213524274787,0.28468848771069927,0.2880007777393749,0.2902733962129343,0.2943065394135728,0.30032202713042333,0.3085918669426446,0.30665869108251836,0.3034579371777315,0.3033226300675199,0.30395281263284907,0.2968392058593574,0.2961082852825823,0.30801604116996834,0.3053104593948494,0.2977101800848277,0.29583278122406376,0.29930190899248754,0.2964338266584658
0.36495070451039346,0.32698677481878946,0.33944917320172835,0.33684719778286853,0.32919879205348274,0.3229148019651799,0.31629918987308786,0.3164669431417531,0.3198705919209569,0.32711850658864416,0.32829658427520053,0.32552974075311386,0.3246269450297197,0.32738013510300806,0.3306361855960219,0.32294061336016855,0.32404977990685985,0.32418828703661096,0.3286593489182376,0.3233347615841217,0.32140409092837857,0.3228800498262036,0.32655797183093566,0.3317846564666505,0.3413632371141478,0.3496325511442982,0.3470012580021333,0.3446953157551097,0.34524711670763386,0.3425997054553689,0.3427226208873965,0.34300970965335903,0.35508489479517596,0.3456775014471648,0.34975877271829514,0.3524792656052363,0.35739142060073786,0.36475169314205225,0.37481586885694607,0.3723676700565938,0.3685081317087291,0.3683440887849526,0.36911338857439996,0.36048340455524275,0.35960741038850336,0.3741721322849814,0.3708882047279691,0.3616641580011009,0.3593884361208901,0.36356714692540953,0.36007510061256354
0.43175412736742935,0.3864916627322328,0.4013528402210765,0.39823269120728017,0.3891436732525892,0.38160626451966645,0.37376262741649807,0.3739167711877012,0.3779168245409711,0.38648028634333514,0.38789613482345026,0.38456475210845553,0.3835127741669227,0.38676248964421056,0.3905568707379757,0.3814079943742586,0.38265476452774283,0.3828187515280394,0.3882140669951081,0.38180552802024187,0.37951653605095237,0.3812815291072307,0.38559274170477426,0.39174703064043925,0.4030944013687864,0.41280273428796616,0.4098256832002,0.4070724495624264,0.40781048758681815,0.4046802236072161,0.4048595883117664,0.4051119555411834,0.41938843281780563,0.4082696600445551,0.41316436040681,0.41632800626998584,0.4221638046789125,0.4309293360226326,0.4428415143426585,0.439819774982542,0.43528608404726765,0.4350982576407236,0.4360283529665886,0.4258349159194989,0.4248140045224757,0.4421705995126564,0.4382819763794494,0.42738186648877313,0.42469132992445685,0.42959489468225937,0.42544674594344417
0.5006951092038621,0.44774127205008823,0.4651449605700928,0.46147863901807223,0.4508811697168107,0.44200764209927756,0.4328920599506801,0.4330160777775802,0.43763486484882363,0.44756914738349013,0.4492373034456519,0.4453033001889358,0.4441020971053522,0.44786778669968147,0.4522097892221525,0.4415365914950552,0.44290681222288253,0.4431036683068132,0.4494993100745616,0.44193271631480946,0.4392613465115611,0.44133161416853495,0.44628505380245315,0.4534037050759229,0.46659626387190406,0.47777543189074156,0.4744764817776749,0.471245965021094,0.4722007662390521,0.46855872095569384,0.4688145864987375,0.4689942405415329,0.4855409471004214,0.472645071342506,0.4784003303245416,0.48200103360536933,0.4888130338678721,0.4990482341437604,0.5128677895119504,0.5092087103942922,0.5039835008015529,0.5037771995757447,0.5048954306197133,0.493084112308854,0.49191777008731413,0.5122151754258722,0.5076927162513305,0.49505596549863795,0.49193354231024833,0.4975803442602187,0.4927391280718288
0.571952364217698,0.5108798097688314,0.5309857054482773,0.5267443569195204,0.5145650076282007,0.5042650044835747,0.4938301318460153,0.49390620459291545,0.49916991054021626,0.5105364185410934,0.5124737279292174,0.5078961049550318,0.5065457300164652,0.5108496137400358,0.5157504708350447,0.5034764929832154,0.5049546690356911,0.5051944167813778,0.5126727690319599,0.5038683300414656,0.5007875497035489,0.5031807277410358,0.508785916104091,0.5169105259107714,0.5320313516935526,0.5447165629114222,0.5411219147459705,0.537379280160563,0.5385822279645812,0.5343945797951853,0.5347515147242711,0.5348159413660971,0.5537067592487066,0.5389612039401842,0.5456262723681851,0.5496562785589176,0.5575043177331417,0.569276686165668,0.5850679289572231,0.5807027227523236,0.5747671896560071,0.5745478630748772,0.5758870217199811,0.5623968329604921,0.561083981888241,0.5844833754765388,0.5792956731198378,0.5648543820537223,0.5612828105136088,0.5676936999630522,0.5621182884707351
