  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.3083369000749693,0.3111875478873897,0.3067056090004391,0.30183833553360084,0.3060542151631469,0.30262154853956025,0.2934858736509569,0.29481928884150876,0.28392805526730336,0.2730505047520109,0.27351360388223767,0.274670009656394,0.26646198950137123,0.2630088748605506,0.253029226782029,0.2505796599400754,0.25061712724611324,0.25106834036384107,0.24473872412152753,0.2442365937664942,0.24342381704892274,0.24566613612596414,0.24424654560998288,0.2361835333281536,0.23749932262085163,0.23671653612047527,0.2331125971219143,0.23011770986838395,0.2298264551929916,0.23025273335371665,0.22245532979313148,0.2136083128852782,0.21404941301877606,0.21143915006972352,0.2127617296739567,0.20800313616621707,0.20974511557226644,0.2051280956820561,0.1962974687754064,0.20105168129093898,0.1934706464971788,0.19221995491126093,0.1906836745664447
0.5669001162863787,0.572751038682222,0.5654392007368491,0.5558583636483154,0.5631689089490078,0.5565704590448305,0.5391853050312243,0.5422623822551771,0.5228871842934055,0.5026591956940125,0.5033770429945638,0.5059735874864245,0.4915340409149961,0.4856088418462715,0.46889464386024676,0.4644296944312862,0.46403762453427533,0.464594402745268,0.4528706278320705,0.451925726653868,0.45088915369086513,0.4546812282315761,0.4524360438969644,0.43766506825420426,0.4398100358755349,0.43840375840612444,0.43256980390922767,0.42780518005412055,0.4272797043394323,0.42788521762064335,0.41472880042405735,0.39873159350903287,0.4000439167246198,0.3953936504516003,0.3979123867356933,0.38934874164346267,0.39303070749754976,0.38500580005738383,0.3687428668622648,0.3777278905518265,0.3643203972005185,0.3620221561771826,0.359371479797518
0.7878233842656266,0.79652750875115,0.7874508416653522,0.7732094330319301,0.7828909014687435,0.7733545113297953,0.7483721413130506,0.7534093998532128,0.7271242342066524,0.6985861235921272,0.6992711828587546,0.703339507349077,0.6838207761110351,0.6760883411552584,0.6547877022005113,0.6485367881160712,0.647358275624784,0.6478707219224451,0.6313788465153672,0.6299358296388984,0.62905316280293,0.6339343763184994,0.6312199687828075,0.6107466092835249,0.613385002505271,0.6114842077829842,0.6043365734981241,0.5986198637853679,0.5979025830451907,0.5985679602826547,0.5817498047123388,0.5598600961525679,0.5622535043531993,0.5559597263766157,0.5595404685583356,0.5478811037125642,0.5535635146369366,0.5430347521279012,0.5204341287566798,0.5331802243672332,0.5152595189150592,0.512116772676842,0.5086692707945426
0.9814828240250446,0.9927028753732398,0.9825690020170422,0.9636202144856372,0.9752064945818917,0.9629166930808031,0.9307947298107478,0.9378987261182655,0.9056979453173785,0.8695399312144598,0.8698765098917887,0.8752868233747886,0.851292031967275,0.842190565137804,0.8176885769764177,0.8097257315485297,0.8074844667024256,0.8079370093721091,0.7870638974717874,0.7849793764074138,0.7844828634823917,0.7901506536366311,0.7872010212418847,0.7617455658740717,0.764680526475169,0.7623732008031788,0.7544906720849869,0.7483596267914927,0.7474556720068483,0.7481612697373913,0.7288672161070793,0.70198227048659,0.7055227808693424,0.6978523683514419,0.7023731500965955,0.6881355850950409,0.6957940833875931,0.6834430826652603,0.6553333947510507,0.6714418433793495,0.6499873435785852,0.6461855664834338,0.6421852918375444
1.1561040750240672,1.169395635692165,1.1586868856806516,1.1349102445945765,1.1481103908593184,1.13320864342622,1.0942430841331676,1.1034710640703271,1.065943201121795,1.02260674997054,1.0222703859882805,1.0288018056693327,1.0005703117107707,0.9903825165366054,0.963543720061218,0.9538326668988044,0.9503090713008115,0.9507710043469519,0.9257260283191193,0.9228009838104373,0.9228246285369321,0.9290855163082405,0.9260586367440953,0.8961214764350738,0.8992601826930706,0.8965971294103704,0.8883235433897418,0.8821274367560259,0.8810073635622981,0.8818011742615339,0.8608581286280725,0.8295989903030444,0.8342618578304725,0.8253864246776158,0.8307435862856785,0.8143002260376684,0.8238578752893944,0.8102059922146395,0.7771999188734604,0.7963366104801657,0.7720709738850208,0.7677766141828426,0.7634116399486555
1.3180171620326353,1.3328829364124941,1.3219371793453905,1.2931616007897389,1.3078079992428022,1.290396079191486,1.2447474014616144,1.2561462440259201,1.2135918975866329,1.16334162015873,1.1620071979812894,1.1693955378167475,1.1369269233910013,1.1258313370334792,1.0971680433665427,1.085596686991057,1.0806111458800483,1.0812012046654171,1.0520643784259334,1.0480689745219278,1.0486819392065998,1.0554178726839294,1.0524192922981896,1.0183341242275168,1.021655795803899,1.0186581290476922,1.010178309698344,1.0041410340721788,1.0027494088901059,1.0037217286508917,0.9817036924523213,0.946485292432244,0.9521907826407072,0.9422130578095294,0.948321611143337,0.9299362573829019,0.9412849230585245,0.9267373257666247,0.8892771582771231,0.911162251595482,0.8846108820334375,0.8799741562457674,0.8753887510525711
1.4720479889868068,1.48796946904086,1.4770317169376865,1.443050671685513,1.4590649862339322,1.4392097124398764,1.386923368750199,1.4005527864065903,1.3530645551302438,1.2960384662095066,1.293383634292528,1.3013514322046857,1.2644878615322583,1.2525945282205635,1.2223815151454644,1.2087862456568392,1.2021877645167642,1.2030502636298728,1.1698078640774143,1.1644975405967788,1.1657274741369945,1.1728723061838242,1.1699703406046789,1.1319443501043198,1.1354762909824672,1.1321427329869556,1.1235356645687096,1.1177986657671888,1.1160622479826694,1.1173280088482396,1.0946315052910887,1.0557162600467151,1.0623533240496235,1.0513269774725904,1.0581188026622717,1.0379739831458275,1.0509890012561804,1.0358656797366783,0.9942604213917864,1.0186591212403613,0.9901968469909295,0.9853551547897963,0.9806591297803835
1.621879851139459,1.6383336248176328,1.6275899124681603,1.5881701296515591,1.6055403097493524,1.5832785112858176,1.5243011283195136,1.540246632547355,1.4877635016557353,1.4240081377931408,1.419714263438264,1.4279883724330191,1.3864688938884047,1.373843802109961,1.3421959190499484,1.3263778926265044,1.3180363912922912,1.3193258423189747,1.2818960675982192,1.2750208808333867,1.2768699986277254,1.2843929601314394,1.2816298010976144,1.2397732290330117,1.2435742238988154,1.2398870568321667,1.2311622424860509,1.2258136290821584,1.2236476001181906,1.2253347945695365,1.2022330443678062,1.1597704629022263,1.167212142165424,1.1551564058048256,1.1625778333941876,1.1407950022742306,1.1553452188209359,1.139903091826623,1.0943574053820369,1.1210725359363767,1.0909600329361968,1.0860410484875895,1.0813171608181598
1.7703445814042542,1.7868089331517067,1.7764089660756548,1.73129495129729,1.750059480719574,1.7254026083570488,1.6595948638253644,1.6779745015747531,1.6203189521729027,1.54981406623924,1.5435656610301187,1.5518866256974455,1.5053825912471477,1.4920643344755775,1.45898886648663,1.440724467809266,1.430525424526441,1.4323970492546882,1.3906482004681318,1.381957594758485,1.3844136025538145,1.3923077063311289,1.3897077950222756,1.3440555530690201,1.3482047940011122,1.3441343380687196,1.3352563674096385,1.3303506490584842,1.3276628841522584,1.3299053238178808,1.3065872619557792,1.2606428328244088,1.268756051912882,1.2556663428482626,1.2636757584429872,1.2403302180501905,1.2562846647968042,1.240733664155333,1.1913700906200313,1.2202361222977098,1.18864804856525,1.1837723529643713,1.1790821769738795
