2463.981633413988,2474.221815412118
2526.098255470935,2536.4261099524356
2589.5922195908174,2600.0028619366867
2654.491383327953,2664.9796454233256
2720.824038040359,2731.3844613946126
2788.618908761519,2799.245723456946
2857.905156587243,2868.5922729778968
2928.712378269323,2939.4534027715486
3001.0706058209616,3011.858800119507
3075.0103067153036,3085.8385838489385
3150.5623817352066,3161.4232830949295
3227.7581639128393,3238.6439000055816
3306.629418040995,3317.531778450951
3387.2083345823785,3398.118725903506
3469.527530966773,3480.4369497684647
3553.6200429928285,3564.5190674481823
3639.5193258456384,3650.398100403172
3727.2592442485884,3738.1074600525567
3816.8740725087364,3827.6809645108965
3908.39848252135,3919.1528189618884
4001.8675433845206,4012.5575979666464
4097.316707250082,4107.930243402098
4194.7818074362185,4205.30609787018
4294.299044026371,4304.720805508174
4395.9049783011005,4406.210387560425
4499.636519789152,4509.811191698284
4605.530915242234,4615.559889828641
4713.625738439883,4723.493457559923
4823.958868802301,4833.649170010174
4936.568493327764,4946.0645950367
5051.493076178678,5060.77755407028
5168.771347556926,5177.82610842065
5288.442296541077,5297.248611067386
5410.545127494419,5419.083548166362
5535.119278746987,5543.369652589006
5662.204356010122,5670.145820857166
5791.8401584272915,5799.45110431173
5924.066619358712,5931.324686188938
6058.923798729665,6065.805855142096
6196.451863368786,6202.933985615764
6336.69103784908,6342.748512036868
6479.6816143403175,6485.288893686214
6625.463875683568,6630.594592561243
6774.078118345079,6778.705042667262
6925.5645751394595,6929.659607689941
7079.963410130747,7083.497580335827
7237.314680103753,7240.2581067812325
7397.658281151691,7399.980179191062
7561.033948776076,7562.702590318913
7727.48116950898,7728.463900529068
7897.039198618787,7897.3023972336305
8069.746965503411,8069.256046335313
8245.643071239916,8244.362462591464
8424.76572732438,8422.658912655812
8607.152702889045,8604.182004405564
8792.841308586747,8788.968184285615
8981.868302539118,8977.053138303807
9174.26989749854,9168.472026629075
9370.081652492707,9363.259373046109
9569.338471842444,9561.449008291705
9772.07452098701,9763.074058333215
9978.323177117083,9968.166824399601
10188.116993572678,10176.758765572502
10401.487607052391,10388.88046416309
10618.465727580726,10604.561582115903
10839.081027274562,10823.830571979142
11063.362132249436,11046.715117345273
11291.336525280825,11273.241568473773
11523.030498638856,11503.435137542474
11758.46909997027,11737.319796129243
11997.676048023603,11974.91819310189
12240.673699788767,12216.25162166209
12487.482954107913,12461.339947290038
12738.123218869338,12710.20152900739
12992.61232456292,12962.853113891593
13250.966470270438,13219.309912440582
13513.20016010599,13479.585687995645
13779.326132881766,13743.691388522935
14049.355305775764,14011.637759009682
14323.296706780075,14283.432611679444
14601.157410818047,14559.082099419946
14882.942483856743,14838.590421750174
15168.654913041508,15121.95969994464
15458.295552048112,15409.189930401488
15751.863064959114,15700.27892922892
16049.353853262679,15995.22235739588
16350.762028809144,16294.013583877433
16656.079316844996,16596.643626676658
16965.29505374629,16903.10116501071
17278.396087110832,17213.372427417373
17595.366759876895,17527.441187474196
17916.18886084418,17845.288715042094
18240.841551571924,18166.8937018334
18569.301385495895,18492.232327751877
18901.54218307517,18821.278034547944
19237.53510552184,19154.0015557635
19577.2485075844,19490.3710793939
19920.647999005465,19830.352009485516
20267.69638577965,20173.90703587291
20618.353623227405,20520.995997417835
20972.57687740768,20871.576042522123
21330.3203908093,21225.601539388434
21691.53562890464,21583.02406069156
22056.17110730894,21943.792424854815
22424.17253306988,22307.852524584436
22795.482734289246,22675.147523456624
23170.041667038506,23045.617851290663
23547.78650542581,23419.20115002296
23928.651524077828,23795.83234348454
24312.568304787797,24175.443644578165
24699.465561351913,24557.964424305217
25089.26935882145,24943.321584883146
25481.903028395587,25331.43936730417
25877.28725216021,25722.23944034539
26275.340162067034,26115.640926542008
26675.97726828272,26511.56052874771
27079.111700887912,26909.912514062104
27484.65406165678,27310.60883458027
27892.512703250548,27713.559161120247
28302.593635394616,28118.6709981479
28714.800694844114,28525.849715860495
29129.035635610686,28934.998514627092
29545.198125557676,29346.01882223139
29963.185990849182,29758.810154163468
30382.895124685863,30173.270251635382
30804.219790465984,30589.295164559666
31227.052539938617,31006.7794319541
31651.28444836715,31425.61611308575
32076.80519053427,31845.69692634457
32503.503110017664,32266.912351955318
32931.26543644503,32689.15177153873
33359.978275353256,33112.30357495321
33789.52687484931,33536.255119344976
34219.79561390325,33960.89318181218
34650.66821927981,34386.10384437417
35082.02787287799,34811.772677670684
35513.75733137869,35237.784865696325
35945.7390654933,35664.0253304024
36377.85538313957,36090.37886401682
36809.98856185905,36516.73025219901
37242.02098339605,36942.96441248147
37673.835257751,37368.96648608189
38105.31436428087,37794.62200940258
38536.34177365985,38219.81702699328
38966.80157909298,38644.43820275057
39396.57862748819,39068.37293728377
39825.55863123988,39491.50953343284
40253.62830895968,39913.73724011572
40680.67548348645,40334.9464478074
41106.58922236296,40755.02874992714
41531.25993069604,41173.87706770318
41954.5794827898,41591.38578705088
42376.44131315021,42007.45073634056
42796.740534893856,42421.96948310189
43215.37403064345,42834.84135815084
43632.24055308274,43245.96744951075
44047.24082049506,43655.25080050899
44460.27759238085,44062.59631086557
44871.255776553415,44467.911516560416
45280.08247153976,44871.10532203002
45686.66709103227,45272.08940809401
46090.92137244355,45670.77759110654
46492.759509447234,46067.086047328245
46892.09813877453,46460.93341467681
47288.856468592654,46852.24078735937
47682.95625537687,47240.931746635135
48074.32191881977,47626.93246417863
48462.880513493306,48010.17170552658
48848.561823742086,48390.58100189158
49231.2983350785,48768.09436764853
49611.02533375084,49142.64856915067
49987.68082479097,49514.18306653297
50361.20567292736,49882.64009930279
50731.543465987335,50247.96459365225
51098.64067606382,50610.10416686219
51462.4465021044,50969.009190734505
51822.91301514114,51324.632705850265
52179.99502780318,51676.93062151231
52533.65016574231,52025.86151697784
52883.83880724985,52371.386606756125
53230.52407555044,52713.469798746635
53573.67182966613,53052.077649431034
53913.2505985513,53387.17931409678
54249.231608759386,53718.746690324246
54581.588678394786,54046.754104422405
54910.29826158207,54371.178417061565
55235.33932086131,54691.998953409944
55556.69337566619,55009.19766277205
55874.34436631172,55322.75863656098
56188.2786955198,55632.66849619785
56498.48509422899,55938.916121163056
56804.954647266735,56241.492666735096
57107.68067885984,56540.39145948249
57406.65873683336,56835.60794800919
57701.886518185085,57127.1398308048
57993.363813556294,57414.98679205097
58281.09245820427,57699.150438943085
58565.07625455597,57979.6343288961
58845.32093435311,58256.443933485716
59121.834072620666,58529.58649219731
59394.62505101528,58799.071015231086
59663.70497227073,59064.908223112056
59929.08661877732,59327.110427642285
60190.784373138915,59585.69153540129
60448.81416876318,59840.66693378531
60703.19341813258,60092.05348316266
60953.94095619518,60339.8694374676
61201.07697791993,60584.13445782654
61444.62297495779,60824.86936210422
61684.60167802872,61062.09621314616
61921.03699527241,61295.83823443087
62153.95395214242,61526.119767911434
62383.37863699052,61752.96615865522
62609.338135683654,61976.40374937468
62831.86048681916,62196.45981404485
63050.97460989183,62413.16250054263
63266.71027126883,62626.54077558794
63479.09800601359,62836.62436986841
63688.16909401631,63043.44373520658
63893.95547747011,63247.03004434972
64096.48974402212,63447.41502058166
64295.80504577516,63644.63098118884
64491.93507935471,63838.710777930275
64684.91402088777,64029.687749262725
64874.77649082816,64217.59565801666
65061.55750966725,64402.46866831179
65245.292450471374,64584.341299998625
65426.01701029707,64763.248387772015
65603.76714362664,64939.225039906014
65778.57907161729,65112.30660916841
65950.48918410362,65282.52864711502
66119.5340627788,65449.926906659435
66285.75040955769,65614.53723297491
66449.17502126748,65776.39559157725
66609.84478228813,65935.53802318726
66767.79658640511,66092.00061894924
66923.06737004909,66245.81947711045
67075.69401994381,66397.03068241786
67225.71339658299,66545.67028706311
67373.16228857293,66691.77428255601
67518.07737860219,66835.37857682863
67660.49525575097,66976.51896725991
67800.45234182768,67115.23112270527
67937.98493107481,67251.55056911819
68073.12911406417,67385.51266113853
68205.92079629637,67517.15256443711
68336.39567531002,67646.50524586218
68464.5892021845,67773.60545211454
68590.53660647268,67898.48769922125
68714.27283301034,68021.18625146137
68835.83257525568,68141.73511531274
68955.25022874368,68260.16801994272
69072.5598929858,68376.51841101937
69187.79537011619,68490.81943862073
69300.99012702888,68603.10394754159
69412.17732517913,68713.40446456696
69521.38976981338,68821.75319938603
69628.65993684366,68928.18203761874
69734.01994790413,69032.72250378683
69837.50156319233,69135.4057862004
69939.13619252112,69236.26273329297
70038.95486222932,69335.32382995848
70136.98824451615,69432.61920392797
70233.2666198203,69528.17861636766
70327.8198973946,69622.03146258292
70420.67760495469,69714.20676496498
70511.86887835813,69804.73317423197
70601.42247783879,69893.63896527057
70689.36676275214,69980.95205273319
70775.72971484516,70066.69990600736
70860.53891742718,70150.90971529526
70943.82156602206,70233.60822373074
71025.60446922154,70314.82181361638
71105.9140386032,70394.57648743998
71184.77630558441,70472.89786417648
71262.21690432208,70549.81120090924
71338.26108872941,70625.34137482973
71412.93372432305,70699.51285302258
71486.25929230776,70772.34975673369
71558.26189640682,70843.87583880442
71628.96525531697,70914.11447658681
71698.39271761347,70983.08867905966
71766.56725186056,71050.82108862797
71833.51145890566,71117.33398898487
71899.24757098575,71182.64930079831
71963.79745348525,71246.78859160062
72027.18261349126,71309.77307383137
72089.42419577927,71371.62361145281
72150.54299460161,71432.36072477781
72210.55944984697,71492.00459284357
72269.49365567451,71550.57504644712
72327.36536340835,71608.09154862199
72384.1939832591,71664.57328797276
72439.99859230447,71720.03909899895
72494.79793400968,71774.50749286595
72548.61042647038,71827.99666172522
72601.45416375625,71880.52447887798
72653.3469212758,71932.1085093866
72704.3061605762,71982.76600537391
72754.34903196209,72032.51391895565
72803.49238090988,72081.36890501405
72851.75275037398,72129.34731186938
72899.14638659664,72176.46520262057
72945.68924278945,72222.73835048363
72991.39698346119,72268.18224931587
73036.28498915712,72312.81211298399
73080.36836032377,72356.6428788644
73123.66192195388,72399.68920910444
73166.18022781522,72441.96551267913
73207.93756466461,72483.48593712403
73248.94795661035,72524.26435780326
73289.22516944745,72564.3143811785
73328.78271447623,72603.64939830618
73367.63385344428,72642.28253649958
73405.79160170196,72680.22668728401
73443.26873337718,72717.49450131273
73480.0777847697,72754.09839453585
73516.23105843065,72790.0505555791
73551.7406278246,72825.36294567521
73586.61833988143,72860.04730394576
73620.87582114816,72894.11515276047
73654.52447986478,72927.57779510145
73687.57550957586,72960.44633505332
73720.03989540655,72992.73166719808
73751.92841473054,73024.44446909873
73783.2516423885,73055.59520949548
73814.0199555838,73086.19419235074
73844.24353388383,73116.25151153388
73873.93236675224,73145.7770769175
73903.09625550237,73174.78060986417
73931.74481442772,73203.27164914543
73959.88747885927,73231.25955590529
73987.53350521947,73258.75351329202
74014.69197378476,73285.76253481778
74041.37179558031,73312.29546379042
74067.5817118904,73338.36097796628
74093.33029853766,73363.96759265658
74118.6259710487,73389.12366467103
74143.47698378045,73413.83738193968
74167.89143637073,73438.11678320491
74191.87727613073,73461.96976424009
74215.442297692,73485.40406789439
74238.59415110564,73508.42729141399
74261.34034126486,73531.0468880895
74283.68822971248,73553.2701729515
74305.64504143025,73575.10432177439
74327.21786386559,73596.55637707637
74348.41365009663,73617.63324843501
74369.23922397877,73638.34171507892
74389.70127893398,73658.6884323553
74409.80638294577,73678.67993113075
74429.56098139659,73698.32262031462
74448.97139586287,73717.62276719464
74468.04383140671,73736.58654643944
74486.78437598233,73755.22001125912
