  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.013887658714154087,0.012896408319962496,0.010778186477949755,0.009090871308078915,0.009039868568647623,0.00917160346205556,0.008783144754917368,0.010132486145590633,0.010850435338172638,0.010229005136396426,0.009632006019874857,0.010211552777228603,0.011441340380247895,0.011301474937740467,0.011546713887098962,0.011021304435405685,0.01053663287736392,0.009864811972999866,0.010607647478952618,0.010247330505806944,0.010977288529152847,0.010826129483389802,0.009965909267080748,0.010030655331277803,0.010339467463633992,0.010231989194852662,0.011083480272873822,0.010400202827555736,0.008618808307215156
0.02808063563485111,0.026071852825701958,0.021778346189402078,0.01836129516575471,0.018279546415823494,0.018563504894556354,0.0177984218417053,0.02054715082975965,0.022023166075721582,0.020773124572916073,0.01956163725942766,0.020732402231028284,0.023234355149814496,0.022947074195315022,0.023463600680879153,0.02241809353628364,0.02142217967717161,0.0200625667462024,0.021568694827263785,0.020834042245094754,0.022350119653650694,0.02205163965456411,0.020302984066462044,0.02043865418965103,0.02107445503870968,0.020863010678893266,0.02259415579854513,0.021190850524549887,0.017573033990494084
0.0425395467499626,0.03949136202697602,0.0329742899140416,0.027794392848928824,0.02769238382325978,0.028139435451911568,0.027008384177771544,0.03119533001954073,0.033458606014930295,0.03157624114070322,0.029735238128112414,0.03150287035996059,0.035305875824511085,0.034868916860084476,0.035674655303970085,0.03410829241333858,0.032579720545866775,0.030521006382860785,0.03280057676718175,0.031681139608810936,0.03401831506342573,0.033571742638438706,0.030914855458288072,0.031123554632676992,0.032096274021727905,0.03177912752403226,0.03441498265989861,0.032267458127150754,0.026774289474759662
0.057377022492757494,0.05326242652642961,0.044458051478276014,0.037472579313198105,0.03735312771771735,0.03796678085148862,0.03647555172133877,0.042142399791802364,0.0452184984004346,0.042697011858599955,0.040208313275443226,0.04257933910366537,0.0477117276156171,0.047126101742884216,0.048235258594042985,0.046139524153157835,0.04405617523392242,0.04128533125689797,0.04434792211550058,0.042833567331807154,0.04601783056267513,0.04541717831530921,0.041831546507342846,0.04211317277184768,0.04342969407921443,0.042999026488689716,0.046569149374086016,0.04365581896948633,0.036243048740170605
0.07279093102723957,0.06757208139464181,0.05638800453526724,0.047534012043950226,0.04739348335560206,0.048171573982740835,0.04631962487403968,0.05351958238581833,0.05743534556846741,0.05426132132867767,0.051100112401305894,0.05408548624165664,0.060582477983372365,0.05985119224199066,0.061276953288053486,0.05863449835890296,0.0559698278281051,0.05246833381078057,0.0563279908947836,0.05440671271356313,0.05846200015821892,0.057695684150217884,0.0531547760787477,0.05350783671857581,0.05517464906084907,0.054615999264786504,0.059159267279740156,0.05545550891913555,0.046061912612879716
0.08902768361071983,0.08265251578979729,0.06896051455409326,0.058148895885804054,0.05797787758980857,0.058913740659049085,0.05669379290035774,0.06549694226526948,0.07028376075556385,0.06643529376933621,0.06256796646043974,0.0661848031137761,0.07409272266534185,0.07321998381852167,0.0749761809902754,0.07176019436009935,0.06848082345488052,0.06422245377255831,0.0689001971873753,0.06655667986423228,0.0715088215938523,0.07055939234055317,0.06502761546481839,0.06544953328615788,0.06747405330403144,0.06676588454810083,0.07233348924848348,0.06780843839684243,0.056349520129243054
0.10636343086966121,0.09876357114589948,0.08239553604134014,0.06950753999626591,0.06929114608593345,0.0703743407770525,0.06777242786297757,0.07826913423656727,0.08396511660754305,0.07941080812940424,0.07479357797289835,0.07906592929060101,0.08844456007549635,0.0874352998473095,0.0895374586022714,0.08571130176554442,0.08177537944784162,0.07672488626712519,0.08224988715400544,0.07946456536037483,0.08534353149218796,0.08418742443134333,0.07761837218193092,0.07810554178544012,0.08049674429085565,0.07961001973772147,0.08626735687311676,0.0808820420241981,0.0672465618970003
0.12509580223897618,0.1161851508036431,0.09693041198836862,0.08181532567658448,0.08153321620098171,0.08274987366894535,0.07974553240025804,0.09204878122635293,0.0987002104986392,0.09339857477810372,0.08797651037112372,0.09293566482162662,0.10385956640843091,0.10271918815375403,0.1051852037063289,0.10070216014964141,0.09605814214052218,0.09017042477131795,0.0965805110139495,0.09332894039028246,0.10017011550179936,0.09877735395385105,0.091112751931192,0.09166046614471506,0.09442915489673741,0.09332683881240711,0.1011547934977409,0.0948609850718744,0.07890886257886931
0.14554182316652645,0.1352154154186152,0.11281847974197448,0.0952917271791163,0.09491788372730921,0.09625073404439027,0.0928171876604442,0.10706440694499228,0.11472675210985453,0.108625776867426,0.102332007076151,0.10801657210638707,0.12057584869755913,0.11931013284007394,0.12216072527358474,0.11696375493084889,0.1115493713496872,0.10476887957004707,0.11211072591943061,0.10836313220541915,0.11620802824309734,0.1145418324534205,0.10571082955068242,0.10631312771948967,0.10947201504503563,0.10810844188429616,0.11720440196193431,0.10994381351003632,0.09150458774827291
