  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.012854060390953041,0.01290688039920064,0.012377789707326278,0.01234477107865147,0.01151194168132923,0.011358540334213102,0.011232185181673788,0.010990613038074921,0.01022077504607612,0.010129919239755833,0.009925777390369945,0.009507241816243649,0.009332044413073178,0.009102116164648809,0.008654715335617635,0.008467078079969256
0.026288893583115182,0.02638192999205683,0.025306111583331202,0.02524011248375955,0.023547161352154705,0.023231687763251317,0.02296451571087245,0.022469944281459885,0.02092031128529641,0.02072932429946929,0.02031946673165481,0.01946793974542245,0.019104245977651216,0.018631509114354274,0.017719469220025808,0.01735916481492535
0.04010266378795274,0.04022628915323798,0.038589236605717024,0.03849157409543611,0.03592280384714938,0.03543948795568629,0.0350227835596595,0.03426825058593341,0.03193657569474695,0.031638972427139554,0.031021327163170978,0.02972851079968139,0.02916626745759824,0.02844185850319792,0.027056599698403058,0.02653616384469994
0.05420254200617865,0.05434890483774292,0.052136051796607276,0.05200874937730235,0.048553568103555586,0.047898045825067063,0.04732545629101234,0.04630628197517525,0.04319289201111096,0.04278390563263137,0.04195654373632713,0.040216373822216746,0.039448236344322235,0.03846555698981316,0.0366016067357199,0.035931115167635044
0.06856529131357096,0.06872760402209066,0.06592208452091175,0.06576762572863751,0.06141645850631767,0.06058486533583976,0.059850542219193725,0.05856293050407996,0.05466770432103371,0.05414359976790274,0.05310488833967056,0.05091119799288232,0.04993197729199075,0.048685540886740424,0.046337351286855996,0.04552455396735501
0.0832119322268566,0.0833840400643149,0.07996515934374124,0.07978641003508374,0.07452814659700495,0.07351657465861924,0.07261417869560294,0.07105432584338509,0.06637495871830613,0.06573258957926272,0.06448113249940805,0.06182627610374669,0.060632448596862634,0.05911712195528961,0.05627728329945038,0.0553278034443732
0.09819159061410508,0.09836770046204431,0.0943099117207912,0.09411012520430997,0.08793054019789734,0.08673471770567723,0.0856569001354823,0.08382042976201803,0.07835146892507658,0.0775879882387356,0.07612249614344871,0.07299654659988727,0.07158585434038825,0.06979635947312907,0.0664546216430462,0.06537216831040485
0.11357131006705459,0.11374580884033697,0.10901803497705313,0.10880089497335285,0.10168167656768592,0.10029678202751816,0.09903491985268668,0.0969165264088386,0.0906488608269358,0.08976152949931472,0.08808068685064305,0.08447096847197302,0.08284211107274277,0.08077269714920417,0.07691544639753371,0.07570201499267991
0.12942972594031268,0.12959704827925808,0.12416222768830046,0.12393190678722568,0.11585005945068233,0.11427061642086653,0.11281467532661693,0.11040789929291128,0.10332851013117447,0.10231456761715929,0.1004169257221264,0.0963077377927947,0.09446014713104173,0.09210437349137182,0.0877143553609794,0.0863704047609185
0.14585323301815434,0.14600775539727906,0.1398225236093672,0.13958374723113767,0.13051121898240464,0.128731038211769,0.12706949344804613,0.12436657843206081,0.11645843355408347,0.11531500859818147,0.11319891329271346,0.10857135664663496,0.10650504174992606,0.10385563306471987,0.09891179935787123,0.09743640231616815
0.16293376052180622,0.1630697088780947,0.1560841532178245,0.1558422654406592,0.14574570408672533,0.1437578527580761,0.14187763006216347,0.13886942960453097,0.13011145204361976,0.12883549951715795,0.12649905314948362,0.121330906960405,0.119046356743061,0.11609510474887659,0.11057251379700134,0.10896348103422734
0.18076758172007729,0.18087894540019295,0.17303638861216736,0.17279741939413285,0.1616379971772815,0.159434783038034,0.1573212000878555,0.1539971133722629,0.14436418264447676,0.14295243767426133,0.14039349109245874,0.13465910846963552,0.1321572414605491,0.12889493650772432,0.12276466684716111,0.12101864707605013
0.19945478894927057,0.19953523691556438,0.19077201935685756,0.19054275406802973,0.17827602237409262,0.1758489854361055,0.17348568414951415,0.16983360723557622,0.15929656957580396,0.15774551338747309,0.15496168278059896,0.14863188655933451,0.14591403885805435,0.14233042027757806,0.13555947556398779,0.13367203424324137
0.21909919691944854,0.2191419938660388,0.20938723349181565,0.2091752861878822,0.19575103614659017,0.19309094365365911,0.1904598089673965,0.1864660929511319,0.17499176698188246,0.17329760090320295,0.17028630469424436,0.16332827249040205,0.16039621717934816,0.15647993527352771,0.149031128527398,0.14699680821342953
0.23980852314694087,0.2398064440639871,0.22898176007930116,0.2287956520313793,0.2141577657603146,0.21125460793119488,0.20833567130427744,0.2039850818991219,0.19153625234095478,0.1896948776775373,0.18645338954269064,0.1788305216549974,0.17568651464756924,0.17142509959867,0.16325691050940944,0.16106927526664333
0.2616947488468134,0.2616399909987531,0.24965918161241904,0.24950842653685212,0.2335947094844869,0.23043769467672137,0.22720902174447058,0.22248469676644667,0.20902009254385517,0.20702709484110335,0.20355261004024708,0.19522437631856857,0.19187122517017968,0.18725105979083395,0.17831746178016883,0.1759691279226973
0.28487460027245437,0.2847586918002176,0.2715273593322507,0.2714225566176576,0.25416454490413043,0.25074209347244425,0.24717965588423027,0.24206305837843017,0.22753731326801557,0.22538794999077844,0.2216776627900206,0.21259942623289024,0.20904057940868853,0.204046873779742,0.1942971295195724,0.19177978434251414
0.309470112739274,0.30928381709919595,0.2946989356984675,0.29465187281453387,0.27597461167920495,0.2722743482285306,0.26835187959451984,0.2628227450968691,0.24718634039189552,0.24487553137217719,0.24092672267953053,0.23104953798283756,0.22728919335934633,0.22190596005219645,0.21128438392639268,0.2085887942085189
0.3356092553012601,0.335342470773372,0.3192918930785939,0.3193156582752881,0.2991374489857156,0.2951461929307117,0.29083502837321307,0.28487130565053564,0.2680704948655668,0.2655928150992767,0.26140294952935184,0.2506733354671513,0.24671656724346117,0.2409265963619842,0.2293722835034533,0.22648829468529563
0.3634266024563668,0.3630682559765369,0.3454301555441065,0.34553926183820033,0.3237713751981825,0.31947512969935854,0.31474402940753377,0.30832181346726323,0.2902985296239259,0.2876482041409567,0.2832150365643908,0.2715747210350097,0.267427625017238,0.26121245858403325,0.24865897948211524,0.24557550659940786
0.39306404719070287,0.3926019816387421,0.37324422823153447,0.3734547497597003,0.3500011047075049,0.3453850441203255,0.3401999996289519,0.3332934570547428,0.3139852026992451,0.3111561033394408,0.3064777953007417,0.2938634318910296,0.2895332895468701,0.28287319498470764,0.26924825463660607,0.26595326575751443
0.42467155200078843,0.4240924060745376,0.4028718708910318,0.4032015926296016,0.37795839859670444,0.3730068546186803,0.3673308771570927,0.35991216337967846,0.3392518839868098,0.3362375279950205,0.331312774674946,0.31765562951701,0.31315109156852117,0.30602503418545834,0.2912500945550751,0.287730587331972
0.45840793802707097,0.45769701778373373,0.43445880535665404,0.43492738735956427,0.4077827491384795,0.4024791958927353,0.39627208625272897,0.3883112541556477,0.36622719534232206,0.3630207457568616,0.3578489144777178,0.34307452199183797,0.3384058126915282,0.33079142718431376,0.3147812913657485,0.3110232630104739
0.49444171430109785,0.4935828553755575,0.4681594587572883,0.4687886159384303,0.43962209963505305,0.4339491379168592,0.42716723628669384,0.41863213591612347,0.3950476851549771,0.39164195302128324,0.3862232343770831,0.37025102041279684,0.36543016384407545,0.35730372493131374,0.33996608129919803,0.3359544924208621
0.5329519497894977,0.5319273691283944,0.5041377446298112,0.5049514435254381,0.47363360214363104,0.4675729430574891,0.46016885728929224,0.45102502690143376,0.4258585392346234,0.42224598771969996,0.41658156080296205,0.3993244313495148,0.39436550155061023,0.3857018938815263,0.3669368180744863,0.3626555508095277
0.574129192110373,0.5729193283649211,0.5425678843900795,0.5435925581453317,0.5099844153447153,0.5035168637582483,0.49543917542175464,0.4856497227050749,0.4588143317093355,0.454987082218526,0.44907929570629396,0.43044318914352486,0.4253625860707314,0.4161352736528673,0.3958346855351811,0.391266496232079
0.6181764362966989,0.6167597774127235,0.5836352745524656,0.5849000573620805,0.5488525471313535,0.5419579849571939,0.533150930522801,0.5226764044698585,0.49407981882438345,0.4900296593100365,0.48388222950503373,0.46376563055192754,0.45858238376902927,0.4487633792026493,0.42681045281975427,0.4219369182876067
0.6653101502810123,0.6636630471449121,0.6275374020235378,0.6290743851888082,0.590427745984631,0.5830851158476337,0.5734882415971043,0.5622864942971814,0.5318307790105707,0.5275491746550668,0.5211674028766067,0.49946081556334576,0.4941969184304539,0.48375675225685827,0.4600252756893256,0.4548267344960506
0.7157613630436821,0.7138578264652776,0.6744848126621072,0.6763293241803016,0.6349124466053097,0.6270997361861737,0.6166475227819598,0.6046735695843353,0.5722549041990457,0.567733021160548,0.5611240235130013,0.5377093995028593,0.5323901778019757,0.5212978682993152,0.49565156139158995,0.49010705005437616
0.7692687275281732,0.7670880597570864,0.7242462844282425,0.7264370014726598,0.6820839687931965,0.6737834229033013,0.662413268049725,0.6496210536615006,0.6151416396860034,0.6103598126435179,0.6035390518050954,0.5783013634195697,0.5729442919538246,0.561168646771484,0.5334869413643084,0.5275837211836467
0.825554807338536,0.8230823547109803,0.7765762474918776,0.7791553879239596,0.7317054354621393,0.7229038356835154,0.7105565425481077,0.6968988129041574,0.6602667358941365,0.6551939720670583,0.6481854525246082,0.6210128656496229,0.6156271117701635,0.6031368080130499,0.5733159065323328,0.567049523563137
0.8848438049462158,0.8820634864436696,0.831679493195876,0.8346932154679015,0.7839733062995553,0.7746569386636919,0.7612684987146555,0.7466946909358946,0.7078117192721087,0.7024157746124564,0.6952461088634888,0.6660177327934833,0.6606154744122826,0.6473777243419724,0.6153045129344892,0.6086693373281571
0.9473685528136873,0.9442627683955502,0.8897688461412205,0.8932675303893386,0.8390918491102524,0.8292465666086605,0.8147478747348218,0.7992039549746635,0.7579653965528226,0.7522125581755388,0.7449113212301364,0.7134967504480537,0.7080932883862676,0.6940737650020965,0.6596254874616185,0.6526148234050763
1.0133716755072437,1.0099212074494266,0.9510661908271807,0.9551047478249548,0.8972741259687518,0.8868854113875159,0.871201953886202,0.8546302377963513,0.8109247681845415,0.8047796352055647,0.7973797397499016,0.7636385432426115,0.7582524447125063,0.7434152069986375,0.7064590835918995,0.6990652695083973
1.0831067032552393,1.0792906109478313,1.0158034600206949,1.0204416691092817,0.9587429469455258,0.9477959780227865,0.9308474940994849,0.9131864509444956,0.8668959172815105,0.8603211780686968,0.8528592739783161,0.8166404331606576,0.8112937060103547,0.7956011244863221,0.7559939197114546,0.7482084206563
1.1568391756426224,1.1526346838476376,1.084223618625178,1.089526495109069,1.0237318225640477,1.0122115396088838,0.993911655852252,0.9750956965513791,0.9260948993956782,0.9190511045318417,0.9115680038749406,0.8727092997741375,0.8674275976198562,0.8508402803238247,0.8084278205099353,0.8002413159626272
1.2348477583511879,1.2302301377586,1.1565816567357008,1.1626198555811207,1.09248592676617,1.0803771090250756,1.0606329457261519,1.0405921944217689,0.9887486488772514,0.9811939734852664,0.9737351075636083,0.9320624567565114,0.9268753158130703,0.9093520347236894,0.8639686730435865,0.8553711387405614
1.3174253793943598,1.3123678187623438,1.2331456130416933,1.2399958595543268,1.1652630887311406,1.1525504315249917,1.1312621793553288,1.109922228442771,1.055095905141402,1.0469859076177803,1.0396018158308817,0.994928548281748,0.9898696565929976,0.9713672745801718,0.9228353093396207,0.9138160958075062
1.4048804048559185,1.3993538768854534,1.3141976252576948,1.3219431852787529,1.2423348162912105,1.2290030154582954,1.2060634808690511,1.1833451286414705,1.1253881747743193,1.1166755442380358,1.1094223990629675,1.0615484810901803,1.0566559805389848,1.0371293784879083,0.9852584167423514,0.9758063276258018
1.4975378562643198,1.4915109719379167,1.4000350235686976,1.4087662107630394,1.3239873570482863,1.3100212030917306,1.2853153202854928,1.2611342897144926,1.199890731082141,1.1905250213323775,1.1834651947048305,1.1321763908802747,1.1274932148352135,1.106895219015125,1.0514814870178497,1.041584853649145
1.595740673885453,1.5891795271766473,1.4909714725980883,1.5007861889747691,1.4105228114582276,1.3959072834875568,1.3693115909512117,1.3435782300572616,1.2788836530064247,1.2688110116956655,1.2620136753223594,1.2070806487275643,1.20265489612949,1.180936205476866,1.121761799917716,1.1114085637066826
1.6998510450615152,1.692719046721582,1.5873381362337988,1.5983424842501521,1.5022602663986595,1.4869806657581355,1.4583627445198317,1.4309817074838853,1.3626629207165213,1.351825777969321,1.3453675674778407,1.2865449242591567,1.282430271129571,1.259539382637612,1.1963714573158017,1.1855492288658902
1.8102517318970877,1.802509427664769,1.6894849365036155,1.7017938262130596,1.5995370281278114,1.5835790568276469,1.5527969328312619,1.523666831504844,1.4515415148894526,1.4398783111491444,1.4338440406195483,1.37086923638783,1.367125391861003,1.3430085427585081,1.2755984748802767,1.2642946353440803
1.927347614849875,1.918952510157808,1.7977818635490799,1.8115197027605712,1.7027098782631325,1.6860598114164538,1.652961304715777,1.6219743624329244,1.5458506763870576,1.5332954993503463,1.5277788780763548,1.4603712139133915,1.4570644048439054,1.4316654679777536,1.3597478884594045,1.3479496751241244
2.051567125841598,2.042473461671694,1.9126203132805406,1.927921776445451,1.8121564153010437,1.7948012375926812,1.7592232795501537,1.7262649243083668,1.645941128560225,1.632423382729801,1.6275278751379707,1.5553872199407253,1.5525907444277183,1.525851192161808,1.449142974540666,1.436837568987956
2.183363867235164,2.1735224128290076,2.034414509406094,2.051425336709165,1.9282764106155175,1.9102040028463914,1.8719718957192764,1.836920357875421,1.7521843870128029,1.737628382378717,1.7334681432509438,1.656273668404316,1.6540684772473906,1.6259272936079108,1.54412654738455,1.531301120569457
2.3232182998274293,2.312576116974373,2.163603151181322,2.1824809034507338,2.0514933981578682,2.0326926474525537,1.9916192751840995,1.9543451478694465,1.864974174619753,1.8492988386429716,1.8459995413838939,1.76340837873264,1.76188371594697,1.732277328045192,1.6450622092284637,1.6317040749483067
2.47163950948496,2.460139701079776,2.3006508221680635,2.3215658815878735,2.1822561471051567,2.1627171563163596,2.11860214041213,2.0789679122735287,1.9847278893599396,1.9678462840626514,1.9655462220179976,1.8771919999982631,1.8764460967171284,1.8453083078582897,1.7523358020036732,1.7384325029028314
