  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
1.3992524882501995,1.3999979752465395,1.4121802625340145,1.4114481590520915,1.4018277871928644,1.3941222008194032,1.385152812426397,1.3893189759215527,1.3697149005608653,1.3606570586854643,1.3507143434776572,1.3318207714111072,1.319791233316805,1.3191025478139005,1.318527733894752,1.2925277502452555,1.3088723823619757,1.3044666453617135,1.2991853004866112,1.2743310391963174,1.255305134759297,1.2567888830264322,1.2390311257297533,1.2278423553950286,1.211898418935152,1.2057688431938534,1.1930731494602111,1.1925925069593892,1.1875539286189256,1.1892973755001122,1.180079460974889,1.175769969335066,1.168443183714707,1.1461352736478538,1.1540173247285075,1.1426692191757761,1.1361893890804082,1.1366086262966935,1.1292434229096389,1.1347670271023542,1.1375206049180675,1.122065933097717,1.10972301305121,1.1071088247456806,1.0878963167961482,1.0782004803752931,1.0561744875626862,1.0388768905231702,1.046721413044548,1.0473264786307799,1.0315414909384413,1.0365613615707068,1.0331119321912827,1.0289524154628564,1.0258385337970928,1.0250458960558437,1.021794148875011,1.017183884524014,1.0096846352864666,1.0146661561655967,1.013532470812419,1.0146463289407293,1.0248731358236116,1.0313096776624295,1.0279365076314595,1.0358039409949191,1.017775930655338,1.0196947705272914,1.0128249936971252,1.0006574700859487,0.9805341061701243,0.9797843373608186,0.9794978817954436,0.9774639698444032,0.9761940854949986
2.326480488308171,2.326027038644305,2.343981965589432,2.344686254769955,2.3275109812927863,2.316215989675789,2.297307062789986,2.3021828297619207,2.275102603783355,2.2587800989771174,2.243677935393434,2.2126795579874416,2.194596403754803,2.190221962334837,2.1852422109012686,2.1449828728227396,2.1670715657932353,2.160403563495671,2.149932338453582,2.1072678552304343,2.077884259189582,2.0780176721583534,2.0471941958246784,2.0302742050668208,1.997655415382551,1.987580935567418,1.9688752687942541,1.9676494588539284,1.9593806399996678,1.9630784583677015,1.9483466647014371,1.9419740518429616,1.9295984551902063,1.892641142960056,1.901544119486129,1.881103792626567,1.8701504971302296,1.8693148910797193,1.8533561807882384,1.861767609365943,1.8694947742248993,1.8408889601983924,1.819424157675785,1.8137720916221887,1.7824487234227067,1.7673654114668484,1.7305911249436086,1.7030061908707188,1.7131740487719558,1.7119811760129653,1.687190956404697,1.694527178314628,1.6894866548766752,1.6816357047820811,1.6766979955036998,1.6715839865131583,1.6627034825133227,1.6531727731438624,1.6392679003558022,1.6435025805496348,1.6396281665466979,1.6423061282169695,1.6548980222064298,1.6653434359593777,1.6590434063779842,1.6701970357040308,1.6386567102082306,1.6418433150291485,1.630110682908244,1.6127900168444118,1.5827543018758123,1.581613876618034,1.5809770023372698,1.5774225129021928,1.5743618674366795
3.0917320643111985,3.088783288845141,3.110503048689165,3.112364332649766,3.0863577619800617,3.0741237738936933,3.043651389082374,3.0467579356453722,3.0164465833601333,2.9932485366821666,2.973921860279744,2.933051376668409,2.9089389502475558,2.9013132467365446,2.890319597017267,2.841190856996059,2.8642666294736747,2.8570493647388746,2.8419735781599154,2.7830783706396467,2.745949899468963,2.7446245098325375,2.7007946079802365,2.6812554553117014,2.6313316875484745,2.6186732035619484,2.5956491161255366,2.5933883370764996,2.5835382036502605,2.5894940468858305,2.570139943171612,2.562660460448613,2.5457874906432005,2.4973225695165735,2.505437885351122,2.4763210682241095,2.4614942326479126,2.4575847324555173,2.4317845023890867,2.44030122041403,2.4544286926191643,2.4124783753911627,2.3819225687404613,2.3730389561747613,2.331904701747102,2.3140690815427627,2.265025888606643,2.229415931001836,2.239520077917681,2.235524971235783,2.2042587255560266,2.2119015622577214,2.2064098631439695,2.1952955633742723,2.188890454645349,2.1765380387779683,2.161093930909745,2.1464206323885193,2.1262238719043545,2.127863931785734,2.120068415200473,2.1255257393870544,2.137209296674487,2.1507660178861707,2.1414225221940857,2.154920916451628,2.1114250205789515,2.1154971958458724,2.1002271722383847,2.080908152492026,2.0444050540301824,2.0426298387532427,2.041678171045856,2.036610075050948,2.030313035790921
3.791953546708723,3.7857282900894935,3.8102775838327423,3.8128695735842904,3.77654231880707,3.765629617543531,3.722242835362235,3.7221803040555437,3.6906254982884357,3.6608112793850403,3.637573945729722,3.587544776158772,3.556864566607876,3.547007874481151,3.528818298708507,3.47422672479025,3.4953737094842277,3.4890329267001388,3.4698318359114593,3.3950348845813263,3.35104814606706,3.3489881217503523,3.2914190708450697,3.271377503345048,3.2038265715800556,3.1895545826876894,3.1627341470734125,3.1592423002093897,3.148762780385955,3.1574635998003364,3.1336945331561594,3.125673931096398,3.1044325237227195,3.0464483061415484,3.0532373463005817,3.0154055337573347,2.997051676621318,2.9887688615888504,2.9524148586084165,2.9590453363348623,2.9806232401595922,2.9248725492586516,2.884926635766403,2.872911085890345,2.822805934516823,2.8039732153854455,2.743562150679544,2.7009321476910753,2.709751333814731,2.702463841502415,2.666201938509971,2.6725286299816524,2.6674203700260555,2.653403994166817,2.6457519658360247,2.6244195815234974,2.602111202015264,2.5822965866242837,2.555830382562127,2.554149775567467,2.5416639046770593,2.551095352279152,2.5601489486342666,2.5765212812251415,2.5641098386033523,2.5796537502000865,2.524877305837135,2.5297840465710406,2.5116082999833758,2.491892337659981,2.45028014966415,2.4475131101248095,2.446471051657279,2.4398756618627893,2.429279950368215
4.4591895674475595,4.449187448855455,4.475926453695413,4.478937550708299,4.431053301505717,4.423584003334188,4.366239183564086,4.362276949165659,4.330770314234497,4.294679012459724,4.267852854041396,4.208789508106563,4.171321339001965,4.160256480954031,4.133745196911407,4.076405176939591,4.093331454118763,4.089097736201415,4.066090502078394,3.975510946976933,3.9250090988139226,3.9232300815519663,3.8511603095068088,3.8322876441720646,3.746986024145932,3.7318837670079072,3.7015340154448784,3.6966888702424967,3.6860405233302296,3.6980732095176547,3.669910600301545,3.66179628374302,3.6361977102405922,3.570409526630875,3.5756238996667022,3.5289435801691997,3.5074050803357295,3.4938451685140945,3.446629347367181,3.449976078999093,3.4798929130615424,3.4100008593764493,3.360506992404713,3.3456629517692957,3.286963514353315,3.2684511155027227,3.1970037870386,3.1480277323438335,3.1548194557076985,3.14395422901677,3.1039264802938535,3.107516701486369,3.1034835537540486,3.086912925577441,3.0782478416738073,3.047002793850181,3.017819047194051,2.993022279307336,2.9603308879049783,2.954942639126304,2.9372287897185276,2.9516929895960486,2.956957813312151,2.976123922061651,2.960780389646719,2.978062671697765,2.912387096886475,2.9183022757825343,2.8974175065884773,2.8782571924978493,2.8321996692014046,2.8280721297253946,2.8272934891521286,2.8191927864970503,2.803662363760165
5.105099189957239,5.090963878294806,5.119365450177126,5.122561720928936,5.062108525054254,5.060121791485218,4.987989685886861,4.979770993869316,4.949349454141007,4.907394824164479,4.877379138393504,4.809136475592073,4.764969587851207,4.753642385035131,4.717683924138905,4.660015277939713,4.670678097480182,4.669649721631296,4.643037985762907,4.536804314272599,4.47992461970593,4.479561428262102,4.392301333930947,4.376049519259258,4.27297669718758,4.257730701562476,4.224065982741797,4.217791613299605,4.207150890042911,4.223143444753205,4.190541731091058,4.182741939730638,4.152752111475728,4.080815372564961,4.084259848584938,4.028586739352767,4.004236902874293,3.984728016784878,3.926582336705102,3.9255957694325305,3.964672506732641,3.8804142896272857,3.8213546228540505,3.804109489814362,3.737026742091027,3.719933742494982,3.637544330340547,3.5828035795340494,3.5870442356734165,3.5724059311900698,3.52977938742929,3.529317166443228,3.5269779076916077,3.508211416642088,3.4987943701679787,3.4571718549154378,3.421238706359299,3.391712463287577,3.3528533948401678,3.343484002218916,3.3201186486461065,3.3405678472534293,3.3411107572713177,3.363189476113899,3.345167388379105,3.3637852266868267,3.2874716257155243,3.294703785791281,3.271062418732434,3.2531224931553444,3.203018357779852,3.1971661796654907,3.1970813972347467,3.1875201976768723,3.166701297363973
5.734558067732849,5.716010471820108,5.745610856776785,5.748795814957331,5.674910856125097,5.680373859699101,5.592762877111556,5.580138824907877,5.55171711079131,5.504356481835244,5.47160327848114,5.3938968374093745,5.343315090788231,5.332606329712859,5.286078811322494,5.230339536390966,5.232826016895526,5.23601034014462,5.205920941126124,5.084195470549252,5.020978063097982,5.023217712492855,4.920136880270773,4.907834908960877,4.787020266127195,4.772261162040337,4.735482734606179,4.727731602231952,4.717117088765485,4.737710557574426,4.70059166427516,4.693497311504874,4.659057804655525,4.582610241989842,4.584093322948978,4.519287563725527,4.492523521975553,4.46652275087547,4.397512946700754,4.391338423959805,4.440366051956636,4.341588888393319,4.273031031642208,4.253884226630947,4.178555556044911,4.163867804584495,4.0705134955375835,4.010556904443234,4.011832920072867,3.9932698868321053,3.949190483526869,3.943414326206783,3.943347638529125,3.92275692189866,3.912869465219945,3.8606638644812223,3.8181739489230866,3.7842249683899176,3.7392581429385467,3.7256785014221854,3.6962934248798875,3.723616530591724,3.718605888990016,3.7437940421908493,3.723419818291223,3.7428959060013276,3.656143119604778,3.665079276355236,3.6384988079395733,3.6223058286318257,3.5684334850742068,3.5604977770701067,3.5615826597714415,3.550615634025628,3.5243198381330743
6.349958242824929,6.3267646275220795,6.3571444453266555,6.360140438591552,6.272057964290163,6.286867890675127,6.183175755778654,6.16611585905511,6.140532280880501,6.088242999987558,6.0532301738260355,5.9657001188959375,5.9090960409029005,5.8998395812704745,5.841634280875774,5.789971142431135,5.782457216860893,5.790796789125924,5.757310894509673,5.620278036736669,5.550709434920757,5.556758246079743,5.4372666165523835,5.430164239415425,5.291661002126678,5.277982905324228,5.238285318754076,5.229027840943056,5.21836967819248,5.24420616604703,5.2024743686466906,5.196464767273627,5.157502314159398,5.078166881507916,5.077494602600195,5.00342098561274,4.9746531061854515,4.941690451723377,4.861955825873725,4.8498506062597375,4.909603980146178,4.796195112610922,4.718254000609372,4.697745713825986,4.614266877935769,4.602907549429595,4.498499413107689,4.433859204629185,4.431816341039437,4.4091999994508315,4.364801890206359,4.35247979402099,4.35524064711619,4.333206057625911,4.323143816249808,4.260293391053317,4.211472207533212,4.173439500646809,4.122424487441605,4.104425836688341,4.068681264925291,4.103734525082104,4.092389203087395,4.120928576206924,4.09857139636155,4.118382190539787,4.021351407853238,4.0324246686945955,4.00264647629259,3.9886548475384815,3.931229184539912,3.920855226228879,3.9236139044904927,3.9112992689523693,3.879431871572976
6.952655129893682,6.924611186537813,6.95538469762546,6.958026041474961,6.855047237169892,6.881031888866417,6.760717169580375,6.739260139749662,6.717296432142824,6.66056139248248,6.623775469966342,6.5260224224284205,6.463845209251207,6.456839767509334,6.385868433667725,6.34033977806182,6.321073774810641,6.335462303980826,6.298633471888149,6.1464873245861025,6.070522461144669,6.081586973676764,5.945123599864104,5.944412761601965,5.788285731731842,5.776256195639759,5.733828234780884,5.723046621261622,5.712224474341255,5.743941907725373,5.697492457052241,5.692936920845984,5.649369352166865,5.5687505195629825,5.565728138997665,5.482254396238486,5.451898754600681,5.4115474244644535,5.32126767469207,5.302556885938375,5.373799338584673,5.245668029900741,5.158484880433615,5.1371775091009555,5.045616677730031,5.038471294841445,4.922879844783535,4.854076842834601,4.848394420823461,4.821609165129505,4.778017508188249,4.757934514444134,4.764062761665091,4.740968357542328,4.731036879745965,4.6575612788351854,4.602650447718149,4.560893297903512,4.50389016570147,4.48127406826943,4.438846489129438,4.4824717007627335,4.464037419499367,4.496196174570624,4.472250028345227,4.491844812825198,4.384672913375594,4.3983440618648135,4.365065022084583,4.35368861472838,4.292887781321639,4.279724075316184,4.284679577649281,4.271076774808328,4.2335961976290495
