  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.19302026662312738,0.19768193008409093,0.2059726158516509,0.1959775265518694,0.19705124712007202,0.1910331017115434,0.18272797783083583,0.18457649444832103,0.1899700119706162,0.19097766719089918,0.1878255481324141,0.18357045457614643,0.18488698680790833,0.18008077510069134,0.185242900275136,0.1847092065155443,0.182206100273394,0.18079046592920564,0.18252987697645656,0.17358384018336134,0.16808038544174592,0.16575623455635385,0.16759205345158115,0.15969531845974647,0.15410112745543678,0.16136398133402013,0.16006219826123452,0.1525560020789225,0.15130555011759017,0.14599192982029618,0.1461121494257556,0.14611227135217744,0.15019895796526656,0.14869251339356132,0.14782027952735718,0.1413255102105539,0.14761120675127895,0.14185262892407566,0.1453927123793014,0.14315049159641038,0.13794524009892672,0.13791899783153,0.1388909052715972,0.1417070431991498,0.14502888805959266,0.14534505072427917,0.14263585315367713,0.14067454013593853,0.14184473497017347,0.13942592477215707,0.14008184363975823,0.13394569447569493,0.13697055177272532,0.13849252506043344,0.1336993206253958,0.1363926575546916,0.13584007113523017,0.13517836704316016,0.12698306946076807,0.13282397870113916,0.13547209000663832,0.1314050275638382,0.1317605648477732,0.13078317997750266,0.12689984714782948,0.12593378515013057,0.1285318469682982,0.12664440642095107,0.1249501196713287,0.1301689960299172,0.12553434870153835,0.1260458524470057,0.12355499658787487,0.12711316346413207,0.12587217861590994,0.12592204019841827,0.12434223751605045,0.1191858482436352,0.11920170023386464,0.11712952571917112,0.11553521695070115,0.11643093690602004,0.11563492353596293,0.11672585456179027,0.1167730303975019,0.11414117583691948,0.11186767021005274,0.10659711224210418,0.11152344783379298,0.10852837296446242,0.10829579525298492,0.11103486612235267,0.10631016790725978,0.1113711660623304,0.10940924095037001,0.10756208006505642,0.11155184698486766,0.10999126569218318,0.1070143760845526,0.10899618454395067,0.10821849922940302,0.109098666401042,0.10844633022784711
0.4057253998418972,0.41550668783608175,0.4327257329218922,0.41203655317800497,0.4143577037391087,0.40198935538603914,0.384981983084543,0.38891141720057965,0.4002711710796101,0.4026239124763078,0.39627604002780314,0.38747868701954036,0.3902673945253658,0.3800742717175865,0.39092169726338966,0.38987585074163167,0.38451260627627587,0.3815948357806342,0.3855442131733634,0.3666947209937978,0.35551937650283605,0.3506659024988625,0.35484634182762964,0.3385138463212625,0.32684310308299674,0.3422725603167628,0.3395884624248302,0.3238144969361185,0.3212563706434775,0.31027015800526564,0.31040078302771035,0.31071210338910776,0.319348078010285,0.3162583542599241,0.3144718747519118,0.30075438561279727,0.3141021282766654,0.30200824820868005,0.30954605250821016,0.30479822352481656,0.29362316094588997,0.2936338837550782,0.2957335673991733,0.30161980598309684,0.3087125354255855,0.3092940736061275,0.30361345990001765,0.29934819146685965,0.3018679357157746,0.2966837600020873,0.2981208789994711,0.2852313628519797,0.2916579733718398,0.2947498070835919,0.2847457169784487,0.29056001911272833,0.28939617521692007,0.2880486619213048,0.27070414471276005,0.2829195950532234,0.288562272623987,0.27991133525169537,0.280934702839385,0.27888123743252585,0.27073449032113944,0.2686632437257072,0.2741145381519304,0.2701681132664848,0.2666215649895772,0.2777816136545615,0.2679487928265632,0.2689035339244915,0.26363272049020137,0.2711186879193785,0.2685767089108919,0.2687202754438986,0.26557812833299316,0.25486926950211286,0.25481341585195905,0.2504310077207129,0.24717879825752903,0.24896291681917668,0.24732897846860563,0.24974213563443173,0.24995585391210118,0.24433748612928327,0.2394877774341191,0.22844246262939716,0.23892840945952568,0.232534385627508,0.23209104068159955,0.23805791110205618,0.22797535652322168,0.2388898080459955,0.2347003615745002,0.2306682870654272,0.23917440019296787,0.2357708972709065,0.22948435942178724,0.23381271053980246,0.2320917886212013,0.2340783836646213,0.23261867634208247
0.6318905858232834,0.647216366728393,0.6739839450589239,0.64191026881495,0.6456727125689039,0.6266043820895105,0.6006699734331815,0.6069603160835053,0.6248015120057987,0.6288004306168723,0.6192475423489298,0.6056520108465457,0.6100425152387892,0.5939319823887708,0.6109517287949058,0.6094300968434171,0.6008146426412383,0.5963915236938155,0.6029161219883005,0.5733191822424282,0.5563194914968898,0.5487675385033752,0.555753287437603,0.5304573044377437,0.5123221437410069,0.5366002758000001,0.5324311336478093,0.5076939987178095,0.5037912405833841,0.48689874312732767,0.48690586290507826,0.48783626709719563,0.5013916890918039,0.4965902065910352,0.4938334832848504,0.47230944999958746,0.49334470175803746,0.4744976606102905,0.4864347230507198,0.47898324596477426,0.46118642732683074,0.4612916613966568,0.46467695296109696,0.4738513966393961,0.4850281226920829,0.4858365007846102,0.47696621970620723,0.4700688958469326,0.4739966038544631,0.46575636534137466,0.46806751054129525,0.44795230268396835,0.4581010004417115,0.46274828717020544,0.44725463106341745,0.4565626347514671,0.454711759061414,0.452687945814223,0.4254271927994458,0.44440287735173634,0.4533150728935063,0.4397076105668549,0.4417272221124636,0.4385354003700139,0.4258394444803707,0.4224780935518783,0.4309846997541902,0.4248612899185276,0.4193028522911441,0.4369977852475876,0.4215122489501736,0.42282928771526873,0.41453918447819244,0.42621928574250045,0.4223001712086033,0.42258354470086457,0.41793173358693714,0.401429288031846,0.401221850008194,0.3943221868441412,0.38940207237777436,0.392045455540953,0.38953107721714675,0.39343470214297976,0.39393843101032366,0.3850098031187438,0.3773406068056225,0.3601976164544842,0.3766946507846999,0.3665277445765629,0.3658849483676457,0.3755001894125428,0.35956357793032606,0.3769314616716232,0.3703093616220092,0.36381028492947504,0.3772141391251328,0.3716992113879538,0.3618456130116953,0.36880580142718383,0.3660032621856886,0.36928372792398223,0.3668795714763298
0.8680911495473869,0.8893351239856078,0.9262641462596062,0.8821566280750438,0.8875454100495331,0.861433601444734,0.8264077430996517,0.8353368878264665,0.860124261203133,0.8660121940525118,0.8532242087788998,0.8345924472856754,0.8407006318311133,0.8182064064764453,0.8418478219917671,0.8399106026003664,0.8276685893355442,0.8217795041444003,0.8311982755227278,0.7901144084064641,0.7671393527130763,0.75674748035053,0.7669478813671183,0.7321923412788978,0.707266160093087,0.740966933916722,0.7352296914889623,0.7009026218997466,0.6956250012378679,0.672631253241474,0.6724027372025846,0.6741905733322919,0.6929752966733083,0.686333001120681,0.6825650019307562,0.6527552175744916,0.6820402891517627,0.6560795275247763,0.672757822646657,0.6624506189455108,0.6374722164345594,0.6377205255876345,0.6425288900972219,0.65518181782471,0.6706909465619572,0.6716939986797827,0.6594493714788346,0.6496482233983276,0.6549921366894821,0.6434599938142881,0.6467264250009697,0.618978408867498,0.6331460864002605,0.6393275189909196,0.618117826577499,0.6312663563016344,0.6286586630448289,0.62599419807911,0.5881480747699966,0.6142118719507144,0.6266221203081173,0.6077479388831982,0.611057235754109,0.6066932423024599,0.5891856026460811,0.5843550747037184,0.5960982667815561,0.5876891199936518,0.5799645600155214,0.6047275657424513,0.5831836784982432,0.5847988829568752,0.5732833761960318,0.5893830411393183,0.5840011845190177,0.58446459612921,0.578339707178674,0.5558537417689805,0.5554357326649757,0.5458412725759217,0.5392478062260193,0.5427431697827364,0.5393026826328146,0.5448440254461976,0.5457538041461991,0.5332258600684652,0.522537914893253,0.49905752787167956,0.521944987953647,0.5076828780145803,0.5068383667651798,0.5204666000702329,0.49825546218570926,0.5225774898121447,0.5133592951260042,0.5041492156859224,0.5227696828766369,0.5149106750749819,0.5012762488411991,0.5111192212974905,0.5071073114725669,0.5118510462809291,0.5083858139687276
1.1125262261781041,1.140024752025258,1.187734554202153,1.130972230418793,1.1381598363236256,1.104665802682023,1.0603959493137516,1.072230994132826,1.104400001059438,1.112371041390589,1.0962852154797942,1.0723847117915775,1.0803213389539676,1.0510246661961695,1.0817152562909318,1.0794435696776052,1.063222624968401,1.0559272716179604,1.0685419948610393,1.0152988828118774,0.9861898418497148,0.9728337868609624,0.9866207155162051,0.9419308019939132,0.9099199250157207,0.9535712461082739,0.9462081803761766,0.9017105690007122,0.8950284293139257,0.8657418456071845,0.8651950715177483,0.8680068582088307,0.8922967495581678,0.8836982278735503,0.8788978833214244,0.8403875586999708,0.8784663221362867,0.8450426366446194,0.8667606669787434,0.8534749478163602,0.8208148670819984,0.8212471320420782,0.8275956652604427,0.8439002489230822,0.8639618965025466,0.8651306398239963,0.8493488180331427,0.836424654642191,0.8431728960814966,0.8281527286087493,0.8324529379101673,0.7966885605911792,0.8151668634287271,0.8228703373853578,0.7957328225307577,0.8130603060240853,0.8096366381823346,0.806386032678937,0.7573295350398159,0.7907925531252461,0.8069022460259518,0.7824735468878733,0.7873272134024616,0.7817770718864202,0.7591907965367379,0.7527292031466719,0.7678846032245735,0.757074405812681,0.7470336606953873,0.7793750769161017,0.75138416474716,0.7532541727634481,0.7383264615198556,0.759058583354222,0.7521214436006838,0.7527984161412964,0.7452098647921735,0.7165592120045889,0.7158912697455873,0.7034454773004213,0.6951626112268525,0.699532712324977,0.6951164472401323,0.7024393054333932,0.7038629898306716,0.687471930772049,0.6735945264716273,0.6435728988435272,0.6732076705185168,0.6545711279882348,0.6535112367841398,0.6714802017189241,0.6426123729335439,0.6743418247376828,0.6623901972637887,0.6502476054490282,0.6743801770093258,0.6639758905392132,0.64637021065517,0.6593346920079812,0.6539881080531426,0.6603576013951418,0.6557299836653936
1.3643004341442175,1.3983687705297134,1.4574946296958484,1.3874674494289556,1.396617368396245,1.3554014140623911,1.3017289579683213,1.3167293447718036,1.3567037340521177,1.366918185505861,1.3474417282471254,1.3180378597768048,1.3279135371439117,1.29142390598657,1.3295837586075558,1.3270752007452804,1.30653702153834,1.2979049412886676,1.3140150527057533,1.247974849677489,1.212562217402779,1.1961269319231373,1.213850159730581,1.1587589628843469,1.119384176982638,1.1735006600976792,1.1644749959765988,1.1092500955082178,1.1011320408408884,1.0653516680617248,1.06442908987208,1.068374845626415,1.0984293406375052,1.087773465850682,1.0819370999359457,1.0343466160007901,1.081766824040148,1.040522970717179,1.067552457577884,1.0511829162036572,1.0103739066390984,1.0110256386353413,1.0190165675019116,1.0391372700669594,1.0639616199379858,1.0652683921175317,1.045799109900755,1.0295710778961615,1.0377038915858086,1.0190246443539588,1.0244381079352605,0.9802766003543714,1.0033614346968465,1.012586196765115,0.9793082955600648,1.0011551015413822,0.9968655231576674,0.9930969325917504,0.9322182590527858,0.9733928522493271,0.9933892913927022,0.9631216211600035,0.9697452675021004,0.9630082944083388,0.9350622105990527,0.9268228827242688,0.9455675604689404,0.9322300486377619,0.9197243592798188,0.9601523425771206,0.9253260179465843,0.927424578844897,0.908907405052483,0.9344849220736668,0.9258940786009058,0.9268128486665121,0.9177453288799953,0.8827419477323206,0.8817995953450641,0.86635875161559,0.8563574614402071,0.861651768890641,0.8562060328994981,0.8654578583167033,0.8674976380374445,0.8469943649620565,0.8297735285391246,0.793020243318064,0.829758897838965,0.8064975941728917,0.8052001664520949,0.8278170966173257,0.7919264825581444,0.8314980377943704,0.8166907083661312,0.8014052041873556,0.8313405968705814,0.8182112351641049,0.7964548368724951,0.8127784673005174,0.8059701931441858,0.8141272602646171,0.8082454425088781
1.6230122649127092,1.6639567458174127,1.7351555218660408,1.651251054994937,1.662522375355297,1.6132391207990742,1.5499946317744444,1.5684174010330927,1.616620974235909,1.6292181059730493,1.6062341786843604,1.5710861114101065,1.5830139186492442,1.5389540397256087,1.5850058040456603,1.5823709728236963,1.5571824911056937,1.5472888161261011,1.5671992080928392,1.4877357809499328,1.445838643394058,1.4262131104914735,1.4482126884085478,1.3822511101020147,1.3352368034582238,1.4003367766829968,1.389626944463187,1.323125244962985,1.3135375590055778,1.2710496265245301,1.2697119854456709,1.2748618530603528,1.3109347438820937,1.2981313183292058,1.2912686322984501,1.2342345787080637,1.2915589275079817,1.2421221743930402,1.2747208087106556,1.2551719258831608,1.2057606754446162,1.2066641154538609,1.216390380124187,1.2404886180273476,1.2702850974042266,1.2717024179469951,1.2484015714202465,1.2287136217032524,1.2382079881105181,1.215712776403094,1.2223215836155246,1.1693749083267764,1.19737130686315,1.2081259558578692,1.1684884081450866,1.1952029367756587,1.190004007612363,1.1857959221994463,1.1124790432825622,1.1616863918816163,1.185751108248561,1.1493545125669675,1.157955789661223,1.1500402226114534,1.1164362754811916,1.1062826637387706,1.1287984786940595,1.1127961655303322,1.097675506145426,1.1467074216165165,1.1046489154156502,1.1069620546538925,1.0846813488861764,1.1153226800845153,1.104974310661113,1.1061595778422983,1.0955786744662876,1.0540230434054676,1.0527921257907382,1.0342191365809663,1.0224591374604264,1.0287481038104398,1.0222154403461572,1.033550107409832,1.0363054459576435,1.0114471605082762,0.9907375631334303,0.9470651698541835,0.9912736501235523,0.9631538412862143,0.9615905830093421,0.9891541050975632,0.945877650052854,0.993723497047999,0.9759460191148883,0.9573106736232856,0.9933437517401046,0.9773217942951785,0.9512388241893528,0.9711639470416635,0.9627630495256774,0.9728724601481309,0.9656495150766452
1.8885264714550936,1.9366524891922845,2.020605867573002,1.9222005918546619,1.9357518021099034,1.8780470077173366,1.8050503961636857,1.8271547433502928,1.8840186591549444,1.8991258992424978,1.872499198081197,1.831357837590517,1.8454546687901692,1.7934501418639344,1.8478253479747857,1.8451855903520413,1.8150120015195337,1.8039361146169883,1.8279614117532632,1.7344457607807224,1.6858727390914647,1.6629468019434568,1.6895619598836933,1.6122520765186195,1.5573201386374906,1.6339344510564286,1.6215294056315943,1.5431974221672584,1.532104151253346,1.4826820226636381,1.4809024143973148,1.4872999056360603,1.5296457413361275,1.5146117213062227,1.506742302624271,1.4399058031556227,1.5077175054956915,1.4496971847058964,1.4881173571057182,1.4652986005825561,1.4068333303887786,1.4080190380862954,1.4195685968024347,1.447806328181869,1.4827881953887319,1.4842880502021754,1.4570134981110292,1.433724198577247,1.4445553038237624,1.4180941065716008,1.4259836977867848,1.3638517519054938,1.3970763971564972,1.40937625687296,1.3631511079483516,1.3950934503447396,1.3889457602950255,1.384385063711959,1.2979998947457232,1.3555730543882984,1.3838869488544985,1.3410619116395632,1.3518395355990644,1.3427598064161852,1.3031828549213547,1.2909837090577876,1.317458923725896,1.298643984970531,1.2807551584055263,1.3389239901585201,1.2892235724603782,1.2917455507356912,1.2655264477867838,1.3014577924223751,1.2892428861500762,1.290717271652889,1.2785746755754448,1.2302553032891559,1.2287285147804252,1.2068886656471844,1.193320890044149,1.2006908694105645,1.1930103462476245,1.206589188923422,1.2101592850555767,1.1807035553613785,1.156363263419405,1.1055824963302725,1.15764030870518,1.1244358637803868,1.1225739636946384,1.155382129192026,1.1043521868877988,1.1609111331166482,1.1400523135407075,1.117858742603004,1.160292889125742,1.1412163380209475,1.1106302422724421,1.1344070493608285,1.1242774397103719,1.1365091152646485,1.1278597903151617
2.1608508918835407,2.2164678667620605,2.3138843369341426,2.2003381828119166,2.21632990947498,2.14983845907753,2.0669005197153933,2.092951162474195,2.158918388582326,2.1766574646716763,2.146238417014051,2.0988453956471327,2.115232654658094,2.0549052195798394,2.118048197699437,2.115534300995793,2.0800341308428694,2.0678595495221006,2.0963265920013643,1.98811778622885,1.9326680782790973,1.9063305505599295,1.9379057721684938,1.8487566554753296,1.7856230994828184,1.8742997815744313,1.8601957281229868,1.7694687247576668,1.7568319432337913,1.70023701213061,1.6979965064061273,1.7056678573154498,1.7545457034490615,1.7372021104046547,1.7283528938005033,1.6513525738841768,1.7302583378009175,1.6632452583344675,1.7077397475328142,1.6815626493442641,1.6135852053759805,1.615083167110421,1.628541986580383,1.6610839333201728,1.7014706078100714,1.7030239889108403,1.6716328857423057,1.644608460467258,1.6567499472009848,1.6261749478731584,1.6354344837016332,1.563702764627305,1.6024853856868335,1.6163503193740156,1.5633003978083444,1.6008446354467858,1.5937109651299586,1.5888918803456076,1.4887886095364673,1.5550737105576395,1.587820192701254,1.5382557351526445,1.5514059615323972,1.5411810741801648,1.4952993037974793,1.4809249796107984,1.5115550938509923,1.4897703258453356,1.4689556390046534,1.5368137646737599,1.4790462045499815,1.481776614105402,1.4514409855996635,1.492897307723941,1.478701732056388,1.4804868376095872,1.4667242676104388,1.4114184422263438,1.409592938142601,1.3843511174294483,1.368919851786399,1.3774693639662343,1.3685767939346725,1.3845690048576682,1.3890546236252606,1.3547554036559017,1.3266425712333625,1.2685601995848699,1.3288622712139901,1.290348624975329,1.2881517766168336,1.3265073022632206,1.267347111982376,1.333069858892116,1.3090189396790055,1.283054172039277,1.332203535924236,1.3099113331933705,1.2746423233487114,1.3025306805303722,1.2905303553768486,1.3050607649764638,1.294899369956713
