  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.16277491089956392,0.15901744431789877,0.17012351152036045,0.1780041159675264,0.17426067928000233,0.1706617678568688,0.15716429053567474,0.15538034558053804,0.15379389960472037,0.15115056375610725,0.1456028210032866,0.13030296789559503,0.12757153737338012,0.1188102288170724,0.11497599812990021,0.11156772887865493,0.11349818459920827,0.11329384754254046,0.1068046020436798,0.10618742309791114,0.10404067999636446,0.0978081419568779,0.09926606718725835,0.09452001798911883,0.08916559907996163,0.08471484704809493,0.08318246754194088,0.08173025304867942,0.07860918444102657,0.07794746267568235,0.07681164480000477,0.07550794479475222,0.07084765505849619,0.06547595052289518,0.06190989703435436,0.05974537925099124,0.054915786685982654,0.05784864623111756,0.0581829076249436,0.053835315775938045,0.04798308913159584,0.04639577835029662,0.044134870947914094,0.04536348906384405,0.04514891960220796,0.04538071189002893,0.04233153103894777,0.04306588034525176,0.04399893701557791,0.04393047833125398
0.3255989495003027,0.31839092891720966,0.3400231565032372,0.3554059013181637,0.3481499970404799,0.34114936955002084,0.31472364401652075,0.31108942741465323,0.3080765432638696,0.3027765469091952,0.2917840239475423,0.2616233273067285,0.25626133309112586,0.2390334436396842,0.2313855196797095,0.22457859054591128,0.22842049705318485,0.22801731358041863,0.21511678131810938,0.2138981463930995,0.20960366126550023,0.19719184831180936,0.20000020008736008,0.19060341464616876,0.18003288078307778,0.1711504311187508,0.1680947666609124,0.1651309103552452,0.15886491304352085,0.15758205125091276,0.15536901545139312,0.15266622721243672,0.1433528196255349,0.13259614796406627,0.12543102237796425,0.12104189979687124,0.11131036100042253,0.11723080934151545,0.11787306910606749,0.10915591603380906,0.09734903403328711,0.09414681753086443,0.08959187208215513,0.09209922227040117,0.09171467603423096,0.09215121599217119,0.0860446143866295,0.0875028043231736,0.08936976156584009,0.08921121316435601
0.48660019830728046,0.476187725929914,0.5078453296771659,0.5304004020888922,0.5198424615537539,0.509609537928896,0.47078039326786536,0.4652795911992038,0.4609574174700297,0.45302266458980633,0.4367109627028942,0.3921531520854562,0.38426970649205944,0.3588709075055523,0.3474741708126165,0.3373198006117989,0.34304233857720107,0.342440232644947,0.32324372327403045,0.32143512200550617,0.3150216876400551,0.296538141205971,0.3006092757548057,0.28667828138967744,0.27103825456614145,0.25778328635319325,0.2532289075557853,0.2487281780474453,0.23933810744679004,0.2374745846442594,0.2342348962553794,0.23009038480169172,0.2161851159502551,0.2000925772108038,0.1893465406763211,0.18271839428506412,0.16809341323266375,0.17701055584349734,0.1779414436256025,0.16488820376193272,0.1471267871856514,0.14231024710338946,0.1354624043155551,0.13926464829957866,0.13873768439673878,0.13936058478610497,0.13022303736771884,0.13239532408618965,0.13518979002796372,0.13492992786254115
0.6457567102397036,0.6323284877722402,0.6736456380964809,0.7031378316261649,0.6894621334515303,0.676111608288889,0.6252617230366022,0.6178942877401097,0.6123603287475025,0.6018141329010114,0.5802716356588544,0.5216684491909539,0.5113581280234848,0.4780116023044557,0.4629415304397621,0.44948292419331376,0.4570592370524286,0.4562566700329873,0.43085423539962997,0.42846623391433925,0.4199551348053274,0.3954989814233085,0.40077281737447923,0.3824028716069297,0.3618032148833312,0.3442399001666747,0.3382138721799603,0.33214770079282396,0.31966240290885894,0.31725173894581504,0.3130261473338852,0.3074100680425015,0.2889727933270782,0.2676019785958086,0.2532981544447971,0.24443029177050682,0.2249300116760341,0.23684523141765973,0.23804658039406534,0.22069716313043236,0.19700484697752293,0.19057989229195066,0.18144878243256057,0.1865527754412898,0.1859037231891253,0.18670105241446897,0.17456101235825663,0.1774373526880652,0.18115038792876006,0.18078000096442493
0.8036740707040484,0.787368501557548,0.8381219059491162,0.8744178702621359,0.857783465435326,0.8413764955549112,0.7787332413662391,0.7695043506814243,0.7628424947039255,0.749698232778997,0.7229661638923801,0.6505276292994701,0.6378674409730783,0.5967078648171722,0.5780373155586586,0.5612955413903924,0.5707107032077132,0.5697056215463433,0.5381408506930521,0.535182907420393,0.5245787624245641,0.49421820900167246,0.5006623733363412,0.47791505499549913,0.4524165275443707,0.4305978240943209,0.4231247146022646,0.41544820213060424,0.3998906041585294,0.3969606671533159,0.3917807036085985,0.3846614277966497,0.3617315266526344,0.33512607506633474,0.31727486240738834,0.3061667851213091,0.2817919307353029,0.2967155690713768,0.29816883722789983,0.2765505976722295,0.24694360976583885,0.23891327590857292,0.22750622269225312,0.23391953880060878,0.23316535578049297,0.23412978498504955,0.21900637444022553,0.22257735415865088,0.22720050779251116,0.22670953863512877
0.9611155924162789,0.9420286166040907,1.0021276411769207,1.0451898228695646,1.0257336005613216,1.006285544373986,0.9319351762112548,0.9208531268569227,0.9131355993779262,0.8973946006914242,0.8654725221747188,0.7792739109693303,0.7643255194107021,0.7154020929388185,0.6931973646656057,0.6731693026540637,0.6844236907320322,0.6832133043235947,0.6454791129570072,0.6419591016555563,0.6292499539262327,0.5930163249764088,0.6006244894844794,0.5735269401111781,0.5431404398927923,0.5171018254850969,0.508202375647757,0.4988505247914936,0.48023306465375315,0.4768086225342053,0.4706977314744928,0.4620367969591737,0.434628173052394,0.40280932011149895,0.3814023433653904,0.36804873741936384,0.3387730121875073,0.3567311900890273,0.35841720269112887,0.3325382614135811,0.29701422536158767,0.2873759028984473,0.2736936244200007,0.2814284575007261,0.2805842532900499,0.2817118689291292,0.26361142205781135,0.26786918403052823,0.27339620296867395,0.2727728403393164
1.1188309047008864,1.0970232834291056,1.1664951812520514,1.2163721752653878,1.1942123870096535,1.171700700230852,1.08560895331768,1.0726862531483097,1.0639749416198092,1.0456278811357806,1.0084826842984251,0.9084818967031525,0.8912947033354021,0.8345794345745963,0.8089002966746843,0.7855602723272314,0.7986705616574978,0.7972507447046774,0.7532916719813495,0.7492157301340103,0.7343757287682124,0.6922640057522197,0.7010540963503689,0.6696023909288633,0.6342918880520952,0.6040499219032097,0.5937413084187071,0.5826285828046057,0.5609523753264405,0.5570572406879926,0.5500318971742871,0.5397824496677159,0.5078837709468411,0.4708479831677511,0.4458566953348334,0.43024625208659695,0.39601351852670985,0.41705049546343886,0.4189495583973786,0.38879709161010845,0.347331828336481,0.3360764525718831,0.32011155356085763,0.329186072818656,0.3282657185219171,0.32955533569391254,0.3084707276689564,0.3134095491326327,0.31983726631775583,0.31906769247890515
1.2775010884252613,1.2530046965339006,1.3319798177568505,1.3887966773268599,1.3640363041459795,1.338407085137494,1.2404390023642593,1.2256943464973273,1.2160421606658507,1.1950715250134758,1.1526460811482249,1.0387021047048566,1.0193160415731355,0.9547125645905978,0.9256138274431884,0.8989160546815429,0.9139151062969177,0.9122797306070101,0.8619963251990035,0.8573689916532594,0.8403614436513849,0.7923330945845575,0.8023457761612262,0.7665094164716515,0.726195711870065,0.6917487532342215,0.6800454783150671,0.6670664424863331,0.6423218662202669,0.6379804639304086,0.6300511503097731,0.6181576099383691,0.5817343283196567,0.5394534792465944,0.5108295445491945,0.49294543214087,0.4536694317152658,0.4778480205586265,0.47994010243285334,0.44548057039655037,0.39802806681303554,0.3851399841396358,0.3668766266511109,0.37731529176133805,0.3763316718223626,0.3777844544495811,0.35369535805199714,0.35931193604382267,0.3666407066465286,0.3657090449233705
1.4377279894585586,1.4105510545212998,1.4992497251055878,1.563199387087921,1.5359291526717125,1.5071022558991973,1.3970391681745908,1.3804994217552613,1.3699516840737795,1.3463343236867256,1.298554788390394,1.1704442241004822,1.1488920717224724,1.0762435498373617,1.0437771004337986,1.01365802620435,1.0305943322791826,1.0287346471817966,0.9719881461252975,0.9668126553258507,0.9475927860276967,0.8935791578584732,0.9048766345134458,0.8646030138276107,0.8191673404288735,0.7804971103945421,0.7674120866121948,0.7524422899110853,0.7246100474022175,0.7198485529810349,0.7110205894032731,0.697418706901048,0.6564155272699257,0.6088380451680173,0.5765143267447207,0.5563353184985662,0.5119002560775414,0.539301448253762,0.5415663474880555,0.5027464151710177,0.449239978146848,0.4346970236938313,0.41411107705246597,0.4259445439277514,0.4249096674508497,0.4265289215320359,0.3994023262561235,0.40569588341111473,0.4139297905355369,0.412818100787983
