  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.022610865160846927,0.02268055475087592,0.02427974639377877,0.028536351164992285,0.029456777730666444,0.029055778605202046,0.026799849635570097,0.027612314310460365,0.02658114681521342,0.027268929898817483,0.026633120430606283,0.025495610539712634,0.02663469609529234,0.0256747651064747,0.026173628178304806,0.025096517689312453,0.02492242017880702,0.02392863793570256,0.022662457488131647,0.022959408483533103,0.02097915290550836,0.022222171772866443,0.021077483555180347,0.02049425605579074,0.02087382930234502,0.019570488185951477,0.01882080252522125,0.018727232492922866,0.018529002061497213,0.018129589133275614,0.018208866269922405,0.018168614270377872
0.04633694540066689,0.04646694664804783,0.049728716789982086,0.05839226056872336,0.06027583463127811,0.059469047705470415,0.054854354163558994,0.056513734718249005,0.054412837543746026,0.05582253976987773,0.05451641887921909,0.05218538016076116,0.05451994895962095,0.05255988249547447,0.053571948034665764,0.05138070554371704,0.051032472435176876,0.04900500336764044,0.04642600937326212,0.04702752905559148,0.04298734553270937,0.045516278906769694,0.043191156042239214,0.04199847333005852,0.0427852886542335,0.040121435271592835,0.03858865743340393,0.03839675109595526,0.03799447109373453,0.03718646592111024,0.03734233116891251,0.037275175842533696
0.07053568094297744,0.0707168011642356,0.07566836118569828,0.08881226566832964,0.09168806644806882,0.09047117150539176,0.08344672532645546,0.08597386539439567,0.08278052853774502,0.08493039112538728,0.08293742704283423,0.0793835709087981,0.0829406277779983,0.07995671289100252,0.08148741482535383,0.07816746177274657,0.07764859437007843,0.07457265225494755,0.07066097903876152,0.07157008037701007,0.06543283492357582,0.06927085503057828,0.06574974351257953,0.06393711435871939,0.0651467290727633,0.061094869327203274,0.058764547111324984,0.05847340515756734,0.05786515985543682,0.05664460101004143,0.056874287983751326,0.05678950197813974
0.09505999959365888,0.09528576250342459,0.1019548071294884,0.11966434142486215,0.12357130638903456,0.12193456348119623,0.11245044932100146,0.11586937190500107,0.11155502098606411,0.11446185276004714,0.11176847700276521,0.10696604710125465,0.11176940125644841,0.10773262877194983,0.10979098953241001,0.10532792913428894,0.10464106848456192,0.1005060147130678,0.09524649722878455,0.09646557468679856,0.08819365807201734,0.09336675423030641,0.08863225470127602,0.08619277460566413,0.08783715889059768,0.08237186243896133,0.07923037504000639,0.07884205956940635,0.07802581662647348,0.07638810163376876,0.07669009180337942,0.07659437648853325
0.11993944241922956,0.120205090562899,0.12863044631006812,0.15102921945074388,0.15602354491893533,0.15394926021976701,0.14194055042051512,0.14628542485791762,0.14080851719961435,0.14449312674614595,0.1410837060618005,0.13500243562419922,0.14108106563571715,0.13595018325378666,0.13855145607619204,0.1329246142248207,0.13207145879490606,0.12686451241649505,0.12023840170745148,0.12177069304918353,0.11131256973816096,0.1178576809608379,0.11188360461526228,0.10881024885363086,0.11090170909607351,0.10399016713529723,0.10001915891316572,0.09953796304416224,0.09851038144829632,0.09644815882517004,0.09682190487321612,0.09672079209684278
0.14526352868939718,0.14556495731480917,0.15579897998669834,0.18305505927061044,0.18921215040708217,0.18667361571845906,0.17205639461199795,0.1773744328571578,0.17067839310830898,0.17516743563060963,0.17102294298633236,0.16362589096004246,0.17101595072550907,0.16473556347289622,0.1679013657261017,0.16108226679705784,0.16006415334264268,0.1537690134693133,0.14575112462753043,0.14760118434923392,0.1348878419296031,0.14285547260429662,0.13560493077455946,0.13188981749601877,0.13444249403522218,0.12604168736863736,0.12121658993494983,0.12064868031352617,0.11940479804758303,0.11690728777175236,0.11735282271262377,0.11725148352231207
0.17113964813124852,0.1714727636875965,0.18358128456466388,0.21590708422379162,0.2233218025781327,0.2202828239351255,0.2029542075998761,0.20930694891517387,0.20131974182367723,0.20664620406068773,0.20174419864761337,0.19298774714653133,0.2017324126617728,0.19423269682976452,0.19799065250706344,0.189942946811411,0.18876134268692013,0.18135838503887003,0.171916322496173,0.17409012291983847,0.1590346859452757,0.1684895047283521,0.15991459771230424,0.15554925849888757,0.15857949786242653,0.14863569099551172,0.1429255158666576,0.14227882838148492,0.1408120066162279,0.1378648437892123,0.13838252214861743,0.13828615857497883
0.1976783411191237,0.19803873785750337,0.21210040954556325,0.24975104158209852,0.25853755126909805,0.254952176015582,0.23479145357569692,0.2422554617021891,0.23288960595018565,0.23909281725258935,0.23340783855345323,0.22324239757102154,0.233391070867629,0.22458791120860966,0.22897129997896604,0.21965105121047662,0.21830789319289834,0.20977481534740383,0.19886894879267292,0.20137385034340838,0.18387207744989742,0.19489285839654358,0.18493480519904074,0.17991076717236987,0.18343702392581118,0.17188600862191084,0.1652534880857569,0.164537763161596,0.16283969338385673,0.15942494588702996,0.16001529732873113,0.15992931197667362
0.22498858637114133,0.22537139580010265,0.24147700348180295,0.2847485903061492,0.29504024047281985,0.29085251765679926,0.2677224279924319,0.27638981896002063,0.2655424310153563,0.2726679463308477,0.2661719969752964,0.25454286711602825,0.26615026892329713,0.25594541675955784,0.2609929224281447,0.25034892660599883,0.24884685859954842,0.2391594057718402,0.22674308173965424,0.22958776461550934,0.2095186743911971,0.22219809747154556,0.21078742461928246,0.20509686403993962,0.20913943307704058,0.1959069498189066,0.18830873242415114,0.18753562332830487,0.18559634005728334,0.18169256762543284,0.18235621539289204,0.18228627759105867
0.25317670007916193,0.2535765210380816,0.27182841528891877,0.3210568010091378,0.3330061806131083,0.32814988722511684,0.30189771834007295,0.3118766873619174,0.29942942122963,0.3075289054727766,0.30019191215509927,0.2870401112167616,0.30016543569455756,0.28844655989743945,0.29420211736426577,0.28217616306691806,0.28051872006211087,0.26965138005086847,0.25567117471410206,0.25886556578591813,0.23609195529386467,0.2505364560203309,0.23759312572585412,0.23122951618530369,0.2358102239049239,0.22081236108241423,0.2121991735478017,0.21138239477393397,0.2091902783477696,0.2047725841939042,0.20551019596452347,0.20546226499304823
