  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.2285006269312913,0.23234773978083859,0.2332972452425464,0.23478789085172705,0.22234907177067323,0.22218383361551783,0.22506398789506799,0.22800724319595653,0.21321310176206612,0.21183227862460424,0.21136806215080373,0.2134939697981575,0.21186092911366197,0.20280181801911837,0.2021945663465076,0.20033855088955188,0.1888925997031315,0.1896762085064502,0.1862102004862759,0.1772115992922675,0.17212119811763393,0.16837400749910472,0.165304955229944,0.1674251344921439,0.15508905271817106,0.16207070561825773,0.15565588047685364,0.15767308056352908,0.147697811475737,0.14764246958255733,0.1435440874145059,0.14054466722575815,0.13806588157602948,0.13461300458999542,0.13022461762516363,0.12807955308836041,0.12332528549128385,0.12207039986647791,0.12085040218720948,0.12063579741259625,0.12159491854900603,0.11859492632856697,0.10970422613112164,0.11003792717559749,0.1095838211578794,0.10875817407194455,0.10492991240924981,0.10353566924757732,0.09748186040338047,0.09678942989354856,0.09675980995934148,0.0907631790990605,0.08638905249513827,0.08109810846705857,0.08341635573786091,0.08467093415391871,0.08479075315288019,0.08200458622386178,0.08423168331226105,0.0838376005664065,0.08360203447290533,0.08066679209987755,0.07890183961365949,0.07166440544685232,0.07296205648440743,0.0725977926008491,0.07120595592065682,0.0708701069269236,0.06792734137976515,0.06510663216904486,0.06722693286130124,0.06711205342742572,0.06695819782527207,0.0640290769733594,0.06370982796959788,0.0608734043068222,0.057683976908924565,0.05509190208301051,0.05793548113943751,0.053634184242429286,0.05101736278379555,0.048147466800298216,0.04709555374365691,0.04714353168442859,0.04479407127599342,0.044872816671972474
0.45174700362745507,0.45938892034037265,0.4614991873658003,0.4645194604920136,0.4404898575692562,0.44021467397275416,0.44574891503030384,0.45143038734869734,0.4226569043147348,0.4198876804253869,0.41924563146545885,0.4236335461921153,0.4204335898526569,0.4033293759438342,0.4024002652428076,0.39887664158987746,0.37686797322150917,0.3783794652498422,0.3716773818643087,0.35408856283609674,0.34414177695460774,0.33673192823095455,0.33088927572079596,0.3351671187253481,0.31122131600905567,0.32520338498559753,0.31280218627494427,0.3166601850719709,0.29716267600092655,0.2970545789927613,0.28913296781249637,0.28317885794351544,0.27851713155824637,0.2716730442972273,0.26313798123538135,0.2588421631694373,0.24938136856099452,0.24672699605167397,0.24425187179911398,0.24385751408575698,0.24577815200752334,0.23972244103735585,0.22209213129872302,0.22268848528945173,0.2217700963988242,0.22011108849669256,0.21247904540863052,0.20967276856622893,0.19768116412494982,0.19628480505550785,0.19640226534382388,0.18443286034705772,0.1757286014516864,0.16510595756640986,0.16978304886625686,0.1723686823161656,0.1726931700841006,0.16713919278355915,0.17161223575965392,0.17082053290356194,0.1702077862075812,0.16432078829455782,0.1608884188937057,0.14623542981155585,0.14886061590548233,0.14811522577118363,0.14528827230703553,0.14462717884736875,0.13868813384868633,0.13292999180716408,0.13722967220265106,0.13695982413326066,0.13665551382630012,0.13074725452218092,0.13008154185276982,0.12430605278408217,0.11789775958570081,0.11260904936943775,0.1183590022427161,0.10969449357548605,0.10439971585951739,0.09856304727404304,0.09646176894668095,0.0965414003093327,0.09182296758484808,0.0919836860175372
0.6727828376543707,0.684341873310597,0.6879259121246928,0.6925019288927193,0.6570286433110823,0.6566088860612422,0.6647389241298169,0.6730779165816024,0.6305136266911909,0.6264091309844367,0.6257469398717088,0.6325275328047077,0.6277420726184316,0.6030680246768563,0.6020785572293201,0.5970123691604374,0.5647799572725428,0.5670759537374358,0.5572223930675466,0.531199700219964,0.5164679700664482,0.5053761310989383,0.4969999467157546,0.5034466230302148,0.46818205024455917,0.4892947470589948,0.47116250242436714,0.47678200393585274,0.44805953011694255,0.44787775718546097,0.4362080380661904,0.427320550461984,0.420688648763746,0.4104292825469448,0.39793178816700475,0.39148403308236873,0.37730811592690694,0.3730776918783645,0.36931093391784453,0.3688123195777179,0.3717147446978529,0.3625465342838998,0.33627636767460317,0.33707279681625807,0.3356796959722442,0.33314905569469916,0.3216970776975637,0.31749287827336037,0.29957621097626863,0.29747012103193693,0.29787687900190146,0.2798990087781508,0.2668983577221894,0.25087794998549634,0.25797268305916615,0.26190234588017525,0.26246383046065885,0.2541390206410242,0.26085973470855883,0.2596767248902443,0.2585654646625889,0.24969683148987873,0.24467605558444555,0.22246577666658454,0.22644485159988395,0.22530272940581392,0.22100696990730376,0.2200214325691313,0.21105361862761762,0.2022717300778875,0.20880120785628828,0.2083299823822845,0.2078872926764802,0.19897728086959565,0.1979441421057532,0.18915706965168533,0.17952027385897906,0.17145796758436194,0.18014855865663432,0.16708862427048904,0.1590770118811556,0.15021706496699982,0.14707194372388918,0.14717158384163503,0.14007788124507922,0.14032061706656782
0.8951802389986714,0.9109309079689383,0.916379798565198,0.922560585025884,0.8752633141311869,0.8746160124162965,0.8854236007053253,0.8964542737859057,0.8397964915950786,0.8344697370612273,0.8338593116408605,0.8431850208163207,0.8367404276019843,0.8045647119727646,0.8038281331428618,0.7972761399218407,0.7547111281234179,0.7579463326713753,0.7449238201912985,0.7103858809688813,0.6908119104104905,0.6759305947156857,0.6652021811230869,0.6738296961467353,0.6271402744155408,0.6556450202289406,0.6318914189998168,0.6392731885108442,0.6014835080956601,0.6011878761232582,0.5856592856873393,0.573809776189123,0.5653652121311308,0.5515726645284237,0.5352471921870379,0.5266386786229862,0.5076766410450619,0.5016512873530667,0.496532806350691,0.4960392806233447,0.49996466591977473,0.4875991953110827,0.45267543693992784,0.45363637538722423,0.4517447768160485,0.4482786400210464,0.4329346656113643,0.42737161609032326,0.4034146468448906,0.4005888966314801,0.40141830720601157,0.37728633358789704,0.3599800807181708,0.3384166691768409,0.34802612570997393,0.353276989387175,0.3540784199546172,0.34294640575306296,0.35194337897158745,0.3503802554168397,0.34864625043355674,0.336719362711715,0.330169154621234,0.30021111653448285,0.30558059963089246,0.3040244488638249,0.29822789355317697,0.29689705113609577,0.2848456623165457,0.27293847198076737,0.28176250364676486,0.2810272467667384,0.28045115446356467,0.26850422387291123,0.2670787186161026,0.25520427462194734,0.2423186909294922,0.23139858415890016,0.24307861538641237,0.22556572810425077,0.214783923675762,0.20284048380193365,0.1986526792360777,0.19876986591211127,0.1892766702190762,0.18960455256249992
1.1222248622871867,1.1425748676768333,1.1503543251134658,1.1582317745194346,1.0983364901832113,1.0973505498458949,1.1110286720112057,1.1248906299401524,1.0534493282220574,1.0470622823288065,1.0465183336583455,1.058561162014544,1.0503471625115248,1.0104407284729984,1.0103469012899229,1.0023008665234665,0.9489436478710788,0.9533566372630885,0.9370833892513148,0.8937522935543396,0.8691774883190886,0.8503228735565913,0.8373816859671113,0.8482139924895279,0.7896588206219437,0.8259490451604585,0.7965636312953234,0.805773859728653,0.7589653010163481,0.7585048035509317,0.7388515627154884,0.7239585036042335,0.7138299501726338,0.6962988439989777,0.6762403833956506,0.6654484559378554,0.6415695573802598,0.6334790686977468,0.6269220426630279,0.6265716493771235,0.6315877859742356,0.615900782277243,0.5721891425566193,0.5733058342536906,0.5708784383271298,0.5663914494926297,0.5470276948513249,0.5401639880717233,0.5099221598462729,0.5063636057254814,0.5077534058723702,0.47720450343350207,0.4555336544673677,0.4281907429582278,0.4404584879734924,0.44698650426022973,0.4480116077030372,0.4339988127755151,0.44533757075485747,0.4434105906624399,0.4409157059729262,0.4257994084735268,0.4177632296899205,0.379786556688662,0.3865994753125284,0.3846078396358657,0.37727382815315186,0.37555726557920494,0.36033106101848505,0.3451648629065828,0.35637303836782414,0.3552910688691006,0.3545779204510443,0.33953529256010734,0.3376837465489872,0.32262747207145603,0.30645047587873175,0.2925666661036316,0.30731448246153453,0.28524795229556643,0.2716160438650215,0.256507965726665,0.2512714802044044,0.25141235179785026,0.23946828959907623,0.2398892018162493
1.356708486467502,1.3821836896249458,1.3928357695458278,1.402554756028041,1.3289870080930062,1.3275335325470472,1.3443639758895256,1.3612932566251337,1.2740679102956924,1.2668225272792706,1.2663205148528207,1.2812645409091086,1.2711458744391027,1.22306260283027,1.2240868099225304,1.2144786204693434,1.1495958129120367,1.1554982611510687,1.1358567107941167,1.0832980809289376,1.0534844304116369,1.0304065534651494,1.0153684731076233,1.0284453654799555,0.9573066039158933,1.0019007949907643,0.966774449966401,0.9779331748958167,0.9220752460385879,0.9213951458067338,0.897225065359898,0.8791582472957411,0.8674664680384354,0.8459138296438156,0.8221887634473484,0.8091744290586436,0.7801952186970041,0.7697127910702245,0.7616060244114533,0.7615616861506262,0.7677674628839498,0.7485913483760238,0.6958476379013677,0.6971342179994902,0.6941229469875643,0.688512030682073,0.6649507543475188,0.656860442059578,0.6199670943029811,0.6156629042130081,0.6177625423168619,0.5804238673071515,0.5542823276084207,0.5208349363551085,0.5359533398750902,0.5437011204489971,0.5449190954528579,0.5279147772292774,0.5416972471764997,0.5394292931277725,0.5360165026771149,0.5175266436428734,0.5080377074897585,0.4616825689310261,0.47001100184364814,0.4675569304944289,0.45864058299634675,0.4564832865117127,0.4379515765660873,0.4193557547359888,0.43306676537631117,0.4315339799656473,0.43067360522295783,0.4124525548145001,0.41013040562486713,0.39177286186255944,0.3722359975300816,0.3552560597229091,0.3731835952769994,0.3464160592862793,0.32982532304969886,0.31144468196088687,0.305145523668446,0.305323109230938,0.29084849968496906,0.29137534812690147
1.6009527733712197,1.6321865410303733,1.6463325572800558,1.6580954254715137,1.5695406977608535,1.567478197529249,1.5878162808018252,1.6081377084186423,1.5038710966534512,1.4960044112107527,1.4954913768287086,1.5135267561176662,1.5013504168776362,1.4444813354420583,1.447188859023559,1.4358953150920089,1.358534322246544,1.366304087024169,1.343160739890227,1.2808149326076586,1.2454615715863304,1.217852689048425,1.2008248028037583,1.2162026470505063,1.1315307425094674,1.1850639023880174,1.144005882515333,1.1572784195408097,1.0922881503428545,1.0913347505271471,1.0621506464159545,1.040736468898308,1.0276098570733048,1.001684143431679,0.9743403349467961,0.9590477766507581,0.9247401993832332,0.9114796599243207,0.9016907152560354,0.902137712084028,0.9096660248288462,0.8867895635768813,0.8246737958924144,0.8261639001319581,0.8225124798412553,0.8156600583279444,0.7876803910047718,0.7784522626263267,0.7344275053433782,0.7293686718334993,0.7323438161600215,0.6877426093727683,0.6569826003101088,0.6170239619185603,0.6352340661794604,0.6441351487221318,0.6455029529134174,0.6253607731971949,0.6417223422467995,0.639144639011891,0.6346357666211289,0.6125393587991629,0.6016251886701038,0.5464433939223389,0.5563792262325072,0.5534297802839497,0.5428765419821102,0.5402133882638709,0.5182067911721551,0.49597380624937126,0.5123368312023956,0.510227097776129,0.5092052140325632,0.4877021770498611,0.4848529918637775,0.4630477983515374,0.44005667384636954,0.4198211093127729,0.4410739859648315,0.40941290424613197,0.3897271137319473,0.36793796012955204,0.3605541057313834,0.360786713159115,0.34367500584449473,0.34432568986549217
1.8569042232210045,1.8946309533823775,1.912974990772197,1.9270431949993063,1.821982777786887,1.8191594783668061,1.843424718089829,1.867546193731088,1.7447595607928996,1.7365421976483748,1.735943050389784,1.7572625518501148,1.7428620380961666,1.6764698811685275,1.6815201578333903,1.6683667733718437,1.5773914136389309,1.587468964484074,1.5606874546435945,1.4878913377792686,1.4466463551602224,1.4141471738927238,1.3952387560401236,1.4129899244286093,1.3136355132385216,1.3768519122674976,1.3296027713222827,1.3451937774372855,1.27095680409402,1.269680258697435,1.234894103457049,1.2099200049749692,1.1955059267459478,1.1647937738027918,1.1338693544633016,1.1162264130015438,1.0763252022972822,1.0598392457873842,1.0482169192669133,1.0493615778684844,1.0583811903986209,1.0315503236718833,0.9596393281582085,0.9613839807535682,0.9570297078526075,0.9488061742848521,0.9161501666776857,0.9058880677213491,0.8541463848307703,0.8483305771327175,0.8523663032910862,0.7999387194910568,0.764376268203048,0.7174242794515938,0.7390150067669672,0.7489960493659282,0.7504595234483584,0.7269994376270944,0.7461062063203716,0.7432598790078818,0.7374543952714532,0.7114737733751286,0.6991598692417792,0.6346183140016727,0.6462732747985784,0.6427894907422157,0.6305348775518137,0.6272939752973169,0.601606069908652,0.5754929524611523,0.5946878819079763,0.5918525537172376,0.5906526279468215,0.5657469687880954,0.5623019352778685,0.5368757047974474,0.5103111114562611,0.48663446420444834,0.5113909477461307,0.4746014002961362,0.45165913463273666,0.4262979273456975,0.41779957224278824,0.4181095503233302,0.3982292899387577,0.39902670587094097
2.1262368869083237,2.1712891646644423,2.194622324407752,2.211316934855421,2.0880464739434696,2.0843008777124368,2.1129720930506393,2.141380987948733,1.9983947913957656,1.9901318380993134,1.9893527740845796,2.0141503202617614,1.9973478546742927,1.9205876511420081,1.928739106379869,1.9135027845538728,1.8076144867734998,1.8205019780279226,1.7899512766211219,1.705952169135942,1.6584204813811687,1.6206242751845095,1.5999548311788652,1.6201667002509041,1.5048010722228906,1.5785493762161724,1.5247903916917427,1.5429400816575312,1.4593269950147933,1.4576827535195125,1.4166238497256476,1.3878414457477353,1.3723146419881023,1.3363451436650489,1.3018759382716012,1.2817949636782702,1.236003603346947,1.215782026096903,1.2021579039442833,1.2042273386609375,1.2149442472189842,1.183863019860009,1.1016602608230979,1.1037268468249362,1.0986015952392323,1.0888670052984661,1.0512443048652031,1.0400683541345723,0.9799239099479999,0.9733576642857904,0.9786610606266485,0.9177584839344697,0.8771780750926534,0.8226801299404631,0.8479876972122928,0.8589694074106002,0.8604637529928063,0.8334736495994565,0.8555205154048193,0.852457970433699,0.84513203731729,0.8149481068533373,0.8012608799153565,0.7267451334901192,0.7402506569136832,0.73618769366271,0.7221576040189096,0.7182625837492465,0.6886513991422261,0.6583813871552657,0.6806187335141528,0.6768860167380202,0.6754905404271818,0.6470480149299617,0.6429255701929093,0.6136785155461455,0.583397828073593,0.5560702424526861,0.5845401291518021,0.5423475227854995,0.5159644705270989,0.48684095231284985,0.47719082706941823,0.47760368544720927,0.4548002848277479,0.4557724349543315
