  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.020203526695230473,0.021149552795036237,0.023786482112109566,0.02479606123367799,0.0239769262269741,0.024167577961102766,0.02349900618923453,0.023400378988715335,0.023599812312505814,0.027883625335572742,0.03071570117046779,0.031982245883820676,0.03375278972947493,0.03514361176623702,0.03664489908418034,0.034452155371778766,0.03485180917928496,0.0327765295814878,0.03365559794052913,0.03306856623735296,0.03120504415630762,0.03118806582630619,0.03089398219102695,0.03113897219313314,0.030700102972304053,0.030188203165999423,0.03014347737339614,0.031791195886405874,0.0311135705868974,0.031082000318796432,0.0322275474251351,0.03234309566324018,0.03258358314382064,0.030017323758032358,0.03152847428639973,0.03126788208025003,0.02851211684507555,0.029115872526075576,0.0304309770073605,0.029617936236524714,0.02924373311497793,0.02862882248654838,0.028741823381190114,0.028960069720099832,0.029251414700918875,0.02899810119912503,0.028421880260318343,0.026370639051891,0.026607990075547663,0.023236414404348666,0.024939224603803756,0.0242365455264907,0.025374275516203207,0.02381707427518611,0.0234106900451045,0.024126905464743456,0.02296850468354358,0.02310528353006271,0.02235390184723175,0.021802579825357427,0.021669770566018928,0.021219818504386867,0.021120685948503862,0.018797424163016264,0.019591635484300627,0.020027008544856027,0.01982779276808217,0.01927765124282099,0.019176958183419225,0.017692096096208136,0.017391283897279494,0.01782435310783569,0.017865231943647433,0.017187838008082965,0.017218073555563585,0.016480699062079673,0.016098358252124755,0.015914493368276734,0.015724579999970106,0.015219236449614955,0.013703063651278557,0.012878768894074025,0.013032253658423932,0.012421392825754596,0.012337952321199023,0.01302774409656092,0.012618782664148209,0.012603118297809347,0.01249123602508096,0.012533481765230312,0.012252640165466008,0.012536286385364288,0.012421223263705074,0.012355141073112745,0.012363476077292174,0.011988154131942697,0.012324809114367756,0.012196752486303206,0.012073025071780322,0.011952250502286169
0.04173189630665044,0.0436817944544867,0.04910034379577322,0.05115506025772031,0.04951526876642882,0.04991795602036567,0.04856219470339098,0.04835199616874983,0.04882774971305124,0.057668170026591845,0.06348567031514474,0.06608665606104404,0.06978586677035781,0.07263544120716857,0.07575106995858166,0.07119273422955164,0.07204252467605642,0.06781055723767025,0.06962845211474837,0.06841065414272156,0.06461889469563296,0.06461211227769176,0.06408632557406102,0.0646233148144158,0.06375894333677402,0.06271895113457351,0.0626476719836139,0.06606131902415704,0.06467755249940338,0.06462072121433765,0.06702974843783319,0.06726034986805854,0.06772709306529409,0.06235224619299698,0.06548301708310317,0.06494804734531533,0.059272866873324837,0.06054628863540043,0.06325468272166573,0.06155992876475977,0.06080798252672149,0.059518421017249225,0.05972962511673103,0.060222093495999954,0.06085137552255784,0.06032615170414697,0.05914963082494186,0.05488781677424711,0.05540454069095312,0.04841316346603338,0.05195625886733526,0.05049628354416306,0.05286255350434704,0.04963298313246006,0.048847236541349634,0.05030179105246464,0.04790734792604851,0.04821536631019755,0.04664402239418872,0.0455112881862918,0.04525799930781518,0.04432538339428833,0.04412013477529158,0.03929842521737809,0.04094513135322412,0.041833637027195954,0.0414253362413838,0.040315702140622516,0.040120444568147284,0.03702380560880639,0.0363945050234576,0.037298186837527766,0.03738103473295333,0.03597959030133118,0.036056426240398134,0.034528659736954105,0.033729057021461985,0.033347726119661414,0.03293888869575005,0.031867321762151936,0.028716686307667213,0.02697849613574878,0.027290211500924352,0.026027845574232857,0.025850448840209587,0.027294628912792628,0.02644174900739784,0.026416518572681735,0.0261906912184722,0.026278103092860397,0.025702296896840574,0.026301091510846464,0.026053096350090052,0.025921763008253062,0.02593901141126421,0.025160459480786716,0.025869395368759318,0.025616316534562006,0.025356885039306193,0.025098452825273676
0.06408511221322744,0.06707789924272192,0.0753980973446189,0.0785302434770196,0.07606761862158688,0.0767150432511368,0.07464948239581645,0.07432620651582011,0.07513689264237453,0.08872767842565916,0.09764289781184327,0.10162673596508116,0.10739577872366032,0.11176393189025718,0.11659739079541584,0.10949068097233908,0.11083614208493892,0.10436283388548163,0.10717696194284332,0.1053166505748536,0.09952756214538015,0.09956932052276167,0.09884036561712929,0.09970360828156287,0.09841172935515409,0.09680708109130161,0.09669960546627022,0.10196186909243218,0.09981208929190612,0.09975198968709204,0.10347889203777458,0.10380131608040014,0.10445327083854997,0.09611520772567744,0.10095458604826682,0.10014689714309039,0.09138930906726644,0.09339327285947752,0.09753036401211863,0.09491445316901422,0.09375678405448798,0.09176625369532883,0.09208269654821571,0.09288372656546756,0.09388160419328409,0.09304440959753729,0.09123460481928305,0.08464530861446533,0.08545711883588906,0.07467799772488719,0.08016989409933102,0.07791193951331361,0.08154972228094841,0.0765539473595989,0.07537900932865196,0.0775908532438927,0.0739114684366426,0.07441599944865442,0.0719829035039307,0.07023949448975389,0.06987422818871225,0.0684373049361501,0.06814088048535345,0.060697611600938846,0.06324338632107789,0.06460762066678971,0.0640004317717854,0.0623067072253448,0.06200186167475509,0.05721038263700779,0.05623197668295243,0.057624264011176825,0.057752682410606014,0.05559196924185692,0.055719654478218805,0.05336618912289556,0.0521290864262779,0.05154035329209794,0.05090097576547467,0.04923499426901703,0.04438213172184291,0.041672108543616165,0.04215283996084085,0.04020700982653651,0.03992545805667321,0.04215743178671572,0.04083830749308462,0.040803930445138456,0.04046326789399469,0.040600972371420685,0.03972803715147217,0.04065740263773811,0.040261497469123865,0.04006688353410644,0.040096297628398475,0.038899710303950154,0.040005148427562795,0.0396253302302596,0.03922194514622228,0.038818225678336545
0.08714663820365187,0.09122097589019289,0.10257230331142739,0.10682124045192594,0.10352874996803346,0.1044577636367027,0.10165500018254191,0.10121943878142799,0.10241414360495583,0.12094554433881691,0.1330824873865224,0.13849448408880644,0.1464820384567085,0.1524399998083082,0.15911862992899395,0.14925308883715996,0.15114475827551221,0.1423298208298207,0.14621374047084787,0.1437066397092773,0.1358280820712542,0.13596785443702056,0.13504509696303085,0.1362664386566077,0.13453345820386897,0.13231220026578352,0.13214173042948255,0.1393296730461273,0.1363321952539029,0.13629741039492516,0.1413826041881181,0.14176495653502352,0.1425508463904416,0.1311124424355366,0.13775715422002965,0.13668575233653504,0.12465664367362711,0.12745012895560942,0.13304623169732574,0.12948033849421534,0.1278744119632429,0.12516880073943748,0.1256089961464335,0.12674934660453657,0.128140127479924,0.12693809295017155,0.12445117277852716,0.11541738083520373,0.11653257563190945,0.10180472705425819,0.10935558252630045,0.10625488821944727,0.11119552793533179,0.1043355818657027,0.10273968399716454,0.10573589757979757,0.10072327616335047,0.10144611175530932,0.09811800140019154,0.09573372080642158,0.09525790322184208,0.09329836865788954,0.09293811899960408,0.0827520946829905,0.08624565581123879,0.08811567267065556,0.08732492967922252,0.08501108243085533,0.08457129444274843,0.0780068690397883,0.07666094930869988,0.07855615114938719,0.07873510748478331,0.07577650560032981,0.07595473867909971,0.07274050882238474,0.07105118601836995,0.07024571549896642,0.06937070077359103,0.06709340623970879,0.060482177896285745,0.05675311710266971,0.05741793274798605,0.054758135200622164,0.054362275713381064,0.057405979447789766,0.0556009198898491,0.05555450624191795,0.05509576196250273,0.05529002082249046,0.054119468023439185,0.05539009054499676,0.05483396978687392,0.054579236630726564,0.054624991723377786,0.052996542366775326,0.05451906730951211,0.05400600822928555,0.05345164174594883,0.05289970856295411
0.1109262263225866,0.1161257721117548,0.13065600165872931,0.1360702999798806,0.13193596661351847,0.13318591421579762,0.12961435615812827,0.12906767983352613,0.13069174935081757,0.15437597910064937,0.1698839778880831,0.17677361317849746,0.18714504336364884,0.19477931817616062,0.20345887120959866,0.1905917427741014,0.19308734673006084,0.18181112708903932,0.1868580282767076,0.18370034466337304,0.17361690819150427,0.17391294369342267,0.17279532844082132,0.17440876552324733,0.1722131306520643,0.16931135975541894,0.16904044588425582,0.1782379131127774,0.17429474450521087,0.17431850965088802,0.18080533014524924,0.18121132801823536,0.18207660009736026,0.1673907416295666,0.17595356667186243,0.17463034060066912,0.15910736962121075,0.16275166288115062,0.16984339596696862,0.16529972168938226,0.16319363553374777,0.1597625217337331,0.16035235676739445,0.1618650861199766,0.1636721136623633,0.16204404143959558,0.15882731891953225,0.14721717891161432,0.14864385134697483,0.12978802227570524,0.13952087218187978,0.13552458657460886,0.1418010290073146,0.132966795156971,0.13090505278954934,0.134722235087736,0.12832070676980556,0.1292842561386051,0.12502707233663493,0.12196945186938982,0.12137902677882631,0.11887824725965097,0.11848840578346663,0.1054247135489331,0.10992122327795939,0.1123337758602801,0.11137603667914049,0.10839749835967513,0.10779194419629896,0.09936903253375548,0.09763706264803301,0.10005076900887286,0.10028617045164533,0.09648458526219961,0.0967116776662213,0.0925968113944964,0.09044203377837448,0.08941023123026312,0.0882964822496214,0.08539361067299996,0.07696584542524224,0.07217212331139404,0.0730389983607457,0.06963311044672321,0.06911248148828493,0.07299071635795867,0.07067915976224384,0.07061605236711621,0.07003373244256741,0.07029136175251223,0.06882179734934953,0.07044377238199528,0.0697164076497355,0.06940557309782777,0.06947223890962206,0.06739595466721338,0.0693559327869882,0.06869979621127294,0.06798748679314913,0.0672864412739578
0.13547386631770103,0.14184866170186006,0.15972570243736647,0.16636342439899748,0.16137092382988732,0.16298346547655962,0.15860801549408454,0.15795170243551415,0.1600497026220281,0.18912922214265268,0.20818583214696107,0.21660973270043413,0.22955063424647637,0.23896317067021008,0.24982703883701501,0.23368180245233638,0.2368465957117338,0.22296906087780757,0.22929232326403487,0.22547928215703883,0.21305475099143611,0.21357262183433762,0.21225290957875875,0.21429674647437066,0.21161103677906218,0.207954498319973,0.2075381164425153,0.21884063404285725,0.21383988597444306,0.21396031114080294,0.2219005492351335,0.2222904228506776,0.22318004544293427,0.2050791045001302,0.21569149007289895,0.21412912463951692,0.19485474862862984,0.19941629081226503,0.20804965456646218,0.20249699176200284,0.1998317666799227,0.19566531490556827,0.19643667983945987,0.19835910268405996,0.2006074409725371,0.19848577428856826,0.1944794592458547,0.18014108296311224,0.1818899047324067,0.1586999938981141,0.17075515491301574,0.16580180538454176,0.17345330851079044,0.16252000031160121,0.1599386768415962,0.16462251110606116,0.15676706804750581,0.15799687856132616,0.15277117626915748,0.14900471653511133,0.14829175038662207,0.1452290861646518,0.14484812688326607,0.12875338484860746,0.134315891420685,0.13731360671340184,0.13620599362128716,0.13251120543663206,0.13170558271109195,0.12132734286514929,0.11918958206891599,0.12214016004187887,0.12243872486960101,0.11774233432631556,0.11801652630138654,0.11295500290911267,0.11032132844274523,0.109053191203628,0.10769780894634495,0.10415430786393873,0.09384503914183132,0.087938669654893,0.08902776880243186,0.08484069753971826,0.08418428116232105,0.08892191234518594,0.08608119673098331,0.08599580014673007,0.08528273676099692,0.08561081831366077,0.08383949760990722,0.08582383677266521,0.08491442989917279,0.08455213225360218,0.08464453045470828,0.0821016439271117,0.08452074307262943,0.08370945979515394,0.08283178072375433,0.08198137722230275
0.16085151895788224,0.16845826158688657,0.18987031994286008,0.19779903303776633,0.19192823714367954,0.1939475131660488,0.18873009203943775,0.18796622605820293,0.19058326815436263,0.22533333638579547,0.24814473657218536,0.25816773353873107,0.2738855532231477,0.2851933397063361,0.2984518373708416,0.2787171482033542,0.28262401285900846,0.2659844830067199,0.27371812475567336,0.26924412885001486,0.25432335966405284,0.25513548781926826,0.2536020210266272,0.2561200486739941,0.25291195956728507,0.24841644921984055,0.2478031215281964,0.2613197028308296,0.2551362690010658,0.25539712355001687,0.2648527131870161,0.26518298795931305,0.2660424675145472,0.24433436849670692,0.25714744373941545,0.255358607400683,0.2320391148147954,0.2375911765711087,0.24782210728144852,0.24122397195827652,0.2379343749801434,0.23302247473261875,0.23401303804111798,0.23638748218484637,0.23910518278709852,0.23641668346237574,0.23155490203864057,0.2143143796915952,0.21639971695829655,0.18863984977575796,0.20317692285866112,0.19719650803812194,0.2062702157938317,0.19309750404920062,0.18993573859865168,0.19554058299090687,0.18615656637380712,0.18768288852859585,0.18144154656609693,0.17692734902804566,0.17608095501919077,0.1724330058904373,0.17210261042689845,0.15280347891028415,0.1595035633225818,0.163134549292453,0.16189498400139044,0.15742603222435758,0.15638323956597402,0.14394028471257073,0.14137530490038136,0.14488433532579661,0.1452535899050082,0.13960401892021518,0.13992403131629266,0.13386333395047842,0.13073646758054044,0.129221656890616,0.127621266755329,0.12342000299829126,0.11115580549718518,0.1040847516183406,0.10541814650121292,0.10041118876496499,0.0996072536017848,0.1052324501406225,0.10183737298842349,0.1017235566762885,0.10087131273566344,0.10127705319506805,0.09919993874720864,0.10155911377674473,0.10045648967028464,0.10004787980054554,0.10017106113535966,0.09713993489496855,0.10004182896918859,0.09906170695745255,0.09801051449269012,0.09701050412091322
0.18712416822446964,0.1960262198688437,0.2211817254063328,0.23047857295341068,0.223705947626646,0.22617880110078958,0.22007871861873457,0.21921030007116454,0.22239257315488173,0.26312203775007376,0.28992313760231464,0.30161853580138787,0.32034363357398915,0.3336784363802151,0.3495689195102168,0.3258972931872562,0.33062694716965874,0.31104393039406814,0.32034340403228817,0.3152026003252157,0.2976125331315155,0.29879832983735766,0.297035608333229,0.3000778966887133,0.29631060889157623,0.2908817123444997,0.29001364415001446,0.3058674094771675,0.2983627623407966,0.2988143591911133,0.30985783127860106,0.31008075765804644,0.3108563982510564,0.2853231255435458,0.3005083668771422,0.29850551557221255,0.2708099895003107,0.2774336709398056,0.28932790968268085,0.28164184354618166,0.2776565237707579,0.271988823676163,0.2732422766983591,0.27611651183419317,0.27933521282493984,0.2760010138512833,0.2702122970802471,0.24987271983137208,0.25231313051870863,0.21971654392941295,0.23691561029232158,0.22982964528894,0.24038103456647836,0.22481259740585602,0.2210028760867882,0.2275916411951227,0.2165947871189873,0.2184536471365846,0.21114062712723172,0.20583623703832443,0.20484298181885496,0.2005832385786989,0.20034806721182888,0.1776506320595178,0.18556887290135346,0.18988666880750066,0.18853432112979926,0.18322706305952632,0.18190730006976247,0.16727719284079123,0.1642616611640292,0.16835407643455047,0.16880240653213138,0.1621348048308861,0.16250007974981387,0.1553810510270989,0.1517456580552201,0.14997363355306775,0.14812416837606882,0.143245491759606,0.1289438732416368,0.1206513130830648,0.1222529331283075,0.11638342149118971,0.11541941567948232,0.12196415012130021,0.1179867945422098,0.11783807424805394,0.11683715305255704,0.11732781157840697,0.1149397009535949,0.11768783991499776,0.1163801245460115,0.11593084083745867,0.11609009864226177,0.11254622088208291,0.11595695150205472,0.11479295420599674,0.11355925743463077,0.11240909031934634
0.2143572409154204,0.22462461119075877,0.25375225373885096,0.2645041184239164,0.25680300821230884,0.2597792098345665,0.2527534252797454,0.2517846355790251,0.2555795971867492,0.302631282070799,0.33368603889011406,0.3471356046133573,0.3691222476355779,0.38463058845251863,0.40341826620800264,0.3754244002762535,0.3810657474020741,0.3583366674334175,0.3693799700565849,0.3635668756008254,0.34311691045783105,0.34476325194783597,0.34275197305624905,0.34637552434332,0.342007761132013,0.3355402435529865,0.33435299162224547,0.35268139560871187,0.3437029367609544,0.3444030097626664,0.3571176079751629,0.35718048712260403,0.3578193289405527,0.32821623107436876,0.3459661495317444,0.34376160787132404,0.31132059141776125,0.31910549946251854,0.33273834086050325,0.3239157014829195,0.3191570078031475,0.31272328596785026,0.314289783758189,0.31771738818399187,0.3214726261649102,0.31740798347259347,0.3106154412878881,0.2869561614240917,0.28977467390331646,0.2520430707339392,0.27210566631402805,0.26382708121882886,0.27592003339847304,0.257783147573242,0.25325118548789816,0.2608954395683238,0.24819193249356417,0.2504259752855578,0.24197552824190627,0.23583487268262962,0.23467888673303197,0.2297775504401936,0.22968539274108057,0.2033746942526359,0.21260112342736892,0.21766485651766293,0.2162206273708373,0.2100045485381138,0.20836516281182987,0.19141206212749307,0.1879206355462315,0.19262478963144292,0.19316151631571876,0.18540448806572296,0.1858153053509442,0.17757199844437974,0.17341171366247568,0.1713718819308616,0.1692685445384125,0.16369018787125214,0.1472593188196154,0.13768330390716685,0.13957900302099166,0.13280006039250283,0.13166252771137943,0.1391628029691081,0.13457244801133317,0.13438205929843075,0.1332219897116542,0.13380483558495582,0.1310994671667063,0.13425242820431146,0.13272687928517574,0.1322430676688872,0.13244396255372853,0.1283599087066031,0.13230810747324964,0.1309439474535473,0.12951782905709994,0.1282165249185545
