  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.4726337406248145,0.46613930629941175,0.4644145851395888,0.4594725538531882,0.4650787470448005,0.46563524334048956,0.45709389654989063,0.4562738495318083,0.4468652965266259,0.4392882864332002,0.4394983958615805,0.4430944971953228,0.4493035417757362,0.44144502281171,0.4243787163524736,0.42380507645006793,0.41439526439612223,0.4053728290115496,0.39519129836930766,0.3947661140255861,0.38935985941608053,0.3845480014016594,0.3854734811902318,0.3844660959220272,0.3810619848145398,0.3853474437932419,0.38121775136039887,0.38095507650329685,0.38255671018920284,0.36668277169313124,0.36887832257412395,0.37092739123871993,0.36792883784955693,0.36516781020454814,0.3650775284121059,0.35982268142939805
0.8522108869482266,0.8413303309974198,0.8378500421603291,0.8296469958904377,0.8399168333877075,0.8395856431651395,0.8236030409830792,0.8217642690323175,0.8052370705201535,0.7909944080642046,0.7902330097273691,0.79586999853692,0.8056364030659364,0.7910077163886495,0.7631530725575943,0.7624837037882211,0.7456518229547512,0.7305876904576989,0.7120240438419352,0.7109844404823609,0.7022219565530761,0.6936405963790239,0.6946612796679198,0.6936135327002801,0.6873371148167996,0.6943340798900874,0.6861181128206789,0.685703775038806,0.6879834859326752,0.6619386620315678,0.66521541464965,0.6685234394733786,0.6627124911606563,0.6569416437808578,0.6565975565610633,0.6477351399294554
1.167278910050106,1.1528638755009164,1.1478260949474213,1.1371282800650555,1.1512974249619166,1.1491003669759563,1.1263618557316517,1.1233191642066636,1.1009654504144761,1.0806400519482753,1.0781135597112534,1.0843487614460916,1.0960048493024732,1.0751140298945956,1.0403390775900168,1.039796859217639,1.0167100657848824,0.997474876807152,0.9720061873004,0.9701829629608976,0.9593465671134809,0.9477066904919075,0.9483944433541809,0.9477847156159749,0.939112154544553,0.9477946202026937,0.9358050099186519,0.9353013752437047,0.9377024627331692,0.9051252007246381,0.9087853168862623,0.9128239930591348,0.9044158402714277,0.8956475373310736,0.8949211298173982,0.883564232141247
1.4387752518416757,1.4209502530524047,1.4146830421443328,1.401694225681818,1.4191615096569095,1.414398285056216,1.3853035297032679,1.380874027011611,1.3533526415547752,1.3272746361792138,1.3224293926423238,1.3279336268450441,1.3404300795718367,1.313388405720221,1.2740248569086818,1.2736736050606152,1.2449446327301246,1.2226756463227464,1.1915084206612447,1.1887347689349443,1.1766015616245262,1.1623772430579182,1.1625532451404965,1.1625582141776216,1.1519080482834185,1.1616140306754845,1.1463008378585804,1.1457383448503728,1.1479381897098817,1.1111088519656946,1.1147273429864653,1.1191418091036769,1.1083476521146833,1.0967317474695808,1.0955127689817683,1.0824155622350395
1.681719982718059,1.6602114855715162,1.653111585154036,1.6376861736811512,1.6579947307104896,1.65013264707606,1.6148939572349152,1.608887582690516,1.5764631037858445,1.5447753255675472,1.5372109374500686,1.5407773428268747,1.553453908490169,1.52011820669322,1.477534798994979,1.4773436007338494,1.4432203649313535,1.4185772010048256,1.3826979610366128,1.3788071522132848,1.3658270457532287,1.3493246730011172,1.348961759682153,1.3495766514323315,1.33731293480319,1.347618396802412,1.3294856630952805,1.3288767490125626,1.330698580542125,1.291010418123958,1.294338988856825,1.298887859904866,1.2858968900887162,1.271644822093926,1.269834931633922,1.2555115848132685
1.9068839241276316,1.8812161577043391,1.8737151919378445,1.855488920839984,1.878308459222573,1.8669123413496393,1.8256181485789562,1.8178316168188886,1.780525193236962,1.7432286598672324,1.7326421659880007,1.7331827135880031,1.745622483632699,1.705686422310908,1.6606569911456757,1.6605405767223491,1.6210312497054766,1.5943638710314416,1.5545815994058605,1.5494059461195024,1.5358189617233355,1.5172254542394277,1.5163857203769213,1.517500609295432,1.5039384245527756,1.5145735688036086,1.494131231951798,1.4934789165325142,1.4948347752276068,1.4531053076685012,1.4560086755505774,1.4605241299976217,1.4454954836840985,1.4288355673866107,1.4263440150683666,1.4111481272284858
2.1220555965005565,2.091663318288792,2.084211485026338,2.0626808061001047,2.0877915459542224,2.0724774395873715,2.0251315186526258,2.015344349856026,1.9730273117828165,1.930011198416289,1.9161593562858352,1.9126914211888555,1.9246276730264937,1.8776766577279949,1.8306149965613023,1.8304582967926104,1.7854115761863518,1.7568695635719558,1.713850778531534,1.7072198788635513,1.6931327902597948,1.6725489556533943,1.671344409854512,1.6727916957978908,1.6582037581169105,1.668997795346147,1.646736573465013,1.6460391704492712,1.6468933430715584,1.60356959005897,1.6059833684022942,1.6103445691979652,1.593405071921844,1.574557598548841,1.571297515695195,1.5554753463522588
2.3329372644850093,2.2972282812796943,2.2902884318849095,2.2648575024630047,2.292135866134352,2.2725400230334394,2.2190858686689108,2.2070575047409666,2.1595089326330617,2.11057036507507,2.0932438431265834,2.0848719497525434,2.0961284587626037,2.041671671283927,1.992781093087338,1.9924537527858384,1.9416098271928985,1.9112132899671261,1.8655112234089664,1.8572497548277003,1.8426859967799132,1.8201497216952522,1.8187180406288608,1.8203011999073133,1.804924768988836,1.8157694423508233,1.7921498973907748,1.7914034305365731,1.7917491595586728,1.7470426093419198,1.7489455526621402,1.7530608589142287,1.7343059017469045,1.7134705348147938,1.7093557687404026,1.6930821914302172
2.54376768118425,2.5021554827011294,2.4962030966696815,2.466210277013213,2.4956164415345876,2.471374460484797,2.4117109048116503,2.3971783831634124,2.344120177157878,2.2889775417222027,2.267983347454587,2.253879768855405,2.26433257456851,2.201821167771237,2.1511894605026045,2.150554038453752,2.093576697274277,2.061262179337905,2.0133411568002186,2.0032666140557196,1.9881986175407236,1.9637010809254756,1.9621911970734942,1.9637014912960862,1.947745090945544,1.9585705598333396,1.9340206014718877,1.9332199735104336,1.9330647877558578,1.8870398310681884,1.8884357149163293,1.8922307234238005,1.8717266900106806,1.849077303281097,1.8440198381771251,1.8274228094877183
