1.094065224492247,1.0942832068978092,1.0850416376323326,1.040730661688245,1.0349807862086777,1.0581856823133038,1.037912920433941,0.986837176297616,0.9493932146253936,0.9846989323124995,0.9884192290819149,1.0011988414352568,0.9882935694386417,0.9003656364178148,0.9012603161671927,0.8615776088267264,0.8529552931420465,0.8348449843215806,0.7918898159840311,0.8237158655680805,0.8197031843367,0.7498610623500057,0.7854326950043895,0.7662454730530202,0.76995420266761,0.8099824101514123,0.7372171211370477,0.783219957488656,0.7780144027109024,0.7871012515829297,0.7948186739478083,0.803699605336051,0.8372373453812407,0.818401132950294,0.83407528358551,0.8618023781500288,0.856929897044473,0.8578868155869761,0.842932653838423,0.8275719686060918,0.8233106425145648,0.8069480232856616,0.8099642923984179,0.8307098735112469,0.8554411080987203,0.8588209995673293,0.832260655344877,0.8169375109071385,0.8080255118787295,0.815412105775107,0.8205315949926146,0.7851207769265586,0.7628605445222607,0.7581459353050048,0.772460377131979,0.7669709954437001,0.7752037935079883,0.742273328767997,0.7154497025358106,0.7263532037754258,0.7316306854497948,0.7404701918885556,0.7290490915626442,0.7418249848669936,0.7711648142746903,0.7506205781019892,0.7699775140289915,0.7745958022677331,0.8000332401867079,0.7991521321381506
1.2139214338793853,1.2138607102287153,1.2034817071902353,1.1542666425451487,1.147950952326918,1.1739766032641834,1.1513838481756329,1.0948360896587617,1.0533459601731203,1.0923271160791805,1.0966622785050653,1.1107401170458524,1.0959824139384722,0.9986351193632377,0.9997823528261985,0.9558702578622612,0.9463600103468771,0.9263022197282867,0.8784714431521263,0.913660072774031,0.9092116446693209,0.832238940344358,0.8716634265784782,0.8503248643600163,0.8543941811656302,0.8989919353223677,0.818037261450258,0.8692272667769877,0.8637018947057159,0.8735307707458257,0.8821197064826223,0.8917410545866835,0.9289292748684933,0.9081359075407027,0.9253459941032759,0.9558141277281162,0.9506727054083062,0.951517251953204,0.9353394437009988,0.9181144070413494,0.9132253307154952,0.8952441882800809,0.8983307559878809,0.9211616137367737,0.9486337883504419,0.9521078008825167,0.9226568089301119,0.905856581520209,0.8959316841739201,0.9042890045651643,0.9098548420252577,0.8705321121498919,0.8459189953610733,0.8409231267226229,0.8568197391995003,0.8502844931870257,0.8593323302115043,0.8229242995946453,0.7933242266245653,0.8053824035841511,0.81099504694188,0.8208263722689393,0.8079326033232676,0.8220408122976528,0.8543564928891688,0.831596209806476,0.8533427722926303,0.8586126041085105,0.886911606496805,0.8856269609155483
1.337462391896487,1.3370474639687155,1.3254509191538328,1.271065533566634,1.2641479601795067,1.2931198711363536,1.2681314981425245,1.2059739039773754,1.1602551233097087,1.2029894391682368,1.208038485394199,1.2234606376877444,1.2067079084211203,1.0996352535590335,1.1011093089269957,1.0528694828696492,1.0424465621295407,1.0203478090413434,0.9674035114475261,1.0060587371090506,1.0011719599182363,0.9169408013192079,0.9602918564200054,0.936702474839662,0.941109403746914,0.990509442714057,0.9010117281732333,0.9575813284570016,0.9517699111877742,0.9623120676975576,0.9718070555908143,0.9821182007141231,1.023071268302512,1.0003049905628014,1.0190404826441215,1.0523053371997388,1.0469447418517008,1.0476448192988568,1.0302653566909081,1.011084445566007,1.0055707939753051,0.9858908421024841,0.9890156723465711,1.0139799699740888,1.0442998694581331,1.0478134145888327,1.0153750690500303,0.9970902390287317,0.9861216524110175,0.9955382532079741,1.0015585929529913,0.9581819344792469,0.9311644653527886,0.9259260138659654,0.9434436581605631,0.9357407598634033,0.9456241726876808,0.905622856649268,0.8731685976323234,0.8864312766921154,0.8923388600073228,0.9032140435912994,0.8887514175735034,0.9042460500614409,0.939580651262794,0.9145596672861219,0.9388029584960473,0.9447769537506044,0.9760315369207566,0.9742283682482449
1.4650762693096744,1.4642265080012142,1.4513253868255447,1.391471463078691,1.3839120877462774,1.415963816414139,1.3885015672652585,1.3205898473527782,1.270437905826653,1.3170099009631362,1.3228864302282455,1.3397065767908145,1.3208038079667321,1.2036664976107765,1.2055530720040886,1.1528828465711043,1.1415197893040896,1.1172746462237102,1.0589535103004761,1.1011936033706122,1.095866901441799,1.0042330072659558,1.0515860524361818,1.0256376505963407,1.0303532462378018,1.0848203465519717,0.9863867262940855,1.048546467932942,1.0424860305425088,1.0537112213820286,1.0641505015691652,1.0750996452033847,1.1199423548525378,1.095189464052519,1.115438171945768,1.1515656072547737,1.146038713279,1.1465607959653472,1.1279976047196316,1.1067635378586176,1.1006377553322568,1.0791664251984145,1.0822969572456793,1.1094517148348308,1.1427372275621177,1.146234105736669,1.1107006202116914,1.0909228124330694,1.0788763169803686,1.0894501637900382,1.0959364350975151,1.0483484231380595,1.0188692250102616,1.013432174910943,1.0326151008853097,1.0236133157499931,1.0343606854797276,0.9906337470401998,0.9552379910324649,0.9697607813106717,0.9759233617023244,0.9879018867885089,0.9717661290071538,0.9887100269867339,1.0271136467716344,0.9997826083739965,1.026635760587908,1.0333722622239199,1.0676872407960545,1.065237282674381
1.5971273718430448,1.5957567314618624,1.5814574756622335,1.5158066848374134,1.5075623886307334,1.5428351531018172,1.5128187837283327,1.4390042964744272,1.3841942523895407,1.4346938228709014,1.441526150466181,1.4598049974159386,1.4385844308630131,1.3110129853488464,1.313409415237926,1.2562036913371637,1.243870774548476,1.2173627451423459,1.1533776218150105,1.199334170570663,1.1935669842785794,1.094372231983649,1.1458031145404037,1.1173797660449456,1.1223688207606626,1.182199336863684,1.0743997264430025,1.1423769731933668,1.1361085099197687,1.1479844736455678,1.1594097070439515,1.1709443004317779,1.219810611665343,1.1930603015034422,1.214807896738849,1.253872699890889,1.248235745597725,1.248544390907616,1.2288120100496562,1.205422148919348,1.1987061514560107,1.175339965486174,1.1784424900007533,1.20785280390088,1.2442319776032305,1.2476544009266815,1.2089077735214342,1.1876287235510197,1.174466575605846,1.1863047788932977,1.1932713199678515,1.1413001655292567,1.1092965709681986,1.1037110345260315,1.1246089381802238,1.114167281575726,1.1258151833904912,1.0782149692273983,1.0397821996902863,1.0556255869621043,1.0620035704986976,1.0751521800242105,1.0572313496749328,1.0756956112294453,1.1172244015168005,1.0875296027564862,1.1171112399949656,1.1246745150305832,1.1621652592620442,1.1589269222112062
1.733961418963284,1.7319781054014196,1.7161808615533427,1.6443759923227759,1.6354008851644977,1.6740432908579417,1.6413910780620946,1.5615224503318552,1.5018100566658037,1.5563313283453948,1.564262679420409,1.5840675384796423,1.5603483160300087,1.4219454352038934,1.4249609714423048,1.3631137437785024,1.3497793633222703,1.3208815162083363,1.250922542643287,1.3007397295482992,1.2945324973910919,1.1876070841617894,1.2431909659528575,1.2121697453561542,1.21739050775457,1.2829121278975386,1.1652806599671386,1.2393185515940501,1.2328876505225852,1.2453796279781015,1.2578356455773805,1.2699026171287526,1.322934631356036,1.294179746694169,1.317409283784015,1.359494157257839,1.3538070198834284,1.3538644762641714,1.3329746439758043,1.3073212586517433,1.3000466886786592,1.2746722671181874,1.2777113959926452,1.309449797131644,1.349060121694556,1.3523486665784628,1.3102613998148127,1.287473787026808,1.2731546464704266,1.2863733547916143,1.2938371117443697,1.2372974624611848,1.2027020355721851,1.1970249802413027,1.2196930288152221,1.2076604150851262,1.2202539259766851,1.1686185129464262,1.1270461344631966,1.1442747419554435,1.1508288673792717,1.1652214650737778,1.145396250171735,1.1654598738195998,1.210175153921216,1.1780588707408155,1.210492648198838,1.2189531196007906,1.2597453191921866,1.2555635256456505
1.8759103414449454,1.8732164442121135,1.8558151510734096,1.7774708127280836,1.7677164999311517,1.8098843837842422,1.7745135057472141,1.6884378634908352,1.6235603071411235,1.6822007192885224,1.6913894909775071,1.7127939819707434,1.686381747303562,1.5367240440479382,1.5404801824424894,1.4738857633049613,1.4595167379668927,1.4280921335566474,1.3518274566807091,1.4056615233079799,1.3990156676087249,1.2841799175562054,1.3439903117226675,1.3102418019245339,1.3156456977382387,1.3872174220095363,1.2592533879856735,1.3396100502073898,1.33306745129013,1.346137730720881,1.3596723249335083,1.3722181581897452,1.4295653097557315,1.39880302421997,1.42349447072199,1.4686892221166925,1.4630157101383805,1.462781589625888,1.4407437555055538,1.412714178447736,1.4049226958276293,1.377417470795885,1.3803556775696113,1.414501615282426,1.457489500996202,1.460583003220247,1.415018678067156,1.390716847868016,1.3751957158731285,1.3899201392981906,1.3979004227340295,1.3365939478600075,1.2993349203304208,1.2936308324712025,1.3181296792663306,1.304344516118419,1.31793749980905,1.2620915097914929,1.2172707707730304,1.235952763942167,1.2426440262365357,1.2583616527313866,1.2365055501959201,1.2582551865575278,1.3062226489149036,1.2716234470711787,1.3070376768140164,1.3164721835496112,1.3607016505383953,1.355407552658047
2.0232965077155556,2.0197876020940457,2.0006699643286128,1.9153728592691555,1.9047885888572305,1.9506449705083013,1.91247178065559,1.8200356810168392,1.7497120017199894,1.8125715794653268,1.8231916761309483,1.8462755311455803,1.8169619811816977,1.6556011909669308,1.660232053699637,1.5887860582425164,1.5733478697411936,1.5392498127664944,1.456325974735281,1.514344848176301,1.5072627704197679,1.3843286435020192,1.4484365751528245,1.41182519817596,1.4173565461023983,1.495368881861462,1.3565372381271747,1.4434852215095448,1.4368873270760294,1.4504948103239577,1.4651585716203182,1.478129271300316,1.5399477035939817,1.50718013428518,1.5333099104500358,1.5817108107040179,1.5761189733534158,1.5755499665046133,1.5523717450465337,1.521848432797516,1.5135920358627577,1.4838247303577397,1.4866219434922887,1.5232613801536408,1.5697818023289178,1.5726172051081857,1.5234309180940988,1.497611513900714,1.480839672906094,1.4972042145220805,1.5057225064832704,1.43943829363675,1.3994399248229903,1.3937814324396782,1.4201772344159083,1.4044669602164155,1.419122343273646,1.3588775519598695,1.3106942953641205,1.3309009092098059,1.3376904412473123,1.3548213163061398,1.3308007093683136,1.354330506983722,1.4056195107806082,1.3684725222609768,1.4069998837333504,1.4174919670011619,1.4653044942605598,1.4587150808384322
2.1764363866644887,2.1720011096448295,2.1510484801957626,2.0583573220463114,2.0468900444235842,2.0966051707076296,2.0555453854600634,1.9565955245512554,1.8805267699989492,1.9477075481993988,1.9599487917819534,1.9847977440793079,1.9523601262362105,1.7788238841938817,1.7844766503036724,1.7080767971044524,1.6915337761958953,1.6546059214896762,1.5646479568703693,1.6270310146166707,1.6195161034066134,1.4882884566428405,1.5567617226538646,1.5171459279760444,1.5227416444147837,1.6076170093987538,1.4573485032150582,1.5511744254484037,1.5445837787977683,1.5586835625764448,1.574529760929165,1.58787073548352,1.6543228341276794,1.6195576079318443,1.6470981344028899,1.6988074157234143,1.693369869612852,1.692419486746655,1.6681070640362945,1.6349675835379816,1.626308958077087,1.5941398757260377,1.5967531105143067,1.635978212597621,1.6861944961063577,1.6887066598220217,1.6357453357306861,1.6084078596549394,1.5903328101128071,1.6084812881713904,1.6175610925774655,1.5460758821875118,1.5032587542795741,1.4977272266102628,1.5260916726345908,1.5082722361200338,1.5240622862903832,1.4592180513559536,1.4075533216955842,1.4293584912076556,1.4362074163930534,1.4548470396587252,1.4285211846853096,1.4539327183475939,1.5086156628585732,1.4688528300430004,1.5106301591935565,1.5222703735247094,1.5738216563703755,1.5657392550820677
2.335643702012542,2.3301633041911467,2.30725049281235,2.206695629789653,2.1942899923233177,2.2480414608619377,2.2040102809602935,2.09839403572162,2.0162631968072104,2.0878687631557407,2.101937379088322,2.128643123013874,2.092843676595559,1.9066359389084098,1.9134713235509047,1.832018095635163,1.814333563859314,1.774409898307721,1.677021185352312,1.7439591393352698,1.7360157917537888,1.5962934373989364,1.669195942173394,1.6264282802399639,1.632017567897957,1.7242108896018715,1.5619018535490783,1.6629062192597583,1.6563919638052496,1.6709349304477943,1.6880194383800382,1.7016753199162697,1.7729293775139436,1.7361801627104576,1.7650994131851592,1.820224882517537,1.8150191553733048,1.8136374829664477,1.7881959856183665,1.7523129387820646,1.743325836202904,1.7086069970971045,1.710990015158612,1.7528989276250644,1.8069826489978942,1.8091041295871855,1.7522067238174799,1.7233540424622757,1.703919432935935,1.724005380683743,1.733672111121149,1.6567503913220902,1.611031649553607,1.6057177874102748,1.6361281416990208,1.6160034247843984,1.6330100399692706,1.5633535717447042,1.5080841027594583,1.5315641798014352,1.5384334444896952,1.558684748760206,1.5299056823778847,1.557307954349251,1.6154597221366114,1.573010011412538,1.618178160079811,1.6310644088206954,1.686520031447494,1.6767317122760037
2.501232140798734,2.4945800147256256,2.469575036418653,2.3606578274010297,2.347256121165131,2.4052290706205306,2.358141251628847,2.245707103603007,2.157178866234927,2.233313996587591,2.249433174874482,2.2780933858438264,2.238678726885456,2.0392798997171293,2.0474726828588294,1.9608698866104883,1.9420062618788592,1.8989109814003606,1.7936728830344748,1.865367766273733,1.8570014227914422,1.70857802268362,1.7859691693535236,1.7398962719233997,1.7454002882705852,1.845399788148693,1.670411644205167,1.7789088181123303,1.7725471471310041,1.7874795597531734,1.8058608128528877,1.8197752302026637,1.8960052201718147,1.857292235652212,1.8875532908158068,1.9462080385684164,1.9413169301940734,1.939450394358847,1.9128842280880947,1.874125125580224,1.864894772610787,1.8274699232023206,1.8295729105981777,1.8742696030055883,1.932400591189352,1.9340613927192636,1.8730589971131892,1.842697806603072,1.8218433549456565,1.8440303885319564,1.8543112880803714,1.7717052693626463,1.722998816155749,1.7180032442230524,1.7505424075815337,1.7279035921744246,1.7462186068212153,1.6715251020265822,1.6125237058916533,1.637757247831714,1.6446074398047728,1.6665809917671597,1.6351933679738566,1.66470287363682,1.726400333628279,1.681189921239656,1.7298936778946943,1.7441315730483171,1.8036670590746913,1.7919439438343459
2.6735176880811764,2.6655588735473144,2.6383226473061576,2.5205146266532696,2.5060566969286544,2.5684440518695055,2.518213939462777,2.3988118159255776,2.3035321581176125,2.384302521934875,2.402713052653387,2.433431458571148,2.390131908190847,2.176998734976896,2.186738340900378,2.094893593018762,2.0748124663593766,2.028359763094402,1.914831086456676,1.9914963292033867,1.9827135211516707,1.8253783494817477,1.9073124686049938,1.8577749532321737,1.8631064554372057,1.9714346076318288,1.7830931161616168,1.899411428835705,1.893286034148998,1.9085491317442762,1.9282881219613834,1.9424034380309154,2.023788878379186,1.9831393913724549,2.0146999900404294,2.0770021777595336,2.072514138503123,2.070105270020864,2.042418433293605,2.000645526240203,1.991269069757342,1.9509735878467631,1.9527428450704956,2.0003370195050714,2.062703440160578,2.063830745855654,1.9985466106778533,1.966687872799499,1.9443492769596655,1.9688115239192228,1.9797356123022152,1.891185098443532,1.839401749261793,1.834835619267407,1.869592209460944,1.8442170892711018,1.8639426033645923,1.7839752592810956,1.7211111334892577,1.7481787517063903,1.7549699083567565,1.7787841534992048,1.7446250186849497,1.7763658703031353,1.8416874304794864,1.793639864125742,1.8460279270665976,1.861731174245456,1.925532097493483,1.9116285799875863
2.852820649289498,2.8434113148222693,2.813797320554497,2.6865391797403366,2.6709623089464873,2.737965070971179,2.684506611599158,2.5579881728529985,2.4555838293174954,2.5410957470724513,2.5620567294903047,2.594943226751635,2.5474720830285573,2.320037331288266,2.3315284604247086,2.234353627581057,2.2130158200873615,2.1630095920235397,2.0407258898466694,2.122586474545015,2.1133948829236453,1.94693348271427,2.0334592831653775,1.9802915958615168,1.9853545594373065,2.102569215048449,1.900163496813937,2.024645463642787,2.018847989919049,2.0343775783240234,2.0555378761577345,2.069794898479416,2.156520789166906,2.113969610918625,2.146781694482896,2.2128544077476255,2.2088639348990906,2.205851131261495,2.1770475092080783,2.132117585699026,2.1227045753862352,2.079365287894463,2.0807429258734365,2.131349978095402,2.1981484881467925,2.198666373102076,2.1289158565422177,2.0955752162641996,2.071684054274308,2.098606637392196,2.1102046816190767,2.015436850146452,1.960484457237535,1.9564700697177342,1.9935385217588335,1.9651907595416183,1.98643949486814,1.900949419270718,1.8340883869708855,1.8630726446531938,1.8697640539012133,1.8955456023795878,1.858444115055616,1.8925482177838377,1.96157341883407,1.910609758231965,1.9668347534571775,1.984125562636391,2.0523877156285333,2.036040595412088
