  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.06803928138315897,0.06624628470289298,0.0648060692264516,0.06510999061461141,0.06127764203318568,0.0617228585493825,0.06282187593887496,0.05966784108956388,0.05792027614524904,0.05541125757057613,0.05703335294756367,0.05725218033017042,0.056921886364717796,0.05464187014181326,0.05388605053411995,0.052748769782184235,0.05256788462135269,0.05116627759183526,0.05155856141353616,0.05127041871721176,0.052658712960158255,0.05055978318390785,0.04998894271857206,0.05099074035572296,0.050158578791061864,0.050483897743834674,0.049143773092360246,0.047151048319039116,0.04649103737952137,0.04645289109850266,0.04556482463436005,0.0457335149229707,0.04587496128024454,0.0452683367809317,0.04546747119896245,0.043139793858455684,0.042662589647884636,0.043422730254992825,0.0427184545882243,0.04251346443307524,0.04307320874002205,0.042533466054771055,0.041497137975305284,0.04190187509005225,0.04239068532000487,0.040859384591809086,0.04086018224187317,0.040301001440381484,0.04052098740892195,0.0403496688738013,0.039679009159966125,0.03916907217180523,0.03845742600286202,0.03856792657276738,0.03721931588089076,0.035375204124240396
0.14724976073191196,0.14347219341879452,0.1403902001127097,0.1410949335101928,0.1328672168100946,0.13392050419980822,0.1364412478749723,0.1297431256926742,0.12606012634299646,0.12067635384843967,0.12418488294602324,0.12482767332209402,0.12414144459821355,0.119198389134285,0.1176561580373731,0.11519027023484268,0.11471016870365255,0.11171170489511885,0.11256655299545285,0.1119718361654789,0.11499268948364583,0.11043129615029665,0.10916728827290967,0.11134121929145631,0.10956764919675019,0.1103138709988665,0.10746616989864607,0.10316656114430955,0.10165412004711699,0.10155420204715485,0.09957863526895838,0.09996621669168246,0.10028705805038571,0.09896433614084574,0.09935523210623354,0.09439709383318685,0.093417927966325,0.09497200547650919,0.09339439361037247,0.09295926135131832,0.09408087296921885,0.09296805326860139,0.09073311787456996,0.09162776398204182,0.09269302928831058,0.08933652130912575,0.08936843407833168,0.08809406751245405,0.0885309852206726,0.0880936922143282,0.08668410477756755,0.08557637814157237,0.0840162373908919,0.08419073522728043,0.081283105052437,0.07730884761505527
0.23754338694981175,0.23147332009004534,0.2266175484350808,0.22778729815773618,0.21453655542572694,0.21629957330523858,0.22058313593811613,0.21003345862595132,0.20418869205009815,0.1955525322348759,0.20119321852071204,0.20250362937472807,0.20137486473995614,0.19337007328634717,0.19106352106228267,0.18706688216556058,0.18613115238892838,0.18131440374903104,0.18271112038121512,0.18177330825404295,0.18668373746468825,0.17927567334969122,0.17722351764234406,0.18069811954242934,0.17787647204625232,0.1790921015017155,0.17464155065295317,0.1677569945114576,0.1652770923380576,0.16509025260204155,0.16189136681182228,0.16249396094442148,0.16303451665883772,0.16095377845376602,0.16152626419924918,0.15359597807000924,0.1520950037263553,0.15448591087368557,0.15187194603338872,0.1511613307396215,0.15284762202013913,0.1511368983448937,0.14759242829708447,0.1490529127938695,0.1507766178194495,0.145292598045433,0.14539485440397043,0.14328444580725289,0.1439774817047693,0.1432098606664297,0.14098057761795535,0.13919511935998982,0.1366756133903161,0.13691050727354032,0.1322563370225379,0.12588241559695332
0.3384465142334311,0.32972014099918034,0.3230078848279574,0.3246956024307197,0.3057756702209608,0.3083168326814829,0.3147142077387582,0.3000783745597321,0.29183095212762045,0.2795716977924982,0.2875742591343886,0.2898263956140148,0.28813759392225474,0.2766720717161349,0.2736637006969769,0.2679377405942808,0.2663640167837394,0.2595011236052521,0.2615252233129289,0.26019638261622346,0.26725941612318593,0.25661811061975487,0.25369944987312765,0.2585744465597417,0.2546033377625321,0.25630760458739377,0.2502099412898693,0.24049798957226168,0.2369844540850982,0.23668584879289445,0.23216802137785472,0.23294653116016856,0.23374562208481886,0.2309096027647239,0.23164920918681642,0.2203983294877513,0.21836309753221067,0.22163635140977783,0.21783163823977253,0.21679137164080908,0.21903909977262287,0.21671206749630095,0.21178379262070526,0.21387572903118818,0.21633373578514156,0.20842382298955398,0.2086410878817005,0.20559875024927649,0.20660864722840597,0.2054635817313556,0.20233545100186917,0.19979738116448215,0.19622377000690466,0.1965351312121545,0.18996989526068486,0.18094834099305607
0.44947675003675713,0.43769821436244255,0.4290826491436699,0.43133990771256114,0.4060974217533144,0.40946359765168805,0.418329236088013,0.3994291786872896,0.3885303285363177,0.37228312911827477,0.3828662703730196,0.38635818964263213,0.38397306122276265,0.3686469855368654,0.3650288810776314,0.3573823997955091,0.3549688207395393,0.3458303234535087,0.34857121039119177,0.34679637045022255,0.3562802313500545,0.3420202616348591,0.3381670928630368,0.3445229833261637,0.3393051471779872,0.3414974712179424,0.3337427670417374,0.32099047693196175,0.31641028605011995,0.3159748359112393,0.3100713125838663,0.31096347685671744,0.31205667408148596,0.30850025237122025,0.30938773939510333,0.2944691580721168,0.2918927666011015,0.29609589670764025,0.2909538959834266,0.2895256518638729,0.29232449888448775,0.28936765179066604,0.2830080044337668,0.2857890493453151,0.2890510368226704,0.2784239348362767,0.27880491715961897,0.27475396821643316,0.2761540019471184,0.2745942863709328,0.2704928026741385,0.2671307493459277,0.2624205641666084,0.2628363665944962,0.2542157079357264,0.24231931487016828
0.5702690645825588,0.5550190899538756,0.5444802375590749,0.547362422176958,0.5151352660853783,0.5193571061862516,0.5310451988651976,0.5077441434695972,0.4939373918054626,0.4733363677874972,0.48671305313190116,0.4917624327921756,0.488530725348144,0.4689378756085075,0.46482335002243447,0.45507245000149477,0.451601007737644,0.4399551784891004,0.4435045667345967,0.4412244728442465,0.4534041582524311,0.43513930269071954,0.4302899321341882,0.43819512970984287,0.43163511242902564,0.4343005068860769,0.42490060343235614,0.408917530893928,0.403261456451181,0.40266267607862416,0.3953295281026854,0.3962578110516287,0.39767657381113897,0.39345937679222276,0.3944706071933073,0.3755377367561563,0.3724159142099881,0.37759996504349846,0.37098025988129746,0.36910345895739827,0.3724369061942819,0.368840387028341,0.36102141789716635,0.36454417302835956,0.3686738419163864,0.35504486225591925,0.35564173643916697,0.3505211112871412,0.3523930293910298,0.3503868742369183,0.34524152194088176,0.3409865113858138,0.33506780682105175,0.3356258265206968,0.3248220378467651,0.3098415348120543
0.7006046468006346,0.6814426936392743,0.6689813467105868,0.6725507540569238,0.6326622447059461,0.6377569055730117,0.6526199084119712,0.624810266041712,0.6078293974076583,0.5824999628961758,0.598882170184592,0.6058239157269327,0.6015831725054606,0.5773043809686785,0.5728219989859263,0.5607887380727263,0.5560268053910372,0.541637209113623,0.5460881887483637,0.543240973555635,0.5584006810642382,0.5357402307267772,0.5298364725515802,0.5393526025242172,0.5313543812945756,0.5344667160174221,0.5234460558416304,0.5040579633891601,0.4973346390102322,0.4965434479036477,0.4877560105028431,0.48863281444764695,0.49040403676706434,0.4856058355930126,0.48671172957417386,0.4634147850439714,0.4597430989404534,0.4659646697080722,0.45773110695283276,0.455343650943476,0.4591902543922285,0.45494683120184276,0.44565506698627305,0.449969649442865,0.4550250630034478,0.4381143047841862,0.4389824895189576,0.43274433069250706,0.4351764909205652,0.43269454672512786,0.4264371718245294,0.4212217046661426,0.4140320611978511,0.41477975013363416,0.40167844693418564,0.38341923643433334
0.8404047413303132,0.8168682999423157,0.8025020204012054,0.8068299037349271,0.7585819545682613,0.7645546605914096,0.7829434063320514,0.7505378527286967,0.7301042844427721,0.6996562423470419,0.719258987012445,0.7284443684936854,0.7230203043026433,0.6936172907017921,0.6889068648215328,0.6744175942499926,0.6681183175411706,0.6507410139589767,0.6561876023691056,0.6527097481385,0.6711454995301844,0.6436902427585371,0.6366753933137501,0.6478611917672632,0.6383260753996268,0.6418501068590159,0.6292392261411069,0.6062829093961877,0.5985149256839445,0.5974986179268842,0.5872492316911846,0.5879803175113595,0.5901260843134244,0.5848438887595937,0.5860103594850421,0.5579920295306515,0.5537635766501635,0.5610867872024136,0.551105760811895,0.5481442460067891,0.5524787795434234,0.5475830389590417,0.5368157497371322,0.5419718573342984,0.5480058301384431,0.5275359573839786,0.5287340850424559,0.5213420440828819,0.5244285953929495,0.5214418680856572,0.5140050071639852,0.5077622496291923,0.4992480744359078,0.5002430625256452,0.48474034521514275,0.46301944813403695
0.9897141348494124,0.9613166807315796,0.9450772830571007,0.9502453057057527,0.8929116957386599,0.8997567001076465,0.9220215450919134,0.884946776512579,0.8607669253662613,0.8247886372263041,0.8478332949534921,0.8596302252575759,0.8528364113294169,0.8178463326816037,0.8130564461535817,0.795940174231762,0.7878421208882755,0.767222990554705,0.7737600257910079,0.7695868630207077,0.7916090780154235,0.7589474467845607,0.7507647834517377,0.7636789383886806,0.7525038225592129,0.756396448752815,0.7422274934290398,0.7155466956753536,0.7067680045409341,0.7054893978600325,0.6937859350823052,0.6942726051053841,0.6968100644806885,0.6911563530371267,0.6923441897846794,0.6592354936093433,0.6544391082781155,0.6629372994643276,0.6510762349485191,0.6474759156415404,0.6522702321581272,0.646717974161215,0.6344805022569409,0.6405290188017636,0.647589500245823,0.6232834888915404,0.6248734997485741,0.6163015180271663,0.6201421261793251,0.616620459547899,0.6079358923324616,0.6005989625778103,0.5907149515779907,0.5920257174991423,0.574025874974135,0.5486692957053265
