  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.00869535014379124,0.008594224774943223,0.008269154571008243,0.008630101211587173,0.008124731497035631,0.008322479692177795
0.018165059275172486,0.017957292397280444,0.017281933935310585,0.01804976125363402,0.016986129970645514,0.01739984965946468
0.028277046231134726,0.02796170106480433,0.026912123959280266,0.02812866151878818,0.026456516535573047,0.027099000965008113
0.03895385028184958,0.0385321486363131,0.0370845122501438,0.038788536973825845,0.03645913525133412,0.037340062967542983
0.05015958450968127,0.049633315585306696,0.04776293161394074,0.049991173687018,0.0469561181322148,0.04808365631193765
0.06189008070808008,0.06126057335374661,0.058941186005994003,0.06172923371089286,0.05793936582338781,0.05932126938863418
0.07416554212952568,0.07343301261722858,0.07063625126116024,0.07401933589854749,0.0694237222974553,0.07106808069489026
0.08702513511467816,0.08618827931183053,0.08288324313117443,0.0868969039829561,0.08144192674706369,0.08335766768613602
0.10052306877782048,0.09957880733546069,0.09573174776163611,0.10041238592952009,0.09404093221481769,0.09623816065374059
0.11472580510777798,0.11366911983151265,0.10924319318885124,0.1146285276963597,0.10727926549512114,0.10976949280440203
0.12971013496341136,0.12853395374149457,0.12348902193795519,0.12961846213531925,0.12122518654202878,0.1240214887301057
0.14556191032810928,0.14425701239876187,0.138549474601636,0.14546442265088325,0.13595545570966558,0.13907258754397028
0.16237527920240727,0.16093020191773116,0.15451284378182137,0.16225693980863903,0.15155456759084307,0.15500905124849546
0.1802523067560115,0.17865324139644856,0.1714750917935601,0.1800944124307259,0.16811434446480922,0.17192454545800487
0.1993028962756499,0.1975335647920328,0.18953975226328387,0.19908297172701886,0.18573380923201996,0.1899200082349679
0.21964494526459785,0.21768645263805855,0.20881805584722754,0.2193365770227071,0.20451927801394276,0.2091037444505279
0.24140469046876906,0.23923534887589554,0.22942923683304123,0.2409772982109333,0.2245846289928944,0.22959170023806935
0.26471720731609394,0.26231232967667256,0.2515009883884727,0.2641357513822379,0.24605171523528863,0.2515078840266844
0.2897270400170403,0.28705870059063,0.2751700440691415,0.2889516640749777,0.26905089890680745,0.2749849106800252
0.31658894572276125,0.3136257059421039,0.3005828697827367,0.3155745528149631,0.2937216909193489,0.300164652215997
0.34546874185913934,0.3421753393605022,0.32789645572854065,0.3441645024148966,0.32021348526780585,0.3271989840323757
0.37654425070866304,0.3728812494131757,0.35727920267872626,0.37489303967241633,0.3486863821143396,0.3562506204831614
0.41000633813809306,0.4059297369655595,0.3889118993271453,0.40794409802437726,0.37931209597582216,0.38749403604892335
0.4460600465263826,0.44152084393117086,0.42298879069587425,0.4435150723197202,0.41227494857923946,0.4211164716485668
0.48492582395408335,0.4798695351756962,0.45971873931424156,0.48181796494164975,0.4477729475818736,0.4573190272633359
0.526840853796046,0.5212069769892872,0.49932648291223525,0.5230806262363944,0.48601895436305104,0.49631784413940105
0.5720604894208103,0.5657819171075769,0.5420539933294884,0.5675480939960639,0.5272419449283554,0.5383453806354896
0.6208598019227305,0.613862172512723,0.588161943395989,0.6154840375127446,0.5716883699951072,0.5836517878614079
0.6735352481788838,0.6657362513065557,0.6379312918982633,0.6671723318225642,0.6196236208646924,0.6325063937006827
0.7300909738305117,0.7213979040917506,0.6913611039982839,0.7226042957340436,0.6710350417203855,0.6848898635918941
0.7905264184609487,0.7808354424519204,0.7484452446362588,0.7817654658364596,0.7259038692779942,0.7407760666655697
0.855162333645346,0.8443592003030977,0.8094866226127844,0.8449602970565551,0.7845139332182727,0.8004519347579142
0.9243399836126658,0.9122990297930377,0.8748076270166582,0.9125122696484353,0.8471669686980328,0.8642223548992372
0.9984230581087342,0.9850061269581203,0.94475192232329,0.9847656539429376,0.9141842583801106,0.9324118211992395
1.0777996519915651,1.0628549171021842,1.01968631064531,1.062087331383317,0.9859083319251984,1.0053661412257848
1.1628843429591293,1.1462450301157387,1.1000026904453528,1.1448687018570254,1.0627047496733972,1.0834542249473769
1.2541203884883143,1.2356033869779983,1.1861201309947267,1.2335276965466844,1.1449639919913432,1.167069974464239
1.3519820627383297,1.3313864125684558,1.2784870644274253,1.3285109152021555,1.2331034502550908,1.2566342916391762
1.4569771251403918,1.4340823744448177,1.3775836440151787,1.4302958760775042,1.3275695604318518,1.3525971927646954
1.5696494713490214,1.5442138951665443,1.4839242366555376,1.5393934465664316,1.4288400742954646,1.4554400945257313
1.6905819614511728,1.6623406149577906,1.5980600979607091,1.6563504057270648,1.537426473509922,1.5656782252163173
1.8203994296188926,1.7890620419814458,1.7205822385809508,1.7817521860432108,1.6538765536162148,1.683863203214837
1.959771918487496,1.9250206057438997,1.8521243820805924,1.9162258235763983,1.7787771753774815,1.8105858152047403
2.109418085433708,2.070904816504081,1.993366452487553,2.0604429796147037,1.9127571868767501,1.9464788532336486
2.2701089204809612,2.227452904686499,2.145037832750258,2.2151234869329133,2.0564906889276484,2.0922204777692026
2.442671763590035,2.395456409516491,2.307921219076022,2.3810387420266808,2.2107002537618268,2.248537375870574
2.6279943964890484,2.5757641652140237,2.482856619632046,2.559015580595797,2.376160616400379,2.416208439807055
2.827029655726025,2.7692865865973384,2.67074564493587,2.7499403812697567,2.5537025256001664,2.596068621699751
3.0408002718630676,2.9770002134519875,2.872556100366195,2.9547634311916715,2.744216871813764,2.789013047144954
3.27040405738287,3.1999525718227932,3.0893269287062095,3.174503593947824,2.9486591024952395,2.9960014102361345
3.517019458672622,3.439267410227341,3.3221734880929112,3.410253340279077,3.168053974689233,3.2180627217723377
3.781911595177281,3.696150303216569,3.5722932161057903,3.6631841120626687,3.4035006156289764,3.456300352072712
4.066438569230188,3.9718946019839505,3.840971698181339,3.9345520379865273,3.6561779596456594,3.7118974249107572
4.372058349241566,4.267887854114143,4.129589166197281,4.225704083996767,3.927350562780053,3.9861226113794155
4.700336110964336,4.585618675424546,4.439627481245648,4.538084636466319,4.2183748263156,4.280336334416907
5.0529520992679,4.926684089467014,4.772677584417568,4.873242531752009,4.530705661636635,4.595997394952724
5.43171004636717,5.292797394496995,5.13044750398919,5.232838585869141,4.865903624866379,4.934670069545546
5.838546194832831,5.685796573379846,5.514770922894118,5.618653646084804,5.22564255331815,5.298031702214447
6.275538958111754,6.107653315938197,5.92761635649071,6.032597216029519,5.611717712496473,5.687880836064606
6.744919260542946,6.560482651979724,6.3710969803636575,6.47671667172571,6.026054621892286,6.106145901519141
7.249081623667266,7.0465532773861534,6.847481197174346,6.953207131081253,6.470718315439936,6.554894532700657
7.790595971745841,7.568298533197907,7.359203669639436,7.4644219313602695,6.94792339881192,7.036343436819559
8.37222034889291,8.128328274129105,7.908877845394055,8.012883997596818,7.460044768289396,7.552869131013304
8.996914426147285,8.72944137891318,8.49930835597782,8.601297756039768,8.009628888389253,8.107019191496978
9.66785404642185,9.3746393387606,9.13350503390751,9.23256211968737,8.599406347930675,8.701524447713329
10.388446643432948,10.067140518997359,9.814697625251998,9.909784108044812,9.232304591573119,9.339311996800948
11.162347941026756,10.810395702701928,10.546351573867033,10.636293642672856,9.911462022349872,10.023518900480413
11.993479085672785,11.6081039866499,11.332184938717743,11.415658784815417,10.640242881219496,10.757506903211407
12.886046798345212,12.464231480741836,12.176185631474022,12.251703474586662,11.422253143141631,11.544878905609474
13.844562033064134,13.383028598229922,13.08263205809205,13.148524076555221,12.261357586925904,12.38949476304835
14.87386219307794,14.36905066432627,14.056112189108996,14.110509011461014,13.161697184604293,13.295489787074175
15.979133915685827,15.42717902829812,15.10154593756113,15.142358879949262,14.127709845892095,14.267293774738071
17.16593742775466,16.56264362885805,16.224208370456942,16.249107972704607,15.164149468119245,15.309651354690596
18.44023250013028,17.78104690079157,17.429754440250786,17.436147583877165,16.276108762550525,16.427643503280812
19.76617620494137,19.048820365860543,18.685177416517266,18.67154618334209,17.43400826672532,17.591782923598327
