  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.08548236758343716,0.08518604510981381,0.08526154717350964,0.08640782271977326,0.08450274741234205,0.08582704532538331,0.09082301185781787,0.09363317971876269
0.16781566415338206,0.16739205032033605,0.1676597110573662,0.16989939010066435,0.16628306592007142,0.1688942471860619,0.1786468149107514,0.18429607098420342
0.24857427776198732,0.24808554068099511,0.24858035900862543,0.2518332128155164,0.24663481373625218,0.25050947916030186,0.2648986751993843,0.2733768901497412
0.3294509371358242,0.328872169992679,0.3295692990081021,0.33373307526246027,0.3270302838933807,0.3321565462547794,0.3511778266681159,0.3624605027090098
0.41216524947238997,0.41140167309876025,0.4122316928010953,0.4171864988342845,0.40901500961768394,0.4153930369406297,0.439150907141867,0.4532153885234325
0.49842000785317064,0.497320443029446,0.4981797154849986,0.503790766185468,0.49415163911090737,0.5017950923319106,0.5304960470263982,0.5473317203399142
0.589890702709067,0.5882570741640538,0.5890143156946821,0.5951329396732625,0.5839984504899696,0.5929359461419645,0.6268821181140694,0.6464964916895539
0.6882356965231977,0.685828821310921,0.6863287317545127,0.6927917615850123,0.6801100828976859,0.6903864067194705,0.7299707579557222,0.7523927792927887
0.7951182124153138,0.7916603279141122,0.7917249087410579,0.798352645716563,0.7840515808089222,0.7957286360684597,0.8414320839982945,0.8667136387446178
0.9122345345656727,0.9074090536608269,0.9068370855790313,0.9134300169828863,0.8974199644276709,0.9105775346361379,0.9629681261481619,0.9911843583025154
1.0413451843005586,1.034794109922187,1.0333591309330967,1.0396935338693074,1.0218698379859439,1.0366062661833009,1.0963403616220277,1.1275892394099856
1.1843074099621869,1.175626748786001,1.1730737683479655,1.1788962805325236,1.1591411063095651,1.1755739848618907,1.2433993502637057,1.2778007515707124
1.3431083171393148,1.3318417309005337,1.3278828300123737,1.3329040146301208,1.3110878708224232,1.3293548179851742,1.4061155129284,1.4438099991941113
1.5198985636944982,1.5055294000791068,1.499838296828925,1.5037251796440323,1.4797081992663703,1.4999677812173613,1.5866107447612396,1.627758118436924
1.7170268865659497,1.6989686454492627,1.6911742481314715,1.6935417607960646,1.6671748372423352,1.6896076784592848,1.787190947759364,1.8319686362628744
1.9370759205479215,1.914661136237275,1.9043400581383119,1.9047412817723564,1.8758671500889363,1.9006772627247996,2.010379793709858,2.058981064861015
2.1828998769438077,2.155367331998918,2.1420353003217487,2.139950367002176,2.1084047095396894,2.135821067636951,2.2589541626818543,2.3115861482923306
2.4576647042619126,2.4241448329786484,2.4072468888298664,2.402070363101532,2.367683018908189,2.3979613947216363,2.535981778589017,2.5928632607356805
2.764891392505905,2.7243896799901846,2.7032890325289975,2.6943155606001086,2.656911917986124,2.6903369931003445,2.844861610248252,2.906220506453613
3.108503111477906,3.0598812449008324,3.0338466109859046,3.0202545893541943,2.9796572222572477,3.016545005306424,3.1893676429767357,3.2554381100845013
3.492876908347734,3.4348313888957502,3.40302261816814,3.3838555946063655,3.339886225562899,3.380586791375011,3.573696658920708,3.6447157203072615
3.92290070797024,3.853938581598441,3.815390330564819,3.789535814663121,3.7420177225091056,3.786918252623259,4.002520701873205,4.07872428645306
4.404036438212292,4.322447756085745,4.276050952590303,4.24221625268232,4.190977180672509,4.24050538060169,4.481044907485174,4.562663169461205
4.94239019616637,4.846216742545468,4.790697508612219,4.74738219472979,4.692257844197011,4.746885735574958,5.015071541940815,5.102323323849946
5.5447902690369,5.431790068994438,5.365685802114566,5.311150271452279,5.251988552299128,5.312236698510983,5.611071019031449,5.704157275337171
6.218874219534175,6.086481205051772,6.008113341660582,5.940343011692368,5.877009160266607,5.943451246881263,6.276260762817042,6.375356770144448
6.973186034778186,6.818464267000373,6.725907377645939,6.642571811046993,6.5749544999052105,6.64822245749419,7.018693061211177,7.123939181547474
7.8172846287870765,7.636876275851231,7.527922909180883,7.426329232706127,7.354347781803545,7.435137489776113,7.847352769336388,7.958843530106591
8.761865299985375,8.551931491485755,8.424052186042085,8.301092002393721,8.22470512784683,8.31378246099984,8.7722666485981,8.890037483019743
9.808736856155914,9.565120541237471,9.416202188484341,9.269203723186127,9.18813852892052,9.285732137587877,9.795223753697426,9.91890904699242
10.96088425546387,10.67901933740049,10.507316331918025,10.33400622811591,10.247739904950684,10.35353594525827,10.919049890041777,11.047840625565378
12.232261027585139,11.90688626739446,11.710241729071816,11.507834490238672,11.415861235154685,11.529585968616624,12.15672411244796,12.289659399372539
13.637792150057308,13.262895857426336,13.0387497516833,12.803939318358111,12.705767778002441,12.827155843067038,13.522144419226017,13.65808089702146
15.193625413569823,14.762371770632251,14.5077543958524,14.236690194943847,14.13184205513147,14.260607488390367,15.030345439083053,15.167921350818341
16.917369311143858,16.422007747047253,16.13352146361389,15.821771160350295,15.709780896144947,15.845589185573568,16.69770610601849,16.835299578950334
18.828329817224922,18.26008777754206,17.933878691527784,17.576378802769945,17.456794627348536,17.599234566940375,18.542157719878002,18.67783875467146
20.947754134946617,20.296712858158404,19.92843344520017,19.519428298629922,19.391814369907024,19.54036872834695,20.58339908258477,20.71487463202262
23.299087468121968,22.554039889738608,22.138803006516923,21.671771986095454,21.53571197123432,21.689726101858795,22.843123648559082,22.96767506752116
25.908247797245405,25.056536851312515,24.588861473130862,24.056434367960826,23.911536448666066,24.07018403855985,25.345262907277625,25.459674771349906
28.803922836814102,27.83125883076584,27.305007076943337,26.69886670369244,26.54477021719658,26.70701535491297,28.11624931031394,28.2167283473482
32.01789430305391,30.90814883194284,30.31645402079731,29.627224937964655,29.46360896767603,29.628163622370472,31.18530261380688,31.267386436912723
35.58539294591556,34.32036722140649,33.655552058644524,32.8726751838781,32.69926840691928,32.86454464543101,34.584744522178326,34.64319682256625
39.54548835286346,38.10465172139351,37.35813706671719,36.469728279990015,36.2863210652642,36.450377224353566,38.35034216686405,38.379033902339856
43.94152313555491,42.30172016519486,41.463921340448,40.45660961627207,40.26307038489762,40.423548559845,42.52168771685528,42.513464644949565
48.821585424566244,46.95670606067359,46.01691790074348,44.87566648896282,44.67195904785921,44.826016350961865,47.14261653676195,47.08914597143822
54.23903778494843,52.119647543859976,51.065914920280015,49.77381919136939,49.56002360592099,49.704251759216646,52.261668898670266,52.15326731820491
60.2530999595852,57.84602369103867,56.66499833606852,55.20305908178301,54.9793968352199,55.10973170323126,57.93260063366617,57.758037901891306
66.92949519380343,64.19735263188178,62.87412993296809,61.22099987771581,60.987861540642776,61.09947937051363,64.21494520044831,63.96122369631888
74.34116820041609,71.24184878645917,69.75979033930284,67.89148828471693,67.64946872708252,67.73666859489416,71.17464087583508,70.82674433552947
82.56907721660028,79.05515371397604,77.39568635451273,75.28527740802355,75.03521554891955,75.09128518344768,78.88471878338429,78.42532789509534
91.70307539391308,87.72114549257317,85.86353780903295,83.48077910912578,83.22380006396227,83.24086309297364,87.42606652901142,86.8352380438172
101.84288705270284,97.33283473902141,95.25394839813305,92.56488762690063,92.30245661341448,92.27129895903981,96.88827402542685,96.14307723117815
113.09918985141402,107.99335746898015,105.66736985875278,102.6338976676856,102.36788024087086,102.27775273822513,107.37056830758684,106.44467426478717
125.59481472465251,119.8170748104472,117.21517017154324,113.79451998896644,113.52725079109194,113.36564498187758,118.98284854092313,117.84606604306774
139.46607602522366,132.93079107296975,130.02081658422594,126.16500466544525,125.89936687477567,125.65176047475838,131.84682972173732,130.4645822171399
154.86424574031508,147.47510289954042,144.22118561799454,139.87638515085612,139.61590142585425,139.26546976618917,146.097311418446,144.43004456625957
171.9571879864046,163.60589366480826,159.96801419191414,155.07385505496975,154.82279194084074,154.35008034052774,161.88357790401287,159.88609287643038
190.9311689596142,181.4959877364146,177.42950531787056,171.9182926079809,171.68177921533564,171.0643325736051,179.37094842266004,176.9916504761398
211.9928630107707,201.33698161175192,196.79210623298786,190.58794543624214,190.37211048469436,189.5840533411573,198.74249108574202,195.92254267679203
235.37157443777213,223.3412710116046,218.26247615157132,211.28029809627085,211.09242418842868,210.10398589345624,220.20091906772257,216.87328638141963
261.3216976935651,247.74429483426917,242.0696635728542,234.21413455901222,234.0628360095708,232.8398135647001,243.97068601143124,240.05906528724609
290.1254410009889,274.8070119309398,268.4675158937753,259.63182038568027,259.5272430758415,258.03039576440597,270.3003023066768,265.71791373809776
322.0958371177291,304.81865335104504,297.73734005160134,287.8018275224831,287.75587649721945,285.94023929077673,299.46489461532656,294.1131218358519
357.5800811273016,338.09975030700855,330.1908494295169,319.02150714457105,319.0481205036349,316.86223293086584,331.76903326993806,325.53590561278133
396.96321548226916,375.005488102225,366.1734193521713,353.6202082230567,353.7356278951165,351.12066307804866,367.54985510967674,360.30833303838347
440.67220530169124,415.9294118221213,406.06768249986345,391.9626404988582,392.1857644079653,389.0745471184805,407.1805103535031,398.7865662217082
489.1804319348852,461.3075168953092,450.2974962896443,434.452653952164,434.80540042679183,431.1213045575619,451.0739670950967,441.3644338802982
543.0126825545198,511.6227620701805,499.3323272623854,481.537372904164,482.04513037043233,477.70083277849756,499.68720766242046,488.47736805053165
602.7506212311475,567.4100506627179,553.6920976541555,533.711785997704,534.4038787171911,529.2999676248098,553.5258586221389,540.6067440848454
669.0388346109776,629.2617206857078,613.9524984378303,591.523776768279,592.4340116220649,586.4574175125283,613.1492580202255,598.2846579259542
742.5915023110672,697.8335921726302,680.7508712872954,655.5796793371283,656.7469642177289,649.7692018999736,679.1761385736485,662.0991875415145
824.1997310922628,773.8516242652926,754.7926768494412,726.5503994302071,728.0194350020447,719.8946310884695,752.2907342823122,732.7001821257812
914.7396223164446,858.1192367752874,836.8586072064403,805.1781431305719,807.0001953403378,797.5628856906985,833.2496126494902,810.805625895986
1015.1811412349006,951.5253536375279,927.8124081700975,892.2838173229391,894.5176132294765,883.580273789133,922.8891262786435,897.2086006288001
1117.7432120071899,1046.9467188168287,1020.8434735518335,981.3975479195186,984.0869689507322,971.6011827922056,1014.5589271435123,985.624048584816
1214.8791538450118,1137.4494706391715,1109.2977940160813,1066.191551613998,1069.349970038627,1055.4093361893201,1101.758803028258,1069.8939578848363
1307.803436328019,1224.1179506709548,1194.1961683066215,1147.6286933861072,1151.2576697303712,1135.938715011745,1185.4759461254253,1150.9365025273135
1397.5248268344226,1307.8584259303746,1276.395558941088,1226.519397184018,1230.6124668523635,1213.9776777865454,1266.5406669739432,1229.5271728021557
1484.8848117798627,1389.4316218075285,1356.6187065322097,1303.549014011273,1308.0945079168278,1290.1948470612979,1345.654690327343,1306.3242824954973
1570.5876891109415,1469.4782785094021,1435.4773957305567,1379.2993210855204,1384.2824701428065,1365.1594701352506,1423.4133169825448,1381.8889144947657
1655.2247324076468,1548.539757919504,1513.4912456163397,1454.2659014582484,1459.6703981708936,1439.3579061989158,1500.3233024160536,1456.701020320643
1739.2938709865375,1627.0749074849455,1591.1031256430515,1528.8724243211877,1534.6815687571425,1513.207200543474,1576.8175274367609,1531.1726557149059
1823.2158466278947,1705.473976825545,1668.6919157121672,1603.4824871244643,1609.6800139270051,1587.0663661346339,1653.2671535405893,1605.6589762961114
1907.3475385863244,1784.0701573856352,1746.5831217041723,1678.4094876725487,1684.9801487690145,1661.2458105693886,1729.991750619748,1680.467427835717
