1.0366775975363451,0.9882509468274412,0.9927263431230011,0.9840873833155963,0.928796652893635,0.9055539702519543,0.9043970099575989,0.879258437833464,0.8580915208800006,0.8429860907714931,0.8110642322983399,0.8152064988736635,0.8197455314219825,0.8296985776891649,0.8095759169872122,0.8392711308582029,0.8194092736011325,0.796966283061428,0.8013148566538213,0.7914802352114952,0.7504608657486698,0.7346852222336807,0.7425208213865798,0.7258057854488482,0.6944081800053823,0.6944901213262676,0.7258668972905407,0.6947605207266055,0.7079949798367368,0.6891692258810176,0.7082126345448064,0.6933244600014385,0.67417413560074,0.6586139642355295,0.6556468298024529,0.645417932629696,0.6204835335988355,0.6172677080537305,0.6207961685491359,0.6165188910712851,0.5892815686439824
1.1639364418043898,1.1090012632127437,1.113854009770116,1.1040957927686128,1.0416113001551122,1.0154209101282246,1.0141493763665812,0.9860033145779734,0.9621531708085637,0.9450403160351689,0.9088972947083606,0.9138327879972381,0.9189452577497059,0.9303986289443098,0.9073592313116612,0.9412010459140419,0.9185887501521821,0.8932596831655645,0.8983177573535966,0.8872714491459534,0.8410392583920839,0.8231927493513918,0.8321799886691963,0.8132370155686847,0.7776632977335346,0.7777684605778955,0.8133033323959702,0.7780204078367118,0.7931918459724016,0.7716611077793588,0.7932850370780267,0.7765310935816971,0.7548931012162776,0.7374223120683565,0.7341119424540798,0.7226688799166883,0.6946265145887913,0.6909803114675389,0.6950142699771005,0.6900601161807387,0.6593442867873531
1.2970531849222318,1.2351759662804482,1.2403826350334868,1.229446708001893,1.1593550552287508,1.1300687378268282,1.1286829682425767,1.097418734017133,1.0707424290835945,1.0515113871908974,1.0109046628349014,1.0167422380619378,1.0224634779516784,1.0355500476318444,1.00934778543534,1.047650760215092,1.0220937790313513,0.9937271393441947,0.9995664284627515,0.9872503063214956,0.9355270678490143,0.9154885828912671,0.9257292039853979,0.9044203208376643,0.8644115910970122,0.8645453669077698,0.9044964692912224,0.8647548309945969,0.8820410317611687,0.8575783968377187,0.8819651990228352,0.8632665376836384,0.8389868839822685,0.8195244528441719,0.8158657030045726,0.8031634463303434,0.7718634827755461,0.7677619841534704,0.7723476216980034,0.7666497602994466,0.7322599979232877
1.4363739762947374,1.3670912348464643,1.3726255923881214,1.3604510352656372,1.282314505494638,1.2497767314012447,1.2482773237303686,1.2137811268245464,1.1841274023283406,1.1626626003479412,1.1173371083989478,1.1241956223797271,1.1305638810367586,1.1454263578711896,1.115794778786179,1.1588973335063808,1.1301879018671797,1.0986252002098464,1.1053233096777106,1.0916759977473551,1.034167358518007,1.011808495577254,1.023413391566185,0.999592082618875,0.9548736061752303,0.9550423675975437,0.999684262410321,0.9551811578848334,0.9747763121559947,0.9471357653697684,0.9744815289046795,0.9537579484776345,0.9266714914752203,0.9051337242373536,0.9011225653427715,0.887114444213764,0.8523994601138156,0.8478166009327698,0.8530047918096445,0.8464909014265902,0.8082191146876481
1.5822448800643865,1.505062383133843,1.5108951508608954,1.4974184585662766,1.4107744263234472,1.3748222136600827,1.373210064993747,1.335365036445242,1.3025742035902304,1.2787550026816816,1.2284427344584836,1.2364513999246087,1.2435078309585494,1.2602991286323555,1.2269509109421133,1.275215952885715,1.2431323794384181,1.2082079410108564,1.215848613462792,1.2008054656359328,1.1372007621607472,1.112385685328122,1.1254751153888816,1.0989861184554937,1.0492669737588447,1.049478079824926,1.0991021012622237,1.0495138030102762,1.0716288871945014,1.0405448168754035,1.0710596327403914,1.0482296667033726,1.0181600021291013,0.9944605723286322,0.9900941130378441,0.9747319214450699,0.9364367656683863,0.9313452870314738,0.9371916918455008,0.9297837638707729,0.8874091458990461
1.7350161566494353,1.6494078070404887,1.6555064056328048,1.6406613370293601,1.5450213840412867,1.5054840488357109,1.503760390394976,1.4624465387933658,1.4263502585003298,1.400050654702179,1.344470078713985,1.3537688937591879,1.3615575860586482,1.3804412871883607,1.3430675149054156,1.3968833008612649,1.3611894254428178,1.3227300909510211,1.3314034900367644,1.314896526923238,1.2448683774879097,1.2174535822033414,1.2321574639184474,1.2028364641054115,1.1478089956560835,1.1480708030302467,1.2029855945152477,1.147966793186956,1.1728300783398362,1.1380166274080068,1.1719249956039475,1.1469058387100162,1.1136650547856641,1.0877149743655155,1.082991482941856,1.066225536900243,1.0241772542857879,1.01854864429692,1.025113839041176,1.0167279379522163,0.9700167470771285
1.8950456697716487,1.8004521219279073,1.806780401670791,1.7904978071037982,1.685346610258927,1.6420454380187934,1.6402118708009337,1.595305995170488,1.5557269714605888,1.526815259158184,1.4656706286766878,1.4764108775591331,1.4849789179534383,1.5061298193816197,1.4643990993742642,1.5241802988298294,1.4846248396240727,1.442449588942539,1.4522526187267875,1.4342104305565289,1.357414153090028,1.327248163225335,1.343706428300164,1.3113796745538404,1.250718790002746,1.2510406667126495,1.3115728781146416,1.2507558913780141,1.2786135757966934,1.2397638472026835,1.2773052052676872,1.2500125983229216,1.2134009196134252,1.1851084586426839,1.1800273902231986,1.1618065495127552,1.1158242045460312,1.1096286261797534,1.1169782640829882,1.1075242481719025,1.0562294503042495
2.062701607308246,1.9585286621392566,1.9650466185002535,1.9472542539733846,1.8320482983637396,1.7847961614491328,1.7828546875968236,1.7342302656737159,1.6909818718175376,1.6593202715353748,1.592300845390576,1.6046456623303782,1.6140432272683851,1.6376479491280052,1.5912053844326923,1.6573943091563454,1.6137101139299217,1.5676296406785228,1.5786662996208487,1.5590139280679396,1.4750868269021198,1.442009826647387,1.4603728542042727,1.424856703124253,1.3582190482115424,1.3586114015354533,1.4251065016178923,1.3581003305239674,1.3892172793964026,1.3460024246587516,1.3874317716766469,1.3577798731091428,1.317585216573921,1.2868557977004738,1.2814178270195145,1.2616894940964603,1.2115839079343222,1.2047901248908623,1.2129951320712558,1.2023763406251802,1.146237141269042
2.238364740363102,2.123981546148096,2.1306450218647717,2.1112673540456175,1.9854335015045335,1.934034433204654,1.9319874888624216,1.8795145523475292,1.8324004035722106,1.797844674772513,1.7246238699732288,1.7387488672505722,1.7490293366511758,1.7752869962214146,1.7237530302067936,1.7968210220945913,1.7487242380824648,1.6985404792859076,1.710922247028336,1.6895810423341375,1.5981415815650744,1.561985008036551,1.5824141033567425,1.5435145158167023,1.4705375427719316,1.4710118459651658,1.5438350542544452,1.4702243003406352,1.5048848953549179,1.4569530734727851,1.5025416911614473,1.4704429290817562,1.426440377096316,1.393176440063914,1.3873835037270779,1.3660936027946302,1.311667033119841,1.30424232322254,1.313379122524452,1.3014920282883946,1.2402333080185155
2.422430322248465,2.2971674114426577,2.3039277764998776,2.282885781153675,2.145819723685504,2.0900684663073354,2.0879189579286495,2.0314639634518503,1.9802774429578038,1.9426764719177285,1.8629109599726108,1.8790049152612283,1.8902250076351117,1.919347947339059,1.862317083756549,1.9427660416732069,1.8899552087819407,1.8354608455275414,1.8493071028321975,1.8261945659304473,1.7268414539976282,1.687427544555717,1.7100954831671888,1.6676074683180455,1.5879084158469792,1.5884772461471255,1.6680145520356893,1.5873582129634176,1.6258673002988246,1.5728425297780497,1.6228787816343642,1.5882437107185805,1.5401949163698827,1.5042957720173917,1.4981511188233507,1.4752440640714573,1.4162898306346703,1.4081998971322087,1.418350662348014,1.4050844928538044,1.3384161622074942
2.6153097600510185,2.4784569285695954,2.4852607374894564,2.462471691810333,2.313536294113568,2.253217806003482,2.25096914361316,2.190394842124055,2.1349185910708828,2.09411397950165,2.0074427322512416,2.025708335141401,2.037928260868538,2.0701428305790133,2.0071822360882665,2.0955462758310563,2.037701348590545,1.9786792806842948,1.9941177620427166,1.9691473712715288,1.8614585657125309,1.8185998702734145,1.8436914940783065,1.7973985114232331,1.7105733033284447,1.7112503849517036,1.7979096547134952,1.7097398056350877,1.7524237418274344,1.6939046421495387,1.7486948503638424,1.7114320027194283,1.6590845321699959,1.620446206333882,1.6139544571678022,1.5893731130512962,1.5256751834663964,1.516884059089619,1.5281369956249153,1.5133733199073138,1.4409896076005617
2.817432106401296,2.6682361232378016,2.6750247738347963,2.650402043978998,2.488925568083874,2.423814519585015,2.4214706561756034,2.3566359666655408,2.29664133513563,2.2524669704312545,2.158510260739187,2.1791649178898225,2.1924485492082137,2.22799594140479,2.158643933465064,2.255491176489981,2.1922724769166964,2.1284952743977175,2.1456625536119693,2.118743577963727,2.002275216212525,1.9557740771759833,1.9834869452673576,1.933160262437191,1.83878233479901,1.8395825891828856,1.9337947482472013,1.8376151190686778,1.8848229084528794,1.8203813394757802,1.8802507337749566,1.8402664798824353,1.7833530949476673,1.7418681672848837,1.7350353851687266,1.7087210226671625,1.6400535710832411,1.6305235233726454,1.6429731852263534,1.6265854849675094,1.5481641378469753
3.029245425899232,2.866907620539478,2.873616962718462,2.8470697853097726,2.672344041498978,2.602204281085219,2.5997697530293973,2.530529638874496,2.4657761049793585,2.4180577147111544,2.3164160675385324,2.3396927687072635,2.3541078247349034,2.3932449630325956,2.317009384351503,2.4229438735542015,2.3539909759818753,2.285220308830417,2.3042623180360446,2.2752996176536775,2.149584905433014,2.09923289876277,2.129777987344636,2.0751760138666606,1.9727950522967852,1.97373465132155,2.0759549659354564,1.9712393946532307,2.023343938909587,1.9525235147790478,2.0178172555826777,1.975015657819735,1.9132535444126075,1.868810993436339,1.8616447628398411,1.8335370070158667,1.7596639047188372,1.7493553304311076,1.763102947424156,1.7449561299603973,1.660157596346561
3.2512181453576146,3.074891799172538,3.0814517655762037,3.052885023187201,2.8641633675872487,2.7887473570422916,2.786227341786906,2.7124326752717147,2.6426672334028964,2.5912219447899973,2.481475048370997,2.5076232887165757,2.5232415363133502,2.566242017473267,2.482598496324142,2.598262241407318,2.5231927904903895,2.4491788362531444,2.4702514186569995,2.4391452300030227,2.303693207111231,2.249270562202291,2.2828730286485994,2.2237405793312144,2.1128812221735638,2.1139776626347837,2.224687043052951,2.110877866738916,2.1682772704535247,2.090591815010927,2.1616760738043275,2.115958783720597,2.049048717660443,2.001533707228208,1.9940432242976693,1.9640800057370122,1.8847543359744179,1.8736256508551064,1.8887794993828395,1.868729406221387,1.7771959238905635
3.4838402715367165,3.29262794632118,3.2989620661688583,3.2682760551279095,3.064771391110007,2.983819659080747,2.981219951024123,2.9027174814110213,2.827673985012658,2.7723097898982596,2.6540153587742292,2.683302138303879,2.7001995999799746,2.7473546935822193,2.6557447941461025,2.781819927526332,2.700228375533678,2.6207092040449815,2.643978705145979,2.6106244327782004,2.4649186471271305,2.406193631949685,2.443093615053846,2.3791611673748054,2.259321607224131,2.2605937698919822,2.380300203834572,2.256806513141197,2.319925515466941,2.2348573687130657,2.312120489802716,2.2633866806713954,2.1910121313122066,2.1403058614002908,2.132502034310961,2.100619548817896,2.0155831075927906,2.003590636723317,2.020266431269228,1.9981592910319583,1.8995139352453558
3.727624672641709,3.520575180913668,3.5266002729271166,3.493690464102767,3.2745729897711127,3.1878134860309855,3.1851406695658815,3.101772777774978,3.0211712724359447,2.961686628333277,2.834379188750399,2.867090006941881,2.8853472259910506,2.936966923698086,2.8367961440663176,2.9740072550034498,2.8854635289556434,2.800164474241692,2.825808369352851,2.790096333003871,2.6335936956142363,2.5703219635823746,2.6107754396489096,2.541758335630308,2.412408839420924,2.4138770522706205,2.5431171253161584,2.40931290310156,2.4786044143264565,2.385602616671955,2.4694563663835503,2.4176024845703097,2.33942873067152,2.285408307245532,2.277303866529157,2.2434365083937005,2.152419163284189,2.1395170275977407,2.1578383459361143,2.133510219075517,2.0273558825803852
3.983108331611694,3.759213781882594,3.764839376352014,3.729596166674198,3.4939910621137473,3.401138555004858,3.3983999675051155,3.3100046622448454,3.223550664713478,3.159733932959865,3.0229235911931482,3.0593636405284133,3.0790658655775074,3.1354800034640578,3.026115737388639,3.175232274659465,3.0792804184013516,2.9879133948934014,3.0161209368298723,2.9779361287702772,2.810065417727283,2.7419893213978215,2.7862690463592337,2.7118666431535945,2.5724480308766857,2.5741341791343895,2.713474601207713,2.5686967938753034,2.644643493408806,2.543121922137088,2.6340027674745126,2.578922489462755,2.494595637409367,2.437133825919513,2.428743445894038,2.3928237727578825,2.2955429381261494,2.281682926889792,2.3017816555227166,2.275057823099545,2.160976157325256
4.250853621130102,4.009046213102227,4.014174025525292,3.976482480642534,3.723467636242252,3.624223038458572,3.621426810176372,3.527837643295764,3.4352213878570974,3.366850277910825,3.220021477611466,3.26051677717006,3.2817542667304545,3.3433137067304273,3.224082969054685,3.3859218521310233,3.28207847791364,3.1843413104439424,3.215314256464431,3.174536091828435,2.994696405108286,2.92154428321158,2.969940749251224,2.8898355431713334,2.7397575579869304,2.741685153641045,2.8917244442254555,2.7352708875249485,2.818386955970237,2.7077222859506227,2.8060927887047487,2.7476770027161592,2.6568228130311407,2.5957879161175317,2.5871283464613066,2.5490870209145498,2.445246998316965,2.430378453623152,2.452395272154013,2.4230896053419837,2.3006398878105934
4.531449662656129,4.27059815787852,4.275121674046523,4.234861254539346,3.9634645928047076,3.857514295430005,3.8546694833826227,3.7557153871076423,3.65661103877933,3.58345212769561,3.426062176623881,3.4709608290505667,3.493829112927094,3.5609069830981364,3.4310940814524136,3.606522412962081,3.4942751776276677,3.389850873026722,3.423804215364638,3.3803062555775396,3.187865549342668,3.1093509632869356,3.1621734580166194,3.0760301483894867,2.914669765658675,2.916864056048678,3.0782342630586133,2.9093615170914195,3.000194450404484,2.8797240371963815,2.9860742980787913,2.9242109415381465,2.8264337946152516,2.7616894837665145,2.752779692673311,2.7125454432839753,2.6018368546905846,2.585906520329632,2.6099914030512297,2.5779056734492896,2.446623634154132
4.825513473881414,4.544419766373922,4.548223514443231,4.505267850433671,4.214464797324092,4.101479993733965,4.0985965573331296,3.994101842178307,3.88816670755149,3.8099747783182387,3.641452409003033,3.6911259657800977,3.7157261361827483,3.788719226467345,3.6475632652779812,3.837501187564264,3.7163071761241295,3.604863170610141,3.6420258518301085,3.595675551901866,3.3899690070807775,3.305789951073244,3.3633676753842265,3.2708321022248628,3.097531759845997,3.100019867351656,3.2733884098941988,3.0913093859955754,3.1904420447624844,3.059461622279713,3.1743108397766084,3.1088847967394506,3.003766567730973,2.935171601792135,2.9260329454309804,2.8835325950998496,2.7656315866778773,2.7485835484226078,2.7748962285955514,2.7398194642389515,2.5992160260341723
5.124981385510533,4.82329868295781,4.826334798590474,4.780715748317391,4.470168055568308,4.350087502960872,4.347146222364084,4.237145246031131,4.124252700662213,4.04095199572845,3.8610909796157875,3.915741502618829,3.9421071617377854,4.021183122161099,3.8682670735202755,4.073122764321674,3.942740647548829,3.824181914804952,3.8647142857876853,3.815481145799822,3.596288665335627,3.506332768393375,3.5688455508726884,3.4697693040882163,3.2842407445470707,3.28701761863127,3.472688085660753,3.277066402792227,3.384774658952976,3.2429243324378083,3.3665180941044075,3.2974913854540935,3.184862419674391,3.1123744290771183,3.1030356821853067,3.0582773261740095,2.9330773172989844,2.9148865675152575,2.943481044253995,2.9053081174699926,2.7551896746601017
5.421626868219329,5.0998692748628605,5.102159637252464,5.054066572709413,4.724128538902622,4.597157551993565,4.594109551959167,4.4788404621291225,4.359081600610436,4.270769526426836,4.079736649131125,4.139388172069649,4.167484429951293,4.2525726982440775,4.087838865909038,4.307491444862506,4.167991837736725,4.042462899283954,4.086449729748552,4.034405435974055,3.8019606584911902,3.706309869676217,3.773780858697878,3.668226189700083,3.470561985397098,3.4735900374834046,3.6714906785678796,3.4624558401537944,3.578693666454363,3.4259753209152564,3.55827642862571,3.485686838567473,3.365633589117981,3.289308553460155,3.2798046768892637,3.2328779906299436,3.1004924500996243,3.0811669133521886,3.11198618571888,3.0707236051794315,2.9112002518631384
5.715759727670822,5.374397879309619,5.375959674069381,5.325576317246734,4.976567841835398,4.842898602884006,4.839695428980613,4.719386053639731,4.592840297869735,4.499609624937536,4.29755866817658,4.3622446224860685,4.392040101993386,4.483078769734724,4.306450160610997,4.540802664355479,4.3922431444940635,4.259878711373643,4.307408450334867,4.252619873306959,4.007140478057158,3.9058696484296758,3.978329934388566,3.8663499582341023,3.6566278809963477,3.659870425768784,3.869945073714762,3.647608403524474,3.7723417693251675,3.6087428352427455,3.749727513024627,3.673609476169,3.5462086257035805,3.466098520433563,3.4564652227860955,3.407458574526776,3.2679929421835996,3.247540559701391,3.2805300876691303,3.2361802242190643,3.0673512433396555
6.007609629480133,5.647082003381997,5.647929010163402,5.59543497331626,5.227651461620893,5.087466974053884,5.084060559664351,4.958931872564705,4.825670271756723,4.727610808609336,4.514686546828116,4.584447679911247,4.615913764650532,4.712847511475327,4.524232323199299,4.7732059649751735,4.615634405731846,4.476562457059707,4.52772641726845,4.470256975850018,4.21194895733288,4.105127759197084,4.182614809684547,4.064255969985279,3.842542869259115,3.845963968382109,4.068168088456995,3.832626876475144,3.9658316588370304,3.791327888274407,3.9409827494877625,3.861368911214613,3.7266895280546324,3.6428437671471205,3.633117627749,3.582118640295114,3.435672648149345,3.4141014456664323,3.4492088047910974,3.4017706936054477,3.223727140536073
6.297351256170897,5.918071813023778,5.918215288631028,5.863787047957424,5.477505973606776,5.33098260254455,5.327325249594187,5.197593494580687,5.0576809403942775,4.954880592800667,4.731221474737609,4.806104336210698,4.839214613808276,4.941993191974861,4.741288010999457,5.004818112059784,4.838275001941307,4.692618827095634,4.747510586075748,4.687421141157992,4.41648181809216,4.3041760800089595,4.386732589578636,4.262036349615008,4.028390882432779,4.031955233944224,4.266253153362635,4.0175936502863445,4.159254015403295,3.9738115632184465,4.132131437891973,4.049053642357079,3.907158767563262,3.819625155855186,3.8098436650569534,3.7569396105973984,3.603608903573054,3.5809270392665358,3.618101620721385,3.5675715544278224,3.3803981341965215
6.585119504515554,6.187483131394063,6.186932438027206,6.1307439718829375,5.726229448929686,5.573538648605307,5.569583017248592,5.43546107643554,5.288957874509528,5.181503340906604,4.947243355027987,5.027299143134618,5.0620289721173535,5.170606068119696,4.957698288843112,5.235731240595371,5.060251384003011,4.9081309912719515,4.966845928188507,4.90419540837847,4.620815626880219,4.503088306099158,4.5907612954292665,4.459765363541113,4.21424000570137,4.2179128548684215,4.464275712306805,4.2025754068455345,4.3526824936111295,4.156259559378107,4.323245851243288,4.236735790168806,4.087683663350872,3.996509056232415,3.9867106097549745,3.9319886992076367,3.7718660281473846,3.7480818267660103,3.7872745721823997,3.7336465635774667,3.537423066410072
6.871019625100092,6.4554061290794,6.454169194046099,6.396392408810895,5.97389846451799,5.815207988699133,5.810907090229735,5.672605389684923,5.519568405909864,5.407545639435555,5.162815633845063,5.24809928956156,5.284425455729827,5.398757821765672,5.173527534361454,5.466018465067775,5.281632265439719,5.123165371585697,5.185800300128058,5.120646157939464,4.825011936040881,4.701923844001336,4.794763931664399,4.657503177163844,4.400145740255392,4.403892802431439,4.662296988328275,4.387626386514821,4.546177211976651,4.338725369064548,4.514384774831231,4.4244744154892315,4.268319444290125,4.1735502145307946,4.163774082314335,4.1073216799227685,3.940497803379946,3.9156197789300657,3.9567829451445156,3.900049099588124,3.6948515278950222
7.155134417029991,6.721911504606803,6.719995161906957,6.660800177907944,6.2205731289028625,6.056047891225599,6.051355081788368,5.9090821977712435,5.7495657069531445,5.633060219488954,5.377988841502571,5.468558325559211,5.506458766086517,5.626505550792739,5.388827038994073,5.6957379938324975,5.502472436317522,5.33777516725076,5.404428039699346,5.33682659244978,5.029120358789554,4.900730709617051,4.998791514899011,4.855298663236398,4.586153452282253,4.589940844080352,4.860366797973629,4.572790833247778,4.739787373758993,4.521252659615753,4.705596153593758,4.6123180152131145,4.4491115509084525,4.350793920617161,4.341080202972691,4.282984984421333,4.109549358646066,4.083586228362729,4.126673178809132,4.066823998836842,3.8527254634536288
7.437529521305964,6.987055042815717,6.984465290841087,6.924020633924519,6.466300823207793,6.296103511664242,6.290972485008073,6.144935550055804,5.97899186780557,5.858088925978753,5.592803290271426,5.688718999495472,5.728172581587754,5.853894811133888,5.603637750639322,5.924936259867893,5.722815670525597,5.552003055901613,5.6227727237362775,5.552779411951783,5.233180941910524,5.099547769107691,5.20288541878264,5.0531915839069415,4.772300285112582,4.776094462722394,5.058525739905374,4.758104899159273,4.933553315794742,4.703877132385031,4.896919154034726,4.800306477470762,4.6300974389051035,4.528277714017702,4.518667291902866,4.459017359857817,4.279058668795496,4.252019360136094,4.296984380297303,4.234009017476882,4.01108045487775
