  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.5802840225205349,0.57439670704335,0.5655399159445491,0.5640198688582672,0.551022031759289,0.5529453410212591,0.5546438018630879,0.5531587595589028,0.5516784188753192,0.544487882865864,0.5357745264184663,0.5319442201706366,0.5322434318549838,0.5278971350854006,0.5290793201872354,0.5184724639944659,0.5283874552503373,0.5059897933626457,0.5040472722274103,0.5006057714990126,0.49526747119328174,0.4907573003793409,0.4893578460990123,0.4895175397753032,0.4837586428809048,0.47555398706643204,0.4703867344428743,0.4608894447994226,0.45453729955471733,0.4530651528088697,0.45277471266431085,0.4418294118632952,0.432317845259293,0.42689239539263646,0.42478550081144606,0.4232961367079605,0.41542966813406607,0.39993245124213894,0.3981571578172565,0.398458905822922,0.3922915727081031,0.3808498132906704,0.37398029774551544,0.3788009239012051,0.3703773559153481,0.3665149445256656,0.3684384781694312,0.36555562096384353,0.36978429602058477,0.366024224445042,0.36654101216958446,0.3648572592909598,0.35999868028297116,0.3497109013082614,0.34259223302400155,0.3341271019018499,0.33292475095381074,0.3257116535065434,0.32326039569637305,0.31704465096507495,0.3051068433485739,0.3150491917624332,0.31006523426739185,0.306618273248976,0.30205644537023235,0.29316611003447174,0.28898198094363053,0.28915376910847324,0.28143376760396344,0.2751374543731909,0.27089550169414567,0.2648033222548424,0.26346278501181697,0.2570792528860396,0.25283024653705993,0.24910985350291093,0.2489111292822724,0.24415226180592658,0.2367241468113354,0.23272115322343678,0.22945775807815394,0.22839335280092857,0.22935116947512424,0.2240700509786397,0.22214821619727143,0.22041070824664521,0.2141908688842528,0.20660642567042495,0.21277280298093407,0.21327110683942793,0.20594820773613057,0.198319716449244,0.1913920601347497,0.1855857785337528,0.18332049531559705,0.18415535789220344,0.18243300359479184,0.1841227601277595,0.18090719310800354,0.17471091501262911,0.17195116437414154,0.16969678469099664,0.1685964356041798,0.16470730480574233,0.1654337025764814,0.15944254437762898,0.15909971236090573,0.1564311182723354,0.14949027504237122,0.14765515156298206,0.1498672183635477,0.1432233269262629,0.14050350795021369,0.1368708647815521,0.1341502836180275,0.13054698130794504,0.12784812126208783,0.12554631567101548,0.12164646360945837,0.12233431962316038,0.12201054784298686,0.11397794793915288,0.11287419497107316,0.11015898999342762,0.11228686857302828,0.10851194179260373,0.10562109126184034,0.10639644838610239,0.10472018729899885,0.09990719301960581,0.09961708694209208,0.09751186618762106,0.09571169571863948,0.0953339924566442,0.09470687165470203,0.0924568319959949,0.0906653380703593,0.09005276647816367,0.08832698118696963,0.08870091625356329,0.08795133990849428,0.0861661274712842,0.08455648525480214,0.08301125112772548,0.08427767222603766,0.08289711303929993,0.08445160998489554,0.08425428534928188
1.134650097038128,1.1241284170339507,1.1073373132133209,1.10356879146743,1.0770264535181426,1.0802896212956912,1.083556848589333,1.0808230070312823,1.078630160522967,1.0652293338880354,1.049860071989663,1.0428415257702137,1.0435678174934573,1.03562038144514,1.0382838407653436,1.0166014414933917,1.0368742161205518,0.9952802206360521,0.9915780651152767,0.9841172820953796,0.9745784704647841,0.965900794197671,0.9635572739315662,0.963875359981026,0.9532501564409734,0.9379172635782035,0.9280540796965853,0.9097411368055194,0.8972650158433668,0.8945395556177163,0.8937494282767183,0.8737943169849698,0.8557936889956259,0.8453380945434736,0.8416812215834086,0.8390244364979296,0.8234559200109196,0.7933450535769461,0.7898905442089943,0.790495621379981,0.7789786783447799,0.7571838336015216,0.7440496226418958,0.7535303189432792,0.7368759237353103,0.7292247755714582,0.7332214506397335,0.7275750312273684,0.7363537144382453,0.7290133194774736,0.7301110199225589,0.7258797868321426,0.7162375183876531,0.6970859469229307,0.6834525461948094,0.6669214518408786,0.6645829460762325,0.6505462348344931,0.6460026037778251,0.6339482964325288,0.6109448978738363,0.6304812471122017,0.6206457195577888,0.6138563823285562,0.6049816867678445,0.5880274177719623,0.580385137009167,0.5808570079434243,0.5661297697418428,0.5541632930236621,0.5460661179060787,0.5342551951635747,0.5314585808907397,0.5191291056954391,0.5111760338051946,0.5039122796363722,0.5033512236789717,0.4938921382350305,0.47948006325337167,0.47138707655819884,0.46505345130821224,0.46293149793179594,0.46498245349891903,0.45447399137258654,0.4503637128470959,0.44700852752974846,0.4347842756861531,0.4196307756437501,0.43191198488309307,0.4329133950156931,0.4180920379156736,0.40304234215664697,0.3892029180452709,0.3779129848786874,0.3732179063310124,0.375162785290744,0.37179424659659427,0.37524770232465476,0.36880351823049407,0.35627950591516544,0.3507903469076607,0.34613184152809107,0.34384942713150124,0.33616978201438497,0.3373453321948478,0.3254190802198318,0.3245409654990229,0.3190472256194668,0.3052551665852252,0.301704294210202,0.3061891364545016,0.2927439264325302,0.28735238627937726,0.28019083482044743,0.27466170943067225,0.2673332603807331,0.26204703403671464,0.25751651972897727,0.2495305449406849,0.25101901476274224,0.2505458702544627,0.23430053439318846,0.23218764206344922,0.22667093253489434,0.23108243781943683,0.22349863072883247,0.21763000337446842,0.21929983607388792,0.21595501698082703,0.20609062907506867,0.20545911675047188,0.20114939804760493,0.19757519433248516,0.19688362866780873,0.195581644762025,0.1909929065579059,0.18731896062189252,0.18604715152905044,0.18246232311699687,0.1832207857572542,0.18166001125990536,0.17801560630102034,0.17476816536932327,0.1716575880948721,0.1743337141592048,0.1714327273775087,0.17463911080595373,0.17417863988520133
1.6815747369490943,1.6666703733335748,1.642152880197449,1.6352301184859144,1.5936147510147824,1.5976283686212203,1.6027061125309614,1.5988348822576244,1.5959700301222939,1.5761429309362844,1.555104237199028,1.544988359028937,1.5463937700493549,1.5351863094085456,1.5396612413418542,1.5064098719092394,1.5376507459120674,1.4780370513878325,1.472672488316521,1.4604577878094702,1.4471774284206316,1.4343599370814315,1.4312225941230108,1.4314810681822323,1.4166133406413153,1.3951405289430776,1.3808503037480384,1.35375597040767,1.3352998102627638,1.3313903974883854,1.3301049453528198,1.3020989602420614,1.2759685420395062,1.2607429252761737,1.2556403600951624,1.2519655362302131,1.228622929216432,1.1839010417690077,1.1790100665826035,1.1800719050444266,1.1639549061724062,1.1320830912205988,1.1130686490968702,1.1269165389140803,1.1017944702968048,1.0902675038694485,1.0966964840983295,1.0881476227680646,1.101813771565901,1.0909412595368122,1.0927349282496281,1.0854920243978672,1.0709329995965176,1.0436636629139686,1.0236767856731126,0.9992381648328216,0.9957566446989055,0.9748696346018602,0.9685503214388097,0.9507155495233272,0.9170514389166395,0.9462530830452288,0.9316379746711386,0.9214217740983032,0.9083845343530944,0.8837425650199185,0.8730350923652417,0.8739227130581054,0.8526231907603119,0.8352215184019706,0.8235128382159314,0.8062447460953943,0.8019785022742607,0.7837892075249207,0.7725690024118543,0.7617013709313412,0.760802106876239,0.7466789125581622,0.7254607227009016,0.7131259412049271,0.703729404063074,0.7005434963191081,0.703795721437069,0.6880163591067792,0.6815284613318141,0.6767873396863826,0.658677037046147,0.6357800907241703,0.6542573968375003,0.6557813625554738,0.6332945560190333,0.6110735490641175,0.5902296519822205,0.5736542086420653,0.5664422189968721,0.5696786662500127,0.5645911852232877,0.5698939115502487,0.5601904154489217,0.5411867769360166,0.5329749448250511,0.5258211126716669,0.5223815519960264,0.5110950408485136,0.5125543479526045,0.49467506311582043,0.49314216429783236,0.4847153573553662,0.4640992998920885,0.45893001188099963,0.4657270014401898,0.44540011079000047,0.4373449950963722,0.4267332478902077,0.4183012244662491,0.40717208532640237,0.39938030188259716,0.39262195692295254,0.3805053372060323,0.3828561800722125,0.3823314286319897,0.3577241259284298,0.3546263287616477,0.34624480461694956,0.3531041619768977,0.34171660119396063,0.3328294537120613,0.33544782179462806,0.33045085189898993,0.31539303241314603,0.31439697812560474,0.30783899816708554,0.30248841798805687,0.30153990414675125,0.29950568226237795,0.2925576432277275,0.2869551937109024,0.28501316814100286,0.2795187356514025,0.28064577637880445,0.2782305089028401,0.2726822645632777,0.2677812318594799,0.2630997369920246,0.26731959061336064,0.26280759002903115,0.2676856854807494,0.26692537255523646
2.231595573275586,2.2122383268943002,2.179955187962453,2.1688333523279626,2.1101950831794074,2.114440622074858,2.1217285610043337,2.1168052932068866,2.113080408162823,2.086162357246372,2.0599863587768037,2.0465748305908957,2.0489597928389345,2.034614034759316,2.041206241428961,1.9959189154757426,2.038852062983606,1.96156030697502,1.9545668090647486,1.9367722920548638,1.919956557803782,1.9029037840985352,1.8989456713338135,1.8988555872447148,1.8801902220602087,1.853589205261271,1.8350770638764835,1.798934131914493,1.774624730577154,1.7696079861514837,1.7680037087823033,1.732506752328656,1.698380298846796,1.6785763684042487,1.6719319634895362,1.667332742346807,1.6360242828179674,1.576221374142479,1.5701859368728444,1.571942798016884,1.5520053512611323,1.5099065469984194,1.485328309266956,1.5031467334929565,1.4690942883479892,1.45352011256951,1.4628011648867887,1.45108634629329,1.4699802265663813,1.455550850041971,1.4581794124339647,1.4476438588493008,1.4279060601815132,1.3929349324178104,1.3665779558096631,1.3342430171490043,1.3295768161413797,1.3015852833309132,1.2938026157127873,1.2700870380518106,1.2258881630520164,1.265109253720096,1.2456812234417023,1.23185914572037,1.2147619808395054,1.1825592461164531,1.1689467208040232,1.1703959413561211,1.1427671216089714,1.119951117135586,1.1047412024389518,1.0822232942443701,1.0764909774883977,1.0522850084384394,1.0382004779966556,1.0235063920004421,1.0224194586768007,1.0036458902047782,0.975608225393458,0.9588013568694074,0.9462357298471052,0.9419593059436199,0.9465251218261765,0.9253503000877825,0.9163315318576816,0.910496945051771,0.8865468830790257,0.8555634230547886,0.8804418504709757,0.882527403240833,0.8521700887464733,0.8229806313848228,0.7949472977558274,0.7731568597231442,0.7633502035993032,0.7680358631020057,0.761062319214892,0.7683237368434392,0.7553121722742429,0.729604028355564,0.7186180585450549,0.7089091067349379,0.7043880166620361,0.689722080007696,0.6913613159916036,0.6674127954184934,0.6651564086004628,0.6536907292396182,0.6261717568802663,0.6194415357979234,0.628609292806593,0.6012836786616867,0.5905108075723742,0.576482672834554,0.5650172958659161,0.5500022519047424,0.5397556508793191,0.5307041627217499,0.5144638920918266,0.5177308378123407,0.5172064522269475,0.48399727595526265,0.47989101546965185,0.46856911379022226,0.4780786172415308,0.46287305262430045,0.4509054257236277,0.45449719729276444,0.4478552192311486,0.42746288782999403,0.4261058498111695,0.4172677572410151,0.4100965388071048,0.40895534258804156,0.4061241394458858,0.3968048214762441,0.38923377898959216,0.38663070279410916,0.37920560978444157,0.3806678907403441,0.3773420270337393,0.36983533733747376,0.36324499216168143,0.35697605777853414,0.3628952520310777,0.3566946684980794,0.36323743879516274,0.36215068454520233
2.7899332118065807,2.76595052351377,2.7257781486975645,2.7093256893133364,2.631513765526811,2.6355282890526075,2.645496918103687,2.639605831632213,2.6347561427328774,2.599920092930783,2.5689626333969824,2.551949208935025,2.555633750640223,2.538170021266584,2.547166553051678,2.489386840295485,2.544806392575953,2.4498509645062545,2.4412323609452016,2.4169816331278717,2.3967394590267643,2.3753051066909543,2.3704261803517586,2.369681237053235,2.347576967984255,2.3169142349665592,2.294372507053172,2.2487834583536546,2.2187567645675825,2.2127257405721696,2.2110706437857908,2.168492747985694,2.1264244896488864,2.102202698992438,2.093818758670503,2.0883710650922622,2.0488409000484973,1.9732533838867983,1.966383840259962,1.9691239901984956,1.946200091890644,1.8935394580951488,1.8637114640996155,1.8850412698186925,1.8414804034010177,1.8216409747975555,1.8342207355943037,1.819012742951738,1.8434910337725667,1.8254372454439778,1.8290630253367666,1.815026671184299,1.7897866032260359,1.7473863287961655,1.7145618634534472,1.6742676412039728,1.6683671703715584,1.6329093549836147,1.6239855230688358,1.5942122724808887,1.539457072157132,1.5892118215029312,1.564860612321067,1.5472104132173072,1.526137956080998,1.4863802924817016,1.4699001621869425,1.47207778122023,1.438268268729909,1.4099462787833346,1.3912716483177319,1.3636972458831467,1.3565087312255522,1.3259947218341848,1.3094497997410275,1.2906131017897342,1.2895616118074944,1.2661329925762415,1.231158425573366,1.2095968554659005,1.1936904806540984,1.1882868814522147,1.1942842348884832,1.1675362268040608,1.1558494397476038,1.1492537183928528,1.1194703449821695,1.0799524047976188,1.111518316701709,1.1142248724663026,1.0757645809089018,1.0397827998249791,1.0043151579785432,0.9773087491243447,0.9648255490868026,0.9711134679563497,0.9620250623489259,0.9713756586433153,0.9549963052972376,0.9223008441236833,0.9084464945125261,0.8961405985941375,0.890637893096795,0.8728516651561704,0.874600217779425,0.8444016203862885,0.8413822173457821,0.8267634038492522,0.792192817677803,0.7839350389088028,0.7955522027682924,0.7610724933826576,0.747483338052027,0.7300420437260721,0.7153823377912242,0.6963771930721254,0.6837143832588464,0.6722584559360265,0.6519247737063159,0.6561638336418101,0.655671750960815,0.6135352723829286,0.6083677832451188,0.5940129036444155,0.606413668495624,0.5873523999134673,0.5722179538002697,0.5767921984636555,0.5685027999179444,0.5426159617933028,0.540921008536333,0.5297706987454025,0.5207039577253404,0.5194431262536217,0.5157455723050604,0.5040386811412486,0.4944562240686728,0.4912105759752986,0.4818424526726108,0.4835932633623671,0.47928676546454335,0.46975212987031856,0.46141949519664016,0.4535337246106108,0.46133503715819846,0.45336831675656264,0.46155628227531076,0.4601198026756992
3.359088982812212,3.3302732783532147,3.282059459155313,3.2590842241394666,3.159827263578634,3.163179142751126,3.176336072528634,3.169565889469317,3.163295859321963,3.1196515505956137,3.0842055630904053,3.0632518144373546,3.068566403778975,3.047960954363117,3.0596410373647913,2.9889100871627785,3.057656810425618,2.9449271228252494,2.93467573116704,2.903058367565046,2.8794605139346223,2.853475373333818,2.8475494628816675,2.8458406677818595,2.820621600987945,2.7870208879335743,2.7606460573878375,2.705155522881039,2.6695629197961708,2.6626198715042007,2.661228007496893,2.6119308134869734,2.561946772147765,2.5334554104714644,2.523077048707245,2.5168520793306035,2.468807571688624,2.376612803979265,2.369230427336604,2.3732741929350123,2.348254153218596,2.28462155253344,2.2498780585660687,2.2742195498037234,2.220508469604535,2.1961576574890853,2.2125023238662616,2.1934374452451695,2.2238788376500844,2.2021075719838494,2.2069143633368067,2.1891941319221395,2.158099110989854,2.1084866608485338,2.069057400490584,2.0207056922040363,2.013523714944786,1.9701869786208133,1.960458848547566,1.924412905480256,1.8590050937575295,1.9198978375387683,1.8904647087723339,1.8687434636770874,1.8437767156890255,1.7964146401893248,1.7770452366140095,1.7801303980502803,1.7402499789404045,1.7062708823254527,1.6841334430319959,1.6517011632298257,1.6430719716459012,1.6058864659101568,1.5873016593045848,1.563951700712451,1.5632014241381411,1.5351006206736177,1.4930195463311242,1.4663878203571303,1.4469301894371394,1.440359223157615,1.44791036959795,1.4153781715791713,1.400892596661528,1.3938987262345175,1.3582697450884067,1.309706362217566,1.3482967756826603,1.351701403254698,1.3048904883212267,1.2622887406446757,1.219105083701449,1.1868490559594216,1.1716020828834344,1.1796473002926744,1.1681729153937939,1.1797596774949317,1.1599474586738734,1.1199428449804218,1.1030987810367163,1.0881652975399516,1.0817940019076782,1.0611746865448823,1.0629792920930892,1.0263124343512553,1.022506598889681,1.0046110444565635,0.9628020003409077,0.9530390068022261,0.9671989369445179,0.9253848383901777,0.90885314461854,0.8879855984650755,0.8699488740164215,0.846833060934157,0.8317932930238758,0.8177913951422249,0.7934090444416381,0.7986805771981749,0.7982467183153716,0.7467950557436485,0.7404959666526209,0.7230014332390756,0.7385677848531049,0.715595904562397,0.6971909637810983,0.7027468581414136,0.6928010256394063,0.6612408029200566,0.6592450229790527,0.645747991207897,0.6346910671851513,0.6333920301006344,0.6287558668391875,0.6146400755508578,0.6030000021700498,0.5991345916695685,0.5878126764446399,0.5897943522401574,0.5844263599409627,0.5727820214252833,0.5626429509319378,0.553100979470558,0.5629925447616075,0.5531781232983958,0.5629835123797402,0.561174686085629
3.9403114937425903,3.9064398573929044,3.8500221062800875,3.819280498686133,3.6962136099500884,3.6984844822868643,3.715361833759683,3.7078065184446523,3.699803824308209,3.6464282070602856,3.60676786128486,3.581526960153558,3.588810460513844,3.565020539988634,3.5796629378427802,3.4955135387060814,3.5784638240847393,3.447801828068451,3.4359060129866723,3.3959825529297047,3.369084978412367,3.33836785067327,3.3312595173073025,3.3282765698161882,3.3002566469424828,3.264894634663591,3.234892226832699,3.1690149842186526,3.1280227666558496,3.1202750019367937,3.119486424030403,3.063823247665762,3.0059403879563993,2.973325297604429,2.960662041293001,2.953731017483191,2.89685618132393,2.787162929237479,2.779599397643941,2.785290166305577,2.759117685115911,2.6840700540323175,2.6447711080753047,2.6715929773150693,2.6070483510762195,2.5779210663942664,2.598515178290996,2.5752050562523974,2.6120102025985763,2.58641279972879,2.5926024507915857,2.571021188407367,2.533701539323422,2.4770769556557353,2.4308843376908174,2.374360122190863,2.3658537263396084,2.3141976814673817,2.304018336671103,2.2614636693881773,2.1852692705272325,2.257960046476406,2.223256046423618,2.197208632186367,2.1684312331181275,2.113390789349189,2.0910824488480246,2.0952630799167133,2.0494092638374966,2.0095890465686486,1.9839758471907025,1.9468973270424073,1.9368481420828116,1.8925859060563237,1.8724047569426778,1.844135485137134,1.8439805644861138,1.8111832111789543,1.7617995507132906,1.7297594256874123,1.7065149127791452,1.6987355046005281,1.7079666647587635,1.6694175720816995,1.6520038058148545,1.6450012881143112,1.603507161985047,1.5453456503184946,1.5913310489026828,1.5955249793119657,1.5401069592240866,1.4910665320419754,1.439861290242318,1.4023092194306075,1.3842066253392598,1.3941691440744042,1.3800063733032477,1.393989403338244,1.3706769828216177,1.3230143794680276,1.3030417808120323,1.2854575355555986,1.2783396209062394,1.255201269320932,1.2570171820465441,1.213641729807403,1.209035099632256,1.187730895527007,1.1384762330416005,1.1272265931935332,1.1440331172153937,1.094689218599189,1.0750710499330827,1.0507568671788377,1.029144609129558,1.0017852262475728,0.9844143452551132,0.9677043544356668,0.9393298519069692,0.9456987448352876,0.9453493334148106,0.8841498664394007,0.8766376387673344,0.8558862469833582,0.8749204979560404,0.8479719029847111,0.8261812429963408,0.8327111079077737,0.8210959010728085,0.7836680842064072,0.78141912915783,0.7655389446659082,0.7523841762677043,0.7511364176197255,0.745487183092166,0.7289378346848222,0.7151914573748558,0.7107316605636661,0.6974449880346978,0.699590503975926,0.693071712971338,0.6792267069709638,0.6672099418217259,0.6559653512036681,0.6681777864267536,0.656429150077473,0.667817181047731,0.6656129231562847
4.534301641248232,4.495141260628401,4.430352418546683,4.390551107242979,4.241223878893019,4.241997249541086,4.263147103294029,4.2549055418575845,4.2448453508288635,4.180789963038811,4.13718763756396,4.107308924825748,4.116908738924542,4.089883062713495,4.107770225730617,4.009724502574501,4.107785426839475,3.9590147065174186,3.945461647333068,3.896264340692347,3.866117842981356,3.8304798327863008,3.82204931369207,3.81747863237503,3.786972666021979,3.751074923199679,3.7176605644922502,3.640891556496836,3.594679049335593,3.586237694693258,3.5864106608771094,3.5247421603731777,3.458975995817797,3.422385622788416,3.407122284578924,3.39955835328949,3.333520392317955,3.2053901180954627,3.197988522874576,3.2056884059204367,3.179357926316529,3.092433482023427,3.048965089250977,3.0777072560754446,3.0016131443153857,2.967429781511234,2.992776478365338,2.9648130775654726,3.0084029295887764,2.9788606694584874,2.9866499999823093,2.961029048437259,2.917101701865133,2.8536648160874893,2.800537818749209,2.7357175861700433,2.7258473213535765,2.6654121682853265,2.6551514906785223,2.605838448844632,2.5187040031266825,2.603892840011,2.5637091518869046,2.533070806145584,2.500571611564997,2.43776821487428,2.4124575697679744,2.4179295769226927,2.3661994559480193,2.32033425290757,2.291226501729695,2.2497290652166764,2.2382849701984835,2.186512422900578,2.165204273540498,2.131582718925662,2.132339434482198,2.0948176408971864,2.037920468674248,2.000115236460495,1.972829895866205,1.9638007428167408,1.9748424370644058,1.9300281476025138,1.9095554243654498,1.9029585712269554,1.855578306325699,1.787233680282174,1.8410094230944132,1.8460951512772354,1.7818069527212437,1.7265238622899282,1.6669740048949295,1.6240756612652196,1.6030216053443604,1.6150680401105546,1.5978891522338536,1.6144396418649867,1.5875588023437799,1.5318685582850748,1.5086162401810617,1.4883633444142477,1.4806285523855622,1.4553116632396614,1.4570977511462002,1.406758463784026,1.401341996706466,1.3764899216901807,1.3195706508544398,1.3068527104165826,1.326417579672236,1.269338613899882,1.2464775941516937,1.2186940337552148,1.1932949862801276,1.1615497953171343,1.1419023438109828,1.12230684079019,1.0900076107995198,1.0975431366849342,1.0973071067413696,1.0258930100645265,1.0170782454051657,0.9929447472965305,1.015773737342389,0.9847752548923121,0.9594754813897209,0.9669664909661704,0.9536668975711311,0.9101649339550087,0.9077189476271998,0.8894180853836792,0.8740484293846702,0.8729493762359312,0.8662104078810827,0.8472011635879001,0.8312981229394367,0.826271506400894,0.8110088909134852,0.8132428668422852,0.8054768162096294,0.7893330386206918,0.7753623357775838,0.7623636981636823,0.777147944463827,0.7633735767249945,0.7763028974246562,0.7736791515330605
5.1415283733966355,5.096837912482532,5.023507610081109,4.973302581614669,4.795180394228049,4.794034866421384,4.820027751054588,4.811203357343286,4.798749593546507,4.723041070676201,4.675773991600705,4.640902047662813,4.653174743437202,4.622857802587135,4.644278109977421,4.531846638611656,4.645953881682258,4.478890497466213,4.463667102672469,4.404199355961596,4.370853712348239,4.330099896955934,4.320204091243019,4.3137266601135,4.281055322179261,4.245893874449338,4.2092933575533795,4.121110920996805,4.069868918641764,4.0608488962186255,4.06235716410316,3.99505759045159,3.921425399130752,3.8810135180695085,3.8628156550131547,3.8546947357741272,3.779147150608165,3.6316026592932578,3.62471857140704,3.634806453939115,3.6093617928921957,3.5100838028615553,3.462857031890891,3.492931012445662,3.4045420977073038,3.3650106335097836,3.3956322902323643,3.3625898125106,3.413404128167105,3.3797912117526057,3.3894098898392224,3.3595662003951836,3.3086351843935398,3.238592866110781,3.1783521530000316,3.1051076295041375,3.0938361511205494,3.024145143958372,3.014190203999855,2.9578585818041603,2.8596199945606604,2.958040186729147,2.9121536724877513,2.876650348154767,2.8405244766757245,2.769869004680773,2.741485398750937,2.748452894734576,2.690948381727113,2.638820785734029,2.606197799530671,2.5605252975134807,2.5477151181336968,2.487975819726937,2.466037224785672,2.4266068960008162,2.428611224634965,2.3863359471717964,2.321704428274059,2.2777604124947293,2.246165206174006,2.235844686782435,2.2488322663380003,2.197491876135589,2.173826508525929,2.168073984936882,2.114787946161668,2.0356465237857195,2.0976289113598523,2.103718198959321,2.030290460302314,1.9689779827947094,1.9007458165762445,1.8524509109087217,1.8283458735506344,1.8426504802104176,1.8221054035162567,1.8414045839641098,1.8108867006571319,1.7467810774256627,1.720088058362898,1.6971525807715377,1.6889384215173253,1.6618099966709974,1.6635260090076132,1.6059558049423688,1.599723781689094,1.5711779035647673,1.5063667766784539,1.492200333893566,1.5146418754176416,1.4496151664094619,1.423344980441177,1.392069473498653,1.3626609646815087,1.3263801985301917,1.3045198509345695,1.2818487980945583,1.2457029490666072,1.254478641370822,1.2543883315982778,1.1722640872271477,1.1620510957601176,1.1344036243301439,1.1613768412259065,1.1262507896651648,1.097312046774219,1.1057472115485392,1.0907473317152026,1.0409541862007572,1.0383745969046096,1.0176150836443443,0.9999058461226596,0.9990609050011874,0.9911530047533537,0.9696570176655588,0.9515457764116251,0.9459822221446835,0.9287327325129057,0.9309719963769606,0.92185563294683,0.9033089993341357,0.8873041086778359,0.8724962566608047,0.8901223697153762,0.8742258496921756,0.8886486700768601,0.8855801664209209
