  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.01618835177076455,0.01508121594054641,0.015330275607167971,0.014651578860341451,0.014094238765627341,0.012964330255070993,0.012989916393671464,0.011921052416712012
0.032753228717508624,0.030515502009206278,0.03101930444804199,0.029629159950851684,0.028509962377201516,0.02625470094415822,0.02630466855453645,0.024158296904966955
0.049464067805598096,0.046084846136320315,0.046844537528724216,0.04472507400596171,0.04304592938269543,0.039675727185048,0.03974927425116236,0.03652902887823533
0.0662731795720758,0.061741584075775756,0.0627565238090495,0.059895332009836696,0.057659556334262264,0.05317940568686284,0.053276439169183246,0.04898824041991534
0.08321919315985848,0.07751830977721352,0.07878731944109163,0.07517288766878896,0.07238306331090799,0.06678784030200541,0.0669090525655389,0.06155687536608274
0.10038052379082456,0.09348472581223162,0.09500668528750296,0.09062618257345718,0.087283291531378,0.08055607472420508,0.08070293270043709,0.07428710320532587
0.11785321203248585,0.10972719696988742,0.11150135602326305,0.10633954781144171,0.10244265939437436,0.09455437909509483,0.09472908590923876,0.08724566895483192
0.1357406186915521,0.12633927059240893,0.12836543478424992,0.12240414181214333,0.11795033715275263,0.10885996440672663,0.10906541755482782,0.1005060613851185
0.15414887100076727,0.14341748400671833,0.1456961430526252,0.1389139575135001,0.13389835183455462,0.12355326008946765,0.12379301523216756,0.11414497784018485
0.1731850865513256,0.1610597119920767,0.1635921399292278,0.1559642601051479,0.1503800627082655,0.13871639538914646,0.13899463868996081,0.12824087795268452
0.19295692818489665,0.17936472768136624,0.18215306779312454,0.17365118365205243,0.16748977030069764,0.1544327416438175,0.154754271191177,0.14287354981985845
0.21357278837894159,0.19843233770552832,0.20147967831668803,0.1920718751350443,0.18532286257660766,0.17078696279422312,0.17115717880582298,0.1581241647212663
0.23514226468049187,0.21836378518715782,0.22167422959681313,0.21132489341920768,0.20397621227056378,0.18786530800520268,0.18829021128375087,0.17407556651854905
0.2577767647099878,0.23926227495819527,0.2428410075914512,0.23151072445982107,0.2235486894169301,0.20575601909824112,0.20624221720872055,0.190812673567227
0.2815901652800734,0.261233553136324,0.26508690347112945,0.25273234828591545,0.2441417257624279,0.22454979287596297,0.22510451359039535,0.20842293532719997
0.30669949190940005,0.28438651077974014,0.28852201637483804,0.2750958291452559,0.26585990288084754,0.24434027109881756,0.2449713827535875,0.22699681722678242
0.3332256052003456,0.30883379961437385,0.31326026932164164,0.2987109174608285,0.28881155296048155,0.2652245469637254,0.26594058545484817,0.24662830314672987
0.3612938904417325,0.3346924530560479,0.3394200314348351,0.32369165725825316,0.31310936594973987,0.2873036815880608,0.2881138837885876,0.26741540913022166
0.39103495168057284,0.36208452031208876,0.36712475452648397,0.3501570071339759,0.3388710107401926,0.3106832361297452,0.31159757972471547,0.289460713311225
0.4225853079491758,0.3911377055978957,0.3965036150402451,0.37823146605011915,0.36621976290733693,0.3354738130799602,0.3365030626855772,0.3128718965463624
0.45608810400876065,0.42198602370208005,0.42769217420732164,0.40804571671932977,0.3952851498488661,0.3617916155151452,0.36294737506292757,0.3377623046236104
0.49169383919416176,0.45477047861745634,0.46083305989422113,0.43973729043113924,0.426203620076957,0.38975902912428345,0.3910538009944361,0.36425152890917556
0.5295611052807497,0.4896397366896989,0.4960766468803558,0.47345122722839145,0.45911920945218143,0.41950520641198175,0.4209524561914206,0.392466002435991
0.5698573564109275,0.5267508834143186,0.5335818226574777,0.5093408250987997,0.4941842884877025,0.45116671659637975,0.45278094628872917,0.4225396347065298
0.6127597057930894,0.566270139074414,0.5735166998452499,0.5475683334886223,0.5315602754705296,0.48488817776849646,0.48668500469388287,0.45461448348869776
0.658455723648662,0.6083736445395579,0.616059421040523,0.5883057346713636,0.5714184160190648,0.520822939583508,0.5228191829846933,0.4888414191202325
0.707144369101879,0.6532482846187532,0.6613989848827754,0.6317355506758188,0.6139406036669677,0.5591338073368195,0.5613475828746176,0.5253808705063913
0.7590368169177029,0.7010925434884383,0.7097361125786352,0.678051686094664,0.659320233136096,0.5999937955609504,0.602444617796155,0.564403590566354
0.8143574452916308,0.752117431037132,0.7612841600010508,0.7274603235851169,0.7077631092122262,0.6435869253896116,0.6462958247227684,0.6060914682033259
0.8729450856834376,0.8061789399359994,0.8158819953462376,0.7797942465058241,0.7591105937003608,0.6897812606486673,0.6927740879442265,0.6503256754810784
0.934629817745013,0.8631244889632382,0.873358653178939,0.8348763374856506,0.8131945061446475,0.7384358960831559,0.7417437089368853,0.6969790139926156
0.999639499917966,0.9231682239231056,0.9339288603629777,0.8929133970884152,0.8702220964530549,0.7897357569618051,0.793391880679133,0.7462354924663025
1.068211115871425,0.9865333955932313,0.9978163345777482,0.9541207337781485,0.9304093553815533,0.8438739697875256,0.8479141623727137,0.7982875966725945
1.1405918809272222,1.0534533724831097,1.065254795873094,1.0187231449997185,0.9939820087534641,0.9010527115940038,0.9055153432638415,0.8533371555896457
1.2170402997034502,1.124172621617532,1.1364889428574114,1.0869558641722328,1.06117648198397,0.9614840427883611,0.9664102908623717,0.9115961981596706
1.2978272170413272,1.1989476927254339,1.211775430340745,1.1590655091406583,1.1322408692437251,1.0253907500744126,1.030824810620829,0.9732878228317571
1.3832368824339571,1.2780482236867032,1.2913838678833554,1.2353110465592676,1.2074359196808424,1.0930072140359974,1.0989965286010797,1.0386470963239196
1.4735680364875168,1.361757971842487,1.3755978438838379,1.3159647847833638,1.2870360571943191,1.1645803041735514,1.1711758055965908,1.1079219850062076
