  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.004742545922417702,0.004869803322323508,0.0049377610723997465,0.004883803373580186,0.004280893627403305,0.004259894496733622,0.004172554560450551,0.004160664387519248,0.004235341600034377,0.004077384587097652,0.004250162076506541,0.004078011710815734,0.004057968190813863,0.004010638400550857
0.00955753035753363,0.009816333633795847,0.00995431298723154,0.009841779962653275,0.008645259791663645,0.00860759110110785,0.0084394052292438,0.008417885759477564,0.008567788508679999,0.0082571708742531,0.00859631922811336,0.008257259477240528,0.008219622003281652,0.008127739268547755
0.014473815109733263,0.014866712544582113,0.015078221740216646,0.014904579734996553,0.013113744079698493,0.013062349757595404,0.012817605759931848,0.012787604730423292,0.013014039407855036,0.01255190319969935,0.01305220594591388,0.012547233993694808,0.012493969925263132,0.012359482623143153
0.019545888167487285,0.02007448272043423,0.020365335234733356,0.02012959570686965,0.017732206727402982,0.01766846152672158,0.017349628597107414,0.017311997582547718,0.017617337845132024,0.017000609512486036,0.017659408979596912,0.01698567819170409,0.016918608102556246,0.016741831555895318
0.024845230790959974,0.025510812164702253,0.02588953934260295,0.025591992879217346,0.022563519524215495,0.02248718965998921,0.022095184281799598,0.0220509287430211,0.02243876836978117,0.021660148199114708,0.02247796555797614,0.021628985097482605,0.021549983673488454,0.02132922081780746
0.03045516076578811,0.03125919215988282,0.03173723128780989,0.031379375446278286,0.0276826177845063,0.027591878643746275,0.027126254054914364,0.027076779347580487,0.027551995763887893,0.02659994732686196,0.027580698275807242,0.02654641445767147,0.02645754312732764,0.026188913781490485
0.0364680535206076,0.0374125365338879,0.03800433005612552,0.03758894067462243,0.03317378821825422,0.033065247866621586,0.03252433374472175,0.032471585670935985,0.033040357348119456,0.031899061070000415,0.033050074900505405,0.03181687317132865,0.03172048303913803,0.031397834616051466
0.04298418118549909,0.044071922387174965,0.04479500874158917,0.04432632434364809,0.03912948878353789,0.03899818779209601,0.03837919604740699,0.0383257550267756,0.03899555956479185,0.03764480594436937,0.038976770012166685,0.0375274140332999,0.03742624154745873,0.037041068057589804
0.05011165458985783,0.051346455305454335,0.05222159743504633,0.05170560025425298,0.045650223648673556,0.0454895947455283,0.04478870111995418,0.04473786447023844,0.04551747371560048,0.04393247917514762,0.04545937797145899,0.043772890964922796,0.04367015949668487,0.04321148757201324
0.057967127761143315,0.05935391450706662,0.060405292625295356,0.05985007960079222,0.05284515660870435,0.05264693483659097,0.05185934257346532,0.05181521587307132,0.05271469668057381,0.05086583067438298,0.05260491681185449,0.05065640476892626,0.05055594016030763,0.05001015903446586
0.06667704452884338,0.06822195517933585,0.06947743775821055,0.06889368195829719,0.06083325897178282,0.06058733709149265,0.05970732689287099,0.0596749358305859,0.0607056615309056,0.058558075340684926,0.06052989118330689,0.05829030506418878,0.058196670579437317,0.05754729268496408
0.07637929177614172,0.0780897282270984,0.07958123024159741,0.07898273860443664,0.06974486483274561,0.06943908995848448,0.06846005958014191,0.06844549028260316,0.06962016440453518,0.06713331388980927,0.06936177205772101,0.06679760491377208,0.06671625986464712,0.0659436034362573
0.08722518119034608,0.0891098369465028,0.0908737712778667,0.09027814896127517,0.07972356143416699,0.07934346934760529,0.07825796557662532,0.07826853860585702,0.07960123098140488,0.07672828520954647,0.0792408106766181,0.07631372502266959,0.07625121105874859,0.07533199779338415
0.09938172166284123,0.10145059012135724,0.10352841767889062,0.10295785317614568,0.0909283796861979,0.09045686252353663,0.08925660817024984,0.089301090672215,0.09080728505613384,0.08749441180159064,0.09032214574247537,0.08698852607585941,0.0869526853724518,0.0858595460622163
0.11303417284810027,0.11529853966254913,0.11773742484540019,0.11721961369263015,0.10353627665123528,0.1029531785224738,0.10162909702947423,0.1017179578476101,0.10341460928738123,0.09960012700181697,0.10277819182519611,0.09898861643797917,0.09898884656938277,0.09768972642695942
0.1283888895333849,0.1308613113026322,0.1337148902706982,0.13328411882601096,0.11774492124140205,0.11702655482291192,0.11556879523293564,0.1157145077357093,0.11762010816030456,0.11323349175474341,0.11680131641604719,0.11249994234482333,0.11254749346413656,0.11100494697551969
0.14567648318635712,0.14837075184070875,0.15170002443279418,0.15139843922476037,0.13377580878629464,0.13289438411708215,0.13129234946330937,0.13150974880541083,0.13364439797046435,0.12860512376531666,0.13260682979083394,0.12773068304274596,0.1278390038273891,0.12600936673109456
0.16515533608830693,0.16808642859082767,0.17196078542074988,0.1718398777722082,0.15187774200795748,0.15080069686004835,0.14904307918827142,0.14934978088908507,0.1517352605035435,0.14595147217565033,0.15043632113593103,0.14491448427541723,0.14509962439198482,0.14293204761144218
0.18711551575413943,0.19029952529751085,0.19479792660039683,0.19492026703355472,0.17233072560528517,0.17101994430393266,0.16909476977822813,0.16951165869606719,0.17217150700339398,0.1655384823378703,0.17056138641549634,0.16431407248023006,0.16459515026865074,0.16203047789729164
0.21188314375166528,0.21533718974092614,0.22054951243133203,0.22099077510695841,0.1954503313270965,0.19386123682520623,0.19175592463628371,0.19230772578217736,0.19526730840249754,0.18766570141884814,0.1932878003456734,0.18622530414955057,0.18662505020752895,0.18359451996565782
0.23982528182367824,0.24356739428044974,0.24959596836474213,0.2504472913426968,0.22159259479306403,0.2196730958672261,0.21737453941756302,0.21809047950730506,0.22137705308880787,0.2126708859532426,0.21896019313677634,0.21098170403288463,0.21152709240708362,0.2079508337991519
0.2713554092236817,0.2754043790026488,0.2823657398057283,0.28373647485103626,0.25115952967892174,0.24884880227713024,0.2463434690572064,0.24725804689761932,0.25090081441648815,0.2409351808537063,0.24796730410299858,0.2389595673303246,0.23968254802175312,0.23546784926423764
0.30693957031681424,0.31131475989470114,0.3193416424155953,0.32136255558534044,0.2846053263948368,0.28183240383887526,0.27910647164230895,0.28026035085793166,0.2842904984990426,0.2728889474493305,0.28074788939285783,0.2705836983301431,0.271522047470524,0.2665613572228704
0.34710328476338037,0.3518243891347566,0.3610679983418763,0.3638949922638023,0.32244334521487106,0.3191254901559556,0.3161650211740873,0.317606063946928,0.3220567763113482,0.30901832953218894,0.317797373955922,0.3063338743392871,0.30753217984189557,0.3017008054497493
0.39243932203764764,0.3975260695959159,0.40815866362497216,0.41197710285011346,0.36525400369151584,0.36129482814802005,0.35808598668586894,0.3598704551505737,0.36477690208462793,0.34987265686617264,0.3596753482108358,0.3467521320741507,0.34826293648931467,0.3414163936295639
0.44361645512259223,0.44908823535280773,0.46130606422972087,0.46633579763463473,0.41369368087769787,0.4089809770499908,0.4055103061255477,0.40770425142703676,0.4131035372298547,0.3960727979094277,0.4070140217139865,0.39245098738713846,0.39433611167883453,0.38630707470669795
0.5013893217915074,0.5072647259457989,0.521291374077126,0.5277925618108793,0.4685047731846669,0.46290801156281236,0.4591627780654911,0.4618436481237145,0.46777471382921143,0.4483205889490191,0.46052776194690126,0.4441227114323683,0.4464547880737457,0.4370495818355756
0.566609539073957,0.572905794920539,0.5889959832277116,0.5972758526490475,0.5305270560215207,0.5238945016019821,0.5198631225759641,0.5231216230568693,0.5296250893593533,0.5074094806063435,0.5210238599592142,0.5025498038474833,0.5054140510936758,0.4944086172460025
0.6402382432332392,0.646970532015873,0.6654144261685935,0.6758351078729161,0.6007105230916682,0.5928659130900438,0.5885384876628481,0.592480732287963,0.5995986827794301,0.5742365790091011,0.5894146850785341,0.5686168329580478,0.572113094433237,0.5592483711675886
0.7230229802818369,0.7301830354099474,0.75127224680276,0.764237731156098,0.6797958777004082,0.6705370505755458,0.6658988485648366,0.6706890128336914,0.678427690717737,0.6494948987407732,0.6664020565553265,0.643002685197772,0.647240959801307,0.6322333394237839
0.8158195773334654,0.8233725484948138,0.8474021383927581,0.8633660023699696,0.7686310741943355,0.757725600529139,0.7527563098533527,0.7586233553942379,0.766949336666857,0.7339758038065676,0.7527877664165804,0.7264822060848395,0.7315841842794901,0.7141212455330184
