  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.02889420295970213,0.03035400222562895,0.02879836533470726,0.029522772575140285,0.02856783917365474,0.029044901756832865,0.028616630628961515,0.028328407287761516,0.028505405662087792,0.0290954643848708,0.028848065546346002,0.029246064615697807,0.029353428041480566,0.029877368743586673,0.029014492231065135,0.028707491534323608,0.028822656208858023,0.027888557727176758,0.028375663722727186,0.028225826261677446,0.026245420506846667,0.026939623704612642,0.02563167708771571,0.025744297185299254,0.02521267370641455,0.0247393462080069,0.024426070837536056,0.023691695043745725,0.024015463707544545,0.023953804935985853,0.023721387527526193,0.02426871822899317,0.02421501949588154,0.024187714556850773,0.024404455285935808,0.023135141897707677,0.023415222655113224,0.023389082638945097,0.024411867394610983,0.02381219689639656,0.02383959273105339,0.02283869460994616,0.023249237226779535,0.022353258825608048,0.022756845692795957,0.023405424012758146,0.022322002502015294,0.022546873111278926,0.02187605280598251,0.02111277971804932,0.02153596857407397,0.021009650209883008
0.05941446095437852,0.062413997717280414,0.05923103422214896,0.060729360601297105,0.0587810058315545,0.05977999513150014,0.05888784037273216,0.05828860160132234,0.058634838534355985,0.059859915688258956,0.059331389144698043,0.0601576335233624,0.06037419810278327,0.061470857655070335,0.059719516512931184,0.059078824240686875,0.05933348927531961,0.05744119578587112,0.05842896457188318,0.058121970790066826,0.05403628177988733,0.05547445965154492,0.05278229068793189,0.05302939063049508,0.05195614834785919,0.050990855447493474,0.05035534487400688,0.04883900068499837,0.04950467262180582,0.04936127284703197,0.04889699564945835,0.05002333665383418,0.04992099592431416,0.04987527051774619,0.0503404107379184,0.04772406873101059,0.04830317681598518,0.04825837675568111,0.05035829964141263,0.04914182604607922,0.049215903273502684,0.04714175915150923,0.04798474325532636,0.04613888901027109,0.04696564569712687,0.04830361673597677,0.04608511448844731,0.04656879441442577,0.04517628232241556,0.04361231073124137,0.0444847513299726,0.04340968179214949
0.09065568223878495,0.09523269994955569,0.09038848610355983,0.09268526333927017,0.08972233107075492,0.09126748960171994,0.08989007697554072,0.0889570784723907,0.08947708706332945,0.09135065368926931,0.09052966115326241,0.09179799433571283,0.09212314045262379,0.09381532681513113,0.09117361005454541,0.0901822463517237,0.09058386040332524,0.08772081126515749,0.08921646393128141,0.08874811092633599,0.08250347063367906,0.08471657756698162,0.08061097817317261,0.08099768732043655,0.07936958352194806,0.07790595257412039,0.07694388009810108,0.07462524581123178,0.07563889393114281,0.07540915376602197,0.07470838557212137,0.07642911771025797,0.07627730669099367,0.07622312024928223,0.07695117927216139,0.07294914695895853,0.07384035543947115,0.07377099123353073,0.07696895638198453,0.07513503718760478,0.0752567123086503,0.07207411353414421,0.07336137760034653,0.070538243089595,0.07179197293490625,0.07384365643263316,0.07046937673616738,0.07123266942354153,0.06909083264126711,0.06669947239962101,0.06803741385818897,0.06640011609008187
0.12267946473435956,0.12887703722557206,0.12233218277565105,0.12545459753549423,0.12144802668414088,0.12356248109056397,0.12167805670107389,0.12037970531344702,0.12109176675648603,0.12361503405058072,0.12249854917589953,0.12422065306366413,0.12465595367912946,0.1269624978234299,0.12342700909717236,0.12206777562186953,0.12261794658889376,0.11875991408945485,0.12077992210247218,0.12014581985484903,0.11169095583639466,0.11471643680047669,0.10917252060110176,0.10969423742838046,0.10748372237845322,0.1055124728561547,0.10421592941074745,0.10107765339124863,0.1024447286729371,0.10213251938020561,0.1011827938531079,0.10351317783246786,0.10330710697133469,0.1032553688900849,0.10425486278829826,0.09882515118610583,0.10004474380253756,0.09993477230024339,0.10424941744980262,0.10179662300546988,0.10195407109523125,0.0976258381725981,0.09937406038201155,0.09554249564114912,0.09722367185933901,0.10001679658320917,0.09546276207806613,0.0965238312400028,0.09360580822040111,0.09034863529503938,0.09217638534535941,0.08995435368254302
0.1557345049359683,0.16360962143892452,0.15531114918746508,0.15929543860211015,0.15420612340600678,0.1569160344050582,0.1545003107942267,0.1527942434985795,0.1537281000097125,0.15689712208721862,0.15548595968366674,0.15767382709626182,0.15822442443894355,0.16116451465961673,0.15672596669111785,0.15497984242147347,0.15567655553935555,0.15078532963874292,0.15335703218806557,0.15255080785016342,0.1418217480968809,0.1457076591770235,0.13869611781804642,0.13934147150105597,0.13650696101777296,0.1340148148228239,0.13237129620251017,0.128392922483228,0.1301207143729521,0.12973576100706932,0.12851813205657897,0.1314761090078806,0.13120831050640383,0.1311720860420059,0.13244939295814603,0.12553762121908865,0.12710738498519286,0.12693236812695638,0.13238801337191825,0.12931299901533216,0.1294858990766724,0.12396413215448775,0.1261968320029057,0.12131572426247839,0.12342473739411775,0.12699493713024562,0.12122670197578875,0.12260575750464903,0.11887962972515319,0.114703586468926,0.11705464418681388,0.11421544350305295
0.19006894454662804,0.19969210359959955,0.18957429294398354,0.19446620579200874,0.1882469913881484,0.19158189303778334,0.18860858159014537,0.18644197138505086,0.18763656528824785,0.19144440021082976,0.18974185947254885,0.19240763834543081,0.19308234527188745,0.19667584071075217,0.1913195687508847,0.18916594134017894,0.19000437554997462,0.18402964119210727,0.1871902924126909,0.18620321577665833,0.17312188493993805,0.17792627047191972,0.16941325934995935,0.1701656458492916,0.16665368644220754,0.16362465717008262,0.16161755145317536,0.15677452410126416,0.15887245994177385,0.15842925982214173,0.15691984429313668,0.160525806817035,0.16018687169872164,0.1601818542432352,0.16174255814200728,0.15328164453103382,0.1552288616511031,0.15495716108513358,0.16158508817831202,0.15788392279578145,0.15804616501893348,0.1512713815265137,0.15401858235720725,0.14803703884188005,0.15057492823437568,0.15496584516352307,0.14793828316348606,0.14965923628437003,0.1450873913062343,0.13992644233589385,0.14284202593113113,0.13934504155212601
0.22589673446295977,0.23735008330468416,0.2253368010315241,0.23119074716059246,0.2237884196836713,0.22778082613932832,0.22422240095170046,0.22153266486842188,0.2230345760107827,0.22747170303605382,0.2254831922200854,0.22863868359890757,0.22944971669512845,0.23371677541845537,0.2274240543763388,0.22484114615815126,0.22581419482816328,0.21869561865545917,0.22249128911618402,0.22131242700364712,0.20578816706928946,0.21157784487645515,0.20152648794102634,0.20236491262527917,0.1981120373037883,0.19452866070028796,0.19213786795398935,0.1864018072895417,0.1888812785900793,0.18839860541945302,0.18656966027520158,0.19084578264697932,0.19042476197402758,0.19046934740153643,0.19231870688190517,0.18223031559558278,0.18458723937508625,0.1841808011703708,0.19201880808585098,0.18768820056049143,0.18780946931367437,0.17971144141038053,0.18300911748395973,0.17586784995050941,0.17883634103879137,0.18409880493534908,0.1757573155249571,0.17784824604278848,0.17238800493412804,0.166165203999066,0.16969290952454144,0.16549092448027014
0.26340056872669865,0.2767762959705861,0.26278296419212743,0.2696611329750621,0.2610177628910179,0.26570278851150697,0.26153099863670926,0.25824635012772806,0.2601088776296506,0.26516305993773326,0.2628960305580659,0.26655231024026294,0.26751498677898883,0.27247572797885267,0.26522493730790364,0.26219009186718345,0.2632887053410672,0.2549574711655316,0.2594422288776935,0.2580586943561691,0.23998997590533439,0.24683962874126777,0.23521142307467569,0.2361109305553114,0.23104487309588864,0.22688903706746558,0.22409144436666184,0.21743063446621352,0.2203047600977887,0.21980543397820568,0.2176259927357697,0.22259568134946706,0.22208028940346675,0.2221955542459259,0.22433865674455458,0.21253458479004295,0.2153379632597614,0.21475276589119927,0.2238444207077257,0.21888256268256484,0.21892917529261643,0.20942786185864137,0.2133175239809148,0.20495007895898126,0.20835143085544597,0.21454268371469745,0.20482438718374602,0.20731762190327468,0.20092195084663023,0.19355097622432516,0.1977439133895816,0.19278415391066506
0.3027410041700703,0.3181402383548742,0.30207516865592704,0.31004690058587003,0.30010062701156315,0.3055157500065551,0.30070187781274704,0.2967416130650957,0.2990243310212888,0.304680319770125,0.3021443067170783,0.30631150053349493,0.30744399956487956,0.3131182934263896,0.30488578925199683,0.3013756060746531,0.30258898138574963,0.2929687697381395,0.2982041544218015,0.29660130958033776,0.27587705616709823,0.28386871780513767,0.27062455756258985,0.2715563951634464,0.265596754858079,0.26085020032332273,0.2576199940238654,0.2499998136437125,0.2532832329932646,0.25279404096950864,0.2502302340747966,0.2559177595787579,0.25529445818280655,0.2555041606384653,0.2579459550946206,0.24432910533570368,0.24761987766136478,0.24680611818301368,0.25720008934358096,0.2516072125302147,0.25154248222785913,0.24054870762410413,0.24507714697030702,0.23541073943208962,0.23924754643156665,0.24643071474396527,0.23526534648917152,0.2381974469075725,0.23081547426717935,0.22220156181447986,0.22711788517240045,0.22134262469577137
