  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.5637469141650807,0.5552691004423634,0.5502875328095882,0.5493832393493988,0.5443078278144072,0.5325271112620105,0.5291188776452508,0.5396782217079971,0.5485027065221925,0.548359271221239,0.5509046988879465,0.5547925416434062,0.5617566517406696,0.5582267320118903,0.5549639570770788,0.5643481805098695,0.5598410312701,0.5615884210531014,0.558860890049778,0.5530010662577557,0.5509599254404592,0.5344834902869793,0.5471846055796734,0.5313402698112148,0.5278546796511658,0.5187023473110659,0.5139661009329637,0.521652482357484,0.5322665662962067,0.5268752008587141,0.531056253892673,0.5288651515935768,0.5244270835682798,0.5238044700678312,0.5180450493077812,0.528668725777472,0.516178587157715,0.5201991028014115,0.5109988124298674,0.5021943609211816,0.49007844551819635,0.495950599298151,0.4812406328301603,0.4780055918430499,0.4628419583321037,0.46208407225012904,0.4646907742267494,0.45915885919221594,0.4568413428620318,0.4454231158011649,0.4449660381665146,0.44277329268651705,0.4445037535443615,0.439378622259749,0.44388373381403967,0.43565497755853405,0.43709616402184553,0.4423023072136988,0.4390944821949265,0.43384542222974587,0.4319084089742931,0.42461050672811385,0.4240532459988272,0.4179886441474207,0.41645411366950197,0.4177942993670992,0.4183674673471317,0.4152008689972294,0.4143215040871559,0.4130315256458341,0.412308785530085,0.4050426257261263,0.4092867813488586,0.4067953251767069,0.4111435820673532,0.40566164836651425,0.4047566865403862,0.41079049641805426,0.3959755770333189,0.4059232277001429,0.3945368985053124,0.40390922526200446,0.4009118212783513,0.39847281214942687,0.3925586611078814,0.3911212367692579,0.3955234655617379,0.3930309818452965,0.3917638000263918,0.39219415365918986,0.39165723398393026,0.3876312422601149,0.39482120508892676,0.39552747040388225,0.39128480736562654,0.39597721711784645,0.406489927550322,0.4026919321894524,0.3925487954041333,0.39328871529909837,0.3900197173358447,0.39318563143807705,0.3997700684860515,0.403322459520774,0.40401257217660264,0.4021115463638271,0.4017356792177841,0.4049621247550286,0.407122981236913,0.4090763367031276,0.4046557838041753,0.4011413769587882,0.3954621758645107,0.3739284683830233,0.3757436358862789,0.3609385689844053,0.3678911005224939,0.36744916521193427,0.3604792411596156,0.3545285650889244,0.3420162972887215,0.33726062768658804,0.3324787243950677,0.32827038078472054,0.3250006043840119,0.3229808405146407,0.320532512434349,0.32164008839875347,0.3186727305754691,0.3177958198394154,0.31824057185064347,0.3102198839750119,0.31955297687913176,0.31848546795606203,0.3221683005538472,0.3166550982463894,0.3031790736589414,0.3007264166043304,0.2976461598865363,0.2882738316764777,0.2867897516228334,0.2767014467318416,0.269417533908586,0.272626513888093,0.26192200982045843,0.2661232850089686,0.2615198397870664
1.038488484536225,1.0247669707583036,1.0164627960333925,1.0156450090549125,1.0068698175007165,0.9869560903868956,0.9794268419554315,0.9984045815967446,1.0145596898820204,1.0151664175223236,1.02161021061739,1.0293862708326056,1.0422922450711094,1.0357898821700051,1.0285993243903886,1.0469912695309356,1.0388666497101293,1.0413768968199828,1.036534357852144,1.0247486518737265,1.0234283998728917,0.994238301234091,1.0176662954321278,0.9889665264459415,0.9819095209486046,0.9662752395949052,0.9570054153047648,0.9694160515141099,0.9881010379240011,0.9796386236831456,0.9863317669248932,0.9836941262514534,0.976888980714111,0.9749354450503575,0.9630560532900466,0.9811164495346909,0.9595806541066318,0.9666557736365051,0.949644199089107,0.9351408915724972,0.9122966682859722,0.9226111361353778,0.8961638704388959,0.8910538460527553,0.8624405146265217,0.8607550961486556,0.8669960253873397,0.857245724737868,0.8528470614698067,0.8319818356405186,0.8315506888272761,0.8260605416657798,0.8286566119069643,0.8193302226822547,0.8273184336935754,0.8114714033631718,0.8144149945749892,0.8237557115010135,0.8173078561128281,0.8085882724072473,0.8045878089316545,0.7917849346891601,0.7907024690475999,0.779124378256263,0.7755665894277255,0.7780013843093907,0.7787003565327077,0.7722571135025658,0.7703166063681506,0.7673514711410115,0.7669094803102462,0.7533925231213392,0.7613694861451576,0.7563595718718417,0.7629247391807716,0.7526486494560096,0.7516197659319197,0.7622068880728257,0.7341811968412439,0.7522261936569078,0.7315716839032869,0.747445831398706,0.7406568563874996,0.7368197280012115,0.7254684057970806,0.7224397368547772,0.7300667194341364,0.7249852426310897,0.7227336464680154,0.7224850016444987,0.721349279410813,0.7144066101579005,0.7256885456378066,0.7268257094211812,0.7201237996004637,0.7267394784299468,0.744587120518089,0.7377358079048459,0.7191952587191321,0.7206824642978573,0.714475459131703,0.7195474559788881,0.7305563562848951,0.7375002255444496,0.7380372229361298,0.7331390087422995,0.7325449747630657,0.7387818075576449,0.7424805697599994,0.7454938877702415,0.7373788114572494,0.7326535158233565,0.7219258943410678,0.6848244214124246,0.686841725227499,0.658722511217995,0.6712554610417535,0.6701658744758991,0.6577802471548528,0.6474543328249802,0.6249921287083605,0.6168695590945354,0.6084631644378959,0.6012247330480236,0.5952289244026735,0.5904463041872025,0.5855870146881106,0.5876065368438819,0.5834904062179559,0.5816631623929275,0.5828207480890588,0.5678823874019647,0.5832918464536672,0.580851648238929,0.5866964069947069,0.5766371267089323,0.5538549467510787,0.5493578065799194,0.5432216700403845,0.5263726054737439,0.5238609663758143,0.505731859914255,0.4922327391448107,0.4972935631993918,0.47831714940915293,0.4852473066241154,0.47739348445760743
1.475462814231678,1.4585749670874215,1.4477179896464043,1.447831673135647,1.4363703973699185,1.4100794623040473,1.3986895746394783,1.4257351036729315,1.448873397652453,1.451080543877908,1.4627652387264094,1.4746743023094648,1.4936979159548722,1.4841964473086424,1.4728340905597845,1.5009415425665265,1.4893276422445898,1.4921350921007792,1.4848121550500157,1.466227519299863,1.4682298427288054,1.4281223535005958,1.4614667730782775,1.4209467324364502,1.410505538540568,1.389424400543402,1.3753674476770514,1.391167244091625,1.4174245726124997,1.4074683828259702,1.416371838230468,1.41355169929217,1.4062085900443724,1.402442163012861,1.383279919655168,1.4071742653033263,1.3783110946962402,1.388288567464537,1.3643395115149457,1.3457371301750922,1.3118452500898559,1.3261314571674883,1.289592430595007,1.2830626898491118,1.2410749068043516,1.2383383902940488,1.249036585007084,1.2359140251659193,1.22948417717203,1.1998547020942554,1.2001935657520129,1.1905250381778882,1.1938316416553705,1.1808542014683672,1.1919686538177738,1.167873234859531,1.1722046888990554,1.1853111204891795,1.1755701600277222,1.1641225220026084,1.15817448768128,1.1407358137032526,1.1387732324880289,1.1216193364709124,1.115473698923386,1.1188012943875059,1.1192313065097044,1.1094276742930727,1.1060438707192286,1.1009120004275412,1.1012698186437275,1.0816690457984073,1.0935735606534864,1.0855795893068194,1.0929729465315547,1.0778355897569027,1.077057787933699,1.0917139575383783,1.0507888183000165,1.076553446731511,1.0473743975021776,1.0681182189570446,1.0567816343865024,1.0519000264078202,1.0351834777771218,1.0302957873098375,1.040842475308946,1.033005225818376,1.0298946046736202,1.0283808392400826,1.0272596931762281,1.0177228070154494,1.031617987426737,1.032743934440315,1.0242769131631708,1.0309828655762863,1.0543656689101393,1.0451144519104805,1.0185255160223667,1.0211161468115162,1.0118982993393213,1.0178700388409592,1.0320771579972383,1.0418447882267556,1.0416007623812904,1.033093799022938,1.0323854626859403,1.0414038112210697,1.0461250583708415,1.0496072227280289,1.0381190948964294,1.0334365826318699,1.0179660543809053,0.9682950923234613,0.9696482974241188,0.9284785166467968,0.9460921934610267,0.9442738325512505,0.9273647521901281,0.9135114699831083,0.8821044986202982,0.8714384229798182,0.8598685654688671,0.8500976125050624,0.8414121071806817,0.8333228758635673,0.8257541974495527,0.8286074062307155,0.8244975904982822,0.8215214264449803,0.8233218737530039,0.8018503123008249,0.821511249551163,0.817223788561372,0.824389750236017,0.8103167932243952,0.7804876041596366,0.774112612880065,0.7646106251257861,0.7412503172636893,0.7383552454957059,0.7132918156159485,0.6936570290448252,0.6996822094418129,0.6735672190821407,0.6823434679613165,0.6720734060239393
1.8917513524167888,1.8732672600625118,1.8603364925704755,1.8621906009301203,1.8487491461842889,1.817198250413139,1.8025101766587128,1.837802072561543,1.8679782218679755,1.8724790927962536,1.8907066474117968,1.9071420883991232,1.9327310512595304,1.9199194678631224,1.9042536664899148,1.943106007856212,1.9279217245593023,1.9308154740725634,1.9204183423341128,1.8938916548086282,1.9015479014806866,1.8515378819180275,1.894411914536493,1.8424709018879384,1.829011030247656,1.8028710348140278,1.783676578594846,1.8020707112578864,1.835967530810887,1.825799023004857,1.8369394676178175,1.8338797554703354,1.8276425645565009,1.8217604661512738,1.793885473321629,1.8226205945099703,1.7875952092602965,1.8007129656674317,1.7705257174824234,1.7490913025780732,1.7032783500581488,1.721402082664609,1.6759203391003108,1.6681685799253532,1.6123813498771409,1.6085596166038203,1.6244238110448361,1.6085665181191153,1.6000944717171566,1.5619948823064695,1.5640960326742752,1.5494013958864634,1.5535291684009525,1.5372646580680174,1.5514893361906785,1.5180676691887616,1.5237327622570216,1.5407380676597455,1.5276362147079285,1.5139151392508978,1.5061570311172927,1.4846070566193201,1.4815107045645268,1.4586058141407492,1.4493646945700451,1.4534962793726336,1.4531744610461221,1.4399377467071197,1.4347746706626814,1.4269938931383108,1.428502921807548,1.402694677019876,1.4189912002552783,1.4074628718247935,1.4146961048462754,1.3944299786662808,1.3941908068453681,1.4128221607478726,1.3587019089964147,1.3923781040173966,1.3550427712859592,1.3794911485631505,1.362887611793446,1.3570757011969588,1.334872316743853,1.327814706924808,1.3413266047810724,1.3304890929771036,1.3266589217405413,1.3234854171370527,1.3232003730848483,1.3111253904509137,1.326839131546488,1.3275338194879422,1.3176520728671874,1.323090276702867,1.3509052732106313,1.3397674159819157,1.3050944235765662,1.3091910098599242,1.2967045332465144,1.3028577559009271,1.3194870833710937,1.3315923940921603,1.3301277458265366,1.3174584476740991,1.3167150872651665,1.3284515384873667,1.3337828371123952,1.3372544452525368,1.3225456750543405,1.3187534130865604,1.2986608311481018,1.23814958887467,1.2383862317833625,1.1839803988215678,1.2066651834598148,1.2040400484557012,1.1831709379688058,1.1663119457343716,1.126365412073578,1.1137063714198678,1.0991919904028264,1.0871699158718608,1.075620279540032,1.0637768113157844,1.0531465303105283,1.056768171636394,1.0535140387425597,1.0492687155010403,1.051549088829375,1.0236308277775086,1.0463750908838731,1.0398212980335746,1.0477904340618176,1.0300660476159518,0.9945750295492339,0.9863966491562861,0.9731122458896241,0.9437847014076022,0.9411322142758343,0.9097930217099865,0.8838001124920591,0.8901635418388155,0.8575093404026499,0.8675346591325795,0.8554404706942703
2.293327782295546,2.2745678779171827,2.2599183935304783,2.2643057678087724,2.249370143223872,2.213418615041528,2.1961085587932745,2.240002068820796,2.277430411921445,2.284788995866323,2.31081308600427,2.332230755665803,2.3648545668486363,2.3482785258339094,2.32821065588196,2.3789347500645825,2.360056635567876,2.3629588852475636,2.348854934528026,2.313152015722034,2.328580185874575,2.269322499132535,2.321512419603921,2.258329058195619,2.2423093038243933,2.2112005626825084,2.186525965922583,2.2069252541030515,2.24868027518852,2.239445713271185,2.252927365506297,2.2495247199991124,2.245921278688554,2.2377380430037306,2.1996236736908905,2.232476941011301,2.1922446316580224,2.208955602262675,2.1731671140685975,2.1501416870634564,2.0913196258383775,2.1132980319754435,2.0598145908736156,2.0509864729751475,1.9808094119978576,1.9759535425664545,1.9976109600747716,1.9795704296899759,1.9690504222063399,1.922650374018947,1.927686684187583,1.9071058256231015,1.9122881607519087,1.8930017102181016,1.9105235610213116,1.8665065790239763,1.87352167145246,1.894887549721544,1.87835791905509,1.8627580339202825,1.8533123295642737,1.8280212174147632,1.8237052431100989,1.7948921457196976,1.7820971037649787,1.7870501478946945,1.7854012857199237,1.7686773261929503,1.7614888818083063,1.7506072169535716,1.7535426373111052,1.7212749041694244,1.7425761412518899,1.7269677428036976,1.7333000580132853,1.7076023087877101,1.7081865027116812,1.730890105954216,1.6629732602615293,1.7050296304033012,1.6598346566207198,1.6870413346474535,1.6644997854442491,1.6577821273974294,1.6298703768500276,1.6203197413709884,1.6370218047279366,1.622892775995881,1.618515821697013,1.613360555806508,1.6148263186162666,1.6001657564039036,1.6172646803007478,1.6171540635839339,1.606088818531382,1.6091715779099494,1.6407207062952565,1.6280915679217929,1.585214875557301,1.5912265059337587,1.575100611201591,1.580940043436462,1.5994669806725799,1.6135899391907875,1.610604220319151,1.5931824310764218,1.592492557160312,1.6070408637032398,1.6126427679409079,1.6156672003775516,1.597801486676134,1.5955487933631036,1.570853886774,1.5005872911145006,1.4995237794518044,1.4315145922678458,1.4595628103408949,1.4560320006244245,1.4315827355688553,1.412071586466134,1.363704494613569,1.349454759537697,1.3321193733392236,1.3180681826245655,1.3033852297302322,1.287394899801133,1.2733708294815125,1.2777009069046659,1.275998818045534,1.2704807522739752,1.2730552605635457,1.2386424215170675,1.263675707316683,1.254523445617942,1.2629562793033111,1.2418417545235987,1.2015945997933684,1.191656076593335,1.1741383816490343,1.1391532823446306,1.1373269976269316,1.100127556372938,1.0674538226264603,1.073689826742486,1.0348301668161206,1.0456799300316126,1.0322205540074192
2.682498945304352,2.664639321034289,2.6485555947946824,2.6562517645066483,2.6401570161266212,2.6005316552237625,2.5813274507887476,2.6342482356585952,2.679215830297179,2.689904450484065,2.7249311729865995,2.7518046563071064,2.791896548170579,2.7710263310748187,2.746471045593501,2.810221253667078,2.7875302334550325,2.7904382779316865,2.7720003586094917,2.72586042659846,2.7510246832911855,2.6829808311977734,2.7443551330672937,2.6700231598840336,2.651947402381764,2.615800593913737,2.5853351263977915,2.6072464080969433,2.6571152899216193,2.649887495641221,2.6658348969884873,2.6619951814290053,2.6624799930755176,2.6518852619682898,2.60196725410343,2.638357529569606,2.5937717196273375,2.614659781437677,2.573882021475815,2.550548178077557,2.4775237326291126,2.503461019330251,2.4428156675550348,2.4330649989988897,2.347844072483543,2.3420746711596028,2.3700903450329083,2.3503847184895026,2.3378395639504865,2.2832634934758103,2.2925359284037468,2.2651883002335635,2.2717293328987767,2.249628830738346,2.2707705497485255,2.214786977882415,2.2232184711477117,2.2496265503796242,2.229611105347887,2.212533688510984,2.2015084903797293,2.1727619455224496,2.167286970048521,2.132453645529706,2.115674321725427,2.121553040607844,2.117926174030214,2.097683298008079,2.0883069839168535,2.0739005778875588,2.0784919154626746,2.039436960315634,2.066462849496828,2.046250231969584,2.0511094761584734,2.0196871451174774,2.0213960222139784,2.048385703188913,1.9658977890293312,2.0169720128980666,1.964231837509374,1.993375383988818,1.964273178543776,1.956635966931886,1.9227365741264388,1.9103685113423727,1.9306003298237973,1.9128628504139202,1.9081395673484307,1.9007092488733857,1.9049063445587449,1.8875631118926157,1.9058445101871966,1.9045912716378726,1.892525871194768,1.8923344082397033,1.9271818627303854,1.9133680828114272,1.8621699991924556,1.8705177133413495,1.8502980900391768,1.855490744694235,1.875548112130717,1.8915226023785172,1.8868165230215719,1.8640015569184416,1.863477802289402,1.8810561368643333,1.8866372906085722,1.8887927680522547,1.8677775585635503,1.8675968049559195,1.8382624146113864,1.7589429970042234,1.7565897361997465,1.67452446370781,1.7084349001075623,1.7038766498853117,1.6761130161658322,1.6542050386833203,1.597368156952409,1.5818416271920313,1.5617644421854346,1.545899401001107,1.5277638095478125,1.507269245805652,1.4895523622077955,1.494539726671844,1.4950030083687467,1.4883198671289959,1.4909982635615395,1.4499739875216204,1.4767480485699611,1.4647407676018935,1.473409563821931,1.4490932046897829,1.4046931230672484,1.3930300336578854,1.3708146377778747,1.3303303768492718,1.329882289553327,1.2870891414600827,1.2473707351402141,1.2531204185119313,1.2082309371656725,1.2195990872560047,1.2051513039114534
3.060326882131746,3.0444449576152657,3.027163447595903,3.038922114471135,3.0219000837825507,2.9792436399241415,2.9588970396476633,3.0213026840289814,3.0741329137121705,3.0885595915574884,3.133750708094939,3.166552043585366,3.2145029519001076,3.188768340605119,3.159648390184766,3.2375817838000653,3.21097325389948,3.2139297431809037,3.1905446653068186,3.1327063663734767,3.1694576375656958,3.0929719660764885,3.1634443906363603,3.07802003381875,3.058412677003157,3.01706314321404,2.980528354918985,3.003513720787678,3.0617577997770926,3.0575623935649894,3.0761077771245615,3.071751907437707,3.0777297289556342,3.0646622045933753,3.0013623231246047,3.0407937424587907,2.9926457619942637,3.0183790905083256,2.9732118245503223,2.9508989346951098,2.86241599988866,2.8924743063567373,2.8254495513900197,2.814951875878349,2.7140029092271076,2.7074941471810163,2.742385584429581,2.721521087745788,2.707005632636159,2.6443580720193136,2.6592612487608784,2.6242465394619225,2.632498123490595,2.607755495820735,2.632937598096265,2.5635489532775932,2.5734966886215416,2.6057833607221474,2.5822351208949943,2.5641052628759886,2.55159949039454,2.5196295161769826,2.513171726165369,2.4722510752981535,2.4510708720940135,2.458048295280557,2.4517314421812646,2.4279600749573005,2.4163017134618117,2.397968622903261,2.4044134956780794,2.358189561937431,2.3917469559347335,2.3664262541688665,2.369361838919283,2.3319410996483976,2.3350948133572618,2.366667462648304,2.268722414864447,2.3295728125893262,2.2696432468646752,2.2999816944993974,2.263737624548367,2.2551470818264754,2.214943144558445,2.1994344740523886,2.223619651923693,2.20194163258595,2.1970941849174563,2.187107167771628,2.1950747348738373,2.1749222768939354,2.1943484859604245,2.1916398752053405,2.1787351439543814,2.1744625866424765,2.2123545612233073,2.1975978765806774,2.13798440839276,2.1491083215003774,2.1242730858213017,2.1286045191340315,2.1499309486653604,2.1677161837498877,2.161165455174997,2.132268866583369,2.132051034530706,2.1529749817117168,2.1582747850415336,2.1591412362243094,2.1349441289477094,2.137291701844931,2.1032470209294525,2.015324961606789,2.0118409197904104,1.9152189984102492,1.9556446045427993,1.949916184073071,1.9190272087509026,1.8949150890234572,1.8294455549964752,1.8129007051379717,1.7901370588053882,1.7726840983533316,1.750743427758875,1.7254110045103719,1.7037322788158207,1.709335861810213,1.7125304474900571,1.7048868130167554,1.7074779161212001,1.6596840970980307,1.68782442574892,1.6727643923825086,1.6815169586359906,1.6541329966084053,1.605976351559924,1.5926252403008145,1.5652383111155135,1.5193074051572786,1.5207711828449169,1.4725511291735507,1.4254003785771596,1.4303797972636279,1.379529967577784,1.3911967453119685,1.3760839082212841
3.4274283872087183,3.41452465746113,3.3962467054097103,3.412795944356123,3.3950075752064564,3.3499020717777253,3.3291723517255027,3.401534134224299,3.4625684600003197,3.481094941945482,3.537571423081655,3.576763812870354,3.6329285099639703,3.601738171116123,3.567982537441277,3.6612482726944657,3.630631799441764,3.633708090900858,3.6047771055564386,3.5339906062357507,3.5840923964030935,3.499432684957238,3.5789447084542463,3.4824650143976275,3.461858558488365,3.415081023320402,3.3722253345932205,3.3958837663426262,3.462761678679462,3.4625897248249324,3.483869699802142,3.4789304937403065,3.4917695293460342,3.476200798009772,3.3979381669200897,3.439971477953405,3.389009041185452,3.4203112072254953,3.3713466188308185,3.3514222502771975,3.2461829577850976,3.2805653018449097,3.207907252708874,3.196859463182495,3.0794810438519735,3.0724473306702595,3.1146961207075066,3.0931754801518885,3.0767728964516596,3.0061477120196702,3.0281474944088966,2.9845476946651583,2.994896769395215,2.967659980914895,2.9973766692035024,2.9130937080076773,2.924680569850593,2.963796394971477,2.9366789574808236,2.917947954034844,2.9040553172852963,2.869056884370304,2.8618825418945137,2.814845995055691,2.7888539556421232,2.797157815889438,2.7873884955457084,2.7600986922559843,2.74611813748263,2.7234723906983818,2.731944920997096,2.678128254566829,2.719096969411608,2.6881797000119247,2.6888312057050467,2.645156416088013,2.6500923453145955,2.6866088151500493,2.5722399047814495,2.6437182376341406,2.5770001355861116,2.607843716199578,2.563908935558552,2.5543185600509917,2.5074660335822787,2.48849428485251,2.517122401047222,2.4911612288821225,2.4864297907940394,2.4736087724693756,2.4864414202767344,2.4633327029673415,2.4839910615436973,2.4795293153310034,2.46593444906462,2.4568499797656833,2.4976640089518307,2.482159027097965,2.414062930420604,2.428425779239679,2.39839601749252,2.4017398803362586,2.4241478080632595,2.4438020768987814,2.4353393821717697,2.3996296227616627,2.3998827981472113,2.4245461694934765,2.42932299984591,2.4284749308054643,2.4010337178892693,2.406315430093536,2.367468706247589,2.2712176620099545,2.2668795462715474,2.155168880390346,2.202885341903084,2.195825032606915,2.1619455155316114,2.135780043698841,2.0614324413354184,2.0440926184311756,2.0186838248870425,1.9998850525993048,1.973760250959716,1.9432723462560841,1.9173862828484776,1.9235740544895572,1.930038980972793,1.9217224106024093,1.9240336091931476,1.869283824975113,1.8985419975760804,1.8802760138229095,1.8890133631691488,1.8586571383213841,1.8069933143391652,1.791994653396437,1.7589519813077268,1.7075500753128228,1.7114514876921871,1.6579009349061005,1.602911403756674,1.6068907575063758,1.5500740710946221,1.561883753352372,1.5463943488064253
3.7842456506016497,3.7752553974827228,3.7561559420529838,3.778195674889841,3.7597529377219967,3.7127333128611424,3.6923761896291043,3.775168315893015,3.8447556662041906,3.8677092732651595,3.9365544142493603,3.9825899120071586,4.047294468556826,4.010047564093664,3.9715903524373326,4.081324134749205,4.04662080968181,4.049906866195362,4.0148447725884555,3.929878164294648,3.9950231343130294,3.9024049915833663,3.990916179115517,3.8834071696431587,3.8623356563009343,3.8098654104880456,3.7604583397318385,3.784415631714844,3.8601811346839403,3.8649960693113856,3.8891500531246326,3.8835687479017107,3.904608491077231,3.886532623755843,3.791730103352036,3.835965897820744,3.782903760741301,3.820534563005452,3.768359087041316,3.7522193038743197,3.628896857045744,3.667835575222837,3.5902654567096635,3.578881987387728,3.444361622669776,3.43704721568226,3.4871080683715867,3.465433715104086,3.4472501287670836,3.368734659172187,3.3993530796141043,3.346234310399058,3.359094778842463,3.3294952778850497,3.3642978366697607,3.263589842170851,3.2769553633421062,3.323938257644254,3.2932243844888873,3.2743680791957006,3.259179593646059,3.2213212596778122,3.2137675619693686,3.160618300248993,3.1294045434374844,3.1393065552154886,3.125279159951878,3.0944976091504275,3.078197205049797,3.050863933240649,3.06152081901336,2.999653811289413,3.048975767156759,3.0119839721012767,3.010058740217076,2.959889127209075,2.966959840567313,3.0088322543308577,2.877009426518927,2.9600430168310123,2.8869802655036523,2.9176727653070866,2.8655221341979034,2.8548760333028516,2.801009755713301,2.7782518240669263,2.811866142486503,2.7812705590731603,2.776911120545187,2.7609795762979052,2.779824943824721,2.7535973104826637,2.7756726091904094,2.7691680626262807,2.755026391690537,2.740450834134159,2.7841613359579505,2.7680685741916173,2.6914473508777976,2.7095356175583243,2.673683009606017,2.675979524440968,2.699333723188253,2.720993570870628,2.71059577295249,2.6673019336162493,2.6682132287643903,2.6970745351265357,2.701097647137682,2.698099831607508,2.667329376794362,2.67591796992623,2.6321638430788603,2.527730420251012,2.522910441136197,2.395555305912625,2.4514405370338332,2.4428691611766293,2.4060945673862224,2.377998021419363,2.2944646140489473,2.276531520091208,2.2485105153334675,2.22862577202226,2.197913702311939,2.161963034161798,2.131641480286671,2.1383885512319187,2.148649092628492,2.140018616207958,2.1418544851475065,2.0799407834122867,2.1101606938701116,2.0885691414797503,2.0972305105146534,2.0639705425118464,2.0089428048681937,1.9923418912576638,1.9531466667222255,1.8961926357699672,1.9030572625886322,1.8442215471885637,1.7809694262893192,1.7837584931732153,1.7209123501262136,1.7327569545056436,1.71715756944231
