  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.014752981107702977,0.014688239162254176,0.016321420559100706,0.016718297918991376,0.016622056716671586,0.015667003158137908,0.016447389836199675,0.01625252400961443,0.016471881657267325,0.01665211540984358,0.016691589972881324,0.01659965700145327,0.01617232218197378,0.016035064216568265,0.017366980203880777,0.016810217441724756,0.016538186827448134,0.01653091845687094
0.02959797764685152,0.029462843227212952,0.03273802152811918,0.0335440950951183,0.033334400107819455,0.031426522022221945,0.03303581458436142,0.03263795339996753,0.033115791797294764,0.03350185302890152,0.033598332280183135,0.033424710643725986,0.0325879620294601,0.03232347509772652,0.035009182169911585,0.03388208905730135,0.033335842709640094,0.03329634524811783
0.04450262363184121,0.044293022543904596,0.04921705297946388,0.05043616799300114,0.05009835744748357,0.047237213080287166,0.049710533664790155,0.0491079590815333,0.04986970489393061,0.05048307949794172,0.05064941610802605,0.05040288115672373,0.04916966786613533,0.048786224856541105,0.05283722611237278,0.05113092328291786,0.0503055575510252,0.050213503360809916
0.05952896221405491,0.05923880539999669,0.0658225720270705,0.06745164883755746,0.06697325174638911,0.06315061841159722,0.06651533536703372,0.06570947822333902,0.06677119036498642,0.06763046173415797,0.06787595996745507,0.0675636658789612,0.06593996489340977,0.06544454281127984,0.07087153810509161,0.06857679534332133,0.06746492729175661,0.06730528878120176
0.07479484409734505,0.07441435117352758,0.08267705342710517,0.08470760546668119,0.08407791190007292,0.07927494891670984,0.08355478344967816,0.08254848967243017,0.0839196182186242,0.085041623127212,0.08537290699574401,0.08500036130386708,0.08298418739240203,0.08238281073302048,0.0892014858342087,0.08630566259801174,0.08489732408496369,0.08466019725835372
0.09045059744057365,0.08996558073655003,0.09993772741080131,0.10235718042061244,0.10156685332225386,0.09575261468545929,0.10097059570524615,0.0997672597920855,0.10145241728646884,0.10285326315115122,0.10327493550591549,0.10284603885349952,0.10042701627945406,0.09972502497840029,0.10795950588756152,0.1044447050853824,0.10272709458945009,0.10240718387026651
0.10666539248887086,0.10605697431495781,0.11778244851610177,0.12057519971923686,0.11961597063048081,0.11274667829014681,0.11892725066971552,0.11753043473850941,0.11953053200702136,0.12122645431899035,0.12174159111313561,0.12125870483669976,0.11841791940635718,0.11762018881514442,0.1273050804009368,0.12314702628967117,0.12110421490386011,0.12070024174280336
0.12361972940013391,0.12286420862320521,0.13640169907613905,0.13954990929886357,0.13841436725592565,0.13043307316338193,0.13760359287469537,0.13601691361484464,0.13832987410850675,0.1403379445834391,0.1409484598893655,0.14041247897459325,0.1371224363841344,0.13623356773972078,0.14741515864350183,0.14258248830872644,0.14019511995040496,0.13970928354466022
0.1415017668605191,0.14057048787048093,0.1559945149776777,0.15947865255461685,0.15816012061558837,0.14899652606138408,0.15718831719262039,0.1554154800720777,0.1580366625542713,0.16037537210843825,0.16108228173257497,0.1604926999899341,0.15671728494730527,0.1557417789640931,0.168478778485324,0.16293255108421667,0.16017754764047837,0.1596150924835924
