  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.09634639718520627,0.09664952891728017,0.08605166793697332,0.08353945810840323,0.08135931891234702,0.08093873633422297,0.08080826039876085,0.07577602181605533,0.07837520764554623,0.07496285203376549,0.06997647757694672,0.06694180220150446,0.0692193197052566,0.06842578418939947,0.06560007165851206,0.06529660255181156,0.06382165606003268,0.058219332515663455,0.060671538101750744,0.05943875161570522,0.05841585965176578,0.056158477757519205,0.05304013971906035,0.05166216957790013,0.05189474997247978,0.04912667403900006,0.05008097573774617,0.049608898527587444,0.04894610343802293,0.05001515057231626,0.04800141224501431,0.047558824667555344,0.04794481067646933,0.045147663459325055,0.045294035481168726,0.043453595524817645,0.04428475558749438,0.041567502770990694,0.03764583098770445,0.03817733577119834,0.03636038413682091,0.03658179010307796
0.19387800186556675,0.19465614646471982,0.17379586209788264,0.16878522400815377,0.1644614240647153,0.16351636620705487,0.16313333609182418,0.15309443069644818,0.158265939175431,0.1515235845689119,0.14156838507623146,0.13548961846160576,0.14005446518173778,0.1384242551437146,0.13285966320217513,0.13226356505715314,0.12934687623829755,0.11812891429302105,0.12310844833628537,0.1206872806955252,0.11863714911917524,0.1140552822940198,0.10782032338859471,0.10499085531813447,0.1054389415925436,0.09984043362692245,0.10177208336845314,0.10080842199684012,0.09953275553273733,0.10168735338968334,0.09765149479969035,0.09678830072990277,0.09755866938680802,0.09190077323203172,0.09217316018569513,0.08843214391829687,0.09013846661814393,0.08461559258350876,0.07669406121816105,0.0777452729086239,0.07408399347990535,0.07450254079887632
0.29221696023209276,0.29359109112750126,0.262643426771515,0.2551221831205147,0.2486517055455427,0.24710020898012758,0.24636903005511498,0.2313267625891171,0.23906496962823345,0.2290429319519844,0.21410912876694246,0.20495804337676143,0.2118349253994885,0.20934632034564812,0.20109151685854076,0.20019774292835726,0.1958549059684898,0.1790107710809421,0.1865715649671703,0.1829860854972924,0.17990820511021466,0.17294557104248517,0.16360483990136698,0.1592740115434935,0.15991863320830013,0.1514491920318027,0.15437907638602888,0.15290336953182032,0.15105911754331372,0.1543054708319402,0.14825138545027242,0.14698187099480114,0.14813926919401277,0.1395819663162428,0.13996643774839032,0.13427465694807728,0.13688492139787525,0.1285031796710719,0.11653775235904842,0.11809941220873567,0.112581891186465,0.11318163814150864
0.39168698106504607,0.39372095773920357,0.35268504207499557,0.34259732687372946,0.33394797066562987,0.3317185195770276,0.3305620456675219,0.3104705904300036,0.32080775703110864,0.3075073318496404,0.28753550933777594,0.27525031838981,0.2844976500446774,0.2811383834491217,0.27018653998617503,0.26898081027855003,0.2631977538514467,0.24068413047165443,0.2508828995779699,0.2461349572794233,0.24202446339757383,0.23261712300167542,0.22017435236641103,0.21429697375855133,0.2151203082768073,0.20374380630414474,0.20770181556320924,0.20569523338386234,0.2033224144270549,0.207668567945972,0.19959142484926706,0.19792934223949915,0.1994834124245825,0.18798977826889032,0.18847833556403565,0.1807873000532691,0.18432129759662572,0.17303287655094407,0.15697802395372867,0.15904677289674335,0.1516573333354339,0.15242664843543346
0.49290191150887697,0.4956087261833785,0.4443177009516252,0.4315598972520356,0.42067554812497443,0.41770049972640033,0.41605463979890805,0.39081224237977064,0.403821962755828,0.3871932854874773,0.36206872585836425,0.3465511675789989,0.35826502008388716,0.3540285945931466,0.34031614969776913,0.33877837110278725,0.33150991390799434,0.30323741600333254,0.31614562531034424,0.3102152299846618,0.30506019317439026,0.2931279260524197,0.2775729921729276,0.2701000781571558,0.27108611253190956,0.25676072921779863,0.26179013623855113,0.2592347516786139,0.2563700793542667,0.2618305219048889,0.25170916028495194,0.24967016999116942,0.2516379750245392,0.23716180502800432,0.23775147592309423,0.22800820080998804,0.23248118317479227,0.2182302393217973,0.19802341755291444,0.2006029413482199,0.19131406129355102,0.19224379336321681
0.5965644114707366,0.5999148966984245,0.5380544587621524,0.522476756866526,0.5092808854470405,0.5054927648721401,0.5033029794097006,0.4727539403497668,0.4885492534658229,0.46849498728830397,0.43804961520809715,0.4191672295180604,0.4334791579121256,0.4283645877558574,0.41177606608068273,0.4098823242858469,0.4010547926990967,0.3668854406671155,0.38259479822876885,0.3754414714481249,0.3692226223656705,0.35466566084831275,0.33597268773514355,0.326848244447428,0.32798252949574114,0.31065533852812166,0.3168139277281939,0.31369117605060054,0.31036875760635396,0.3169656418283361,0.3047609055745671,0.30236319399643335,0.3047686582625306,0.2872498719441521,0.28794181750632064,0.2760850056167098,0.2815106393353032,0.26422795120994724,0.2397840105818151,0.2428852310365396,0.23165471521291703,0.2327373922236645
0.7033739537362587,0.7073043858545547,0.6344321340241758,0.6158418819110464,0.6002403495231053,0.5955697756231373,0.5927888248379227,0.5567286579974353,0.5754584952155856,0.5518391630205117,0.5158563896025901,0.49344660239672733,0.5105195121323173,0.5045322863919566,0.4849066149224228,0.48263049584164,0.47214542446505015,0.43189488432270806,0.45051945953778366,0.44208386809257505,0.43477528497745477,0.41747379344119523,0.3956015861066847,0.38476190388121057,0.3860310378051241,0.3656353912800927,0.37299515249469917,0.3692843854800986,0.3655362579669296,0.3732992128700129,0.35895469143780734,0.35621899409260854,0.35909201822461634,0.3384553189410513,0.3392540889321291,0.32521216446665285,0.33160439567439415,0.3112059391473393,0.282416225423727,0.28605712561640906,0.2728276359134363,0.27405713513148255
0.8139904179558002,0.8184081141224918,0.7339704491075365,0.7121355799218851,0.6940190268036843,0.688393535474339,0.6849800195402247,0.6431611337697961,0.6650067176908696,0.6376458655714394,0.5958659889137304,0.5697403710295991,0.5897642896188011,0.5829176138462903,0.5600540226499429,0.5573675719870899,0.545105230377821,0.49854676209956883,0.5202234415986979,0.5104289674418648,0.5019990426926708,0.48181386102313134,0.4567073347360806,0.4440813786350773,0.4454724723967958,0.4219269882979747,0.4305732861915704,0.42625066488255836,0.4221072345434381,0.4310726849582133,0.4145162386578992,0.41146575207516756,0.4148413087881395,0.39099639219738463,0.3919093495874041,0.3755997076918369,0.38297388772623286,0.3593611812652409,0.3260946737935216,0.33030002237023903,0.3149995678684405,0.3163709929047602
0.9290249068196785,0.9338119025296884,0.8371574484352129,0.8118093018331598,0.7910551467070722,0.7843984882296255,0.7803158759762197,0.7324526375160612,0.757624461231815,0.7263129739020834,0.678438065212056,0.6483860561707626,0.6715745516963657,0.6638905109773888,0.6375533443944085,0.6344277917607983,0.620250086682445,0.5671187165641086,0.5920069295609474,0.5807610184529755,0.5711734072407418,0.5479472472159865,0.5195391676958719,0.5050493623440742,0.5065495709045412,0.47975798399297886,0.4897886426818783,0.48482636561812376,0.48031679069277683,0.4905271869724501,0.4716725509387296,0.4683328971491189,0.4722502385062512,0.44509264662158077,0.44612954196283683,0.4274585008536174,0.43583203276013305,0.40889317155751664,0.37099834155254074,0.37579942948852085,0.35834215661391655,0.3598517990504392
