  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.15907434913549331,0.15858555351135037,0.15847458677095672,0.1470104265907378,0.14677485483187103,0.13724186952489317,0.13226967513518884,0.12649768115331142,0.12139099577175205,0.11555383907031405,0.11593495744712858,0.10584178358662466,0.11608870447973176,0.10809871366135851,0.10383036026088274,0.09541348021729523,0.1021148193589702,0.1052291874586257,0.09565781529404241,0.10380820671617044,0.10425065274845788,0.09732719811019412,0.09864145721202883,0.09255046182420486,0.1016217784781348,0.09914753523562657,0.09752778044979546,0.09699201469665053,0.09744401677242914,0.09703422152782429,0.08829700429767404,0.09389571794968918,0.08949066188414947,0.09311222862245812,0.08808512078807218,0.08380188257267576,0.08325137130444712,0.08383627923479271,0.07788039640027236,0.08167154740521629,0.07990130778033422,0.07824809203968526,0.0779782169953816,0.07473326305291589,0.07325922742382707,0.07314333188597633,0.06904126217331423,0.06725704535056037,0.06684330923045209,0.06581940207111517,0.06586271494391266,0.06140647995696096,0.059987352185841225,0.05863470736200556,0.05666010722584944,0.05695413432310932,0.05311176001558113,0.0534178131068442,0.05017353695134502,0.0492619022654114,0.049597366683432856,0.050063895595077665,0.04200403231918433,0.041957188092279316,0.04167618277946433,0.04155197199380407,0.041595609642059786,0.040362721083181424,0.03908987087124764,0.03903661423865887,0.039261997950370775,0.03902386734766983,0.038463375678899334,0.03879768504801466,0.039083503693500214,0.03759992125405425,0.03775538010596772,0.03799535896370756,0.038262802651113065,0.03821747259332703,0.03783091086403168,0.0379259895815873,0.03785346399764426,0.03793168377310015,0.03801875467293869,0.03791341521673125,0.03762242115809332,0.03731960024191659,0.0368738926674857,0.03722633731850671,0.03701662262416531
0.32823749740309277,0.32726030603742273,0.3268629686208038,0.3033735440267894,0.3029773153723656,0.28344937299661666,0.27331192542443267,0.26147276295594735,0.2510335259387965,0.2391396408705388,0.23984482394586798,0.2191470002736478,0.24023833685676776,0.22391655699348728,0.21514350147550845,0.19783549450064097,0.2116041436542242,0.2180783797575011,0.19842705507073213,0.21522759407250003,0.21616008954422272,0.20196412055826446,0.20466154537592682,0.1921335554031316,0.21086134257396877,0.205738679381795,0.2024007467752597,0.20132345683574676,0.20213943021924768,0.20135376662074905,0.18332717036935683,0.19491687809942254,0.18583730806551718,0.19336669853669347,0.1830361447530221,0.17429414677451754,0.17318844797891988,0.17438276509867945,0.1620191546819856,0.16991022461527977,0.16640361594047598,0.16296647876053527,0.16245025783406064,0.15572220251528252,0.15265693616893639,0.1524273693463427,0.14392849505413624,0.14026046844708973,0.13940444633061883,0.13732053487993867,0.13740406282925288,0.12808238788918253,0.1251112649288808,0.12232759260940401,0.11820748177048118,0.11882234794531527,0.11089061079524226,0.1114960232074081,0.10467099087559364,0.10277194027635322,0.10351654611716106,0.1045424682888911,0.08771453528445627,0.08760255748973395,0.08702626772176653,0.08672565005444854,0.08679864486874966,0.0842203671074149,0.08155409647786932,0.08143969352533942,0.0819007268387694,0.08139102300743128,0.08024244689321637,0.08093093956852945,0.08152580769078786,0.07845954230188448,0.07876359841828587,0.07926740080261174,0.07982183969990066,0.07975940316841937,0.07895726998613425,0.0791619351134214,0.07902355783188023,0.0791683702491056,0.07936354598432108,0.07912776406122896,0.0785603265194873,0.07793423671855518,0.0770234730893228,0.07777862351955679,0.07731801085801579
0.5029211435742303,0.5014676774015931,0.5006241840511043,0.4647096721556888,0.46418618722443616,0.43433800990568683,0.4189286023627442,0.40080147476433653,0.38489003463576554,0.36683206648325134,0.3678158653723316,0.33622111821890965,0.36853528865492274,0.3437020038955604,0.33028909606733936,0.3038241899014926,0.3248853594070974,0.33488399434666216,0.3048523240672437,0.3306108059327274,0.332081187751862,0.31042183505168025,0.31456942020996004,0.29539926700844676,0.3241588127815844,0.3162979942042563,0.3111981571091129,0.3095755177183039,0.31068526252644424,0.30954587768777986,0.2819082256090088,0.2997234311701461,0.2858258380123648,0.2974362951878874,0.28164313561873267,0.26836716808877903,0.26671335399753937,0.26854293153699327,0.2495044280569454,0.26170460693777126,0.256504598320182,0.25117779646878335,0.2504375793999452,0.2400867618675637,0.2353353599278155,0.23500837906198035,0.22193655791464006,0.2163280286007821,0.21501758031035467,0.21187637724988487,0.21201427529557382,0.19755999924325274,0.19297282647397695,0.1887155275735467,0.18234372353355077,0.18328809276473235,0.17113935851503626,0.17202965347048765,0.16142194120897163,0.15848490496005607,0.15970695432377802,0.16135322516840367,0.13535448366254277,0.13516827960840272,0.13429208921050104,0.13378893827726313,0.13387375148605654,0.12989262026784903,0.1257561040106343,0.12557201143845295,0.12626931877118502,0.1254617119676119,0.12371875459850827,0.12477852435415585,0.1256952714614169,0.12099950108042212,0.1214501609529708,0.12223652303138002,0.1230851490297962,0.12302738138691985,0.12179211760815575,0.12211220251306007,0.12191206783198963,0.12210577684432747,0.12242071947577547,0.12203292322074652,0.12120610252345504,0.1202444616934464,0.11886056293750177,0.12004904437397598,0.11931540792415654
0.6818283949473372,0.6799054444287789,0.6784760824291459,0.6297217629318684,0.629037764191972,0.5885325202678081,0.5677415269847587,0.5430951220452676,0.5215804200295113,0.4972671276628836,0.4985058411384563,0.4557563596626777,0.4996645090684453,0.46615848537972693,0.44799986663079006,0.4121452911751574,0.44069937146806765,0.4543703052376131,0.4136823202616714,0.4486758555895676,0.45071912107838746,0.42142089123124993,0.42707368921925315,0.40108433105565916,0.4401978051897335,0.42952430337050096,0.42262945998691615,0.42046805072349547,0.42182849179423243,0.4203541788838906,0.3828313022584648,0.40707461552345914,0.38822574477907534,0.40407535993969906,0.3826912929672104,0.36481337449066087,0.3626172123242532,0.3651165875421887,0.33918585043854044,0.3558755164135885,0.34901763500611094,0.341711906085608,0.34077652917809365,0.3266860718913421,0.32017151616929673,0.31976315264403404,0.3019752544468385,0.294385857617008,0.292616061995138,0.2884229669837395,0.2886288962629977,0.2688271619875232,0.26258025351953407,0.2568199321507592,0.24811440739397256,0.24939657238673504,0.2329350483416809,0.23410272403105709,0.21956307982403206,0.21555195346438585,0.2173103168114245,0.21962178482027905,0.18416006237307286,0.18389511803033878,0.1827169891129505,0.18199355518405302,0.18207654022005282,0.1766543438904191,0.17099185131537414,0.17073147239398334,0.17166529546602716,0.17054022966564247,0.1681991009670502,0.16964330928636862,0.1708912739126751,0.164535304470954,0.16513254930905386,0.16621638523317167,0.16736402935365013,0.16732699487079286,0.1656460342383378,0.1660848353251425,0.16582545196725904,0.16605409580045938,0.1664973830623107,0.16594138810572492,0.16486945082431365,0.16356166067031605,0.16169892725912144,0.16334258493829504,0.16232036621395673
0.8650850427339216,0.8626900877165968,0.8605482280664893,0.7984551021339619,0.7975032156627733,0.7459267652249253,0.7196100889817829,0.6881598283102888,0.6608843895569169,0.630204270177674,0.6316948083061527,0.5774894137599553,0.6334434710539026,0.5910676679532454,0.5680545771933638,0.5225381956719963,0.558812472990164,0.5763162892812161,0.5246447224033812,0.5691902711537051,0.5718319388014987,0.53467893256756,0.5418838231462262,0.5088762503266322,0.5586868533074368,0.5451157398628604,0.5363875291855102,0.5337056625236545,0.5352990231108448,0.5335080795834415,0.48579519838105745,0.5166907305754818,0.4927249834296412,0.5129978487315081,0.48588617998517125,0.46331190357499186,0.4605751710487008,0.46379274866947573,0.4307426268130806,0.45211168465709556,0.44361968708598676,0.4342517296558662,0.43316069171274885,0.4152032533571416,0.4068570739986475,0.4063799331524744,0.38372687139413547,0.3741202896440407,0.371890608564,0.36664438285471745,0.3669276673163636,0.34156783394456725,0.33361949510317324,0.326330015851103,0.3152118842713938,0.31684583782356024,0.29596937754576835,0.2974175161283169,0.2788078540781842,0.2736927528070212,0.2760415822204307,0.27905612705506155,0.23385621210787053,0.23351075954672793,0.23202887535134017,0.23106891923076145,0.2311410280727459,0.22424313453119432,0.21700630855107403,0.21666520100132458,0.217838276304687,0.21638058100837837,0.21343399723476147,0.2152730791829997,0.21686116307436765,0.20881518068592786,0.20955997527294767,0.21095451404478976,0.21240746125202395,0.21240349874043796,0.21026564976377432,0.21082626435042062,0.21050913052367082,0.21076382889526327,0.2113438161064994,0.21060752718054615,0.20930166789544632,0.20763589173331454,0.20528764265722826,0.20740554433129493,0.2060801277098694
1.0534007451645482,1.0505219865097053,1.0475463633485123,0.9715088839222279,0.9701050713306172,0.9069397800095056,0.8749102454409816,0.8362986656952227,0.8030640176094495,0.7658742268397943,0.7676309391912626,0.7015956265605013,0.7701621725473624,0.7186667619462532,0.6906745117391546,0.6351575795280462,0.6794275241717096,0.7009499829475225,0.6378880767185334,0.6923711162306005,0.6956331180515533,0.6503497105449836,0.659150884104927,0.618883268532991,0.679788339209243,0.6632160795695511,0.6526062094620015,0.649433841353315,0.6512638243590552,0.6491749589784949,0.5909056020283363,0.6287199813200905,0.5994261398156763,0.6243487843702737,0.5913477484525691,0.5639462092362135,0.5606675116467825,0.5646691118236877,0.5242376165948267,0.5505057403179774,0.5403916740797039,0.5288762920138598,0.5276824827005189,0.5057061774282179,0.49546081357360006,0.4949242139305303,0.46723400019769384,0.4555728944061686,0.45288675279295537,0.446579328227833,0.44694545264650376,0.41579600314686715,0.40610058110050573,0.3972551172762574,0.3836379115231807,0.38564509505886513,0.36022897785315483,0.3619714759565703,0.3391441857200743,0.33289603999737943,0.3358904554303864,0.33964401277311285,0.28440307199359327,0.28397750654853005,0.2821897086159272,0.28097613470428306,0.28103195058823693,0.27262064666587815,0.2637605622886655,0.263336109080915,0.26475430209728523,0.26295098577237747,0.25938671208702513,0.2616297960522902,0.26356776479897337,0.2537965692961981,0.2546905767872423,0.25640913615023697,0.25817647693264334,0.2582159614627301,0.2556093831737789,0.2562955354439342,0.25592146546240324,0.25619743548460056,0.25692356252426723,0.25599729612372935,0.25446660571954105,0.252428432688838,0.24958582786826428,0.25219756772376656,0.2505527483609495
1.2476963172537903,1.2443135942525432,1.2403823912655618,1.1496856726883484,1.1475675910778698,1.0721842297191102,1.0342114681695689,0.9880004736302823,0.9485620508060345,0.9046874545466749,0.9067394537882101,0.8284190649205418,0.9102901331625874,0.849370336244815,0.8162541885449234,0.7503232794926822,0.8029198615289603,0.8286765646914481,0.7537301032638355,0.8186145167371156,0.8225199290186704,0.7687661122375185,0.7792091878270635,0.7313893614861016,0.8038536391902141,0.7841564521200315,0.7716062054191678,0.7679850090224206,0.7700735945487632,0.7677062218755216,0.6984417307576436,0.7434910415618818,0.7086100881653368,0.7384574224189774,0.6993740703776978,0.6669765783616144,0.6631530724177959,0.6680244004719336,0.6199052996222683,0.6513324096952744,0.639597995565526,0.6258432103903064,0.624615023750104,0.598437831995648,0.5862216809713354,0.5856324662268426,0.5527034975389244,0.5389479885702473,0.5358132029775786,0.5284320321594057,0.5288840785891766,0.4916798803612289,0.4801867469563255,0.46975663122312067,0.4535409142785484,0.45595053193990887,0.4258408773752933,0.42790201745913425,0.4006898735885054,0.39327715918835604,0.3969778597949656,0.40150704490739186,0.33587362014096295,0.3353704732270828,0.3332743260784973,0.33178862581228435,0.331825286479861,0.3218571128812594,0.3113198179505295,0.3108109357997981,0.3124831951263283,0.3103218748876315,0.306122686739711,0.3087786790720095,0.31107767075824067,0.29953819606107424,0.3005837322172643,0.3026409453996257,0.30473499819579336,0.3048275932976364,0.30173864550877616,0.30255494146742834,0.3021242494886349,0.30241954245219327,0.3033029408704838,0.3021781084441496,0.3004305813075898,0.2980023880864989,0.29465406761093943,0.29778160199617154,0.2957984335323027
1.4489446997616455,1.4450303474147512,1.44001712508933,1.3338411146310407,1.3306663110518038,1.2423235322616648,1.1981365022195953,1.143805244123264,1.0978714637731568,1.0471072696481767,1.049496640581832,0.9583551495888893,1.0543497912458417,0.9836489628781304,0.9452438842711266,0.868410460342563,0.92972139922399,0.9599590085009901,0.8725463700554885,0.9483763593250227,0.9529525202710003,0.8903246491837702,0.9024591785883914,0.8467429120056125,0.9313026093698665,0.9083370329306951,0.8937781253163335,0.8897619664170237,0.892147254918249,0.8895216410412167,0.8087492363850342,0.8614001655542309,0.8206267936756717,0.8557238289708854,0.8103326515284202,0.7727342957062671,0.7683634238642912,0.7742118815450942,0.7180520836981988,0.7549437375400824,0.7415819528834839,0.7254862963842068,0.7243094702705997,0.6937172765212232,0.679451874451193,0.678815113005387,0.6404140646982514,0.6245218974978699,0.6209513582705682,0.6124820600875425,0.6130220303170015,0.5694580373870715,0.5561123892293851,0.5440672442320882,0.5251379326197678,0.5279869004429862,0.49299818681255425,0.4954123653037259,0.46362374622348407,0.45501059501779395,0.4594872282380865,0.4648306130364691,0.3883948292495534,0.38781898586363844,0.385412027667151,0.38363441402370335,0.3836508215285044,0.37207564963652157,0.35979970475738804,0.35920671352616673,0.36114489243554987,0.35861278710794264,0.3537567456856715,0.35683504638975894,0.3595077270208047,0.3461481119461002,0.3473481671796042,0.3497607692273881,0.3521971861517703,0.35235265618553663,0.3487652194936238,0.3497172051033022,0.34922980829702277,0.34954432084446885,0.35059811104620137,0.34926633390250006,0.34730962668920323,0.3444702377305874,0.34060223805424206,0.3442709387345375,0.34192718662874505
1.6581087942100048,1.6536282381194414,1.6473991768141687,1.5248243225318658,1.5201680623192293,1.4180144514516067,1.3673043308173196,1.304249411458962,1.2514823801847816,1.1935976149234757,1.196378339252533,1.0918021097102728,1.2028647933309948,1.1219788025716397,1.0781007086661814,0.9898032960622312,1.0602719772146094,1.0952680770466738,0.9947229458791358,1.0821219526444628,1.0874023412327625,1.0154354460115922,1.0293162397654136,0.9653078025525217,1.062570759513074,1.03617474412933,1.0195304538576693,1.0151861596155047,1.0179210847675109,1.0150584862233936,0.9221925007761591,0.9828613869442807,0.935846316341471,0.9765683838989726,0.9246118766783451,0.8815736684229527,0.8766546512991025,0.883610771097681,0.8190104314156234,0.8617206889521463,0.8467171968281344,0.8281683634090846,0.8271476899568543,0.7918937489132988,0.7754923330133938,0.7748117624051583,0.7306734191740557,0.7126008710708376,0.7086132704656627,0.6990419432896908,0.6996717467840453,0.6493999274722393,0.6341441513903259,0.6204525793501855,0.5986776033103813,0.6020104934830244,0.5619247220016508,0.5647364899901236,0.5281531876661667,0.5182983203836464,0.5236319207608902,0.5298305816541724,0.44211956163683225,0.44147858505470994,0.4387586107174373,0.4366683912902489,0.4366647253661973,0.42342557100574973,0.40934069304169196,0.40866533196605637,0.4108840431291484,0.4079673569324112,0.4024280556711931,0.40593899864334126,0.40899956389398257,0.39375882467349677,0.3951170966902725,0.3979044170867574,0.4007022061237523,0.400930923691947,0.39682596567715234,0.3979201297089304,0.3973756064931572,0.39771042269095797,0.39894987857864905,0.39740243286860466,0.395244377608573,0.39196884550467065,0.38756458964479656,0.39180388999299787,0.3890737420449577
