  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.02363652316254044,0.02105440056605194,0.0203834775817235,0.020920010527092338,0.020418154097806573,0.02063015418975018,0.02040358221070424,0.019774550346942525,0.0186232966805968,0.018498345724325665,0.01741315618332287,0.016133854265790178,0.015642285482819016,0.01543912633902333,0.01527215650819386,0.014156286883744679,0.013348161324683501,0.013438357214544727,0.013918886846239221,0.01229945563295914,0.012577469672702372,0.012726485204086606,0.012103014304082935,0.010332070764197232,0.009915103278276442,0.009852540012429752,0.009750623405744625,0.009419334399829834,0.008701192020249653,0.008430320428268422,0.007901417270590398,0.007926411980775237,0.00782499389197422,0.0077906956566619855,0.007399412509869092,0.006685886587433375,0.00574976889595937,0.005788812445096993,0.005781561706447652,0.0053245024166666596,0.00551866749283699,0.0050943724712800426,0.005108153322053248
0.05033668633607661,0.04484430967057331,0.043420927445443694,0.044595389854191106,0.04353416197404428,0.04400070689936105,0.043514847129989674,0.042180857876268685,0.03972946007989625,0.039461951852745134,0.03713319515900615,0.03441442867764731,0.03337391980346578,0.032960834381528616,0.03260120609507355,0.030233596355726505,0.028518002929853205,0.028681666371236855,0.029715598725128398,0.02625910130978442,0.026841131781773896,0.02716162531982724,0.025838994450448488,0.022059110510332956,0.02117626411665591,0.021045432626620404,0.02083316666288928,0.020126588267695637,0.018600113367243397,0.018017775041775215,0.016895347721118725,0.016925412174504523,0.016731885525029692,0.01666136427162441,0.01583283389051557,0.014301873198996761,0.012299383289596783,0.012379209378888308,0.012370708183134975,0.011395804374818847,0.011810317546759718,0.010903712186589936,0.010939881221570504
0.07947809381703824,0.07078840317355364,0.06853605720692198,0.07042737141110733,0.06877410303252655,0.06952058592680348,0.06875344438307368,0.06665381029395061,0.06276589714017111,0.06235406219853378,0.0586635905309613,0.054373651374927494,0.05274971866501151,0.0521246656850838,0.051563652850981696,0.047842403150539406,0.04513736689359611,0.045364363273011375,0.046998327362355465,0.04153425812570197,0.04244345346255595,0.04295330115614529,0.04086512793550905,0.034886134920611656,0.03351414286320197,0.0333080403088817,0.03298339223808895,0.03186754410083546,0.02946465616840052,0.028540544891832456,0.026768667329830024,0.026780423406193816,0.026501885932814176,0.026388844258193482,0.025086524630372663,0.0226596680643631,0.019486692821455244,0.01960520351330915,0.01960198717649573,0.01805954120866237,0.018715951395403913,0.017282848876297323,0.017348405337597225
0.11074485699027571,0.09858293052633356,0.0954267362564138,0.09809689867186261,0.09582931778016844,0.09687164871738518,0.09580860163897999,0.09289147139905707,0.08743906198824827,0.08689295458237081,0.08174556906540152,0.07576775222251261,0.07353770636405439,0.07269954426502591,0.07193850397674625,0.06678007226232599,0.06301036573787182,0.0632986833483019,0.0655627072578686,0.057946497874138664,0.05920627559628263,0.05991931401253558,0.05700593735264731,0.0486640991570254,0.046795027711017116,0.04650434359935027,0.04606969679910501,0.04451635100405077,0.04118029940035012,0.039887994018672074,0.037415779104129146,0.0373873835231966,0.03702758823655235,0.036864530692406285,0.035055301999230924,0.031668270290266164,0.027236424797714393,0.027389276588912815,0.027397559565549318,0.0252438953790289,0.026161636466623787,0.02416493105416828,0.024265276321900776
0.1440043705918169,0.1280902212373064,0.12395475875195158,0.12745364031963816,0.12455254035020365,0.12590177724059562,0.12453321188042968,0.12075148574905067,0.1136111615022061,0.11294992488884574,0.1062626564244088,0.09848697966181795,0.09563397604244928,0.09458082455439049,0.09362714316777174,0.08695696482539435,0.08204829930352048,0.08240422251288265,0.08531774556908796,0.07541775990470113,0.07705324081929331,0.077980114637275,0.07418634690764365,0.06333096755335346,0.06096642717573907,0.060579041122536995,0.060040051331316714,0.05802425806666799,0.05370341881761101,0.05201697735248151,0.04879601492391016,0.04870878928685308,0.04826813127535953,0.048047734296511574,0.04569884167975047,0.04129465280482951,0.03552438273608068,0.035705894231595085,0.035731312014195625,0.03292546887548713,0.034123448594381545,0.03152906650711091,0.03166829915860434
0.17923283748380706,0.15927131064353658,0.1540792079558662,0.15844830477962432,0.15489404775260454,0.15655911257193952,0.15487882857308757,0.15018758373623017,0.14123730850449737,0.1404873875500851,0.13218294978596554,0.12250107495053787,0.1190110373689403,0.11773973137336738,0.11660453273080042,0.10835148458008428,0.10222737228861188,0.10266507493656872,0.10624061974274913,0.09393023434398032,0.09596884624965721,0.09711782547393073,0.09239115332863945,0.07887625092381412,0.07602426392151822,0.07552501528588236,0.07488998119361105,0.07238863271771423,0.06703299307149045,0.06492519460532885,0.060907777551073156,0.060746297987741574,0.0602222215963695,0.059937806063999816,0.05701535130771768,0.0515401588712627,0.0443562314027009,0.04455986293049332,0.044607489457696506,0.041109091724935404,0.0426066829187662,0.03938118584862519,0.039562452123747614
0.21647101993519574,0.19214582139982264,0.18581675768191755,0.19109195125792763,0.18686296891154244,0.18885218188881991,0.1868563474046713,0.18121122301893175,0.1703278249561029,0.1695218651048505,0.15952470621588685,0.14782680479773774,0.1436869213952431,0.1421929672477961,0.14088989834015864,0.1309830875476982,0.12356313938613654,0.12410411132950205,0.12834946535012054,0.1135022618823685,0.11597396701822935,0.11735161263201314,0.11164081570747313,0.0953199535479584,0.09199336812718843,0.0913639564040663,0.09064350532011906,0.08763449777547426,0.08119369355896225,0.07863515647284651,0.0737730557163069,0.07352463349981385,0.07291212605124729,0.07255771414699823,0.06902593141888874,0.062426535520900016,0.053755123447558804,0.05397369395986281,0.054048168568961046,0.04981606314051342,0.05163372057991469,0.047742906365614964,0.047968711264669076
0.25579840156710076,0.2267684227398895,0.21921836640043113,0.22543187224254557,0.22050415913750107,0.2228260597663348,0.22051255828296298,0.21386874033302106,0.20092595229691657,0.20010218642023972,0.18833613264976337,0.17450891381020764,0.16970697292596326,0.16798470402037952,0.16652936701769472,0.1548963004403422,0.14609526625344152,0.14676777566809623,0.15168723136707635,0.13417406795350081,0.13711144483242035,0.13872310095802645,0.1319772158929908,0.11270027403669568,0.10891607145678961,0.10813500504501289,0.10734197320481995,0.10380371272971523,0.09622594731256816,0.09318469237310295,0.08742830453099744,0.08708230778889045,0.08637433790276346,0.08594454117352558,0.08176544766202029,0.0739878208111228,0.06375463278122681,0.06398037898299977,0.06408606216424016,0.0590774459727835,0.06123709525051296,0.05664518939199325,0.056917639509947486
0.29731841006205373,0.26321525382687083,0.2543558314355228,0.2615375280017662,0.2558845886210461,0.25854833842032704,0.2559163836934452,0.24822795998210004,0.23309489273232556,0.23229687015888292,0.2186837282316358,0.2026091515005287,0.19713331224302114,0.19517609659184232,0.1935858605392043,0.1801514170445477,0.16987858861243765,0.17071726808989388,0.1763122722579932,0.1559994734839456,0.15943776393893647,0.1612878949488383,0.15345544820765497,0.13106656974533126,0.12684568454528009,0.12588823171293143,0.12503766698698113,0.12094877537334205,0.11218022835117927,0.1086214504260492,0.10191919334210289,0.10146640830021586,0.10065426184027647,0.10014412089602875,0.09527733008542634,0.08626575067243213,0.07439483880786596,0.07461938188655376,0.07476050397576844,0.06893035685941325,0.07145564974374112,0.06612483879929601,0.0664458170729991
