  0.0,  0.0,  0.0
0.02823280379694103,0.028872055221220355,0.0299040411339837
0.05747188801317988,0.058718177318392975,0.06081716711031792
0.08757067772340497,0.0893948724744247,0.09259455422700524
0.118557560639269,0.12093869301474071,0.12527699078743657
0.15057968218518444,0.153507414245682,0.1590303263673027
0.18386516381878654,0.18734076044963915,0.1941049930907874
0.21869846381019473,0.22273498390908364,0.23080979122084344
0.25540496472499197,0.26002710553456654,0.26949564175301655
0.2943419712644415,0.2995858233300943,0.3105462262800577
0.33589413731406115,0.3418069966499531,0.35437335726425256
0.38047194834201936,0.38711226464560566,0.40141559014041844
0.4285123254084888,0.4359498262263894,0.45213907216230914
0.48048071790551766,0.4887967258519889,0.5070399496939516
0.5368742721802356,0.5461622216385285,0.5666478960495794
0.5982258094633909,0.6085919641212594,0.6315304788715042
0.6651084507188315,0.6766728223812944,0.7022981983479055
0.7381407972780748,0.7510382674150877,0.779610103295192
0.8179926264435274,0.8323742745314788,0.8641799462143899
0.9053910963590059,0.9214257416445054,0.9567828743662393
1.0011274785863575,1.0190034453698942,1.0582626802439692
1.1060644573083422,1.1259915773940672,1.169539656027035
1.2211440424772388,1.2433559093801922,1.2916191029182285
1.3473961649400268,1.3721526654949254,1.4256005768250455
1.4859480260258224,1.5135381643330583,1.572687937121919
1.638034276869034,1.6687793316073947,1.7342003040174492
1.8050081355076917,1.8392651617269458,1.9115839985800893
1.9883534960212628,2.0265192297185033,2.106425589514941
2.189698213681578,2.232213402186787,2.3204661798432493
2.410828668378113,2.458182891718746,2.55561703173568
2.6506600819857074,2.7033137330601855,2.810785588193153
2.9080542520107295,2.9664408209251625,3.084832674063966
3.1849107293679815,3.2495213884984016,3.3798081359238323
3.483231942566354,3.55461834309379,3.6978735904413735
3.80514167705576,3.8839195151304726,4.0413227575741235
4.152903017555863,4.239756323658952,4.412601168108843
4.528936376205981,4.62462251604576,4.814325948103372
4.935837998992708,5.041193394917023,5.249306121218058
5.376399228964411,5.4923458435992245,5.7205637425283395
5.853626753562864,5.9811793085734335,6.231356114752355
6.370764060242939,6.511038104062541,6.785199325264817
6.931314163689641,7.08553500908589,7.385893265087076
7.539063975199733,7.708576624079553,8.03754833435283
8.198110440161788,8.384390436461608,8.744614195810467
8.912888542047835,9.117553728329948,9.511910656558507
9.688201494928581,9.913025650303457,10.344660375325535
10.529252897143273,10.776180049816876,11.248525757924702
11.441682721895994,11.712842478017405,12.229646497745913
12.431604196169362,12.729329540328067,13.294681863766778
13.505645311933295,13.83249135613857,14.450855883142864
14.670993114910711,15.029757803010176,15.706006138123643
15.935441284196015,16.329188343921693,17.068636802500624
17.30744272004626,17.739526057190627,18.547976147465306
18.79616519568439,19.270256139160256,20.154038424393015
20.411552364668943,20.93166926919915,21.89769127070982
22.16438967774112,22.734930252309137,23.790728712622126
24.066375778724264,24.692152380127144,25.845950168909845
26.13019986422512,26.81647798693352,28.07724610216477
28.36962524359923,29.12216571513446,30.499690859422635
30.79958025605706,31.6246850430371,33.1296432518885
33.436256266725806,34.34081866846555,35.98485539284952
36.29721407424133,37.28877338902637,39.08459111844157
39.40149898487787,40.48830016712931,42.449751888563135
42.76976539758675,43.96082411650234,46.10301897017408
46.42441179114151,47.72958520392641,50.06899987898245
50.38972612354104,51.819790517138294,54.37439172647356
54.69204406511525,56.25877900662828,59.04815697164975
59.359919528282354,61.07619967588774,64.12171301113355
64.42430913971546,66.30420426198745,69.62913665914041
69.91877161245085,71.97765550957756,75.60738877198212
75.87968352814954,78.13435223948223,82.09655154695767
82.34646983777425,84.81527242625594,89.140088464038
89.3618594283979,92.06483566319602,96.78512445939307
96.97215229888542,99.93118638908383,105.0827478071857
105.22751324089354,108.46649935973363,114.08833582177434
113.73395377296808,117.25606706598317,123.3573011258481
122.07951306892613,125.86681176546932,132.42557676666388
130.2888291113948,134.3248012151906,141.3208371444698
138.38455650376164,142.65397659687545,150.06845962101667
146.3875851708156,150.87638589692494,158.69177645035785
154.31721832102528,159.0123740598428,167.21227990460034
162.19132407413204,167.08074517245853,175.64979712363106
170.02646840460372,175.09890476609462,184.02264344526483
177.83803371753407,183.08298679221156,192.34775914895175
185.64032568494545,191.04796804782313,200.64083261894115
193.4466700890094,199.00777189517694,208.91641193108728
201.26950093034029,206.97536261808742,217.18800630245073
209.1204407761576,214.96283143854188,225.46817854278422
217.01037414336852,222.98147505941216,233.76862941032297
224.94951458834115,231.04186744168345,242.10027466334364
232.9474661125265,239.15392545135788,250.47331551898066
241.01327935487797,247.3269689405903,258.89730303697064
249.15550307309198,255.56977570776053,267.3811970605028
257.3822313101224,263.8906318940146,275.9334201520279
265.70114665639767,272.2973780845875,284.56190696268834
274.1195598606901,280.7974515809289,293.27414940367964
282.6444462081082,289.39792513712587,302.07723806648994
291.28247885467636,298.1055424436439,310.97790009621275
300.040059442121,306.9267507636514,319.98253398308634
308.92334621740576,315.8677305982891,329.09724131832957
317.9382797906114,324.93442372285404,338.3278559885146
327.09060684730304,334.13255683501694,347.6799708962691
336.3859019121864,343.467666033271,357.1589625119241
345.8295874207259,352.9451175995388,366.77001333025856
355.4269519896063,362.5701273715581,376.51813224018963
365.18316730494416,372.34777867169294,386.40817371622063
375.1033040307252,382.28303785397003,396.44485531243174
385.1923457766136,392.3807713266664,406.63277299787467
395.45520234893195,402.6457594059674,416.97641639183365
405.8967221697472,413.08270590866925,427.48018190115465
416.5217033538025,423.69625269224537,438.14838519001563
427.3349042815002,434.49099002086854,448.98527256754926
438.34105243510015,445.4714664934408,459.9950297755616
449.5448532034001,456.6421980753605,471.1817958072725
460.95100181210086,468.00767672133804,482.54966800503394
472.56418475436374,479.572378278492,494.10271059575444
484.3890906035819,491.3407697615212,505.8449630708534
496.43041585605476,503.3173159892533,517.7804470045634
508.69287088543126,515.5064858805192,529.9131724385052
521.1811856793895,527.9127582548067,542.2471434608864
533.9001149297638,540.5406271769302,554.7863638603261
546.8544429407845,553.3946068914012,567.5348422114234
560.0489883496773,566.4792365123383,580.4965963989106
573.4886082105372,579.7990843437929,593.6756579701635
587.17820201042,593.3587518703788,607.0760762097607
601.1227155396664,607.1628774836199,620.7019217796698
615.3271442190379,621.2161401263329,634.5572902982656
629.7965365079343,635.523262381021,648.6463049542891
644.5359970376763,650.0890135694493,662.9731207874264
659.5506893729188,664.9182132833851,677.5419261093639
674.8458390400406,680.0157329647054,692.3569457788748
690.4267358561151,695.3864991151823,707.422443319533
706.2987365678491,711.0354958842348,722.742724377048
722.467267163005,726.9677650923302,738.3221365634154
738.9378253886249,743.188414107951,754.1650733824689
755.7159823324274,759.7026125668374,770.2759774218334
772.8073861904775,776.5155947848982,786.6593359336855
790.217760948862,793.6326636517427,803.3196888816728
807.9529089643312,811.0591913613729,820.2616283211792
826.0187153566661,828.8006210340195,837.489797964547
844.4211453863264,846.8624689518045,855.0088982407781
863.1662492268215,865.2503235207469,872.8236872204769
882.2601687352421,883.9698514054191,890.9389798858612
901.7091306143194,903.0267937741087,909.3596511127698
921.5194495981319,922.4269722336202,928.0906318720555
941.6975293180117,942.1762857103054,947.1369161291199
962.2498622674466,962.2807158249841,966.5035563177448
983.1830496033532,982.7463079070176,986.1956793336576
1004.5037632418225,1003.5792565255585,1006.2184596654328
