  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.013882644783541077,0.012858340093695193,0.012410469263831188,0.013198736612938331,0.012746022694473164,0.01187845343307532,0.012049716259238452,0.011134826928471866,0.0107204125818143,0.009100324419533953,0.009550128532842058,0.008937289306425395,0.007897308319109496,0.008217834047187534,0.009056492437728702,0.008881854810941135,0.008010746480290428,0.008060501459402944,0.007252649256742329
0.027663898574393993,0.025625726612009667,0.024763902994417268,0.026313159515552048,0.025465845732140495,0.023717005012536607,0.024081785729186057,0.022282163179513675,0.021430333043190843,0.018172000607746604,0.019104091192462504,0.017870157531546492,0.01578535967340642,0.016408115514275776,0.018132115755753724,0.01778312759868641,0.016044384395917356,0.016162587399716596,0.01453409096144541
0.04139687516136847,0.03835696587802361,0.037105836960876146,0.039397527220092814,0.038195350755393695,0.03554975892008662,0.0361255453359371,0.033464121373901264,0.03215958365116922,0.027253094311242197,0.02869289846599867,0.026830496100901522,0.023695224321267656,0.02460704013701728,0.027248262665866767,0.026725736795824337,0.024123059846778434,0.02432249002327642,0.021865511359517278
0.05518402911863251,0.05115049938372873,0.049524021961508125,0.05254921398963527,0.05101465734379201,0.04745384637997779,0.04825354336459334,0.04474433404807192,0.042976541281196226,0.03641231807495414,0.038380214050709724,0.03588115086442764,0.03168599619958046,0.03287810482297282,0.036459815499548305,0.03576436552475687,0.03229830555165342,0.03258692799425189,0.02929462764708719
0.06915917681611244,0.06413283100336517,0.06213386534579489,0.06589371430764179,0.06403325539236498,0.059534603193744456,0.06056702286554905,0.05621421499334897,0.05397527911916284,0.045738769530972445,0.048251844275146644,0.0451057861209371,0.03983545148714215,0.04130297858660579,0.04584424336797368,0.04497581425562967,0.040641598192888644,0.041023425003650166,0.03688728384337565
0.08347578279573037,0.07744834322765529,0.07506878889534505,0.07957472241062905,0.07738002495540905,0.07191574637500824,0.07318619539585984,0.06798373247057679,0.06526697853010215,0.055335164196694,0.05840868092523718,0.05460214481689452,0.04823391142703185,0.04997549705545351,0.05549429213732093,0.054451867198256475,0.0492380424782749,0.04971379035467333,0.044721831478092
0.09829974945768383,0.09125301966215402,0.08847418434767511,0.09374793948397894,0.09119686473983628,0.08473318070744995,0.08624402672611592,0.0801754874165919,0.07697446886577071,0.06531362129199983,0.06896220156479214,0.06447780037011866,0.056980429396594215,0.058997935396274175,0.06551330604297718,0.06429473316619745,0.058182347721758704,0.05874992095487688,0.052885554426807584
0.11380535591009852,0.10571092177407437,0.10250392999085262,0.10857753809549188,0.1056349098084588,0.09813137754262913,0.09988253232224806,0.09292115600023379,0.0892290045136822,0.07579327378162806,0.08003181927193871,0.07484769724968433,0.06618063326121232,0.06847890886678315,0.07601243720489599,0.0746143339877457,0.0675764537875817,0.06823127668663458,0.06147256839591743
0.13017335933150867,0.12099257589751299,0.1173187018962663,0.12423448824001372,0.12085257730859776,0.11226155005256203,0.11425084020564413,0.10635960197967714,0.1021686220371226,0.08689916840490416,0.09174355550012428,0.08583296318788668,0.07594573329515406,0.07853242507930232,0.08710919656040038,0.0855269063205785,0.07752833113617788,0.07826354925201363,0.07058277385708026
0.14759056758975236,0.13727467047639602,0.1330855306334617,0.14089617349816613,0.13701489039114628,0.12728107318865445,0.12950448854426494,0.12063615842953626,0.11593760276261425,0.09876206900616306,0.10422965000348919,0.09756061711395991,0.0863923501667263,0.08927774401402028,0.09892694888098415,0.0971545284753697,0.08815161515058989,0.08895818119077152,0.08032156148311063
0.16625040428969515,0.15474064962513112,0.149978219499665,0.15874689890167637,0.15429369260253545,0.14335376285313675,0.14580558299468568,0.13590272882096183,0.13068671077992006,0.11151889726543988,0.11762883968563229,0.1101639129989348,0.09764291825188763,0.10083980899831707,0.1115950766893089,0.10962530330793857,0.09956583201780975,0.1004324886721154,0.09080005431351507
0.1863541440400014,0.1735819202009881,0.16817836118117505,0.1779790158568464,0.1728684846747504,0.1606507494931577,0.16332355391517211,0.15231846214727673,0.1465739743860019,0.12531362332672608,0.1320871144596694,0.12378313531845163,0.10982649823996411,0.11335008188055404,0.12524961715989635,0.12307400573810402,0.11189704890503796,0.11281021779562236,0.10213573804522835
0.20811260505303425,0.19399948459934932,0.18787677457175034,0.19879447998006577,0.19292770005998572,0.17935176862012708,0.1822363374516432,0.17005083682308017,0.16376585583488684,0.14029848287709465,0.14775882178885025,0.13856672391270383,0.12307988744382337,0.12694767264812679,0.14003424125002945,0.1376430672150422,0.125278834311273,0.12622241737808756,0.114453377922412
