  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.15390653634796753,0.1486799337987731,0.14260685256278033,0.14501022586264012,0.14369019912087594,0.14093324527372608,0.1428910724892416,0.13608215224249115,0.13323781227135495,0.13279160827252343,0.13243143111737338,0.12880970491313254,0.1316896581535375,0.1304698829858075,0.12970064291815864,0.12821355891441225,0.12552890776650297,0.12930567905086468,0.12780129213615338,0.1261353054500698,0.12281009164615478,0.12373675816008803,0.12347093822016456,0.12223699405812823,0.11825146985283536,0.1192821597985467,0.11759649229185186,0.11633022783061353,0.11603401013743704,0.11767003255501275,0.11564772435336552,0.11301169960426065,0.11631343290985123,0.11507094466012856,0.11664354647363151,0.11473835782756696,0.11410687675656457,0.11343257822717585,0.1123954920883324,0.11223169858624346
0.32694925819194653,0.31572182765637685,0.30276023126218865,0.3080009073989027,0.3052615189224436,0.29939065672555076,0.3034912658672343,0.28919746847797234,0.28321994167542514,0.28224763553019155,0.28155829988086783,0.2739966846082812,0.28023613533228675,0.2776609094337288,0.27597425877650894,0.2728617510896262,0.26709238034180355,0.27507024533656377,0.2719568344864439,0.26848962679503224,0.2613980097834739,0.2633404070242908,0.2629324806882475,0.2605864258033491,0.2522507976299859,0.2544321609766301,0.2509237975211514,0.2482190380403687,0.24747889647882992,0.2508809665791464,0.24662141694107362,0.24105543732734167,0.24805113184028288,0.24541559026064086,0.24886563959282898,0.2448414155741656,0.24352517090667286,0.2421134878683582,0.239821362825316,0.2394154538422475
0.5113640338686735,0.49358623470299273,0.47320796764798223,0.4816116537999595,0.47736934598501396,0.46811600026770495,0.47449451638343493,0.45228238158108636,0.44301862737938613,0.44148706296830464,0.44045306670255907,0.42878027452294804,0.43871653350667794,0.4347437482380662,0.4319979040914653,0.4272272531502601,0.41805606723350186,0.430534058481988,0.42574594985816355,0.4203909063131382,0.4092018145513615,0.412174283363432,0.4117744791717643,0.40850396989263293,0.39559237842508876,0.3990125526948462,0.39365759545524176,0.38936435420709514,0.3880910874392439,0.39332009453957706,0.38670488017494936,0.3780283419743307,0.3889613935414914,0.38480353613091833,0.3903858048260051,0.38412592606279927,0.38211259985746016,0.37988556975575727,0.37616169875744876,0.37544890729502656
0.7034050505120696,0.6786356351045497,0.6504421925913754,0.6622653589716863,0.6564470919143873,0.6436043966067869,0.6523872107822075,0.6219274841511063,0.6092755055059739,0.6071843730583021,0.6057858386695132,0.5898736665174237,0.6037629226211642,0.5983843105628931,0.5944715620896666,0.5880381461439286,0.5752217695484321,0.5924414915746075,0.5859157951525612,0.578609527549546,0.5630703464559075,0.567075585140796,0.5668126847722262,0.562786980606124,0.5451249773080685,0.5498545753832061,0.5426549359719527,0.5366506495285186,0.534788679478563,0.541890976629892,0.5328269615091219,0.5209146560081503,0.5359609659717051,0.530173472303689,0.5380842205951581,0.5295125023204806,0.526796782026135,0.5236866127019508,0.5184044685307924,0.5173439990292351
0.9013036478868881,0.869150588258228,0.8327992494337835,0.8482574560161958,0.8407959423967875,0.8241945047077833,0.8355143288560569,0.7965199637631115,0.7803952582489352,0.7777662970357069,0.7759907329728346,0.7557166936455916,0.7737706299063684,0.7669884847527857,0.7618332172220003,0.7537339746333279,0.7370809292254776,0.7592601715408984,0.7509256768915762,0.7416167635709581,0.7215239207248262,0.7265714331253218,0.726546667918331,0.7219021354810952,0.6993294434004294,0.7054311554097178,0.6963862203627336,0.6885698714088307,0.6860828559747766,0.6951094421230861,0.683503113085434,0.6682566710165858,0.6875630017165081,0.680054044947519,0.6904437751038427,0.6795000523760744,0.6760731016096124,0.6720262825544339,0.665100497956101,0.6636732618629989
1.1042615713442032,1.064351916727587,1.0195211155515849,1.0388075813732758,1.0296378729172393,1.0091286459883069,1.0231291027046785,0.9753275701503165,0.9556504417077593,0.9525200173974482,0.9503636616084129,0.9255994169571182,0.948006509763619,0.9398253393444749,0.9333753563506215,0.9236015247414668,0.902952934273229,0.9303022638462795,0.9200773937103022,0.908721233094002,0.8838990493488111,0.8900081822870909,0.8903009091366735,0.8851472098991211,0.8575026801247929,0.8650369927148346,0.8541371790921144,0.8444220305350256,0.8412846372622559,0.8522964497147364,0.8380461803456697,0.8193799948072795,0.8430819500932842,0.8337687003745958,0.8467571111189967,0.8333869399085682,0.8292343999901755,0.8242095023907524,0.815584337847095,0.8137878805856007
1.3119547956285107,1.2639192146889584,1.210292290438091,1.233589398766,1.2226467019713076,1.1980901531059325,1.2149264339277446,1.1580474019420353,1.1347384785598074,1.1311527968760489,1.1286190567093084,1.099228124966743,1.1261658031208652,1.1165898062834692,1.108808235383366,1.0973446980142043,1.0725605307700141,1.1052914164873413,1.0930850033230364,1.0796413187811114,1.0499283937836132,1.0571269222365067,1.0578017648828475,1.0522314684509575,1.019347576854552,1.0283758944509462,1.0156033137069906,1.0039110582025599,1.000104287249251,1.0131725161533394,0.9961673337831163,0.9740016070272739,1.002231994808244,0.9910358111273904,1.006723628955661,0.9908740462876966,0.9859766943983815,0.979941087535076,0.9695809543053872,0.9674248059753433
1.5242895278143287,1.4677543259686532,1.4050118689120266,1.4324980592616778,1.4197164375014932,1.39097613359287,1.4108143833382267,1.3445842408024842,1.3175630540524472,1.313575197976153,1.3106727617277911,1.2765110688096193,1.308152584946165,1.2971852209380987,1.2880446271396238,1.2748710763225168,1.245821237660217,1.284149975944715,1.2698625960183738,1.2542941059657942,1.2195350868211168,1.227857112148736,1.2289696818771487,1.2230662136534955,1.1847674582025538,1.1953536616152032,1.1806843925394452,1.1669410878967719,1.1624496149491392,1.1776545624103685,1.1577748996896748,1.1320321887267053,1.164924872497265,1.1517681740983663,1.170245287244736,1.151863118300041,1.1461980353989656,1.1391251025769287,1.1270078298070105,1.12451002879991
1.7412827407171145,1.6758656819192812,1.60368188361796,1.6355357022003578,1.620847349522545,1.5877863303031268,1.6108027809139962,1.5349421822040694,1.5041267940685796,1.4997949480266064,1.4965362848284034,1.45745324410065,1.4939715534108349,1.4816157496220104,1.4710942904365203,1.4561865662073645,1.4227454309956018,1.4668950098261737,1.4504201571387538,1.4326917759172364,1.3927325792819751,1.40221681445573,1.4038176663205995,1.397660776690979,1.3537635307421272,1.3659746656623564,1.349380845974657,1.3335142940450833,1.3283249545898097,1.3457547213113006,1.32287349927413,1.293476977350828,1.3311686321111151,1.315973011069827,1.337323673150151,1.316354878837755,1.3098964535638684,1.3017635863159271,1.2878759604208527,1.2850606765848045
