0.8373542882064438,0.8938800586154823,0.9049781572901305,0.9243389545181584,0.8874682031600274,0.8884668816615655,0.866191291022147,0.8324029786765075,0.7815172547418634,0.7626927058056839,0.7900114262329136,0.767631713107592,0.7740579080243459,0.738857718230436,0.7472592923335437,0.7296725212734754,0.7112350205293769,0.691688342283642,0.6844748601588098,0.6742084122119314,0.6802120889023349,0.6540246433220416,0.6382652374607012,0.6226638100947799,0.5962954602089203,0.570437521132394,0.5391027481739181,0.551917608015345,0.5150357764745851,0.5070526214012555,0.5124853772685802,0.5292214984126813,0.5051992600139039,0.4678277436476958,0.44331311247149674,0.4429188683765012,0.4421326715931263,0.4258634015507581,0.42890534354257603,0.4344647320330314,0.4437582020675144,0.42635679148845224,0.4208935124660092,0.4140613862293238,0.40687714097366867,0.40190034285996257,0.39898554482966636,0.379829785438036,0.3751205940667624,0.3685731995290112,0.3585087563273437,0.35565578530468,0.35316152637291154,0.32354888075697913,0.31827186939536023,0.31897276304008043,0.31852920739598,0.30433776241371346,0.30576729002349623
0.9435406507229263,1.0081660749249872,1.0213172189071966,1.0431824270745451,1.0017918816398674,1.0028324214033668,0.9775881437071199,0.9389007510794827,0.8808453379276384,0.8597277333165849,0.8909521244301057,0.8657579754377752,0.8733037559776915,0.8337873435426051,0.8431174183285568,0.8236656023733963,0.8030852404027286,0.7804772772007094,0.7729701283340287,0.7606629181424287,0.7678060371026535,0.7381379315724602,0.7203415010614445,0.7029091418415441,0.6732987659048613,0.6443748377467963,0.6084424382086235,0.6229670350162356,0.5817457967116325,0.5730024686098427,0.5787978943267762,0.5974863443947396,0.5705189835904435,0.528423847161247,0.5006170004454898,0.5004393794571081,0.49951711518816644,0.4810001711508048,0.48452912551426586,0.49052887827680625,0.5008320187744094,0.48139234671114933,0.47495566867865524,0.467242395682978,0.45926033924367426,0.4536237228741911,0.4502219484955868,0.4287555562202536,0.4232427405015549,0.4157609087039075,0.4042843360771289,0.40105067012934587,0.3983477961034225,0.3649229583171778,0.35886082199930863,0.35975027592194253,0.3591945542852263,0.34313513792926953,0.3448083601576767
1.0548211060110129,1.1281614668240751,1.1436128894703679,1.1681007801248127,1.1220146157837432,1.1230791892237912,1.0947023095530755,1.0507528222331777,0.9850189918057776,0.9615120611160006,0.9969391136596459,0.9687947663264463,0.9775997243833068,0.9335773385464218,0.9438446125457423,0.9225247192841929,0.8997478019035938,0.8737861966357675,0.8661180433824834,0.8515036922506105,0.8599318032668711,0.8265788306394015,0.8066544944157789,0.787339159966328,0.7543535892912139,0.7222656801445336,0.6813614439877607,0.6977044062764632,0.6520152402815009,0.642533997776845,0.6486249084622054,0.6693264985480458,0.6392937030319044,0.5922562990224188,0.5609539132798322,0.5610657788778274,0.5599843718889106,0.5390706560626962,0.5431404090399292,0.5495381180774845,0.5608521258984052,0.5393092880161572,0.5317858505930101,0.5231466005354607,0.5143576803320336,0.5080276082784281,0.5040942710351775,0.4802317256633283,0.47382857282927504,0.4653467943937707,0.4523621499088848,0.44872163320437136,0.4458243890171797,0.4083929254295311,0.4014790789787107,0.4025931827321829,0.4019057225680889,0.38387375778414584,0.3858145475732947
1.1714513948415415,1.2541633813602344,1.2721821168062035,1.2994168333421594,1.248453146582925,1.2495218392362473,1.21783959481283,1.1682409871691908,1.0942872106526993,1.0682902868546256,1.1082371980415293,1.0770000376614464,1.0872154119157003,1.0384891763196906,1.0497010973418006,1.0265146102299672,1.0014875757082211,0.971857724478593,0.964175817349449,0.9469659394441736,0.9568368746052218,0.9195830050488578,0.8974358217515892,0.8761853917487545,0.8396857441822783,0.8043338815558116,0.7580563146073266,0.7763330841478897,0.7260457427648654,0.7158532877277022,0.7221645811862574,0.7449421611945031,0.7117185744526033,0.6595103318463542,0.6244961447864101,0.6249777376064212,0.6237118777188332,0.6002425890626363,0.6049120692261283,0.6116596107760002,0.6239831773659131,0.6002705191844426,0.5915379326397224,0.5819255865534962,0.5723222566676411,0.5652632668183353,0.5607513769756192,0.5344041229155413,0.5270170118823574,0.5174658234893056,0.5028715404206935,0.4987960790796183,0.49572077485326693,0.45407813017386767,0.44624133832542423,0.44761959119083494,0.4467789294866604,0.4266639722510318,0.4288980069120071
1.2936951155110887,1.3864791290632406,1.4073533596870014,1.4374650920432162,1.3814357581869472,1.3824864458814807,1.3473167148585832,1.2916563896552162,1.2089064013091493,1.1803144134967576,1.2251196843380108,1.1906400381537372,1.2024293701250224,1.1487930239053994,1.1609555452646734,1.1359089904942685,1.1085786256441628,1.0749422680273961,1.067409587763438,1.0472922194155965,1.0587768521578402,1.0173936052332875,0.9929244360434444,0.9696867559480729,0.9295284629899159,0.8908108808919984,0.8387296434939246,0.8590628114143839,0.8040456428427024,0.7931735986029904,0.7996214898683869,0.8245396408070311,0.7879948824357319,0.7303769643854623,0.6914212121735456,0.692360679698496,0.6908827009020042,0.6646888115496847,0.670022249118744,0.6770652699321074,0.6903942741486357,0.6644435912809903,0.6543697940765617,0.6437348420548652,0.633311171382893,0.6254859201857152,0.620345729047697,0.5914222592127831,0.582950218381652,0.5722559153882695,0.5559443927893,0.5514039112381431,0.5481690894250755,0.5021002231411233,0.49326431496769707,0.4949498017640124,0.49393249975271536,0.4716179847112518,0.47417286410069925
1.4218259603530718,1.525428687707205,1.5494691971864087,1.58259439757973,1.5213049116978472,1.5223131172029083,1.4834638821163202,1.421302014892338,1.3291427012555777,1.2978461014177738,1.3478707787767537,1.3099916462448762,1.323531545806905,1.2647701228158896,1.2778874650032392,1.2509929594584839,1.22130661424114,1.1833002715967418,1.1760967642508071,1.1527346698138343,1.1660177662901043,1.1202635124910092,1.0933688695066182,1.0680918139871576,1.024124571277692,0.9819378704677464,0.9235919998181434,0.9461116997984846,0.8862319433445911,0.8747173531998228,0.8812085701192742,0.908333368379149,0.8683319896847375,0.8050548825552424,0.7619136202332217,0.7634076011928903,0.7616873313145045,0.7325889917596269,0.7386561522554129,0.745933520513708,0.7602607027613029,0.7320023929610862,0.7204449508317281,0.7087353755999556,0.6974871778541016,0.6888563692321459,0.6830350269252372,0.6514409191336354,0.6417751319037192,0.6298594610916708,0.6117166258402482,0.606678995863059,0.6033056079809063,0.5525845357376412,0.5426680796107506,0.5447076840617238,0.5434882203135374,0.5188511547888348,0.5217565289677165
1.5561292928180812,1.6713464961603983,1.6988882214456924,1.7351698536620672,1.6684191662509753,1.6693578965683935,1.6266266840913224,1.5574944771585442,1.4552736218303204,1.4211582684697708,1.4767873023003624,1.4353440418587848,1.4508250387530643,1.3867145144022475,1.4007889272702942,1.3720647559659225,1.339970565447485,1.297203851761079,1.2905277539265843,1.263556617116477,1.278837768446247,1.2284569772719438,1.1990288575897121,1.1716604183644308,1.1237280853680356,1.0779673857079475,1.0128633411460002,1.0377076846716742,0.9728317637330243,0.9607176152654341,0.9671485548078971,0.9965473849765047,0.9529487826164781,0.8837518422600972,0.8361661728102867,0.8383204336469989,0.8363250220824248,0.8041309086097901,0.8110073880365748,0.8184506078393111,0.8337652261964067,0.8031284132830805,0.7899337691486366,0.7770949196897645,0.76501990639033,0.7555422078905417,0.7489834346221883,0.71462135963503,0.7036446255533765,0.6904244636805619,0.6703293137377456,0.6647602625058866,0.6612718579835545,0.6056611267715958,0.5945770759486662,0.5970217247981825,0.5955723700110238,0.5684829909555149,0.5717706971212113
1.6969033402591451,1.8245828423645023,1.8559865252867924,1.8955743414596895,1.8231546939858665,1.823994259922868,1.7771675560413611,1.7005653981047129,1.5875892912019443,1.550536304097979,1.6121800062966174,1.5669999899481184,1.584627460251781,1.5149343789128458,1.5299658992712062,1.4994371292328705,1.4648842492937846,1.4169380626416257,1.411007318987307,1.3800338191399932,1.3975284499264988,1.3422508909478725,1.310176598663721,1.280664997171151,1.2286054633159031,1.1791645600280978,1.1067741099415387,1.134089656262581,1.064083484976853,1.0514192653284997,1.0576751054781568,1.0894165036889385,1.0420748061999308,0.9666857748936306,0.9143810016070164,0.9173111245494915,0.9150048513373676,0.8795114624128642,0.8872790346802101,0.8948116214603435,0.9110990875551035,0.8780117314818174,0.8630144083695136,0.8489888654335997,0.8360868217283272,0.8257187703779093,0.8183625373375883,0.7811322513379072,0.768718406337279,0.7541054260695561,0.7319295578358048,0.7257925590774787,0.7222154878998683,0.6614656019202139,0.6491209156172622,0.6520258494633825,0.650316525150066,0.6206379272601068,0.6243421359588197
1.8444601735054653,1.9855050326787689,2.0211589753421624,2.06420981598436,1.9859065784474241,1.9866143973498094,1.9354670357128498,1.8508625604622282,1.7263934715533225,1.686279066418888,1.7543746665113455,1.7052769081930466,1.7252720709713891,1.6497531593931403,1.6657393596289145,1.6334384955501575,1.5963773564776258,1.542801951717617,1.5378557293359658,1.5024554972024784,1.522395948595273,1.461935847420628,1.427097804388432,1.395391628280734,1.3390366568245302,1.285808188253795,1.2055661453177857,1.235508403231571,1.1602377170950118,1.147080003858025,1.153033764487558,1.1871872786454856,1.1359512154313165,1.0540857159450172,0.9967704259736614,1.0006025496009974,0.9979466176447771,0.958937521807979,0.9676845319157716,0.9752213455711746,0.9924628377320375,0.9568518400720738,0.9398735961192076,0.9246010304670385,0.9108740132339987,0.8995699124453691,0.8913521270894148,0.8511504545344466,0.8371637514874408,0.8210640746135744,0.796671193464427,0.7899273446237622,0.7862909752494847,0.7201397815996127,0.7064350230470764,0.7098600916274813,0.7078582145049019,0.6754459533764418,0.6796033241591155
1.9991265759633259,2.154498453302668,2.194820383220085,2.2414984977505163,2.1570900091366707,2.157630391526329,2.101924912534786,2.008750947616234,1.8720044558462474,1.8286997641798748,1.903713062026205,1.8505078227235887,1.8731088064151846,1.791510574407821,1.8084462984829628,1.774413985092251,1.7347965665386438,1.675109504768466,1.6714098103521007,1.6311252558272595,1.6537619445283305,1.5878170923415706,1.5500926393824346,1.5161410020588892,1.4553160590487972,1.3981916909797583,1.3094934952273571,1.3422274561206868,1.2615581733933434,1.2479712654960107,1.2534828109882343,1.2901188682136089,1.234831627081097,1.146192636406215,1.0835577188310923,1.0884293330389478,1.0853816436284842,1.0426266790153431,1.0524484780188474,1.059895010199233,1.0780670607580527,1.0398583722972419,1.0207073048571775,1.0041243283180568,0.9895768861365197,0.9772886949983712,0.9681408854947441,0.9248617006256156,0.9091561488692537,0.891469984744856,0.8647153971851169,0.8573232840147718,0.8536602372939947,0.7818322759624404,0.766661187891925,0.7706711689644736,0.7683414811798751,0.733043153708469,0.7376930006523692
2.1612448652807106,2.331967592181151,2.377406644093165,2.4278840303486877,2.3371414423491443,2.337475362576749,2.276961340553223,2.1746137382896995,2.024755911080231,1.9781267883295617,2.060553906749931,2.003042277537336,2.0285052574477347,1.9405635858606032,1.9584406696970107,1.922726445051362,1.8805065750921237,1.8141905434168033,1.812023949999769,1.7663619528609233,1.791964608875709,1.7202154230498516,1.6794766125196217,1.643229332883587,1.5777534057468143,1.5166240359062422,1.4188231811583676,1.454523883900147,1.3683225029904298,1.3543790956100499,1.359294072835874,1.3984838468332519,1.338982923965367,1.2432602273588045,1.1749778265522317,1.1810386244420195,1.1775535360328941,1.1308079601854468,1.141807379699329,1.1490589916032152,1.1681330455971821,1.1272517804597628,1.1057213756886821,1.0877613848816834,1.072400799744957,1.059078015285256,1.048927009559981,1.0024612193835765,0.9848798826366055,0.9655011513851144,0.936231234206123,0.9281467841736148,0.924493185244295,0.8466990043423503,0.8299480595271124,0.8346130011796239,0.8319173882216764,0.7935721889614189,0.7987566562548225
2.331173703140025,2.5183370569151498,2.569375878106266,2.623832640295161,2.5265197648278592,2.5266046144784067,2.4610179503825185,2.3488532931319757,2.184997704375544,2.134904527946893,2.2252737696989184,2.1632472328793835,2.191847642588727,2.097287358025411,2.116094331972255,2.0787574352510174,2.0338911146352294,1.9603916106114792,1.9600711005229206,1.9085005546672718,1.9373595379487254,1.859468073162454,1.815581448446438,1.7769892572456687,1.7066746659743846,1.6414306515800257,1.5338359482142736,1.572689077134851,1.4808231140904264,1.4666050216279225,1.4707537269777946,1.5125690000159557,1.4486860448942533,1.3455556698174918,1.2712780731556848,1.2786908628319307,1.274718932612581,1.2237225204034101,1.236010385727444,1.2429514927012761,1.2628934353161183,1.2192639947563502,1.195132118720386,1.1757251311921968,1.1595616822152532,1.1451512145665137,1.133918809398255,1.084154338803002,1.0645285869522652,1.0433445226193383,1.011396169546427,1.0025724938022968,0.9989682409754819,0.9149036785228808,0.8964516066670305,0.9018471935813843,0.8987444867828855,0.8571827428773602,0.8629469920931643
2.5092889058537953,2.7140526017098723,2.7712095863370267,2.829834312643302,2.7257074737579696,2.7254967954794367,2.6545589733407597,2.5318921481847676,2.3530967296442467,2.2993941873032924,2.3982679992681586,2.331507969570924,2.3635417851463467,2.2620762245194275,2.281797993320904,2.2429082295103884,2.1953539851428054,2.1140768578473104,2.1159437874547784,2.0578929910581434,2.09032069804701,2.0059295999983195,1.9587559754147938,1.9177707424158088,1.8424229454039407,1.772954356397705,1.6548270217151373,1.6970295400798503,1.5993680098456502,1.584966941021266,1.5881631094939612,1.6326761251412112,1.5642367821692884,1.453360411401993,1.3727188689725105,1.3816605488864426,1.377148256040773,1.3216243429397196,1.3353200250108386,1.3418232239324885,1.3625928737112334,1.3161390824204182,1.2891669091839701,1.2682393913992849,1.251286640991641,1.235732682097646,1.2233352993417186,1.1701570801097887,1.1483057952846418,1.1251965304504,1.0903965692016064,1.0807837941410017,1.0772728480665203,0.9866182776664318,0.9663355633941371,0.9725435076913908,0.9689892749576008,0.924031954621587,0.9304243626375271
2.695984289278332,2.919582207407825,2.9834138734104476,3.0464040276495385,2.935211918072796,2.9346551317521676,2.858072436351688,2.7241740552079015,2.529437763014357,2.4719746337955355,2.579951689481268,2.5082290288968716,2.5440141451482603,2.435344695925896,2.455962202427301,2.41560087714487,2.3653201482584807,2.2756289773368774,2.2800551802504536,2.2149090587527267,2.2512414171945205,2.1599728214975618,2.109367041534964,2.0659420207542625,1.9853594165966322,1.9115563170197187,1.7821068834232796,1.8278677008523179,1.7242816483335237,1.7098000354045055,1.7118395487576779,1.759122852251864,1.685946600212939,1.5669709631592623,1.4795744366854893,1.490237038180926,1.4851264882528037,1.424780955888701,1.4400129629587157,1.4459380985358925,1.4674886639549758,1.4181339205557184,1.388064793151906,1.3655394800423726,1.347814583478105,1.3310584686997504,1.3174067955179538,1.2606967621774068,1.236425493567915,1.2112636206975704,1.1734282007168655,1.1629732882805457,1.1596039808039587,1.0620235207095416,1.0397718733407295,1.0468803313781727,1.0428266525349836,0.9942848487816327,1.0013572185166764
2.8916725366009244,3.13541720021568,3.206520710589502,3.274083047260307,3.155566590910281,3.154608686086439,3.072071377637267,2.9261650617906794,2.7144243541258675,2.6530432800643102,2.770760681685543,2.6938351938675043,2.7337128731917617,2.6175285118001064,2.6390183682176955,2.597279276750946,2.5442368269859013,2.445450155791522,2.4528401752285323,2.379937326255168,2.420535380400004,2.3219897499064106,2.267800447298649,2.2218905636504047,2.135864289971824,2.0576170499158333,1.9160020798542825,1.96554276446905,1.8559058429550328,1.8414577343111236,1.8421172339591405,1.8922434981264606,1.8141434885656822,1.6866997294222197,1.5921335659156879,1.6047253643590143,1.5989539756337974,1.5334741760023218,1.550380784214779,1.5555739498797887,1.5778514482697243,1.52551889018285,1.4920771096792862,1.4678728152250096,1.4493968546799612,1.43137691728923,1.4163755278428027,1.3560126205247836,1.3291126860184517,1.3017627948888326,1.260696741677017,1.2493432984496091,1.2461686630184687,1.1413093462058104,1.1169411381059953,1.125045154410695,1.1204403819843785,1.068114768749424,1.0759225527327985
3.0967861119132696,3.36207340528194,3.441089249842859,3.5134402474925475,3.3873324658753012,3.3859136856818384,3.2970951320121755,3.1383546191777896,2.9084797325422818,2.843016980724119,2.9711525892310324,2.8887724906781402,2.933108909762316,2.8090857131775975,2.8314198107505435,2.7884103128272604,2.7325746899756105,2.623963061788579,2.634756545569953,2.5533860976268445,2.5986377099759013,2.4923926027029903,2.434461946902822,2.3860240844471465,2.2943378107772285,2.21153744988715,2.0568560505798414,2.1104115720640664,1.9946006801879745,1.9803126942544576,1.9793481133513904,2.0323899468358744,1.9491728406902702,1.812875863925255,1.710700394069625,1.7254470987638042,1.7189472663946441,1.6480008816442546,1.6667308095271598,1.671023278563987,1.6939659117735977,1.6385785988717838,1.6014681369258514,1.5754995553320132,1.556297899911615,1.5369493178720113,1.5204962742883759,1.456356449412545,1.4266039803786277,1.3969221694087566,1.3524183031626333,1.3401063777471047,1.3371845024597868,1.2246754057335305,1.1980330774359746,1.207235057347253,1.2020235616032142,1.1457038210299995,1.1543063588186477
3.3117781911414577,3.6000923745687796,3.687707211489869,3.7650735263321105,3.631099415387089,3.6291549113584853,3.533710673597435,3.361256769053537,3.1120477735287637,3.0423329937480688,3.1816078992975143,3.0935092589889694,3.1426971560028427,3.010497799098683,3.0336428922010246,2.9894850544666483,2.9308290737383578,2.811611907020297,2.826286151869531,2.7356844239475264,2.786006063667691,2.6716148416639296,2.6097782696695178,2.5587715977511216,2.4612013262862247,2.3737398964878405,2.2050300070786846,2.262849538004142,2.140745518306324,2.126757866794936,2.123902833575581,2.179932570322239,2.091398376108595,1.9458461665032734,1.8355952186203095,1.8527412538292238,1.845439979072973,1.7686738133575366,1.7893869517075442,1.792594033567116,1.8161315110641971,1.7576126362937465,1.7165157660919617,1.6886932621650388,1.6687959534959231,1.6480505913998917,1.630037020998625,1.5619932715709837,1.5291481972839547,1.4969815569558587,1.4488199732110718,1.4354858413223308,1.4328802459511039,1.3123315762529804,1.2832470053616016,1.293657219794779,1.2877791165538413,1.2272433346359715,1.236704104821201
