date,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15
cumulative confirmed cases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,13.0,14.0,36.0,77.0,103.0,137.0,196.0,280.0,392.0,537.0,763.0,837.0,1172.0,1388.0,1795.0,2305.0,2746.0,3315.0,3539.0,4024.0,5237.0,6424.0,9152.0,10299.0,12500.0,13014.0,14867.0,16284.0,17030.0,18283.0,19253.0,20014.0,20595.0,21016.0,21518.0,21951.0,22532.0,23118.0,23580.0,23928.0,24523.0,24854.0,25317.0,25798.0,26199.0,26571.0,26832.0,27111.0,27329.0,27703.0,28044.0,28754.0,29183.0,29383.0,29746.0,30069.0,30472.0,30725.0,30928.0,31490.0,31673.0,31881.0,32116.0,32728.0,33555.0,33903.0,34183.0,34498.0,34832.0,35161.0,35439.0,36627.0,37048.0,37165.0,37293.0,37916.0,38252.0,38694.0,38907.0,38907.0,39682.0,40021.0,40452.0,40857.0,41244.0,41673.0,42100.0,42597.0,42927.0,43163.0,43725.0,44143.0,44585.0,45108.0,46396.0,46732.0,47284.0,47818.0,48746.0,49506.0,48627.0,49497.0,49890.0,50352.0,51708.0,52590.0,53528.0,54882.0,54882.0,56349.0,57189.0,58203.0,60286.0,61669.0,63397.0,63397.0,65334.0,66435.0,68371.0,70259.0,72102.0,74744.0,76911.0,78230.0,79935.0,82150.0,84241.0
cumulative deaths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,7.0,10.0,10.0,16.0,20.0,34.0,46.0,65.0,83.0,119.0,137.0,153.0,186.0,240.0,275.0,310.0,370.0,412.0,477.0,512.0,582.0,652.0,702.0,755.0,806.0,840.0,884.0,1013.0,1103.0,1156.0,1213.0,1267.0,1296.0,1328.0,1405.0,1532.0,1599.0,1660.0,1703.0,1729.0,1740.0,1801.0,1845.0,1905.0,1970.0,1993.0,2012.0,2064.0,2115.0,2167.0,2208.0,2227.0,2267.0,2286.0,2308.0,2347.0,2381.0,2417.0,2448.0,2479.0,2491.0,2563.0,2581.0,2608.0,2629.0,2669.0,2683.0,2690.0,2690.0,2701.0,2722.0,2740.0,2766.0,2785.0,2791.0,2801.0,2835.0,2870.0,2883.0,2912.0,2925.0,2936.0,2944.0,2957.0,2968.0,2987.0,2996.0,3004.0,3014.0,3018.0,3042.0,3062.0,3069.0,3084.0,3104.0,3105.0,3117.0,3134.0,3152.0,3164.0,3190.0,3190.0,3199.0,3199.0,3221.0,3238.0,3255.0,3278.0,3278.0,3288.0,3296.0,3319.0,3339.0,3355.0,3380.0,3403.0,3416.0,3423.0,3445.0,3461.0
