date,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15
cumulative confirmed cases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,13.0,14.0,16.0,17.0,18.0,22.0,22.0,29.0,38.0,44.0,45.0,68.0,90.0,105.0,124.0,147.0,179.0,236.0,298.0,336.0,424.0,498.0,549.0,614.0,699.0,786.0,868.0,946.0,1048.0,1145.0,1270.0,1388.0,1510.0,1587.0,1710.0,1899.0,1995.0,2141.0,2332.0,2513.0,2915.0,3175.0,3641.0,3764.0,3939.0,4459.0,5109.0,5490.0,5868.0,6376.0,6843.0,7145.0,7883.0,8641.0,9169.0,9703.0,10111.0,10404.0,11059.0,11457.0,11671.0,11959.0,12373.0,12912.0,13289.0,13675.0,14049.0,14328.0,14651.0,14955.0,15296.0,15868.0,16170.0,16510.0,16898.0,17434.0,17628.0,17999.0,18446.0,18672.0,19019.0,19336.0,19621.0,19789.0,20017.0,20376.0,20943.0,21332.0,21527.0,21794.0,22111.0,22271.0,22733.0,23103.0,23455.0,23792.0,23959.0,24110.0,24263.0,24616.0,24959.0,25424.0,25552.0,26020.0,26217.0,26470.0,26897.0,27384.0,27828.0,28203.0,28520.0,28874.0,29152.0,29618.0,30259.0,30631.0,31167.0,31612.0,31764.0,32153.0,32716.0,33316.0,34232.0,34695.0,35410.0,35631.0,35942.0,36536.0
cumulative deaths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,4.0,6.0,7.0,9.0,11.0,11.0,11.0,22.0,25.0,26.0,27.0,27.0,31.0,34.0,41.0,44.0,44.0,53.0,60.0,64.0,74.0,75.0,79.0,83.0,90.0,96.0,107.0,112.0,118.0,127.0,136.0,148.0,162.0,170.0,175.0,184.0,188.0,207.0,219.0,231.0,243.0,252.0,265.0,271.0,289.0,306.0,318.0,336.0,346.0,351.0,355.0,367.0,400.0,414.0,441.0,446.0,456.0,460.0,480.0,496.0,510.0,525.0,531.0,537.0,558.0,564.0,574.0,590.0,597.0,602.0,606.0,623.0,629.0,638.0,641.0,650.0,651.0,652.0,661.0,670.0,677.0,680.0,681.0,685.0,686.0,687.0,690.0,694.0,702.0,704.0,704.0,706.0,712.0,717.0,717.0,719.0,721.0,721.0,721.0,725.0,732.0,739.0,742.0,748.0,748.0,752.0,755.0,759.0,777.0
