date,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15
cumulative confirmed cases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,11.0,22.0,44.0,89.0,106.0,142.0,173.0,217.0,326.0,421.0,610.0,732.0,950.0,1375.0,2387.0,4161.0,7113.0,10371.0,15188.0,20899.0,25704.0,33117.0,39058.0,44746.0,53517.0,59783.0,67504.0,76211.0,84364.0,93360.0,103689.0,115963.0,124085.0,133389.0,141703.0,151271.0,162036.0,172830.0,182990.0,191425.0,197973.0,205375.0,217130.0,225761.0,233293.0,240542.0,246741.0,251608.0,255932.0,261591.0,267932.0,276218.0,286901.0,292914.0,296991.0,300276.0,304994.0,309696.0,313575.0,318134.0,321833.0,324357.0,326659.0,329405.0,332931.0,335804.0,338519.0,340657.0,342267.0,343705.0,345828.0,348192.0,350951.0,353136.0,355037.0,356278.0,357757.0,359235.0,361313.0,362991.0,364745.0,366346.0,367625.0,368669.0,369801.0,371559.0,373108.0,374471.0,375575.0,376520.0,377881.0,378924.0,379977.0,381019.0,382102.0,382879.0,383591.0,384281.0,384945.0,385669.0,386490.0,387402.0,388096.0,388719.0,389349.0,389910.0,390536.0,391330.0,392037.0,392702.0,393257.0,393855.0,394430.0,395168.0,395972.0,396669.0,397293.0,397684.0,398142.0,398770.0,399642.0,400561.0,401286.0,401822.0,402338.0,402928.0,403619.0,404207.0,404997.0,405724.0,406403.0,406962.0,407875.0,408709.0
cumulative deaths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,18.0,32.0,39.0,68.0,95.0,142.0,183.0,264.0,381.0,502.0,645.0,935.0,1180.0,1512.0,1929.0,2415.0,2963.0,3716.0,4535.0,5335.0,6149.0,7185.0,8138.0,9166.0,10162.0,11159.0,12116.0,12998.0,14001.0,14937.0,15669.0,16473.0,17141.0,17793.0,18412.0,19040.0,19647.0,20212.0,20759.0,21326.0,21804.0,22267.0,22777.0,23287.0,23616.0,23841.0,24035.0,24576.0,24788.0,25028.0,25956.0,26206.0,26358.0,26584.0,26798.0,27003.0,27282.0,27448.0,27617.0,27755.0,27953.0,28168.0,28302.0,28437.0,28540.0,28663.0,28802.0,28900.0,29046.0,29138.0,29241.0,29339.0,29438.0,29535.0,29612.0,29699.0,29766.0,29847.0,29918.0,30011.0,30066.0,30123.0,30183.0,30239.0,30309.0,30376.0,30431.0,30511.0,30565.0,30605.0,30645.0,30683.0,30722.0,30767.0,30816.0,30839.0,30884.0,30934.0,30970.0,31001.0,31029.0,31075.0,31105.0,31137.0,31143.0,31776.0,31791.0,31814.0,31836.0,31860.0,31895.0,31911.0,31934.0,31945.0,31979.0,32004.0,32019.0,32029.0,32075.0,32092.0,32115.0
