date,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15
cumulative confirmed cases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,25.0,33.0,53.0,54.0,65.0,80.0,334.0,548.0,787.0,1033.0,1324.0,1791.0,2293.0,2877.0,3655.0,4634.0,5486.0,6508.0,7629.0,9292.0,10791.0,12669.0,14225.0,15633.0,17129.0,18851.0,20220.0,21375.0,22646.0,23855.0,24496.0,25490.0,26845.0,27894.0,29120.0,29954.0,30718.0,31349.0,31929.0,32936.0,33973.0,35253.0,36628.0,37302.0,38003.0,38457.0,39469.0,40443.0,41348.0,42348.0,43191.0,43803.0,43996.0,44391.0,45079.0,45643.0,46319.0,46735.0,47116.0,47526.0,47946.0,48307.0,49489.0,49982.0,50416.0,51054.0,51853.0,52337.0,52988.0,53468.0,53865.0,54304.0,54616.0,54816.0,55040.0,55544.0,55944.0,56589.0,56848.0,57355.0,58435.0,58680.0,58990.0,59215.0,63744.0,64196.0,64615.0,64911.0,65190.0,65377.0,65627.0,65881.0,66024.0,66246.0,66302.0,66466.0,66694.0,66980.0,67300.0,67721.0,67873.0,68144.0,68373.0,68711.0,69159.0,69473.0,69802.0,70042.0,70356.0,70850.0,71279.0,71853.0,72306.0,72702.0,73027.0,73403.0,74011.0,74660.0,75247.0,75871.0,76499.0,76936.0,77354.0,78045.0,79081.0
cumulative deaths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,9.0,16.0,24.0,43.0,63.0,93.0,112.0,132.0,197.0,264.0,336.0,417.0,478.0,541.0,617.0,727.0,845.0,959.0,1076.0,1280.0,1395.0,1488.0,1603.0,1767.0,1920.0,2092.0,2227.0,2307.0,2389.0,2466.0,2698.0,2813.0,2977.0,3084.0,3273.0,3314.0,3406.0,3566.0,3670.0,3788.0,3866.0,4020.0,4049.0,4135.0,4179.0,4250.0,4343.0,4393.0,4526.0,4551.0,4584.0,4674.0,4714.0,4787.0,4825.0,4880.0,4891.0,4915.0,5017.0,5060.0,5129.0,5158.0,5223.0,5228.0,5240.0,5266.0,5334.0,5372.0,5406.0,5463.0,5491.0,5525.0,5562.0,5579.0,5604.0,5854.0,5894.0,5898.0,5916.0,5946.0,5958.0,5985.0,5994.0,6017.0,6020.0,6025.0,6039.0,6041.0,6064.0,6071.0,6091.0,6094.0,6101.0,6113.0,6118.0,6137.0,6138.0,6157.0,6161.0,6165.0,6197.0,6202.0,6216.0,6219.0,6222.0,6222.0,6225.0,6256.0,6266.0,6275.0,6288.0,6316.0,6317.0,6324.0,6330.0,6333.0
