date,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15
cumulative confirmed cases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,8.0,12.0,17.0,34.0,49.0,78.0,103.0,136.0,161.0,183.0,216.0,278.0,364.0,475.0,591.0,721.0,912.0,1086.0,1432.0,1735.0,2061.0,2315.0,2628.0,2990.0,3346.0,3728.0,4182.0,4574.0,4950.0,5172.0,5429.0,5655.0,6202.0,6510.0,6893.0,7303.0,7691.0,7941.0,8280.0,8675.0,9047.0,9433.0,9730.0,10106.0,10447.0,10878.0,11262.0,12255.0,12967.0,13440.0,13804.0,14239.0,14680.0,15207.0,15661.0,16118.0,16527.0,16799.0,17256.0,17720.0,18264.0,18719.0,19267.0,19595.0,19793.0,20103.0,20442.0,20813.0,21207.0,21604.0,21909.0,22174.0,22454.0,22769.0,23161.0,23456.0,23932.0,24140.0,24256.0,24553.0,24775.0,25116.0,25602.0,26084.0,26364.0,26563.0,26774.0,27046.0,27346.0,27601.0,27834.0,27987.0,28169.0,28333.0,28484.0,28632.0,28807.0,29002.0,29115.0,29284.0,29427.0,29658.0,29886.0,30172.0,30334.0,30524.0,30689.0,30877.0,31139.0,31463.0,31780.0,32006.0,32290.0,32495.0,32698.0,33012.0,33335.0,33607.0,33900.0,34100.0,34316.0,34717.0,35185.0,35604.0,36210.0,36633.0,36933.0,37303.0,37761.0,38240.0
cumulative deaths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,6.0,7.0,10.0,11.0,19.0,24.0,31.0,44.0,47.0,51.0,69.0,80.0,96.0,110.0,126.0,140.0,150.0,179.0,192.0,227.0,253.0,274.0,290.0,308.0,329.0,355.0,374.0,389.0,409.0,421.0,448.0,484.0,526.0,557.0,672.0,670.0,678.0,705.0,734.0,764.0,775.0,818.0,830.0,840.0,849.0,901.0,919.0,942.0,958.0,965.0,969.0,986.0,1009.0,1062.0,1091.0,1150.0,1192.0,1215.0,1224.0,1257.0,1299.0,1310.0,1324.0,1327.0,1332.0,1333.0,1352.0,1393.0,1422.0,1437.0,1443.0,1445.0,1458.0,1474.0,1494.0,1512.0,1524.0,1527.0,1527.0,1543.0,1553.0,1573.0,1583.0,1595.0,1598.0,1599.0,1605.0,1617.0,1631.0,1638.0,1643.0,1647.0,1647.0,1651.0,1665.0,1667.0,1669.0,1673.0,1674.0,1676.0,1682.0,1690.0,1697.0,1701.0,1701.0,1703.0,1703.0,1704.0,1709.0,1707.0,1707.0,1724.0,1725.0,1726.0,1728.0,1739.0,1745.0
