date,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15
cumulative confirmed cases,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,7.0,10.0,17.0,23.0,32.0,47.0,75.0,86.0,110.0,141.0,179.0,279.0,338.0,419.0,511.0,609.0,675.0,794.0,908.0,1026.0,1228.0,1404.0,1655.0,1844.0,2101.0,2469.0,2585.0,3208.0,3770.0,4311.0,4897.0,5180.0,5293.0,5589.0,6586.0,6967.0,7499.0,7985.0,8385.0,8683.0,9098.0,9609.0,9888.0,10227.0,10414.0,10547.0,10711.0,10806.0,11180.0,11479.0,11850.0,11864.0,12255.0,12410.0,12606.0,12981.0,13197.0,13565.0,13744.0,13958.0,14165.0,14490.0,14814.0,15134.0,15383.0,15943.0,16047.0,16234.0,16873.0,17187.0,17477.0,17629.0,17781.0,18172.0,18382.0,18492.0,18861.0,19131.0,19336.0,19514.0,19756.0,19988.0,20110.0,20280.0,20526.0,20740.0,20989.0,21265.0,21538.0,21825.0,22091.0,22377.0,22618.0,22814.0,23272.0,23608.0,23776.0,23999.0,24546.0,24767.0,25064.0,25593.0,25796.0,25940.0,26172.0,26576.0,26920.0,27135.0,27577.0,27949.0,28270.0,28663.0,29045.0,29466.0,29797.0,30443.0,30778.0,31400.0,31998.0,32489.0,33031.0,33341.0,34036.0,34541.0,35258.0,35921.0,36417.0,36799.0,37468.0,38517.0,39063.0,39661.0,40369.0,41090.0,41326.0,42181.0,43538.0,44257.0,45004.0
cumulative deaths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,10.0,11.0,11.0,12.0,16.0,19.0,22.0,24.0,29.0,32.0,37.0,40.0,42.0,48.0,54.0,68.0,75.0,83.0,95.0,97.0,110.0,123.0,130.0,152.0,179.0,193.0,209.0,221.0,226.0,250.0,272.0,293.0,318.0,344.0,383.0,409.0,430.0,456.0,483.0,498.0,511.0,525.0,552.0,572.0,588.0,610.0,629.0,637.0,661.0,683.0,696.0,717.0,731.0,743.0,757.0,771.0,792.0,805.0,822.0,829.0,833.0,840.0,846.0,863.0,881.0,903.0,915.0,925.0,939.0,957.0,972.0,977.0,991.0,1008.0,1015.0,1016.0,1020.0,1042.0,1045.0,1054.0,1061.0,1062.0,1069.0,1076.0,1091.0,1106.0,1116.0,1120.0,1126.0,1126.0,1133.0,1139.0,1145.0,1150.0,1160.0,1163.0,1163.0,1168.0,1181.0,1183.0,1198.0,1207.0,1216.0,1220.0,1223.0,1234.0,1229.0,1246.0,1258.0,1268.0,1271.0,1277.0,1285.0,1294.0,1301.0,1305.0,1311.0,1311.0,1321.0,1333.0,1340.0,1343.0,1353.0,1355.0,1360.0,1370.0,1385.0,1395.0,1410.0,1426.0,1426.0,1438.0,1439.0,1465.0,1486.0
