  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.1366824171412031,0.13496372704328058,0.13814014642434747,0.1359511522638654,0.1345362779015986,0.13134423052426913,0.12996534035868215,0.12707942437973013,0.12802037599899196,0.12683832150816304
0.27319319395508107,0.2699813766670762,0.27629266497105526,0.27175105993057824,0.2692988964161129,0.2628634698691235,0.26040285709467126,0.2548609249465493,0.25668595571001884,0.25430902787780885
0.41273764213587305,0.4081821825379123,0.4177002332162898,0.41057934031826615,0.4072782668221504,0.3974181846548642,0.3940826821462584,0.3859430581253265,0.3885818017379754,0.3849132519496327
0.5588014093452136,0.5529874315433134,0.5658765224933788,0.5558940092012736,0.5517928329969786,0.5382074751304118,0.5341258636509334,0.5232988876214575,0.5266726213038712,0.5215530415399603
0.7151333438337354,0.7080910661311985,0.724600238567858,0.7114110911559735,0.7064524101004332,0.688724669775832,0.6839601098460134,0.670223945518263,0.6742465583562728,0.6674588264946941
0.8857471847353593,0.8774596899472955,0.8979218123088001,0.8811042383990715,0.8751469823166956,0.8527413080819035,0.8473023391370028,0.8303127195667157,0.8348885945568922,0.8261538276709005
1.0749550756621977,1.065364516295539,1.0901991475613433,1.0692367132800142,1.0620707907517881,1.0343273536180222,1.028176757019918,1.0074713376011402,1.0124909556732407,1.0014591152673986
1.287430982629374,1.2764432875601086,1.3061621574640305,1.2804233422495652,1.2717782089324836,1.2379033932085568,1.2309647299668913,1.2059624002164038,1.2112961315736634,1.197532944239654
1.5282990252873851,1.5157872182350205,1.5510018979383953,1.5197171537229028,1.509265548420034,1.4683186887509723,1.4604805940941499,1.430475986950787,1.4359662502536001,1.4189370262651113
1.8032426564185675,1.789048938465949,1.8304806178510833,1.7927164554441564,1.7800741940984697,1.7309503598001317,1.7220687947279474,1.6862221499614827,1.6916739067759856,1.6707242341391395
2.118632537750914,2.1025693050811807,2.151060757962331,2.1056900820982416,2.0904125386028856,2.0318210823198903,2.021719769497846,1.9790422084652313,1.9842116018311116,1.9585445371434314
2.481672819409688,2.463522786265105,2.5200526873373494,2.46572042723991,2.44729611969085,2.3777346204851435,2.3662038696215175,2.315538017123423,2.3201188381142366,2.2887679838553927
2.900567074698129,2.880082658724556,2.9457824892159885,2.88086541830054,2.8587069437759145,2.776430073320739,2.763224154867276,2.7032199053398926,2.706827462950198,2.668625144940635
3.384706373480027,3.36160848343912,3.437782283607987,3.3603418117251156,3.3337742258756045,3.2367569512918544,3.2215901199463293,3.1506751972842184,3.1528270612156133,3.106366660584206
3.9448830018654713,3.918859349994162,4.00700667334894,3.914733187794295,3.882979786201168,3.7688741829570134,3.7514153995491024,3.667760197982587,3.667853174498027,3.611444506138582
4.593534236571026,4.564237284982696,4.666079682412772,4.556226897320749,4.518392250553757,4.384477059683937,4.364343395638234,4.265819429683363,4.263102003153151,4.194718433771495
5.345021433289151,5.312066075034906,5.429577670508163,5.298885029108309,5.2539350144035755,5.0970568914941055,5.073805560570551,4.957936663176056,4.951475997201868,4.86869179126497
6.215950592672979,6.178911667094179,6.31435416198183,6.158955332870991,6.105693791083204,5.922199018114974,5.895317917573842,5.759223143622548,5.747865563993553,5.647781684844036
7.225541527396336,7.183951270245205,7.339914079525213,7.155228949396779,7.092270515976444,6.877925726526184,6.846822324730357,6.687149301897419,6.669472985588612,6.5486292572229905
8.396053850500984,8.349399393168813,8.528845546179287,8.309452843187557,8.235191367752416,7.985091580818038,7.949079946811571,7.7619271735722855,7.736185539110716,7.590456735704751
9.75327926205581,9.701000311552047,9.907318882106004,9.646806027848527,9.559377907663242,9.26783989301808,9.226125602200145,9.006951933202254,8.971005944305356,8.79547892981355
11.327111062211179,11.26859791934222,11.50566384359986,11.196450058603428,11.093691670640737,10.754130340127137,10.705792942215298,10.449312191416817,10.400549462384696,10.189378006334868
13.152203566109304,13.086795675723398,13.359037893116758,12.992165928010769,12.871564180565272,12.476349316155178,12.420321995305398,12.12038022751099,12.055618431146923,11.801851723199052
15.268735640371684,15.195720911501203,15.508200263218162,15.07309095759439,14.931725983736564,14.472016256836016,14.407062221674565,14.056494971704728,13.971866587664923,13.667246877470497
17.72329611394967,17.641911299777647,18.000408877441615,17.484572677477864,17.31905109496745,16.784601625076384,16.70928674937929,16.299752721570794,16.190567645693857,15.825291314328059
20.56990952400072,20.47934204132258,20.89045977071067,20.279157282575397,20.08553476026829,19.4644742072845,19.377135305992628,18.898922924721912,18.75950477479139,18.321940496167265
23.87122524501504,23.770616868737363,24.241892216113854,23.517734686798352,23.29142601171629,22.56999824834498,22.46870626160903,21.910508460308357,21.733999722179057,21.210356362837814
27.699896528514813,27.58834953071893,28.128385780158332,27.270865458999744,27.00653996409349,26.168804735257137,26.051322051892768,25.399974154946243,25.178104381227257,24.552039455786833
32.14017925707,32.01676567662997,32.635379833999,31.620320527550795,31.311778077469974,30.33926415931333,30.202995223210028,29.443169876315316,29.165980121873467,28.418138408718644
37.2503796839287,37.10987419710747,37.816212898751935,36.61768551321569,36.2587356888601,35.132964084202364,34.973868310760935,34.091085758056735,33.75023670453517,32.861797163932444
43.10067913783392,42.93310549569655,43.73568823022814,42.32556904058838,41.90980345950714,40.61207530098427,40.42441914985263,39.40487914174025,38.993665764622236,37.946127593430155
49.81315403292558,49.60747183722252,50.516192538715536,48.8611026667878,48.380815064989754,46.889179096090416,46.66632557761203,45.493527166016726,45.00332378716384,43.774255849000525
