  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.004448028076041798,0.005251045327464537,0.0048233300054043495,0.005481142017399799,0.00541613476066467,0.005306500571113194,0.005515948699107898
0.00873798551511742,0.01030872444861777,0.0094751389807161,0.010787270066668348,0.010662852060967402,0.010444254983462124,0.010877560328900408
0.013032120443755504,0.015361481128145301,0.014124757908730594,0.016099020631383385,0.01591602539692862,0.015584717715567414,0.01625322229001895
0.017499892612504037,0.020605581483532805,0.018950909127602254,0.021611023716914646,0.021366453049071935,0.02091507607696966,0.02183132205310702
0.0223140903983238,0.02624051665701528,0.024136472755305286,0.027524686573988908,0.027211949403382656,0.026629740653233275,0.027810252254876218
0.02765163970749771,0.032469740448735074,0.02986863639992244,0.03404734590570016,0.03365609665807475,0.0329288229331821,0.03439596381910483
0.0336972352466517,0.03950465795176491,0.03634229289108445,0.04139532926121348,0.040911042821105546,0.04002078650089281,0.041804100278051225
0.040648628376055186,0.04757051822106917,0.04376533228661929,0.049799327092327664,0.04920266379021745,0.04812750630814002,0.05026482247530063
0.04872294740553633,0.05691347021504585,0.052365085541045596,0.05951117084433519,0.05877713908270967,0.05749075123666372,0.060029248544177564
0.0581637903087546,0.06780845948269809,0.06239559035560817,0.07081158956549681,0.06990848759061713,0.068379622226575,0.07137698098821271
0.06924906094647108,0.08056791088868177,0.07414561166231554,0.08401882345793166,0.08290692525074103,0.08109880214702739,0.0846245390118869
0.08229966350039426,0.09555130927487723,0.08794751128017603,0.09949816344711616,0.09812810116925927,0.09599767071541443,0.10013472748201001
0.0976892626123928,0.1131758950071573,0.10418716305748212,0.11767260547075821,0.11598338925203135,0.1134804599700021,0.11832710715454019
0.11585538183048232,0.13392876465574396,0.12331518041421603,0.13903488977452197,0.13695149301325638,0.13401770541623806,0.13968981829827753
0.1373121667462356,0.158380723998056,0.1458597777080536,0.16416125676060683,0.161591680525042,0.1581593074616563,0.16479307465886395
0.16266519244614508,0.18720229539189215,0.17244163893082834,0.19372730728001383,0.1905590200297236,0.18654957128320152,0.19430470252287188
0.19262874745450914,0.22118234191416322,0.20379122402890693,0.22852641490083347,0.22462204285511395,0.21994464609682124,0.2290081532599138
0.22804611542328748,0.26124983868641766,0.24076900723503208,0.2694912039670615,0.2646833221239347,0.2592328504823344,0.2698235015577096
0.26991341121802365,0.30849940386748703,0.2843892186625791,0.3177186861847854,0.31180353039784553,0.30545844366874475,0.31783197523624995
0.31940768242427126,0.3642213021771412,0.33584775436734343,0.37449974390303153,0.3672296278878565,0.3598494759958747,0.37430471079606986
0.3779200601870745,0.4299367511624494,0.39655503001072445,0.4413537604639304,0.43242793873177887,0.4238505118932244,0.44073648904471074
0.44709490281995184,0.5074395031495081,0.4681746872351889,0.5200693337203396,0.5091229997795137,0.4991610285658221,0.5188853590767581
0.5288760374085688,0.5988448454494355,0.5526692209340649,0.6127521708306958,0.5993432182785866,0.5877805931267233,0.6108192056480789
0.6255614055631581,0.7066473552140492,0.6523537734510569,0.7218814410077523,0.705474542038964,0.692061979704509,0.7189704990295093
0.7398676336813925,0.8337890012890071,0.7699595909095026,0.8503761148718908,0.8303235800369125,0.8147736519408979,0.8462006662286929
0.8750063900145721,0.9837394371844337,0.9087088600693257,1.001673048419308,0.977191833970361,0.9591732732939277,0.9958758286747971
1.0347746177350157,1.1605906971268753,1.0724030011819485,1.1798189220612028,1.1499630124364706,1.1290941921856943,1.171955851039243
1.223661206534972,1.3691688554646881,1.2655268127627441,1.3895784691204245,1.3532057240549147,1.3290472146122976,1.3790991114949345
1.446973117654549,1.6151657447079462,1.4933713279641596,1.6365619028809102,1.592294388320113,1.5643403284941415,1.622785744231775
1.707754175904174,1.9017358389277172,1.758937856146876,1.924116773824452,1.8706377120407127,1.8386277727174458,1.9065087274664156
2.010023693412628,2.2330692660971234,2.066187046822995,2.256588837563832,2.1926043334541734,2.156526500972457,2.234725578741674
2.361892908541995,2.6178098101786795,2.423164116703542,2.642484437608193,2.566360852655462,2.5261623357699534,2.615752030837309
2.77255257695282,3.065717284746412,2.8389679837522115,3.091435830397274,3.0011715599475037,2.9567916820123434,3.0590317442031583
3.2525564822056077,3.587963750261468,3.324026044686851,3.614482671545999,3.507665094661725,3.4590658741950095,3.5754053363413965
3.8141215838802984,4.197444405218637,3.8903841878522574,4.224370779023141,4.09811881053774,4.045316262124618,4.1773988000890165
4.47145848519295,4.909117717183574,4.552025226528361,4.935881245519758,4.786773000421812,4.729871611758588,4.879543226106286
5.241144314477587,5.7403873079452845,5.3252273037641675,5.766201341163245,5.590185688344834,5.529418351601926,5.698736474317508
6.142549820007801,6.711537669569281,6.228973391308805,6.735348476328529,6.527638674880236,6.463414225541424,6.654657460160281
7.198332954439044,7.846235777979854,7.285423160274667,7.866658517331663,7.621605126054776,7.554566220916904,7.77024383309833
8.435012528342531,9.17211276569456,8.520461108249942,9.187352087911963,8.89829292625654,8.829386366198568,9.072246303440826
9.883636725293695,10.721439532713935,9.964332842581745,10.729191952454695,10.388273916603879,10.318837406346695,10.591872170539412
11.580564444250374,12.53191380267415,11.652387314793074,12.529248459988322,12.127217590889757,12.059085872730915,12.36553468919322
13.568378134869958,14.647578745686399,13.625943709829425,14.630791763239882,14.156746292632391,14.092381559301714,14.435726405506808
15.896952499031414,17.119894124571367,15.933302152167732,17.084332180457313,16.525430779526495,16.468082414546952,16.852037401581363
18.624704822978043,20.008987391987876,18.630925480759682,19.948833323372693,19.28995243918807,19.24385234669869,19.67234228574515
