  0.0,  0.0,  0.0,  0.0
0.012310464676672756,0.011388071985497034,0.011382551895166551,0.011156772656301486
0.024851450728997613,0.0230140842255475,0.023043049841914826,0.022604511618894225
0.037775471985761255,0.0350008452867069,0.03509475714099236,0.0344534584168986
0.051278931452019116,0.04751571687332304,0.04769672377770606,0.04685803797972152
0.065585705550695,0.060754563831511225,0.06103823217249933,0.06000215920375637
0.08093726157492881,0.07493183232169105,0.07532889794238609,0.07408976353293384
0.09758810112084289,0.09027560643641333,0.09079352038809498,0.08933986872652339
0.11580496028007012,0.10702621065624864,0.10767039617296793,0.10598492340975817
0.13586847357941848,0.12543717692712253,0.12621199352877077,0.12427143420572472
0.15807639351704694,0.14577773681493977,0.14668718408739131,0.14446210131146087
0.18274778694475005,0.16833629316101384,0.1693844998792319,0.16683895218833722
0.21022787215919514,0.19342454394898595,0.19461608822700177,0.19170715775811598
0.24089332585632023,0.22138208267029486,0.22272218376697409,0.21939935563412638
0.2751579976928777,0.25258139987087236,0.2540760145556621,0.2502803987455502
0.31347904000673404,0.28743327750197906,0.2890891257319643,0.28475251221611253
0.35636350240858616,0.3263926074387743,0.32821714635264704,0.3232608816186474
0.40437547143006014,0.3699646970469106,0.37196605501019675,0.36629972571674047
0.4581438517740462,0.4187121395351598,0.4208990182434962,0.4144189238588979
0.5183709012508163,0.47326234395380307,0.47564389223559256,0.46823128514551327
0.5858416427645385,0.5343158283827408,0.5369014885640734,0.5284205554120129
0.6614342869698556,0.6026553925149148,0.6054547175337366,0.5957502717783077
0.7461318134040003,0.6791562950263795,0.6821787328947491,0.6710735827632932
0.841034868939979,0.7647975749595709,0.768052214739672,0.7553441664276545
0.947376160190683,0.8606746675003417,0.8641699403842883,0.8496283891757646
1.0665365329057606,0.9680134826104172,0.971756808955303,0.9551188657876283
1.2000629516961623,1.0881861299891504,1.0921835026203783,1.0731495945070568
1.349688619410404,1.222728495735073,1.2269839881156996,1.2052128646232576
1.5173554974373735,1.37335989749895,1.3778750921383072,1.3529781560605967
1.70523952364605,1.5420050865017245,1.5467784057162945,1.518313265746009
1.9150139674255953,1.7302074513241794,1.7351858612988655,1.7027328476001335
2.1485996710174957,1.9397290574278483,1.94480208115525,1.9079613063431609
2.408930603430777,2.1731680058300276,2.1782089751145257,2.1365157092822926
2.6992383687381656,2.433390269867274,2.4382517258660275,2.391173077231058
3.023099478484033,2.7235699951738144,2.7280787028786664,2.6750087514027587
3.3844841075888845,3.047231601254932,3.0511830420549857,2.9914365874161133
3.7878079696802374,3.408294920363812,3.411447138315298,3.3442521215000207
4.237988513867614,3.8111243215019748,3.8131910048566304,3.7376795885392373
4.74050646898029,4.260582648828808,4.261225280790355,4.176423572432221
5.30147369570159,4.762090764944621,4.760909653422554,4.665726029304274
5.927708181311912,5.3216934339488615,5.3182176903342615,5.211429361503809
6.626817639683848,5.946132713877525,5.9398086436067326,5.820046682574683
7.407292049346737,6.642929050715129,6.633107275179311,6.498839379681697
8.27860697102685,7.420472780824955,7.406392507518719,7.25590469375998
9.251338486241961,8.28812422670476,8.268896629583656,8.10027136292805
10.337291618413197,9.256326827594668,9.230915198872045,9.042007755882443
11.549643189312286,10.336732092950326,10.303929752687024,10.092341221807766
12.903101262278604,11.542340297508888,11.500744595064422,11.263792373721019
14.414083070965814,12.887655797534268,12.83563913451643,12.570323361550825
16.100913363349566,14.388861027542157,14.324537686781971,14.027503763814003
17.984045707765787,16.06401051295454,15.985198704457606,15.652695562852344
20.086309255884977,17.933246931110588,17.837425638311263,17.465259014642108
22.433183727184897,20.019042064530847,19.903301968177054,19.48678212915716
25.05310687012051,22.346465429594538,22.207452943467995,21.741336372245883
27.977816091255377,24.943483568286922,24.777337362003532,24.25576145662178
31.242728660513382,27.841293685374282,27.64357243934249,27.059982632224614
34.887370540246124,31.07469534597165,30.8402958138646,30.187364031769764
38.95584604995922,34.68250457841183,34.40556710928193,33.67510214145303
43.49736812847977,38.70801507601891,38.38182046116673,37.56466385293904
48.56684376581736,43.199511954192225,42.81635975710894,41.902274133649506
54.22553260164507,48.21084345559628,47.761917117247556,46.73945863450144
60.541772568038986,53.80205756354441,53.27726882578003,52.13364745258593
67.59179147343882,60.04010973415492,59.42792732828371,58.148847176328445
75.46060992070265,66.99965056959739,66.28690279924528,64.8563842886695
84.24304412558824,74.76390294881514,73.93555401567875,72.3357413015363
94.04482093886357,83.42563322217697,82.46453363890397,80.67547246913729
104.98381660302772,93.08823383543073,91.97483683377584,89.97423105713116
117.19143146331699,103.86692182953627,102.57896565307615,100.34190212045
130.81411553055878,115.89007440163233,114.40222097328363,111.90086842143327
146.01505940271477,129.30070153778297,127.5841339935729,124.78740329983046
162.9760671738233,144.2580837988807,142.28005270891055,139.15321894875845
181.89962875498603,160.93958330721367,158.6628974462479,155.167180568644
203.01121096651596,179.54264634234016,176.9251028487427,173.0172000079565
226.56178772810267,200.28701624894828,197.2807617404742,192.91232838556743
252.83062751888255,223.41717700390276,219.96799287435127,215.08506484597103
279.8609761019642,247.25683889492086,243.37484941046372,237.97072398774287
305.68663394550526,270.1107987928129,265.86448610186113,259.979170707477
330.55333160552186,292.1820656337483,287.62683211837725,281.29410614382556
354.66015633702483,313.6368119939297,308.81805217269755,302.0662893897808
378.16907721640285,334.61162203093977,329.56710744389096,322.4199934303
401.2121795947943,355.21903704298506,349.9807751157249,342.45793361961853
423.89733383388193,375.55193713127835,370.1476210164674,362.2651602821012
446.31271745323784,395.68706732713827,390.14120541225,381.912193919096
468.5304590759667,415.68790439691725,410.0226982436021,401.45757821482886
490.60959137940694,435.6070009559571,429.8430255969178,420.9499717401214
512.5984520077942,455.4879085249142,449.6446376059992,440.4298677426706
534.536639265487,475.3667580983624,469.46296745472085,459.9310110968907
556.4566072787185,495.27356090149385,489.32763708979405,479.4815671599835
578.3849680320301,515.2332797019905,509.2634544249284,499.10508690250845
600.3435550333147,535.266711495925,529.2912384647265,518.8213042817636
622.3502917163838,555.3912154583526,549.4285026853693,538.6467951972708
644.4199023851518,575.62131308721,569.6900208487056,558.5955223702932
666.5644924838085,595.9691832298518,590.0882957184227,578.6792860698462
688.7940235295893,616.4450705925389,610.6339475246963,598.9080967557192
711.116701525611,637.0576227726125,631.3360358352684,619.2904835073847
733.5392947447167,657.8141683288462,652.2023262577641,639.8337491985043
756.067393158396,678.720946207599,673.2395117004614,660.5441817272587
778.7056217285867,699.7832948720346,694.4533946616856,681.4272284648249
801.4578133960607,721.0058107960557,715.8490422264377,702.4876415070054
824.3271526871849,742.3924745408202,737.4309083057508,723.7295962730335
847.3162912146713,763.9467591358497,759.202940191549,745.1567914311039
870.4274432561924,785.6717175839626,781.168664588282,766.7725311846875
893.662464716855,807.5700556063209,803.3312599142473,788.5797917751224
917.0229162152581,829.6441913708886,825.6936150217144,810.5812796849846
940.5101139898902,851.896305027415,848.2583789076391,832.7794770110673
964.1251746801267,874.3283794817534,871.028001569242,855.1766785072479
987.8690490251495,896.9422341613332,894.0047677894897,877.7750254681544
1011.7425515736005,919.7395531493686,917.1908251717408,900.5765309296319
1035.7463830000866,942.7219063725795,940.5882078678928,923.5831019571357
1059.8811496824728,965.8907706297738,964.1988541631363,946.7965572048374
1084.1473794367482,989.2475443896388,988.024624306431,970.2186417603672
1108.545534240904,1012.7935601547867,1012.0673129191316,993.8510394937313
1133.0760206516923,1036.5300951404201,1036.3286597216404,1017.6953831598217
1157.7391982605232,1060.4583802905915,1060.8103582532917,1041.753262552935
1182.535387206209,1084.5796070939693,1085.5140638182386,1066.0262314395923
1207.4648730100992,1108.8949334398937,1110.4413992050497,1090.5158130431437
1232.5279117478685,1133.4054884925831,1135.5939596979517,1115.223505236224
1257.7247338329514,1158.1123765282346,1160.9733172589335,1140.1507832325738
1283.0555469347064,1183.0166801076696,1186.581023806208,1165.299103369894
1308.5205386428713,1208.1194626709969,1212.4186139298993,1190.669905534903
1334.1198780889977,1233.4217706243082,1238.4876070686614,1216.2646149454813
1359.853718399516,1258.924635001885,1264.7895092845517,1242.084643939042
1385.7221971480028,1284.6290727875025,1291.325814770348,1268.1313931576149
1411.72543795138,1310.5360880502726,1318.0980069326415,1294.40625249002
1437.8635510955166,1336.6466723371689,1345.1075591028393,1320.910601976498
1464.1366343748725,1362.961806505464,1372.3559351216659,1347.6458122717372
1490.544773543658,1389.4824596832166,1399.844589840364,1374.6132450883213
1517.0880427985658,1416.2095913414564,1427.5749701381637,1401.8142535450052
1543.7665050418263,1443.1441495614067,1455.54851433548,1429.2501822228398
1570.5802120721805,1470.2870720859028,1483.7666525300867,1456.9223674600962
1597.5292052811324,1497.6392867655297,1512.2308066593375,1484.832137097769
1624.6135152677268,1525.2017104145073,1540.9423904908167,1512.980810645493
1651.8331609865045,1552.9752508750485,1569.9028094887506,1541.3696992754378
1679.1881519235321,1580.960805109005,1599.1134607660083,1570.0001049711916
1706.6784870809834,1609.1592595368938,1628.575732806995,1598.8733207335433
1734.304154782083,1637.5714899011853,1658.2910051722226,1627.9906311125253
1762.0651332364107,1666.1983611874448,1688.2606483844688,1657.3533109055359
1789.9613885278804,1695.0407273635135,1718.4860234014084,1686.9626253666565
1817.9928763696794,1724.0994311164602,1748.9684816350796,1716.819829593556
1846.1595434812996,1753.3753040969195,1779.7093642893308,1746.9261685643087
1874.4613271404235,1782.8691645889423,1810.7100022589318,1777.2828764751216
1902.8981492962387,1812.581820755138,1841.9717154635746,1807.8911768756361
1931.4699292203636,1842.514067716322,1873.4958137015797,1838.7522815805764
1960.1765642119597,1872.6666883888292,1905.2835940732446,1869.8673910985876
1989.017953026233,1903.0404525957215,1937.3363421219133,1901.2376934586646
2017.9939701918006,1933.6361168504393,1969.6553310460283,1932.8643646121648
2047.104492663314,1964.4544241419521,2002.241821358031,1964.7485672416572
2076.3493710001067,1995.496104227396,2035.0970680651837,1996.891451149669
2105.728462807592,2026.761873341764,2068.222310625793,2029.2941520590941
2135.2415982675434,2058.252432050837,2101.618701977075,2061.957790613052
2164.8886050221017,2089.968467404552,2135.2875266487677,2094.8834750862447
2194.669299804067,2121.9106503573657,2169.229955316963,2128.072297861634
2224.583478104858,2154.079637854727,2203.4471565422436,2161.5253346330537
2254.6309405727916,2186.4760712615757,2237.9402894803907,2195.2436493816544
2284.811455761738,2219.10057427783,2272.7104958425357,2229.228283284426
2315.124800914337,2251.9537552518304,2307.7589013912707,2263.480267634742
2345.5707286866873,2285.0362061344754,2343.0866164891686,2298.0006125667874
2376.1489829179814,2318.348501565018,2378.694732778091,2332.79031039262
2406.859292388168,2351.8911994086975,2414.58432009735,2367.8503388694076
2437.701381065465,2385.6648397397003,2450.756437132305,2403.1816511985994
2468.674953468645,2419.6699448508484,2487.2121130147516,2438.7851882761543
2499.779708092,2453.907018625509,2523.9523700686004,2474.661865645185
2531.015327422208,2488.376545515265,2560.978199074096,2510.8125819796505
2562.381485765949,2523.078993011548,2598.2905731947153,2547.2382184918424
2593.877839496524,2558.014808317715,2635.89044792925,2583.9396262221644
2625.5040356056675,2593.184419064194,2673.7787530889163,2620.917645307922
2657.259707997215,2628.5882323591336,2711.956396753484,2658.1730902861955
2689.1444726278933,2664.2266328025357,2750.424270287258,2695.706748038055
2721.157943923729,2700.099991276838,2789.1832330010197,2733.5193921381683
2753.29974525382,2736.2086563815456,2828.234124310662,2771.6117658397843
2785.569424297879,2772.5529536097424,2867.577759224047,2809.984589355662
2817.9665586057367,2809.133185696391,2907.2149284193033,2848.6385645978353
2850.490714250988,2845.94963165458,2947.1463964126942,2887.5743582375826
2883.1414368523624,2883.0025472030925,2987.3729031963367,2926.7926209473776
2915.9182589835746,2920.2921689018517,3027.8951442113184,2966.2939761068233
2948.820701933346,2957.818712058153,3068.7138335267286,3006.079012776808
2981.8482662776923,2995.582368250124,3109.8296177676452,3046.1483047916768
3015.0004606821544,3033.583306568637,3151.243127348174,3086.5023958474085
3048.2767596793265,3071.82166890942,3192.9549630227807,3127.1417989740835
3081.6766328014173,3110.2975734080815,3234.965690518235,3168.0669992293574
3115.1995446851065,3149.0111148767483,3277.2758659195124,3209.2784538824367
3148.8449257419697,3187.962362986386,3319.885992248302,3250.776589533576
3182.6122208646757,3227.1513622250104,3362.7965635689784,3292.561808756299
3216.500844718883,3266.578131746171,3406.0080191365228,3334.6344758976084
3250.510197395426,3306.2426652615864,3449.520792071198,3376.9949260210064
3284.639670811381,3346.1449301970047,3493.3352568845803,3419.643466717561
3318.8886435345166,3386.28486760863,3537.4517836224204,3462.5803752695624
3353.2564803343503,3426.662390617957,3581.8706845224556,3505.805891577224
3387.7425302038764,3467.2773882299916,3626.5922494539886,3549.320225034246
3422.3461399386997,3508.129720810103,3671.616736593976,3593.1235554035507
3457.0666299626446,3549.219221199761,3716.9443653395833,3637.2160259217467
3491.9033204039274,3590.5456935118873,3762.5753163903223,3681.597747288042
3526.8555053923515,3632.10891192254,3808.509738330256,3726.2687954781263
3561.9224789261743,3673.9086304509715,3854.7477440267803,3771.229211006339
3597.1035091986078,3715.9445712876545,3901.2894086675087,3816.479000625782
3632.3978641101417,3758.216423664393,3948.1347656710072,3862.018134961372
