  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.00432236017490942,0.003912299805551042,0.003962330766037625,0.003868470314220035,0.004123946232136797,0.004383486349654088,0.0041770473312886065,0.004358577437548444,0.004623729763463779
0.009071162726794289,0.008214635256893331,0.008317904183629383,0.008125329034827255,0.008664715389852327,0.0092131086629877,0.00878031962496155,0.009161348156190538,0.009724539388035143
0.014305856159414248,0.01296074269613072,0.013127632172822016,0.012824831093838177,0.013679055620860265,0.01454699938825117,0.013866206297551609,0.014467420383067215,0.015361936514839688
0.020106967427624675,0.0182248012281267,0.01847090755021794,0.018041084210068975,0.01924523547975093,0.020466546842532525,0.01951321593347199,0.020358846441522475,0.021620534774777406
0.02657471227810842,0.02409969883733353,0.02444467637216054,0.023866469882248765,0.025461195456660934,0.027074291567671306,0.025820110556521045,0.026938761310453106,0.02860786095527978
0.03382832096025892,0.03069620758013798,0.03116318549834354,0.030410945990073563,0.03244367896818665,0.03449286464106659,0.03290501366965652,0.03433051231945787,0.036453232304197315
0.042006318350049004,0.03814317199408385,0.038758582153758096,0.037802322585243846,0.04032843504387374,0.04286508065562593,0.0409055993345279,0.042677897111911514,0.04530784245093582
0.05126773393531741,0.046588631465698464,0.0473823382775826,0.04618743595348935,0.049271402480386375,0.05235508884170128,0.0499802785967366,0.0521464294004393,0.05534596783665026
0.06179415734465248,0.05620176991130239,0.05720743044223602,0.055734122484840005,0.05945076064393268,0.06315045531880141,0.06031027125278524,0.06292552154332769,0.06676716958818484
0.07379256754803078,0.06717561348028495,0.06843122299456794,0.06663391981985829,0.0710697623262099,0.07546508086196098,0.07210247977969904,0.07523150134813879,0.07979939574279363
0.08749889653583112,0.07973043285536134,0.08127903085929422,0.0791054581867245,0.08436030276216089,0.08954289975179885,0.08559312024816616,0.08931141935591817,0.0947029300865023
0.10318232484756058,0.09411784724543376,0.09600837350970297,0.09339854159736147,0.09958722094136813,0.10566235118615791,0.10105210746143038,0.10544764558248233,0.1117751814294731
0.12115033713136626,0.11062565760127968,0.11291395890758596,0.1097989508201595,0.1170533625247219,0.12414164868282324,0.11878822443499151,0.12396328951481796,0.1313563424738402
0.14175460500464407,0.12958347166369805,0.13233346830467435,0.12863402834956722,0.13710546789713401,0.1453449134416953,0.13915514232204912,0.1452285124759048,0.15383599069446396
0.16539777250912482,0.15136920183397673,0.1546542311686707,0.15027913274805743,0.16014097219440923,0.16968925482466854,0.1625583788239664,0.16966782751031115,0.17966072207870176
0.19254126925448423,0.1764165507038194,0.18032090972969866,0.17516507056210429,0.18661583416807825,0.1976529227780968,0.189463316091506,0.19776851208361113,0.2093429531108636
0.22371428400154603,0.20522361981238132,0.20984433617809092,0.2037866461159067,0.21705353687316328,0.2297846753177754,0.2204044243018228,0.23009028933763892,0.2434710471979168
0.25952406588101556,0.2383628038890962,0.2438116706058815,0.23671248762628316,0.25205542792155194,0.2667145353228195,0.2559958639938078,0.26727645930865485,0.28272095587736756
0.3006677486058862,0.27649216205986343,0.2828980759884125,0.27459634109407,0.2923125985164251,0.3091661420845148,0.2969436715825448,0.31006669525033265,0.32786959759009315
0.3479459218685209,0.3203684875997005,0.32788014063485693,0.31819005241798437,0.3386195326194313,0.3579709341387455,0.344059766007115,0.359311756208155,0.37981023442261774
0.4022782136484566,0.3708623341458733,0.37965131191375007,0.3683584926045726,0.3918897912094756,0.41408444009296663,0.3982780516086012,0.41599040480892846,0.439570147458836
0.46472118250476613,0.42897529438473686,0.43923964675954535,0.4260967214429326,0.45317404314707355,0.47860499354150404,0.460672934342898,0.4812288646257669,0.5083309590036535
0.5364888697041582,0.4958598714336986,0.5078282301692955,0.4925497287631584,0.5236807922887692,0.5527952369845228,0.5324806162789184,0.556323202112581,0.5874520003786539
0.6189764069757303,0.5728423398287994,0.5867786671555056,0.5690351411314568,0.6048002120707169,0.6381068364616113,0.6151235908810839,0.6427650782477432,0.6784971876847032
0.7137871269381845,0.6614490479466093,0.6776581190381552,0.6570693510100596,0.6981315589094407,0.7362088892833791,0.7102388264895773,0.7422713804833566,0.783265942248955
0.822763757206325,0.7634366829382108,0.7822703838546522,0.7583975799821133,0.8055147005399284,0.8490205806108907,0.819710189361942,0.8568183262815902,0.9038287240522688
0.948024197136882,0.880827073052086,0.90269173822539,0.8750284705865531,0.9290663824886815,0.9787487080036815,0.9457057394933864,0.9886806780922552,1.0425679935134997
1.0920026880534612,1.0159473014367701,1.0413120975798398,1.0092739000622697,1.0712219367842026,1.1279308800927952,1.0907206839795358,1.140476960247094,1.202225243641704
1.2574971524044123,1.1714757938313876,1.2008824451954552,1.1637947797101644,1.2347832910089305,1.2994850992471292,1.2576267531657475,1.3152213928838175,1.385955174756578
1.4473038778891816,1.3501797839872764,1.3842794513980878,1.3414383117642645,1.422702416751917,1.496492246114253,1.4494999248292444,1.5159915583377805,1.5969922097935096
1.6646417852040596,1.5552476661896266,1.5948178434532239,1.54548360739528,1.6383781452718102,1.7224973420222527,1.6698821489771265,1.746333339175593,1.8390610872634827
1.91363356376309,1.7906670850148911,1.8366049016783377,1.7799217280133903,1.8859943018215544,1.9818531026476542,1.923080468689227,2.010723545325768,2.1168466167113578
2.198984157925979,2.061001956268249,2.1143442314182397,2.049328626498052,2.170342216387845,2.2795424591038795,2.214033243473279,2.314283899567306,2.43570813593763
2.526072385246507,2.371482979301624,2.4334292435037743,2.358955827981685,2.4969152043902136,2.621276060035484,2.5484078820029192,2.66288268258647,2.801785300204499
2.901054117768717,2.7281101934616925,2.8000491924029465,2.714833689714606,2.872015851686323,3.0136029782857494,2.932712157932714,3.0632497865134263,3.2221178866262363
3.3309793741393356,3.137769822851778,3.2213100826866725,3.1238894378501096,3.3028784077009554,3.464036972221586,3.3744214545712614,3.5231077227029157,3.704782228385075
3.8239256242332154,3.608367836188001,3.7053729356187413,3.5940822830157373,3.797808773574589,3.9812008526391884,3.8821245169413694,4.051321298461165,4.259047095041786
4.389149908322423,4.14898274687568,4.261612161085818,4.134558416403292,4.36634485157453,4.574991811520049,4.465690606985735,4.658068795053092,4.895551963986143
5.03726332695212,4.770040876891378,4.900797201061218,4.75582911290963,5.019440423847869,5.256770793520838,5.136461299191648,5.3550383461759425,5.626511528903968
5.780429836400517,5.483517579898787,5.6353008204071315,5.46997472712043,5.7696759409742375,6.039579790363831,5.9074707505966515,6.155653124683421,6.465950009396801
6.632594550206198,6.303167608826472,6.47933845732339,6.2908792239802676,6.631500753838021,6.938391027696691,6.793698573082628,7.075329429706551,7.429969898143228
7.609745021589231,7.244789692291493,7.449242673264262,7.2344998927154975,7.621510677392543,7.9703925462704195,7.812360282863196,8.13177285911696,8.537060097360017
8.73021059605303,8.326530877038344,8.56377843179881,8.319176385551993,8.758766868786834,9.155316659940063,8.983240921425853,9.345318951805965,9.8084502854223
10.015005196873219,9.569234706091674,9.84450508502671,9.565986259725097,10.065161763433778,10.51581561071873,10.329078114362636,10.739322934670593,11.268516286410144
11.488220276465782,10.996841647122062,11.316191812312555,10.99915306323274,11.565838958971788,12.07789336875634,11.876002133167454,12.340607926826895,12.945246140806661
13.177474818590957,12.636848435169647,13.007294723391748,12.646515046130238,13.289675265178468,13.871400719105294,13.654041139010653,14.17997893859804,14.870774421885859
15.114430820492597,14.52083515456671,14.950504348564774,14.540063331352767,15.269833714564054,15.930603011170849,15.697701345650946,16.292812770420067,17.081995354387615
17.33538383603281,16.685070054646644,17.18337399654952,16.716559638332285,17.544398087612933,18.294831353011723,18.046633006857117,18.719734713047007,19.62126594175092
19.88193863139974,19.171203337155735,19.749040761926683,19.21824556878071,20.15710078534289,21.009229312610024,20.746394863912304,21.507394849150256,22.537212442215434
