  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.099893532650956,0.1015212883927473,0.10114974915674518,0.10516523938818552,0.1044899733202054,0.10282138830443549,0.10561117668891501,0.10579840215605689,0.1049013400648544,0.10453106851103722
0.1679134938668476,0.17087927992460067,0.17055771456653399,0.1767599122294697,0.17619412711117255,0.1734430424375798,0.17821787894571806,0.17835905062319793,0.17722240261333885,0.17654174179650334
0.2151903425815701,0.21926315646042918,0.21918578687556584,0.22653666978935766,0.2264367009313053,0.22299088027346903,0.22920024331498187,0.22917453126495702,0.2281196578724115,0.22716744755981338
0.24904804180345347,0.25405619799270446,0.2543010967519365,0.2622228157982578,0.262720538609457,0.25883512894855787,0.26610532404656406,0.2658504949190446,0.2650183361045002,0.26381732665463486
0.27433408856842445,0.28015905862920515,0.2807499962555993,0.2889296815300706,0.2900469298008395,0.2858887702556458,0.29396941947181743,0.2934515863568377,0.2928908141129034,0.291451518425529
0.2942857335012207,0.30085409671014557,0.30179416067624476,0.31006948600221224,0.3117807514596981,0.3074580687978819,0.3161852793387854,0.31538215769229194,0.3150981059878362,0.3134215971892463
0.31109430357706475,0.31837000979225905,0.31965933672472846,0.32795203922939625,0.33021768892140146,0.32579988835494483,0.3350710199675513,0.3339628392766909,0.3339439408682331,0.3320238246375757
0.32627350707105407,0.3342513253656223,0.3358961127704926,0.34417383095686815,0.34695682183686605,0.34248760077288437,0.3522440792366772,0.35080876424339025,0.35104030265895386,0.34886408906653466
0.340900647266034,0.3496010340679225,0.35161794673075397,0.3598726664839841,0.36314626097691194,0.35865223763318704,0.36886794677043694,0.36707861643119327,0.3675494898421324,0.36509953801324646
0.35577548165697787,0.3652408132534433,0.3676591164604105,0.37589527610082196,0.37964604250229383,0.3751423777079231,0.38581592710368684,0.3836395958708768,0.38434536282772835,0.3815995236029522
0.37152575039204716,0.3818177538587667,0.38468047350650486,0.3929086293200713,0.3971371321129877,0.3926311352762712,0.4037808343981969,0.40117768593748404,0.4021217419977592,0.3990537860897071
0.38867820284692767,0.39987639427715344,0.40324121568708393,0.4114748697820327,0.4161953696430869,0.4116887487368344,0.42334949000151273,0.4202723738770599,0.4214662838568159,0.41804617806042954
0.4077073622737755,0.41990831459501593,0.42384860319747164,0.43210280563677533,0.4373426697957089,0.43283286610634963,0.4450543725823679,0.44144833456990806,0.4429118776004323,0.4391059539800955
0.4290700049116655,0.4423872989337759,0.44699344825183185,0.4552843762247999,0.46108355648879384,0.45656444895863757,0.46941052366205605,0.4652122688523994,0.4669734860995485,0.4627445414813947
0.45323059987061537,0.4677953387244834,0.473176558800736,0.48152163592112823,0.4879323758764875,0.4833945423232116,0.49694307995193465,0.4920803195804371,0.4941757070973135,0.489483058947772
0.48068115116782933,0.49664295478431136,0.502929573791278,0.5113478809683594,0.5184347249881129,0.5138653751411933,0.528208980321305,0.5225996342489736,0.5250745524343166,0.5198740787432425
0.5119577683028574,0.5294861857562908,0.5368325215989415,0.5453453799571967,0.5531854999107674,0.5485681604423982,0.5638152700669726,0.5573665127174992,0.5602758505959393,0.5545200345050905
0.5476555433430115,0.5669418452853954,0.5755297062108996,0.5841613720881131,0.5928452120641271,0.5881591900859385,0.6044356584306297,0.597042798739297,0.6004519006276146,0.5940899054465872
0.5884428430942495,0.6097021704345578,0.6197450528488292,0.6285235081382667,0.6381557382574758,0.6333754009990075,0.6508265066182252,0.6423716943557152,0.646357579070604,0.639335371282027
0.6350758305984812,0.6585496923067974,0.6702977590014388,0.6792555982833495,0.6899563728067456,0.6850502219243166,0.7038431196969209,0.6941938685368251,0.6988467394533512,0.6911072932797522
0.6884138458023338,0.7143729680858529,0.7281189087970873,0.7372943384758528,0.7492008575721231,0.7441304010959661,0.7644570250394572,0.7534645412451673,0.7588896216375401,0.7503732270863092
0.7494361685545411,0.7781837069572684,0.7942696040728616,0.8037075768753279,0.8169759577768659,0.8116943526245891,0.8337748111156663,0.8212721140091263,0.8275918330835148,0.8182365425143046
0.8192606314080076,0.8511357642325205,0.869961110547976,0.8797146233944372,0.8945220947070315,0.8889725305174454,0.913059041883094,0.89885885936329,0.9062154300566909,0.8959576818077843
0.8991645304901421,0.9345464593909939,0.9565775013612647,0.9667090894731477,0.9832565278118927,0.9773703132137653,1.0037517453896416,0.9876441654930355,0.9962026016389441,0.98497806463822
0.990608288446093,1.0299206667608716,1.055701276815253,1.0662847498070789,1.0847995874969,1.0784938864253488,1.1075009801605293,1.0892508361697424,1.0992024680233672,1.0869471639202102
1.095262351252371,1.1389781836337332,1.1691425004129707,1.1802649523336664,1.201004491811433,1.1941796544371794,1.2261910172147024,1.205534983242138,1.2171015380140513,1.2037532983102606
1.2150378392107237,1.2636848834144434,1.2989719966250726,1.3107361497068575,1.3339913185343748,1.3265277436405853,1.3619767224002695,1.3386200920491806,1.3520584286501554,1.3375587689054325
1.3521215344204287,1.406288247026778,1.4475592498325929,1.4600861782227126,1.4861857869491861,1.4779402281735612,1.5173227771134377,1.4909358919344522,1.506543495282554,1.4908399919826316
1.5090158660261626,1.5693579415850103,1.6176157364056034,1.6310480353487768,1.660363573285954,1.651164797791696,1.6950485047051147,1.6652628060869306,1.6833841183562652,1.6664334018263505
1.6882876921212207,1.7555447787693341,1.8119083807479497,1.8264223232827863,1.859372085813242,1.8490221219729994,1.8980548700015178,1.8644436966437954,1.8854926523639683,1.8672444218838866
1.8919672797568152,1.9670032749710724,2.0325784698455265,2.0484173282127274,2.0854663266093385,2.0737529588801493,2.128668692460537,2.090693623292418,2.115208825911317,2.095544597877914
2.122736657921944,2.2065453123382155,2.28248391524211,2.2999621322065043,2.3416271490601823,2.3283099222589203,2.3899418505772396,2.3469543404247966,2.375595930193826,2.3543414236838935
2.3840705180165176,2.4777776652424994,2.565353727133988,2.584857400614988,2.6317167138809983,2.616512471704029,2.685809349207375,2.637057250119228,2.6706030307475426,2.6475493288561496
2.680130443892837,2.785002264377498,2.8856637555293934,2.9076558862007458,2.960360666366822,2.942932809001451,3.020976801135804,2.965601828087179,3.0049553296289693,2.979870551249147
3.01574162623568,3.1331974989985567,3.248605889333662,3.2736355450791312,3.3329220748848245,3.312870897071679,3.40089742386208,3.337926379535843,3.384132743121002,3.356768028383345
3.396421166845965,3.5280502418260298,3.6601152889623165,3.6888302339457755,3.7555328289746486,3.7323854861779218,3.8318054844441245,3.760136868080915,3.8144045002940263,3.7844966787433125
3.82844094785422,3.976021976376268,4.126936111089366,4.160098731297885,4.235163548571768,4.208362808872354,4.320787871414615,4.23917475049456,4.302901884045093,4.270174298192434
4.31891599504432,4.484440226065276,4.656715294840358,4.695221839431711,4.779721909096728,4.748613129057014,4.875884036897908,4.782913555004433,4.857719553005479,4.821881948179243
4.875913962457131,5.0616111326631374,5.258119310491594,5.303022695147703,5.398174503251238,5.3619904405793335,5.506209565745098,5.4002791703246205,5.48804082485757,5.4487889003613335
5.508584164655631,5.716951719816871,5.940971810092087,5.993508438354956,6.1006903333699345,6.058533434643408,6.2221016348901514,6.101391940974678,6.204285344218546,6.161300306196811
6.227306360084104,6.461142142499614,6.7164126079577455,6.778033128601355,6.898806323540551,6.849627823137811,7.035286943131655,6.897730659815991,7.018279418528302,6.971227780717355
7.043860444016648,7.306299245206111,7.5970789296756305,7.669484835324965,7.805616620732319,7.74819269178769,7.959073075983005,7.802319902035413,7.943450598700302,7.891984454856222
7.971619601753633,8.266173899408045,8.597311298962092,8.682496551920888,8.835986945358046,8.768890542583492,9.0085662380699,8.829942816179871,8.99504894126323,8.938806789669751
9.025769247550915,9.356374741882723,9.733387047358235,9.833686854585578,10.006798426801986,9.928366999326881,10.200918190870016,9.997383016753501,10.190398491359113,10.129006852609164
10.223555504107118,10.594621681983536,11.023785484208677,11.141932357072028,11.337224416004643,11.24552213504315,11.555606702914513,11.323698406098373,11.54918235247818,11.48225834272995
11.58456701793277,12.001033956220226,12.489487745892491,12.628677018751237,12.849043736007108,12.741818280396139,13.094753032608219,12.830532019423888,13.093766454502049,13.020921339188593
13.131054732420955,13.598455919158837,14.154317388204785,14.318282568690217,14.566996548475384,14.441628801929328,14.843482554316822,14.542464511463207,14.849566866423952,14.770411033930829
14.888294220397647,15.412826977425357,16.045326334545287,16.23842660640152,16.519187994588634,16.37263408745011,16.83033362455765,16.4874139225432,16.845466687607455,16.75961620437379
16.884997346831742,17.47360116333603,18.19323266849611,18.42055404038873,18.737546117819814,18.56627049071972,19.087721497060684,18.697089263924664,19.114289336122056,19.02137431282481
19.15377902442507,19.81422291267525,20.632917107357194,20.900389503708382,21.25834151229656,21.058239721659536,21.65246464617608,21.207505040579647,21.693335719740666,21.593010978432268
21.731686698224475,22.47266645704542,23.403986007539256,23.7185186290605,24.12277692636407,23.88908654164103,24.566381814956245,24.059564934662124,24.6249939358918,24.516952387573003
24.660801446084424,25.49204805168659,26.551409886299368,26.921047700038248,27.37765606555032,27.10485408421245,27.876969419710314,27.29972390409605,27.957431332941166,27.841420469151142
27.988919295735528,28.921319498807357,30.12624734637988,30.56035185454084,31.076142463035126,30.75782702713918,31.638169762043844,30.980739222007138,31.745379616276704,31.621221987256373
31.770324027923657,32.81605459772263,34.186465673805266,34.69592383126598,35.27861998058174,34.90737422480219,35.9112422371033,35.1625217487618,36.051025900947515,35.91864388954763
36.06666350520935,37.23934054667535,38.79787086282166,39.39533596781578,40.05366858875628,39.62090382094752,40.76575105697913,39.913101623789245,40.94502324419721,40.80446916214382
40.9479428496965,42.26278780934225,44.03516137209408,44.73533123697542,45.4791704138448,44.97494623646148,46.28068491868232,45.30972231025387,46.507636556593425,46.35912912402246
46.4936497670286,47.96767390768519,49.98312137559788,50.803059191626296,51.64356308335198,51.05637867367507,52.545725062527225,51.440080362820034,52.830041635482054,52.6740097164309
52.79402913159416,54.446238438472875,56.737972061639965,57.69747604173908,58.64725938602412,57.96381743821288,59.66268242994573,58.40372959664903,60.015797123278254,59.852932120817336
59.95152606116285,61.803148688996814,64.4089004710138,65.53092980662562,66.60425474441712,65.80918727413467,67.74712401671837,66.3136707682096,68.18251172435723,68.01383006021017
68.08241867730341,70.15715734147894,73.11978881590983,74.43095406837962,75.64394620262641,74.71950090307007,76.93021348124103,75.298150401662,77.46373160144344,77.29064894451965
77.31866460581972,79.6429763090184,83.01116920528986,84.54229618370016,85.91318970149567,84.83887088106674,87.36079270546277,85.50269515693232,88.01107580500289,87.83549494745301
87.8099876454509,90.41339395296592,94.24243167290048,96.02921078548894,97.57862532833725,96.33078278835559,99.2077343615537,97.0924110709644,99.99665065245902,99.82106524636735
99.72623434616402,102.6416646605918,106.99431634512747,109.07804783135553,110.8293034042157,109.38066117225523,112.66259873294361,110.25458019727573,113.61577748921651,113.44339400378206
113.2600323789082,116.52420437823771,121.47172389010058,123.90017323662721,125.87964683597038,124.19876655393668,127.94263166691988,125.20159077012087,129.09007177190125,128.92495247144674
128.62978732858343,132.2836280605258,137.906881547312,140.73526079384806,142.97279201449447,141.0234592563771,145.29414410510742,142.17423995878607,146.6709151739938,146.51814509696325
146.0830564857045,150.1721635253579,156.56290554490647,159.85499782799096,162.38434900907038,160.1248747410537,164.99631737639575,161.4454547081128,166.64336653498407,166.50924790447283
165.90033762589425,170.47550120226367,177.73780417418547,181.5672505949119,184.4266303388061,181.80905633099968,187.36548266313432,183.32447365940837,189.3305605586787,189.22283954469523
188.39933523390516,193.51709763107752,201.7689689472248,206.22073949298647,209.4533986547699,206.4225950691544,212.75992632110479,208.16154552402392,215.0986506999314,215.0267767114834
213.93972296216404,219.6630084715732,229.03820457407986,234.21027755732146,237.8651874448131,234.3578318752914,241.58527652273912,236.3531957543574,244.36234721090102,244.33777388336034
242.92848258753224,249.32728907875912,259.97735059843217,265.9826264322619,270.11525345616485,266.0586759144382,274.3005301490793,268.348119586641,277.59111720009366,277.6276458628603
275.82585683579737,282.97801823924647,295.0745489625521,302.04302807827685,306.7162181127697,302.0270994807656,311.42477934325984,304.6537616880757,315.31610431199636,315.43027623528036
313.1519722020109,321.1439999956708,334.88121474842865,342.9624684932322,348.2474582484956,342.83036926372233,353.5447036635611,345.8436424197204,358.1378333657573,358.34937354396357
355.4941850428224,364.4221963669405,380.019759263816,389.38573095500277,395.36330624297926,389.10907188904986,401.32288071323836,392.56549171303686,406.73475999513545,407.06707777231634
403.5152060551278,413.4859464186937,431.1921227025081,442.0402966420663,448.8021156992093,441.5860016379352,455.50698177670193,445.55024777001506,461.8727318997244,462.3534806984559
456.7548256693377,467.8541728811455,487.89241025589195,500.3972060457352,508.03489347495827,499.75871715783126,515.5806653329925,504.297340814196,523.0369493749622,523.6984299553253
511.08546733472906,523.2852710993672,545.6809876856469,559.8435336216468,568.4013407359444,559.1195465106838,576.8916105697194,564.2707984115909,585.5062280710858,586.3763275191833
563.5657101610838,576.768187890995,601.4061298043424,617.1185038190091,626.590298450384,616.4503015528431,636.1130487227421,622.2178326404131,645.8820418611999,646.9692238643198
612.8660041493936,626.951936037272,653.6547945385364,670.7713859974448,681.1161317524362,670.2929053561232,691.7333050509995,676.6520322153021,702.6013601488603,703.8907018404916
658.5694856470263,673.4222838176559,701.9959539184182,720.3689242651594,731.5259348396139,720.1888777916481,743.2732259797792,727.0945979198964,755.1524554871784,756.6082634333976
700.7505736478329,716.2667243811,746.5247974950248,766.0200854798767,777.9213145452478,766.2194671498614,790.8123243659963,773.6140686046708,803.5973699682648,805.1681769943852
739.7252944765837,755.8174248599021,787.5930605993575,808.0961984673631,820.6750132226261,808.7323122478487,834.7067052523699,816.5517146061536,848.2858756043635,849.9097354069769
775.9070609241659,792.5032859686523,825.6536631791024,847.0705297932977,860.2673423117615,848.1830439606359,875.4253209441978,856.3616583764177,889.688228445429,891.2973795666625
809.7265637952074,826.7681970241183,861.1748099502827,883.4300883002574,897.195521296916,885.0470003367352,913.4585087699709,893.5212047276398,928.3009118223441,929.825487971438
841.590086686487,859.028853602826,894.595662271436,917.630444144753,931.9267196751827,919.7731009790128,949.2700594627976,928.483548629929,964.5966165865908,965.9673827314076
871.8603730727824,889.6557106644024,926.3063474231775,950.0756005119094,964.8767372376569,952.7625501218491,983.2749674389837,961.6555583795475,999.0005117142322,1000.1507402678449
900.8503271316736,918.9670329322311,956.6417561004151,981.1119748298167,996.4032464971635,984.3617197183991,1015.8318802884063,993.3899691144182,1031.8816974561767,1032.7483451368178
928.8236669493907,947.2299839642856,985.8827522061619,1011.0299127677307,1026.8068954641572,1014.8627464771705,1047.2435681761506,1023.9854861682041,1063.5530420688822,1064.0773898155212
955.9990327800695,974.6651645037423,1014.2610126781509,1040.0688521420918,1056.3362850414599,1044.5079843656813,1077.7614203722126,1053.6909012172894,1094.2753079564118,1094.4032081217813
982.5555222815136,1001.4525288972493,1041.9653130905704,1068.4239082399813,1085.1945129484145,1073.4960669850511,1107.591639967021,1082.7109392422033,1124.2631580667992,1123.945007916278
1008.6385203912816,1027.7375313874088,1069.1480473663928,1096.2526534468286,1113.5460003691971,1101.9883205901708,1136.9018265450534,1111.2125452820417,1153.691671714673,1152.8822065887143
1034.3652298864884,1053.6369083308334,1095.9313553484124,1123.6814612202472,1141.5229315105007,1130.1148635136753,1165.827254552528,1139.3309227042698,1182.7026333739504,1181.360610273791
1059.8296256654153,1079.2438260925007,1122.4125728917618,1150.8111335141637,1169.2309998156952,1157.980080003798,1194.4765187926296,1167.1749908935633,1211.4102347557935,1209.4980575904292
1085.1067380370955,1104.6323083730488,1148.6689145315515,1177.7217279029396,1196.7543574687186,1185.6673587685468,1222.936429423446,1194.8321376484985,1239.9060509660806,1237.389374059654
1110.2562693224468,1129.8609541037054,1174.7614047129093,1204.476604310436,1224.159781233003,1213.2430977171975,1251.2761515982127,1222.3722537084218,1268.2632718264904,1265.1106062045906
1135.3255965798558,1154.9760124239283,1200.7381211116658,1231.1257623651743,1251.5001188536446,1240.7600318616508,1279.5506500606637,1249.851101992838,1296.5402396479199,1292.722577282911
1160.3522294404697,1180.0138889959958,1226.6368397522842,1257.7085642464085,1278.817106259165,1268.2599573056593,1307.8035152157256,1277.313091474615,1324.7833641354168,1320.273830718648
1185.3658112530702,1205.0031758567875,1252.487171748319,1284.2559286405635,1306.143649634175,1295.7759517362783,1336.0692631267798,1304.793542442616,1353.0295044443405,1347.8030437466366
1210.389731949203,1229.9662821752825,1278.312276724883,1310.7920982099265,1333.5056593755535,1323.3341631834496,1364.375192816429,1332.320521961917,1381.3078999558409,1375.3409926162233
1235.4424204208406,1254.9207311327673,1304.1302311234406,1337.3360460773565,1360.9235149572391,1350.955243484713,1392.7428742865045,1359.9163195912683,1409.6417222323016,1402.9121398717296
