  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0,  0.0
0.10931789506610964,0.11037486001412278,0.1122468147563129,0.11202984088406033,0.11337936955383489,0.11216943698584407,0.11711422515739492,0.11947659412918109,0.12170634988095973,0.11813438954697954,0.11980607120635814,0.1189686942064572,0.11551304912969608,0.11343935989433096,0.11317570919799162,0.11143145682908248,0.11132449588289986,0.11328189263815834,0.11453078133094585
0.18289004941808293,0.1848801920432119,0.18820861947710965,0.18802602795268997,0.19005268875138417,0.1884314639558988,0.19602225284382416,0.1998158342908698,0.20306553261363608,0.19699801123853525,0.19940528533881224,0.19833563433087636,0.19285836601487819,0.18937771695946212,0.18881206916028676,0.18608867016190717,0.18609132623897592,0.18887609973017355,0.19104261653227814
0.2324944142382519,0.23527140557714504,0.2397139664985442,0.23969322860459613,0.24201389236746293,0.2404129608795361,0.24932565160576967,0.2539778132659906,0.2576091803911799,0.2497990974354073,0.25245147477488084,0.25145500610260296,0.24482073160016127,0.24038105976841134,0.23953480506346414,0.2362771362224426,0.23648142596459,0.23952380859836447,0.24237516739117004
0.26603092840884385,0.2694544797488945,0.2747386743306026,0.2749378412674464,0.27734146868599063,0.27598025379491353,0.28547390981199516,0.29063523839030164,0.29433541881316705,0.2853079479834012,0.28796635499235723,0.2871828499913445,0.2799074618422677,0.2748096039058144,0.2737282102352882,0.2701891952359173,0.2706217771994378,0.27366388164310795,0.2770373619970223
0.2887998335164584,0.29274809910037486,0.2986623598384083,0.2991024537837794,0.30147852777353723,0.30045755020538656,0.3101347376929203,0.31559403971908867,0.319230318531829,0.3093505456393258,0.3119135953599059,0.31139498769625307,0.30378229161509124,0.29822809614898427,0.29696274605880024,0.29328142226185716,0.2939372781425348,0.29688865039630713,0.30067139508539487
0.3043585710599179,0.30873191013438905,0.31511510530154807,0.31579902176698066,0.31809430866031674,0.31745051828016635,0.32711204624618906,0.3327431821076523,0.3362786549604214,0.32579940331671164,0.3282379023433743,0.32799261559859466,0.32021850248355893,0.31434311854542907,0.3129420371986972,0.3091906832906626,0.31005171565035655,0.3129070082219968,0.3170217094047101
0.31509625075533493,0.31981668501158184,0.3265480231350918,0.32747128698803024,0.3296640651995886,0.3294030386655398,0.33896098921743933,0.34468978135414924,0.34813546514307625,0.3372309450371875,0.33955100704546426,0.3395685552234066,0.33173254405000074,0.3256260915116163,0.3241311217452652,0.3203434276706217,0.32138828738533887,0.32418160583959965,0.3285763916870369
0.3226187614220379,0.327627548344641,0.3346177453962027,0.3357744157420284,0.33785938126906334,0.33797358909718705,0.3474000391286013,0.35318379592114285,0.3565722617789753,0.3453616715351645,0.34758457722936864,0.3478487096667873,0.34000529196290785,0.33372740209961266,0.3321732757457339,0.32836097506260764,0.32956990160666694,0.33235047490597835,0.3369917867175619
0.3280070079318528,0.33326162888033883,0.3404455934279418,0.3418313366893954,0.34381096670932065,0.3442897574100287,0.35358715289834336,0.359402082937036,0.3627735783326058,0.351337606222614,0.3534892925134549,0.35398462578222517,0.3461621611330759,0.3397517337478863,0.3381666140805168,0.33432914316758505,0.3356860502779838,0.3385060483155749,0.3433736331064208
0.3319900389647252,0.3374612531497952,0.3447922440249775,0.34640579740351257,0.3482855684863437,0.3491203390509922,0.3583048412426223,0.36413838361059037,0.36753406675476447,0.35592639518986724,0.3580323701239608,0.35874741452017084,0.350959409904323,0.3444411518775579,0.34284767341623396,0.3389776602229808,0.3404707715296978,0.34337986188325575,0.34846326941861516
0.3350611943115106,0.34073044745787817,0.34817552805190943,0.35001928282007566,0.35180515224631553,0.35299178176218554,0.3620842742856416,0.36793047235175946,0.3713895684350838,0.3596448657701402,0.3617280763297785,0.3626563503136309,0.35490809820825603,0.3482969025607025,0.34671331602262706,0.34279959282474015,0.3444213641665521,0.3474648615728061,0.35276099734504013
0.33755601220271314,0.34341329444486984,0.3509498662042745,0.35302999970822535,0.3547271859013565,0.3562669771574709,0.3652885061933892,0.37114525490676337,0.3747042926076483,0.3628437429983031,0.36492398353220895,0.36606417656652307,0.35835659539190634,0.3516604650619809,0.35010170111964367,0.34613086958820755,0.34787760987362143,0.3510964307009764,0.3566078593727173
0.33970452115622424,0.3457466706591078,0.3533598727679429,0.35568627533884395,0.35729876209984684,0.35919861822741206,0.3681683313072024,0.3740357694342111,0.37772884988604477,0.3657639589302693,0.3678580232391729,0.36921374076479324,0.36154554126434557,0.3547675325454333,0.35324611349523866,0.34920327295673276,0.3510746799644424,0.35450611194606807,0.36023989276994295
0.34166636023487096,0.34789576519841825,0.3555765526288595,0.35816268609719776,0.3596931127411217,0.36196536273706664,0.3708998031775939,0.37677939993716186,0.38063892535399874,0.36857411909793114,0.37069626405364425,0.3722756389621585,0.36464450084995076,0.3577840040325854,0.356310789798463,0.35217978941417916,0.35417850819917146,0.3578572711350638,0.36382416493945996
